!Sample_title,!Sample_geo_accession,!Sample_type,!Sample_source_name_ch1,!Sample_organism_ch1,!Sample_characteristics_ch1,!Sample_characteristics_ch1,!Sample_characteristics_ch1,!Sample_characteristics_ch1,!Sample_characteristics_ch1,!Sample_characteristics_ch1,!Sample_characteristics_ch1,!Sample_characteristics_ch1,!Sample_characteristics_ch1,!Sample_characteristics_ch1,!Sample_characteristics_ch1,!Sample_characteristics_ch1,!Sample_characteristics_ch1,!Sample_molecule_ch1,!Sample_extract_protocol_ch1,!Sample_extract_protocol_ch1,!Sample_taxid_ch1,!Sample_description,!Sample_data_processing,!Sample_data_processing,!Sample_data_processing,!Sample_data_processing,!Sample_data_processing,!Sample_data_processing,!Sample_data_processing,!Sample_platform_id,!Sample_contact_name,!Sample_contact_institute,!Sample_contact_address,!Sample_contact_city,!Sample_contact_zip/postal_code,!Sample_contact_country,!Sample_data_row_count,!Sample_instrument_model,!Sample_library_selection,!Sample_library_source,!Sample_library_strategy,!Sample_relation,!Sample_relation,!Sample_supplementary_file_1,,,,,,
Br61_CTC_20 #2,GSM3021521,SRA,Br61_CTC_20,Homo sapiens,origin: patient,number of cells: 1,number of ctc: 1,number of wbc attached: 0,sample type: CTC-single,cell type: CTC,ctc-cluster size: NA,ctc-cluster id: NA,sample cell type: CTC.single.ctc,sample cell type cat: CTC.single.ctc,mouse type: NA,donor: Br61,treatment: NA,polyA RNA,RNA was captured on beads conjugated with oligo-dT primer according to Macauley et al. Separation and parallel sequencing of the genomes and transcriptomes of single cells using G&T-seq. Nat Protoc 11, 2081-2103 (2016).,Libraries were prepared with Smart -Seq2 protocol. Sequencing libraries were generated and indexed from 0.25 ng of cDNA per sample using the Nextera XT DNA Library Preparation Kit (Illumina, Cat# FC-131-2001) according to manufacturer’s instructions,9606,NA,Basecalls performed using CASAVA version 1.4,Trim Galore (v0.4.2; parameters : --phred33 --length 36 --clip_R1 9).,Mapping using STAR (v 2.5.2a; parameters: --runMode alignReads --genomeLoad LoadAndExit) to a combined human (GRCh38) and mouse (GRCm38) genome reference,The gene-level expression counts computed with featureCounts (v1.5.1) using the gene annotations obtained from RefSeq (release 70).,To normalize gene counts for cell-specific biases, we used size factors computed utilizing the deconvolution strategy developed by Lun et al. (2016) implemented in the scran (v1.6.5) package available on R/Bioconductor,Genome_build: GRCh38,Supplementary_files_format_and_content: raw_counts.txt are tab-delimited files containing the gene counts as obtained from featureCounts; processed_normalized_matrix.txt contain normalized counts for human genes, using the method implemented in scran R/bioconductor package,GPL18573,Francesc,,Castro-Giner,University of Basel,Mattenstrasse 28,Basel,CH-4058,Switzerland,0,Illumina NextSeq 500,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN08595796,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX3739115,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3021nnn/GSM3021521/suppl/GSM3021521_Br61_CTC_20.hs.raw_counts.txt.gz
Br61_CTC_22 #2,GSM3021522,SRA,Br61_CTC_22,Homo sapiens,origin: patient,number of cells: 1,number of ctc: 1,number of wbc attached: 0,sample type: CTC-cluster,cell type: CTC,ctc-cluster size: 3,ctc-cluster id: cBr61-3,sample cell type: CTC.cluster.ctc,sample cell type cat: CTC.cluster.ctc,mouse type: NA,donor: Br61,treatment: NA,polyA RNA,RNA was captured on beads conjugated with oligo-dT primer according to Macauley et al. Separation and parallel sequencing of the genomes and transcriptomes of single cells using G&T-seq. Nat Protoc 11, 2081-2103 (2016).,Libraries were prepared with Smart -Seq2 protocol. Sequencing libraries were generated and indexed from 0.25 ng of cDNA per sample using the Nextera XT DNA Library Preparation Kit (Illumina, Cat# FC-131-2001) according to manufacturer’s instructions,9606,NA,Basecalls performed using CASAVA version 1.4,Trim Galore (v0.4.2; parameters : --phred33 --length 36 --clip_R1 9).,Mapping using STAR (v 2.5.2a; parameters: --runMode alignReads --genomeLoad LoadAndExit) to a combined human (GRCh38) and mouse (GRCm38) genome reference,The gene-level expression counts computed with featureCounts (v1.5.1) using the gene annotations obtained from RefSeq (release 70).,To normalize gene counts for cell-specific biases, we used size factors computed utilizing the deconvolution strategy developed by Lun et al. (2016) implemented in the scran (v1.6.5) package available on R/Bioconductor,Genome_build: GRCh38,Supplementary_files_format_and_content: raw_counts.txt are tab-delimited files containing the gene counts as obtained from featureCounts; processed_normalized_matrix.txt contain normalized counts for human genes, using the method implemented in scran R/bioconductor package,GPL18573,Francesc,,Castro-Giner,University of Basel,Mattenstrasse 28,Basel,CH-4058,Switzerland,0,Illumina NextSeq 500,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN08595795,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX3739116,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3021nnn/GSM3021522/suppl/GSM3021522_Br61_CTC_22.hs.raw_counts.txt.gz
Br61_CTC_23 #2,GSM3021523,SRA,Br61_CTC_23,Homo sapiens,origin: patient,number of cells: 2,number of ctc: 2,number of wbc attached: 0,sample type: CTC-cluster,cell type: CTC,ctc-cluster size: 3,ctc-cluster id: cBr61-3,sample cell type: CTC.cluster.ctc,sample cell type cat: CTC.cluster.ctc,mouse type: NA,donor: Br61,treatment: NA,polyA RNA,RNA was captured on beads conjugated with oligo-dT primer according to Macauley et al. Separation and parallel sequencing of the genomes and transcriptomes of single cells using G&T-seq. Nat Protoc 11, 2081-2103 (2016).,Libraries were prepared with Smart -Seq2 protocol. Sequencing libraries were generated and indexed from 0.25 ng of cDNA per sample using the Nextera XT DNA Library Preparation Kit (Illumina, Cat# FC-131-2001) according to manufacturer’s instructions,9606,NA,Basecalls performed using CASAVA version 1.4,Trim Galore (v0.4.2; parameters : --phred33 --length 36 --clip_R1 9).,Mapping using STAR (v 2.5.2a; parameters: --runMode alignReads --genomeLoad LoadAndExit) to a combined human (GRCh38) and mouse (GRCm38) genome reference,The gene-level expression counts computed with featureCounts (v1.5.1) using the gene annotations obtained from RefSeq (release 70).,To normalize gene counts for cell-specific biases, we used size factors computed utilizing the deconvolution strategy developed by Lun et al. (2016) implemented in the scran (v1.6.5) package available on R/Bioconductor,Genome_build: GRCh38,Supplementary_files_format_and_content: raw_counts.txt are tab-delimited files containing the gene counts as obtained from featureCounts; processed_normalized_matrix.txt contain normalized counts for human genes, using the method implemented in scran R/bioconductor package,GPL18573,Francesc,,Castro-Giner,University of Basel,Mattenstrasse 28,Basel,CH-4058,Switzerland,0,Illumina NextSeq 500,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN08595794,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX3739117,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3021nnn/GSM3021523/suppl/GSM3021523_Br61_CTC_23.hs.raw_counts.txt.gz
Br61_CTC_24 #2,GSM3021524,SRA,Br61_CTC_24,Homo sapiens,origin: patient,number of cells: 2,number of ctc: 2,number of wbc attached: 0,sample type: CTC-cluster,cell type: CTC,ctc-cluster size: 2,ctc-cluster id: NA,sample cell type: CTC.cluster.ctc,sample cell type cat: CTC.cluster.ctc,mouse type: NA,donor: Br61,treatment: NA,polyA RNA,RNA was captured on beads conjugated with oligo-dT primer according to Macauley et al. Separation and parallel sequencing of the genomes and transcriptomes of single cells using G&T-seq. Nat Protoc 11, 2081-2103 (2016).,Libraries were prepared with Smart -Seq2 protocol. Sequencing libraries were generated and indexed from 0.25 ng of cDNA per sample using the Nextera XT DNA Library Preparation Kit (Illumina, Cat# FC-131-2001) according to manufacturer’s instructions,9606,NA,Basecalls performed using CASAVA version 1.4,Trim Galore (v0.4.2; parameters : --phred33 --length 36 --clip_R1 9).,Mapping using STAR (v 2.5.2a; parameters: --runMode alignReads --genomeLoad LoadAndExit) to a combined human (GRCh38) and mouse (GRCm38) genome reference,The gene-level expression counts computed with featureCounts (v1.5.1) using the gene annotations obtained from RefSeq (release 70).,To normalize gene counts for cell-specific biases, we used size factors computed utilizing the deconvolution strategy developed by Lun et al. (2016) implemented in the scran (v1.6.5) package available on R/Bioconductor,Genome_build: GRCh38,Supplementary_files_format_and_content: raw_counts.txt are tab-delimited files containing the gene counts as obtained from featureCounts; processed_normalized_matrix.txt contain normalized counts for human genes, using the method implemented in scran R/bioconductor package,GPL18573,Francesc,,Castro-Giner,University of Basel,Mattenstrasse 28,Basel,CH-4058,Switzerland,0,Illumina NextSeq 500,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN08595793,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX3739118,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3021nnn/GSM3021524/suppl/GSM3021524_Br61_CTC_24.hs.raw_counts.txt.gz
Br61_CTC_25 #2,GSM3021525,SRA,Br61_CTC_25,Homo sapiens,origin: patient,number of cells: 1,number of ctc: 1,number of wbc attached: 0,sample type: CTC-single,cell type: CTC,ctc-cluster size: NA,ctc-cluster id: NA,sample cell type: CTC.single.ctc,sample cell type cat: CTC.single.ctc,mouse type: NA,donor: Br61,treatment: NA,polyA RNA,RNA was captured on beads conjugated with oligo-dT primer according to Macauley et al. Separation and parallel sequencing of the genomes and transcriptomes of single cells using G&T-seq. Nat Protoc 11, 2081-2103 (2016).,Libraries were prepared with Smart -Seq2 protocol. Sequencing libraries were generated and indexed from 0.25 ng of cDNA per sample using the Nextera XT DNA Library Preparation Kit (Illumina, Cat# FC-131-2001) according to manufacturer’s instructions,9606,NA,Basecalls performed using CASAVA version 1.4,Trim Galore (v0.4.2; parameters : --phred33 --length 36 --clip_R1 9).,Mapping using STAR (v 2.5.2a; parameters: --runMode alignReads --genomeLoad LoadAndExit) to a combined human (GRCh38) and mouse (GRCm38) genome reference,The gene-level expression counts computed with featureCounts (v1.5.1) using the gene annotations obtained from RefSeq (release 70).,To normalize gene counts for cell-specific biases, we used size factors computed utilizing the deconvolution strategy developed by Lun et al. (2016) implemented in the scran (v1.6.5) package available on R/Bioconductor,Genome_build: GRCh38,Supplementary_files_format_and_content: raw_counts.txt are tab-delimited files containing the gene counts as obtained from featureCounts; processed_normalized_matrix.txt contain normalized counts for human genes, using the method implemented in scran R/bioconductor package,GPL18573,Francesc,,Castro-Giner,University of Basel,Mattenstrasse 28,Basel,CH-4058,Switzerland,0,Illumina NextSeq 500,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN08595792,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX3739119,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3021nnn/GSM3021525/suppl/GSM3021525_Br61_CTC_25.hs.raw_counts.txt.gz
Br61_CTC_34 #2,GSM3021526,SRA,Br61_CTC_34,Homo sapiens,origin: patient,number of cells: 1,number of ctc: 1,number of wbc attached: 0,sample type: CTC-cluster,cell type: CTC,ctc-cluster size: 2,ctc-cluster id: cBr61-4,sample cell type: CTC.cluster.ctc,sample cell type cat: CTC.cluster.ctc,mouse type: NA,donor: Br61,treatment: NA,polyA RNA,RNA was captured on beads conjugated with oligo-dT primer according to Macauley et al. Separation and parallel sequencing of the genomes and transcriptomes of single cells using G&T-seq. Nat Protoc 11, 2081-2103 (2016).,Libraries were prepared with Smart -Seq2 protocol. Sequencing libraries were generated and indexed from 0.25 ng of cDNA per sample using the Nextera XT DNA Library Preparation Kit (Illumina, Cat# FC-131-2001) according to manufacturer’s instructions,9606,NA,Basecalls performed using CASAVA version 1.4,Trim Galore (v0.4.2; parameters : --phred33 --length 36 --clip_R1 9).,Mapping using STAR (v 2.5.2a; parameters: --runMode alignReads --genomeLoad LoadAndExit) to a combined human (GRCh38) and mouse (GRCm38) genome reference,The gene-level expression counts computed with featureCounts (v1.5.1) using the gene annotations obtained from RefSeq (release 70).,To normalize gene counts for cell-specific biases, we used size factors computed utilizing the deconvolution strategy developed by Lun et al. (2016) implemented in the scran (v1.6.5) package available on R/Bioconductor,Genome_build: GRCh38,Supplementary_files_format_and_content: raw_counts.txt are tab-delimited files containing the gene counts as obtained from featureCounts; processed_normalized_matrix.txt contain normalized counts for human genes, using the method implemented in scran R/bioconductor package,GPL18573,Francesc,,Castro-Giner,University of Basel,Mattenstrasse 28,Basel,CH-4058,Switzerland,0,Illumina NextSeq 500,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN08595791,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX3739120,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3021nnn/GSM3021526/suppl/GSM3021526_Br61_CTC_34.hs.raw_counts.txt.gz
Br61_CTC_35 #2,GSM3021527,SRA,Br61_CTC_35,Homo sapiens,origin: patient,number of cells: 1,number of ctc: 1,number of wbc attached: 0,sample type: CTC-single,cell type: CTC,ctc-cluster size: NA,ctc-cluster id: NA,sample cell type: CTC.single.ctc,sample cell type cat: CTC.single.ctc,mouse type: NA,donor: Br61,treatment: NA,polyA RNA,RNA was captured on beads conjugated with oligo-dT primer according to Macauley et al. Separation and parallel sequencing of the genomes and transcriptomes of single cells using G&T-seq. Nat Protoc 11, 2081-2103 (2016).,Libraries were prepared with Smart -Seq2 protocol. Sequencing libraries were generated and indexed from 0.25 ng of cDNA per sample using the Nextera XT DNA Library Preparation Kit (Illumina, Cat# FC-131-2001) according to manufacturer’s instructions,9606,NA,Basecalls performed using CASAVA version 1.4,Trim Galore (v0.4.2; parameters : --phred33 --length 36 --clip_R1 9).,Mapping using STAR (v 2.5.2a; parameters: --runMode alignReads --genomeLoad LoadAndExit) to a combined human (GRCh38) and mouse (GRCm38) genome reference,The gene-level expression counts computed with featureCounts (v1.5.1) using the gene annotations obtained from RefSeq (release 70).,To normalize gene counts for cell-specific biases, we used size factors computed utilizing the deconvolution strategy developed by Lun et al. (2016) implemented in the scran (v1.6.5) package available on R/Bioconductor,Genome_build: GRCh38,Supplementary_files_format_and_content: raw_counts.txt are tab-delimited files containing the gene counts as obtained from featureCounts; processed_normalized_matrix.txt contain normalized counts for human genes, using the method implemented in scran R/bioconductor package,GPL18573,Francesc,,Castro-Giner,University of Basel,Mattenstrasse 28,Basel,CH-4058,Switzerland,0,Illumina NextSeq 500,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN08595686,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX3739121,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3021nnn/GSM3021527/suppl/GSM3021527_Br61_CTC_35.hs.raw_counts.txt.gz
Br61_CTC_38 #2,GSM3021528,SRA,Br61_CTC_38,Homo sapiens,origin: patient,number of cells: 2,number of ctc: 2,number of wbc attached: 0,sample type: CTC-cluster,cell type: CTC,ctc-cluster size: 2,ctc-cluster id: NA,sample cell type: CTC.cluster.ctc,sample cell type cat: CTC.cluster.ctc,mouse type: NA,donor: Br61,treatment: NA,polyA RNA,RNA was captured on beads conjugated with oligo-dT primer according to Macauley et al. Separation and parallel sequencing of the genomes and transcriptomes of single cells using G&T-seq. Nat Protoc 11, 2081-2103 (2016).,Libraries were prepared with Smart -Seq2 protocol. Sequencing libraries were generated and indexed from 0.25 ng of cDNA per sample using the Nextera XT DNA Library Preparation Kit (Illumina, Cat# FC-131-2001) according to manufacturer’s instructions,9606,NA,Basecalls performed using CASAVA version 1.4,Trim Galore (v0.4.2; parameters : --phred33 --length 36 --clip_R1 9).,Mapping using STAR (v 2.5.2a; parameters: --runMode alignReads --genomeLoad LoadAndExit) to a combined human (GRCh38) and mouse (GRCm38) genome reference,The gene-level expression counts computed with featureCounts (v1.5.1) using the gene annotations obtained from RefSeq (release 70).,To normalize gene counts for cell-specific biases, we used size factors computed utilizing the deconvolution strategy developed by Lun et al. (2016) implemented in the scran (v1.6.5) package available on R/Bioconductor,Genome_build: GRCh38,Supplementary_files_format_and_content: raw_counts.txt are tab-delimited files containing the gene counts as obtained from featureCounts; processed_normalized_matrix.txt contain normalized counts for human genes, using the method implemented in scran R/bioconductor package,GPL18573,Francesc,,Castro-Giner,University of Basel,Mattenstrasse 28,Basel,CH-4058,Switzerland,0,Illumina NextSeq 500,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN08595685,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX3739122,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3021nnn/GSM3021528/suppl/GSM3021528_Br61_CTC_38.hs.raw_counts.txt.gz
Br61_CTC_4 #2,GSM3021529,SRA,Br61_CTC_4,Homo sapiens,origin: patient,number of cells: 1,number of ctc: 1,number of wbc attached: 0,sample type: CTC-single,cell type: CTC,ctc-cluster size: NA,ctc-cluster id: NA,sample cell type: CTC.single.ctc,sample cell type cat: CTC.single.ctc,mouse type: NA,donor: Br61,treatment: NA,polyA RNA,RNA was captured on beads conjugated with oligo-dT primer according to Macauley et al. Separation and parallel sequencing of the genomes and transcriptomes of single cells using G&T-seq. Nat Protoc 11, 2081-2103 (2016).,Libraries were prepared with Smart -Seq2 protocol. Sequencing libraries were generated and indexed from 0.25 ng of cDNA per sample using the Nextera XT DNA Library Preparation Kit (Illumina, Cat# FC-131-2001) according to manufacturer’s instructions,9606,NA,Basecalls performed using CASAVA version 1.4,Trim Galore (v0.4.2; parameters : --phred33 --length 36 --clip_R1 9).,Mapping using STAR (v 2.5.2a; parameters: --runMode alignReads --genomeLoad LoadAndExit) to a combined human (GRCh38) and mouse (GRCm38) genome reference,The gene-level expression counts computed with featureCounts (v1.5.1) using the gene annotations obtained from RefSeq (release 70).,To normalize gene counts for cell-specific biases, we used size factors computed utilizing the deconvolution strategy developed by Lun et al. (2016) implemented in the scran (v1.6.5) package available on R/Bioconductor,Genome_build: GRCh38,Supplementary_files_format_and_content: raw_counts.txt are tab-delimited files containing the gene counts as obtained from featureCounts; processed_normalized_matrix.txt contain normalized counts for human genes, using the method implemented in scran R/bioconductor package,GPL18573,Francesc,,Castro-Giner,University of Basel,Mattenstrasse 28,Basel,CH-4058,Switzerland,0,Illumina NextSeq 500,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN08595684,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX3739123,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3021nnn/GSM3021529/suppl/GSM3021529_Br61_CTC_4.hs.raw_counts.txt.gz
Br61_CTC_45 #2,GSM3021530,SRA,Br61_CTC_45,Homo sapiens,origin: patient,number of cells: 1,number of ctc: 1,number of wbc attached: 0,sample type: CTC-cluster,cell type: CTC,ctc-cluster size: 2,ctc-cluster id: cBr61-6,sample cell type: CTC.cluster.ctc,sample cell type cat: CTC.cluster.ctc,mouse type: NA,donor: Br61,treatment: NA,polyA RNA,RNA was captured on beads conjugated with oligo-dT primer according to Macauley et al. Separation and parallel sequencing of the genomes and transcriptomes of single cells using G&T-seq. Nat Protoc 11, 2081-2103 (2016).,Libraries were prepared with Smart -Seq2 protocol. Sequencing libraries were generated and indexed from 0.25 ng of cDNA per sample using the Nextera XT DNA Library Preparation Kit (Illumina, Cat# FC-131-2001) according to manufacturer’s instructions,9606,NA,Basecalls performed using CASAVA version 1.4,Trim Galore (v0.4.2; parameters : --phred33 --length 36 --clip_R1 9).,Mapping using STAR (v 2.5.2a; parameters: --runMode alignReads --genomeLoad LoadAndExit) to a combined human (GRCh38) and mouse (GRCm38) genome reference,The gene-level expression counts computed with featureCounts (v1.5.1) using the gene annotations obtained from RefSeq (release 70).,To normalize gene counts for cell-specific biases, we used size factors computed utilizing the deconvolution strategy developed by Lun et al. (2016) implemented in the scran (v1.6.5) package available on R/Bioconductor,Genome_build: GRCh38,Supplementary_files_format_and_content: raw_counts.txt are tab-delimited files containing the gene counts as obtained from featureCounts; processed_normalized_matrix.txt contain normalized counts for human genes, using the method implemented in scran R/bioconductor package,GPL18573,Francesc,,Castro-Giner,University of Basel,Mattenstrasse 28,Basel,CH-4058,Switzerland,0,Illumina NextSeq 500,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN08595683,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX3739124,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3021nnn/GSM3021530/suppl/GSM3021530_Br61_CTC_45.hs.raw_counts.txt.gz
Br61_CTC_6 #2,GSM3021531,SRA,Br61_CTC_6,Homo sapiens,origin: patient,number of cells: 1,number of ctc: 1,number of wbc attached: 0,sample type: CTC-single,cell type: CTC,ctc-cluster size: NA,ctc-cluster id: NA,sample cell type: CTC.single.ctc,sample cell type cat: CTC.single.ctc,mouse type: NA,donor: Br61,treatment: NA,polyA RNA,RNA was captured on beads conjugated with oligo-dT primer according to Macauley et al. Separation and parallel sequencing of the genomes and transcriptomes of single cells using G&T-seq. Nat Protoc 11, 2081-2103 (2016).,Libraries were prepared with Smart -Seq2 protocol. Sequencing libraries were generated and indexed from 0.25 ng of cDNA per sample using the Nextera XT DNA Library Preparation Kit (Illumina, Cat# FC-131-2001) according to manufacturer’s instructions,9606,NA,Basecalls performed using CASAVA version 1.4,Trim Galore (v0.4.2; parameters : --phred33 --length 36 --clip_R1 9).,Mapping using STAR (v 2.5.2a; parameters: --runMode alignReads --genomeLoad LoadAndExit) to a combined human (GRCh38) and mouse (GRCm38) genome reference,The gene-level expression counts computed with featureCounts (v1.5.1) using the gene annotations obtained from RefSeq (release 70).,To normalize gene counts for cell-specific biases, we used size factors computed utilizing the deconvolution strategy developed by Lun et al. (2016) implemented in the scran (v1.6.5) package available on R/Bioconductor,Genome_build: GRCh38,Supplementary_files_format_and_content: raw_counts.txt are tab-delimited files containing the gene counts as obtained from featureCounts; processed_normalized_matrix.txt contain normalized counts for human genes, using the method implemented in scran R/bioconductor package,GPL18573,Francesc,,Castro-Giner,University of Basel,Mattenstrasse 28,Basel,CH-4058,Switzerland,0,Illumina NextSeq 500,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN08595682,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX3739125,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3021nnn/GSM3021531/suppl/GSM3021531_Br61_CTC_6.hs.raw_counts.txt.gz
Br7_7_12 #2,GSM3021538,SRA,Br7_7_12,Homo sapiens,origin: patient,number of cells: 3,number of ctc: 3,number of wbc attached: 0,sample type: CTC-cluster,cell type: CTC,ctc-cluster size: 3,ctc-cluster id: cBr7-2,sample cell type: CTC.cluster.ctc,sample cell type cat: CTC.cluster.ctc,mouse type: NA,donor: Br7,treatment: NA,polyA RNA,RNA was captured on beads conjugated with oligo-dT primer according to Macauley et al. Separation and parallel sequencing of the genomes and transcriptomes of single cells using G&T-seq. Nat Protoc 11, 2081-2103 (2016).,Libraries were prepared with Smart -Seq2 protocol. Sequencing libraries were generated and indexed from 0.25 ng of cDNA per sample using the Nextera XT DNA Library Preparation Kit (Illumina, Cat# FC-131-2001) according to manufacturer’s instructions,9606,NA,Basecalls performed using CASAVA version 1.4,Trim Galore (v0.4.2; parameters : --phred33 --length 36 --clip_R1 9).,Mapping using STAR (v 2.5.2a; parameters: --runMode alignReads --genomeLoad LoadAndExit) to a combined human (GRCh38) and mouse (GRCm38) genome reference,The gene-level expression counts computed with featureCounts (v1.5.1) using the gene annotations obtained from RefSeq (release 70).,To normalize gene counts for cell-specific biases, we used size factors computed utilizing the deconvolution strategy developed by Lun et al. (2016) implemented in the scran (v1.6.5) package available on R/Bioconductor,Genome_build: GRCh38,Supplementary_files_format_and_content: raw_counts.txt are tab-delimited files containing the gene counts as obtained from featureCounts; processed_normalized_matrix.txt contain normalized counts for human genes, using the method implemented in scran R/bioconductor package,GPL18573,Francesc,,Castro-Giner,University of Basel,Mattenstrasse 28,Basel,CH-4058,Switzerland,0,Illumina NextSeq 500,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN08595675,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX3739132,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3021nnn/GSM3021538/suppl/GSM3021538_Br7_7_12.hs.raw_counts.txt.gz
Br7_1_SG #2,GSM3021539,SRA,Br7_1_SG,Homo sapiens,origin: patient,number of cells: 3,number of ctc: 3,number of wbc attached: 0,sample type: CTC-cluster,cell type: CTC,ctc-cluster size: 3,ctc-cluster id: cBr7-3,sample cell type: CTC.cluster.ctc,sample cell type cat: CTC.cluster.ctc,mouse type: NA,donor: Br7,treatment: NA,polyA RNA,RNA was captured on beads conjugated with oligo-dT primer according to Macauley et al. Separation and parallel sequencing of the genomes and transcriptomes of single cells using G&T-seq. Nat Protoc 11, 2081-2103 (2016).,Libraries were prepared with Smart -Seq2 protocol. Sequencing libraries were generated and indexed from 0.25 ng of cDNA per sample using the Nextera XT DNA Library Preparation Kit (Illumina, Cat# FC-131-2001) according to manufacturer’s instructions,9606,NA,Basecalls performed using CASAVA version 1.4,Trim Galore (v0.4.2; parameters : --phred33 --length 36 --clip_R1 9).,Mapping using STAR (v 2.5.2a; parameters: --runMode alignReads --genomeLoad LoadAndExit) to a combined human (GRCh38) and mouse (GRCm38) genome reference,The gene-level expression counts computed with featureCounts (v1.5.1) using the gene annotations obtained from RefSeq (release 70).,To normalize gene counts for cell-specific biases, we used size factors computed utilizing the deconvolution strategy developed by Lun et al. (2016) implemented in the scran (v1.6.5) package available on R/Bioconductor,Genome_build: GRCh38,Supplementary_files_format_and_content: raw_counts.txt are tab-delimited files containing the gene counts as obtained from featureCounts; processed_normalized_matrix.txt contain normalized counts for human genes, using the method implemented in scran R/bioconductor package,GPL18573,Francesc,,Castro-Giner,University of Basel,Mattenstrasse 28,Basel,CH-4058,Switzerland,0,Illumina NextSeq 500,cDNA,transcriptomic,RNA-Seq,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN08595674,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX3739133,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3021nnn/GSM3021539/suppl/GSM3021539_Br7_1_SG.hs.raw_counts.txt.gz
