Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Vascular Motility	1/85	0.2518131090886944	0.2571331043511316	0	0	3.526652452025586	4.863493886554074	MYL9
Proteins Involved in Osteoarthritis	1/86	0.2543677981624342	0.2588303911126524	0	0	3.4849868305531166	4.770856483616748	TGFB1
Mast-Cell Activation via IgE Signaling	1/86	0.2543677981624342	0.2588303911126524	0	0	3.4849868305531166	4.770856483616748	LYN
Mast-Cells De Novo Synthesized Mediators via IgE Independent Signaling	1/90	0.26450088736254107	0.2686699031003044	0	0	3.327687405668288	4.425526996612212	TGFB1
Endometrioid Endometrial Cancer	1/92	0.26951642818117105	0.27328588871517345	0	0	3.254223388551747	4.266696674846698	TCF4
Follicular Lymphoma	1/97	0.28190831896599916	0.28535222513137787	0	0	3.083955223880597	3.9048219816902465	LYN
Proteins Involved in Parkinson's Disease	1/98	0.28436172598783416	0.28733414821070347	0	0	3.0520080012309587	3.837924990994313	SNCA
Proteins Involved in Retinitis Pigmentosa	1/127	0.35202649549171183	0.3550875954525093	0	0	2.3461265103056146	2.4494706496911953	ADAM9
Neuroblastoma	1/131	0.3608504834564241	0.36335638959153815	0	0	2.2734787600459243	2.3173377567270332	PDGFRA
Nociception Expression Targets Signaling	1/143	0.3866181680863014	0.38862831454082286	0	0	2.080092495270128	1.9767487549555067	ICAM1
Proteins Involved in Age-Related Macular Degeneration	1/148	0.3970500913955824	0.3984239671443561	0	0	2.0088333840999084	1.8555449964792914	TGFB1
Proteins Involved in Hearing Loss	1/209	0.511073485461755	0.5119561685109119	0	0	1.4153272101033294	0.9500269142406652	SNCA
Proteins Involved in Arterial Hypertension	1/255	0.5827405309128342	0.5827405309128342	0	0	1.1563050887295805	0.6244200691507878	SERPINE1
