Geneid	Br61_CTC___25
LOC284561	0
TRNAH9	0
LOC101929325	0
TRNAH7	0
TRNAQ3	0
MIR5087	0
LOC102724893	0
RNVU1-10	0
MIR6077-2	0
RP6-206I17.2	0
RNVU1-3	0
LINC01138	12
PPIAL4G	0
TRNAN5-2	0
NBPF14	2
LOC100996763	15
NUDT4P1	0
LOC100996517	0
PDE4DIP	0
LOC101929787	0
NBPF9	0
LOC101060398	2
LOC101929790	0
LOC102723348	0
LOC730257	0
LOC653513	0
LOC100996761	0
LOC102723367	0
LOC100996716	0
LOC100996717	2
LOC102723816	0
NBPF19	21
TRNAN-GUU-6	0
PPIAL4C	0
LOC102723863	10
LOC642441	0
LINC00869	0
TRNAN22-2	0
LOC101927520	0
FAM231D	0
TRNAV22	0
LOC102723955	0
TRNAN8	0
HIST2H2BF	5
FCGR1A	0
LOC101927767	0
HIST2H3D	0
HIST2H4A	0
HIST2H3C	0
HIST2H2AA3	0
HIST2H2BC	0
HIST2H2AA4	0
HIST2H3A	0
HIST2H4B	0
HIST2H2BE	0
HIST2H2AC	0
HIST2H2AB	0
BOLA1	0
SV2A	0
SF3B4	85
MTMR11	0
OTUD7B	32
VPS45	2
PLEKHO1	0
ANP32E	7
CA14	0
APH1A	208
C1orf54	36
C1orf51	6
MRPS21	143
PRPF3	153
RPRD2	50
TARS2	0
MIR6878	0
ECM1	0
LINC00568	0
ADAMTSL4	0
MIR4257	0
ADAMTSL4-AS1	0
MCL1	99
ENSA	43
LOC102724012	0
GOLPH3L	47
HORMAD1	0
CTSS	0
CTSK	0
ARNT	100
LOC100996521	0
SETDB1	51
CERS2	16
ANXA9	0
FAM63A	0
PRUNE	0
BNIPL	68
C1orf56	20
CDC42SE1	107
MLLT11	0
GABPB2	0
SEMA6C	2
TNFAIP8L2	0
TNFAIP8L2-SCNM1	2
LYSMD1	0
SCNM1	2
TMOD4	0
VPS72	29
PIP5K1A	27
PSMD4	72
LOC100507670	0
ZNF687	6
PI4KB	145
RFX5	23
LOC101927886	0
SELENBP1	0
PSMB4	78
POGZ	61
CGN	0
TUFT1	145
MIR554	0
SNX27	103
CELF3	0
RIIAD1	0
MRPL9	105
OAZ3	13
TDRKH	26
LOC101927929	0
LINGO4	0
RORC	0
C2CD4D	0
LOC100132111	0
THEM5	0
THEM4	1
S100A10	56
NBPF18P	0
S100A11	266
LOC101927949	0
LOC100131107	0
TCHHL1	0
TCHH	0
RPTN	0
HRNR	0
FLG	0
FLG-AS1	0
FLG2	0
CRNN	0
LCE5A	0
CRCT1	0
LCE3E	0
LCE3D	0
LCE3C	0
LCE3B	0
LCE3A	0
LCE2D	0
LCE2C	0
LCE2B	0
LCE2A	0
LCE4A	0
C1orf68	0
KPRP	0
LCE1F	0
LCE1E	0
LCE1D	0
LCE1C	0
LCE1B	0
LCE1A	0
LCE6A	0
SMCP	0
IVL	0
LOC101927988	0
SPRR4	0
SPRR1A	0
SPRR3	0
SPRR1B	0
SPRR2D	0
SPRR2A	0
SPRR2B	0
SPRR2E	0
SPRR2F	0
SPRR2C	0
SPRR2G	0
RP1-140J1.1	0
LELP1	0
PRR9	0
LOR	0
PGLYRP3	0
PGLYRP4	1
S100A9	37
S100A12	0
S100A8	20
S100A7A	0
S100A7L2	0
S100A7	0
S100A6	11
S100A5	0
S100A4	0
S100A3	0
S100A2	0
S100A16	222
S100A14	267
S100A13	35
S100A1	1
CHTOP	97
SNAPIN	21
ILF2	185
TRNAM3	0
NPR1	0
MIR8083	0
INTS3	34
SLC27A3	0
GATAD2B	45
LOC101928059	0
DENND4B	0
CRTC2	33
SLC39A1	43
MIR6737	0
CREB3L4	98
JTB	135
RAB13	27
RPS27	70
NUP210L	0
MIR5698	0
TPM3	165
MIR190B	0
C1orf189	0
C1orf43	108
UBAP2L	157
HAX1	43
AQP10	0
ATP8B2	0
LOC101928101	0
IL6R	0
SHE	0
TDRD10	0
UBE2Q1	6
CHRNB2	0
ADAR	167
KCNN3	0
PMVK	76
PBXIP1	22
PYGO2	9
LOC101928120	5
SHC1	33
CKS1B	0
MIR4258	0
FLAD1	117
LENEP	0
ZBTB7B	6
DCST2	1
DCST1	8
RP11-307C12.11	33
ADAM15	121
EFNA4	0
EFNA3	0
EFNA1	92
SLC50A1	17
DPM3	3
KRTCAP2	21
TRIM46	1
MUC1	37
MIR92B	0
THBS3	0
MTX1	13
GBAP1	0
GBA	1
FAM189B	1
SCAMP3	35
CLK2	12
HCN3	0
PKLR	0
FDPS	60
RUSC1-AS1	10
RUSC1	51
ASH1L	0
MIR555	0
POU5F1P4	0
ASH1L-AS1	0
MSTO1	19
YY1AP1	36
DAP3	46
MSTO2P	0
GON4L	6
SYT11	0
RIT1	46
KIAA0907	0
SNORA42	0
SCARNA4	0
RXFP4	0
ARHGEF2	0
MIR6738	0
SSR2	209
UBQLN4	7
LAMTOR2	29
RAB25	55
MEX3A	0
LMNA	86
SEMA4A	0
SLC25A44	0
PMF1-BGLAP	37
PMF1	69
BGLAP	0
PAQR6	7
SMG5	55
TMEM79	33
C1orf85	70
VHLL	0
CCT3	115
TSACC	0
RHBG	0
C1orf61	0
MIR9-1	0
MEF2D	75
LOC102724180	0
IQGAP3	0
TTC24	0
APOA1BP	99
GPATCH4	0
LOC101928177	0
HAPLN2	0
BCAN	0
NES	0
CRABP2	45
ISG20L2	43
RRNAD1	0
MRPL24	25
HDGF	18
LOC102724206	0
PRCC	63
SH2D2A	0
NTRK1	0
INSRR	0
PEAR1	0
LRRC71	0
ARHGEF11	24
MIR765	0
LOC102724222	0
ETV3L	0
ETV3	0
CYCSP52	0
RP11-85G21.2	0
FCRL5	0
FCRL4	0
FCRL3	0
FCRL2	0
FCRL1	0
CD5L	0
KIRREL	0
RP11-404O13.1	0
CD1D	1
CD1A	0
CD1C	0
CD1B	0
CD1E	0
OR10T2	0
OR10K2	0
OR10K1	0
OR10R2	0
OR6Y1	0
OR6P1	0
OR10X1	0
OR10Z1	0
SPTA1	0
OR6K2	0
OR6K3	0
OR6K6	0
OR6N1	0
OR6N2	0
MNDA	0
PYHIN1	0
IFI16	0
AIM2	0
LOC102724240	0
TRNAR16	0
CADM3	0
LOC100131825	0
DARC	0
FCER1A	0
OR10J3	0
OR10J1	0
OR10J5	0
APCS	0
CRP	0
LOC101928264	0
DUSP23	0
FCRL6	0
SLAMF8	0
C1orf204	0
VSIG8	0
CCDC19	0
TAGLN2	195
IGSF9	3
SLAMF9	30
LINC01133	0
PIGM	47
KCNJ10	0
KCNJ9	0
IGSF8	49
ATP1A2	0
ATP1A4	0
CASQ1	0
RP11-536C5.7	6
PEA15	24
DCAF8	16
PEX19	18
LOC101928319	1
COPA	160
SUMO1P3	4
NCSTN	41
NHLH1	0
VANGL2	0
SLAMF6	0
CD84	0
SLAMF1	0
CD48	0
SLAMF7	0
LY9	0
CD244	0
ITLN1	0
RP11-544M22.1	0
ITLN2	0
F11R	366
TSTD1	58
USF1	0
ARHGAP30	0
PVRL4	245
KLHDC9	0
PFDN2	42
NIT1	108
DEDD	109
UFC1	24
USP21	0
PPOX	0
B4GALT3	101
ADAMTS4	0
NDUFS2	115
FCER1G	0
APOA2	0
TOMM40L	0
MIR5187	0
NR1I3	0
PCP4L1	0
MPZ	0
SDHC	49
C1orf192	0
TRNAV29	0
TRNAE23	0
TRNAN32	0
TRNAG7	0
TRNAD18	0
TRNAL38	0
TRNAG30	0
TRNAE13	0
TRNAG24	0
TRNAD11	0
TRNAL5	0
TRNAG23	0
TRNAE22	0
TRNAG13	0
TRNAD13	0
TRNAL30	0
TRNAG21	0
TRNAE18	0
TRNAG17	0
TRNAD6	0
TRNAL35	0
TRNAG15	0
TRNAE5	0
TRNAG9	0
TRNAD5	0
TRNAL14	0
TRNAG25	0
FCGR2A	0
TRNAG31	0
HSPA6	0
TRNAL6	0
TRNAG8	0
TRNAN14	0
FCGR3A	0
FCGR2C	0
HSPA7	0
TRNAL3	0
FCGR3B	0
FCGR2B	0
RPL31P11	1
FCRLA	0
FCRLB	0
DUSP12	10
LOC102724329	0
ATF6	139
OLFML2B	0
NOS1AP	2
MIR4654	0
MIR556	0
C1orf111	0
C1orf226	7
SH2D1B	0
UHMK1	39
LOC102724358	0
UAP1	72
DDR2	0
HSD17B7	18
C1orf110	0
RGS4	0
RGS5	0
RP11-267N12.1	0
NUF2	0
LOC100422212	0
PBX1	20
LOC102724387	0
RP11-506O24.1	0
LMX1A	0
RXRG	0
RP11-280O1.2	0
LRRC52	0
MGST3	73
ALDH9A1	121
LOC440700	0
TMCO1	51
RP11-466F5.8	0
UCK2	60
MIR3658	4
FAM78B	0
MIR921	0
FMO9P	0
POGK	52
TADA1	0
LOC101928459	0
ILDR2	0
MAEL	0
GPA33	0
DUSP27	0
LOC101928484	0
POU2F1	0
CD247	0
LOC101928512	0
CREG1	0
LOC102724466	0
RCSD1	0
TRNAP11	0
TRNAP4	0
MPZL1	18
ADCY10	0
MPC2	52
DCAF6	62
MIR1255B2	0
GPR161	0
TIPRL	75
SFT2D2	30
ANKRD36BP1	0
TBX19	0
MIR557	0
RP5-968D22.1	0
RP5-968D22.3	0
XCL2	0
XCL1	0
DPT	0
LINC00626	0
LINC00970	0
LOC101928596	0
ATP1B1	45
NME7	12
BLZF1	36
CCDC181	0
SLC19A2	4
F5	0
SELP	0
SELL	0
SELE	0
LOC101928628	0
METTL18	0
C1orf112	58
SCYL3	51
KIFAP3	0
METTL11B	0
MIR3119-1	0
MIR3119-2	0
LINC01142	0
RP11-576I22.2	0
GORAB	0
PRRX1	0
MROH9	0
FMO3	611
MIR1295A	0
MIR1295B	0
FMO6P	0
FMO2	380
FMO1	0
FMO4	0
TOP1P1	0
PRRC2C	402
MYOC	0
VAMP4	1
METTL13	24
DNM3	0
DNM3OS	0
MIR214	0
MIR3120	0
MIR199A2	0
LOC102724541	0
LOC102724528	0
C1orf105	0
PIGC	23
SUCO	142
FASLG	0
TNFSF18	10
TNFSF4	0
LOC100506023	0
LOC102724568	0
LOC101928673	0
PRDX6	224
SLC9C2	0
ANKRD45	0
LOC730159	0
KLHL20	0
CENPL	12
DARS2	105
GAS5-AS1	4
GAS5	193
SNORD81	0
SNORD47	7
SNORD80	0
SNORD79	0
SNORD78	0
SNORD44	0
SNORD77	0
SNORD76	0
SNORD75	0
SNORD74	1
ZBTB37	7
SERPINC1	0
RC3H1	23
LOC102724601	0
RABGAP1L	61
GPR52	0
RP1-102G20.5	0
LOC102724578	0
CACYBP	19
MRPS14	2
TNN	0
KIAA0040	241
TNR	0
LOC101928727	0
RP11-222A5.1	0
RFWD2	0
SCARNA3	0
PAPPA2	0
LOC102724649	0
ASTN1	0
MIR488	0
BRINP2	0
LOC102724661	0
RP11-63B19.1	0
SEC16B	0
LOC730102	0
RASAL2-AS1	0
RASAL2	37
LINC00083	0
LOC101928866	0
TEX35	0
C1orf220	0
MIR4424	0
LOC646976	0
RALGPS2	1
ANGPTL1	0
LOC102724754	0
FAM20B	52
TOR3A	37
ABL2	0
SOAT1	0
AXDND1	0
NPHS2	0
TDRD5	44
FAM163A	0
TOR1AIP2	207
TOR1AIP1	72
LOC101928933	0
CEP350	60
QSOX1	284
FLJ23867	1
LHX4	0
RP5-1180C10.2	0
ACBD6	28
MIR3121	0
XPR1	0
KIAA1614	0
LOC102724791	0
STX6	0
MR1	0
IER5	64
RP11-540K16.1	0
GM140	0
CACNA1E	0
ZNF648	0
GS1-122H1.2	0
GLUL	728
TEDDM1	0
LINC00272	0
RGSL1	0
RNASEL	0
RGS16	0
LOC284648	0
RGS8	0
NPL	0
DHX9	11
SHCBP1L	0
LAMC1	0
LAMC2	0
NMNAT2	0
SMG7-AS1	0
SMG7	20
NCF2	0
ARPC5	82
RGL1	192
APOBEC4	0
COLGALT2	0
TSEN15	26
LOC102724830	0
LOC102724846	0
C1orf21	2
LOC102724857	0
LOC101929044	0
EDEM3	7
FAM129A	0
LOC101929069	0
RNF2	36
TRMT1L	0
SWT1	9
IVNS1ABP	21
LOC102724641	5
GS1-279B7.1	0
LOC102724897	0
GS1-204I12.1	0
HMCN1	0
PRG4	2
TPR	161
C1orf27	88
OCLM	0
LOC102724919	0
PDC	0
PTGS2	0
PLA2G4A	0
LOC101929766	0
BRINP3	24
RP11-547I7.2	0
RP11-463J7.2	0
RGS18	0
RGS21	0
RGS1	0
RGS13	0
MIR4426	100
RGS2	1
LOC102724954	0
UCHL5	54
TROVE2	90
GLRX2	0
CDC73	14
LOC101929160	0
MIR1278	0
B3GALT2	0
LOC101929184	0
LOC102723336	0
KCNT2	0
MIR4735	0
CFH	0
CFHR3	0
CFHR1	0
CFHR4	0
CFHR2	0
CFHR5	0
F13B	0
ASPM	0
ZBTB41	89
CRB1	0
DENND1B	45
C1orf53	0
LHX9	0
NEK7	74
ATP6V1G3	0
PTPRC	0
MIR181A1HG	0
MIR181B1	0
MIR181A1	0
FLJ43585	0
NR5A2	0
LINC00862	0
ZNF281	290
KIF14	0
DDX59	38
RP11-92G12.3	0
CAMSAP2	40
GPR25	0
C1orf106	0
MROH3P	27
KIF21B	0
LOC101929305	0
CACNA1S	0
ASCL5	0
TMEM9	0
IGFN1	0
PKP1	0
LOC101929326	0
TNNT2	0
LAD1	16
LOC101929343	0
TNNI1	0
LOC101929367	0
PHLDA3	0
CSRP1	412
RPS10P7	1
NAV1	0
IPO9-AS1	0
MIR5191	0
MIR1231	0
IPO9	64
MIR6739	0
SHISA4	14
LMOD1	0
TIMM17A	31
RNPEP	0
LOC102723465	0
MIR6740	0
ELF3	44
GPR37L1	0
ARL8A	16
PTPN7	0
PTPRVP	0
LGR6	0
LOC101929388	0
UBE2T	10
PPP1R12B	0
SYT2	40
LOC101926929	0
KDM5B	155
PCAT6	5
LOC102723494	0
LOC641515	0
RP11-480I12.7	0
RABIF	14
KLHL12	0
ADIPOR1	242
CYB5R1	103
LOC100506747	0
TMEM183A	22
PPFIA4	0
MYOG	0
ADORA1	0
MYBPH	0
CHI3L1	0
CHIT1	0
RP11-134P9.3	0
LINC01136	0
BTG2	30
FMOD	0
LOC102723529	0
PRELP	0
OPTC	0
ATP2B4	1
SNORA77	0
LINC00260	0
LOC102723543	0
LAX1	0
ZC3H11A	125
ZBED6	23
SNRPE	61
LINC00303	0
SOX13	0
ETNK2	0
LOC101929441	0
REN	0
KISS1	0
GOLT1A	0
PLEKHA6	78
LINC00628	0
PPP1R15B	46
PIK3C2B	0
TRNAK16	0
TRNAK34	0
MDM4	84
LRRN2	0
NFASC	0
CNTN2	0
TMEM81	0
RBBP5	62
DSTYK	111
TMCC2	0
LOC101929459	0
NUAK2	0
KLHDC8A	0
LOC102724743	0
LEMD1-AS1	0
LEMD1	11
BLACAT1	0
MIR135B	0
RP11-576D8.4	0
TRNAK11	0
CDK18	17
LOC284578	0
MFSD4	0
ELK4	82
SLC45A3	0
NUCKS1	104
RAB7L1	133
SLC41A1	0
LOC101059976	0
PM20D1	0
LOC284581	0
SLC26A9	0
RAB7B	0
CTSE	0
C1orf186	0
LOC100505650	0
AVPR1B	0
FAM72A	0
SRGAP2	4
IKBKE	80
MIR6769B	0
RASSF5	0
EIF2D	0
DYRK3	0
MAPKAPK2	8
IL10	0
IL19	0
IL20	0
IL24	0
FAIM3	0
PIGR	0
FCAMR	0
C1orf116	0
YOD1	0
PFKFB2	1
C4BPB	0
C4BPA	0
CD55	198
LOC101929363	0
CR2	0
CR1	0
CR1L	0
CD46	402
MIR29C	0
MIR29B2	0
LOC101929385	0
LOC148696	0
CD34	0
PLXNA2	0
LOC100509303	0
LOC101929476	0
MIR205HG	13
MIR205	2
CAMK1G	0
LAMB3	0
MIR4260	0
LOC101930114	0
G0S2	0
HSD11B1	0
TRAF3IP3	0
C1orf74	0
IRF6	70
DIEXF	34
SYT14	0
SERTAD4-AS1	0
SERTAD4	0
HHAT	55
KCNH1	0
KCNH1-IT1	0
RCOR3	0
TRAF5	0
LINC00467	0
RD3	0
SLC30A1	11
NEK2	0
RP11-122M14.1	0
LPGAT1	37
LOC102723727	0
INTS7	39
DTL	0
RPL21P28	1
MIR3122	0
RP11-15I11.3	0
PPP2R5A	64
SNORA16B	0
TMEM206	0
NENF	22
RP11-61J19.3	0
ATF3	451
FAM71A	0
LOC102723761	0
BATF3	0
NSL1	1
TATDN3	17
C1orf227	0
FLVCR1-AS1	0
FLVCR1	1
VASH2	0
ANGEL2	22
RPS6KC1	7
PROX1-AS1	0
LINC00538	0
PROX1	0
LOC102723802	0
SMYD2	46
PTPN14	43
CENPF	39
KCNK2	40
LOC101929612	0
KCTD3	0
USH2A	0
LOC102723833	0
ESRRG	38
GPATCH2	0
SPATA17	0
LINC00210	0
RP11-152L7.2	0
RRP15	20
RP11-224O19.2	0
TGFB2	0
RP11-135J2.4	0
LYPLAL1	2
LOC101929666	0
LOC101929648	0
LOC102723886	0
LOC101929713	0
LOC101929689	0
SLC30A10	0
EPRS	15
BPNT1	21
IARS2	105
MIR215	0
MIR194-1	0
RAB3GAP2	55
MIR664	0
SNORA36B	0
AURKAPS1	0
MARK1	95
C1orf115	0
MARC2	25
MARC1	0
LOC101930644	0
RP11-295M18.2	0
HLX-AS1	0
HLX	0
LOC101929750	0
C1orf140	0
DUSP10	137
RP11-191N8.2	0
TRNAT19	0
LOC101926901	0
LOC102723986	0
HHIPL2	0
TAF1A	0
LOC100506161	0
MIA3	31
AIDA	1
BROX	44
FAM177B	0
LOC102724017	0
DISP1	0
LOC102724046	0
TLR5	0
SUSD4	62
C1orf65	0
CAPN8	0
CAPN8-2	0
CAPN2	8
TP53BP2	60
LOC101060626	0
LOC441124	0
LOC101927054	0
LOC100288102	1
LOC101926980	1
LOC100287497	0
FBXO28	34
DEGS1	74
LOC101927143	0
RP11-365O16.6	2
NVL	50
MIR320B2	0
CNIH4	25
LOC101927185	4
WDR26	82
MIR4742	0
LOC101928291	6
CNIH3	0
LOC102723817	0
DNAH14	18
LBR	0
ENAH	93
LOC102723834	0
SRP9	40
EPHX1	7
TMEM63A	14
LEFTY1	0
PYCR2	0
MIR6741	0
LEFTY2	0
SDE2	24
H3F3A	8
ACBD3	56
LOC101927247	0
MIXL1	0
LIN9	4
PARP1	102
C1orf95	0
ITPKB	0
ITPKB-IT1	0
PSEN2	0
ADCK3	79
CDC42BPA	8
ZNF678	0
LOC100130093	40
JMJD4	49
SNAP47	88
PRSS38	0
WNT9A	0
MIR5008	0
LOC728728	0
WNT3A	0
LOC100506571	0
ARF1	427
MIR3620	6
C1orf35	8
MRPL55	31
GUK1	448
GJC2	0
IBA57-AS1	0
IBA57	1
C1orf145	0
OBSCN	35
LOC101927401	0
TRIM11	70
MIR6742	0
TRIM17	0
HIST3H3	0
HIST3H2A	8
HIST3H2BB	0
MIR4666A	0
RNF187	12
BTNL10	0
RNA5S1	0
RNA5S2	0
RNA5S3	0
RNA5S4	0
RNA5S5	0
RNA5S6	0
RNA5S7	0
RNA5S8	0
RNA5S9	0
RNA5S10	0
RNA5S11	0
RNA5S12	0
RNA5S13	0
RNA5S14	0
RNA5S15	0
RNA5S16	0
RHOU	0
DUSP5P1	0
RNA5S17	0
LOC102723935	0
RAB4A	22
SPHAR	12
CCSAP	65
ACTA1	0
NUP133	27
RP4-613A2.1	0
ABCB10	0
TAF5L	0
URB2	77
LOC101927504	0
LOC101927532	0
GALNT2	0
PGBD5	0
LOC101927553	0
COG2	0
AGT	0
CAPN9	16
C1orf198	304
LOC101927576	3
RP5-858B6.3	0
TTC13	0
ARV1	18
LOC102724026	0
FAM89A	0
MIR1182	0
TRIM67	0
RP5-1097F14.3	0
C1orf131	0
GNPAT	45
EXOC8	0
SPRTN	0
EGLN1	0
LOC102724041	0
SNRPD2P2	0
TSNAX-DISC1	12
TSNAX	5
LINC00582	0
DISC1	9
DISC2	0
LOC101927660	0
SIPA1L2	0
RP11-66A2.2	0
MAP10	0
LOC101927711	0
NTPCR	13
PCNXL2	0
LOC101927736	0
KIAA1804	0
KCNK1	71
MIR4427	0
SLC35F3	7
LOC102724100	0
MIR4671	0
LOC101927765	2
COA6	9
TARBP1	8
RP5-855F14.1	0
IRF2BP2	209
LINC00184	0
RP4-781K5.4	0
LINC01132	0
PP2672	0
LOC731656	0
TOMM20	16
SNORA14B	0
RBM34	33
ARID4B	48
MIR4753	0
GGPS1	55
TBCE	0
B3GALNT2	12
GNG4	0
LOC101927906	0
LYST	2
MIR1537	0
NID1	0
GPR137B	18
ERO1LB	2
EDARADD	7
LGALS8	2
LGALS8-AS1	0
HEATR1	28
ACTN2	0
MTR	23
MT1HL1	0
RYR2	0
MIR4428	0
RP11-193H5.1	0
ZP4	0
LINC01139	0
LOC102724174	0
CHRM3	0
CHRM3-AS2	0
CHRM3-AS1	0
RPS7P5	0
FMN2	0
GREM2	0
LOC100506929	0
RGS7	0
MIR3123	0
FH	0
KMO	300
OPN3	68
CHML	0
WDR64	0
EXO1	0
MAP1LC3C	0
PLD5	0
RP11-261C10.3	0
CEP170	0
SDCCAG8	0
MIR4677	0
LOC102724256	0
AKT3	0
RP11-278H7.1	0
ZBTB18	0
LOC440742	0
C1orf100	0
ADSS	0
C1orf101	0
DESI2	1
COX20	24
HNRNPU-AS1	24
HNRNPU	142
LOC101928068	0
EFCAB2	2
KIF26B	0
SMYD3	0
LOC101928089	0
RP11-690C23.2	0
TFB2M	0
CNST	67
LOC101928139	0
LOC102724382	0
SCCPDH	0
KIF28P	0
LOC149134	0
AHCTF1	0
ZNF695	0
ZNF670-ZNF695	0
ZNF670	0
ZNF669	0
FLJ39095	0
C1orf229	0
ZNF124	0
MIR3916	3
VN1R5	0
ZNF496	94
LOC102724425	0
NLRP3	0
OR2B11	0
OR2W5	0
GCSAML	0
GCSAML-AS1	0
OR2C3	0
LOC102724435	0
OR2G2	0
OR2G3	0
LOC102724446	0
OR13G1	0
OR6F1	0
OR1C1	0
OR14A16	0
OR11L1	0
TRIM58	0
OR2W3	0
OR2T8	0
OR2L13	0
OR2L8	0
OR2AK2	0
OR2L1P	0
OR2L5	0
OR2L2	0
OR2L3	0
OR2M1P	0
OR2M5	0
OR2M2	0
OR2M3	0
OR2M4	0
OR2T33	0
OR2T12	0
OR2M7	0
OR14C36	0
OR2T4	0
OR2T6	0
OR2T1	0
OR2T2	0
OR2T3	0
OR2T5	0
OR2G6	0
OR2T29	0
OR2T34	0
OR2T10	0
OR2T11	0
OR2T35	0
OR2T27	0
OR14I1	0
LOC101928226	0
LYPD8	0
SH3BP5L	2
MIR3124	0
ZNF672	0
ZNF692	0
TRNAL19	0
TRNAE24	0
PGBD2	0
LOC102723376	0
LOC102723363	0
TUBB8	0
ZMYND11	21
DIP2C	3
LOC101930421	0
MIR5699	0
PRR26	0
LARP4B	54
LOC101927762	10
GTPBP4	74
IDI2	0
IDI2-AS1	4
LOC102723422	35
IDI1	74
WDR37	41
LINC00200	0
ADARB2	0
ADARB2-AS1	0
LOC101929564	0
LINC00700	0
MIR6072	0
LINC00701	0
LOC101927824	0
PFKP	0
LOC101927848	0
PITRM1	182
PITRM1-AS1	35
LOC101927880	0
KLF6	7675
LOC101927904	0
MIR6078	0
LOC101927946	0
RP11-433J20.1	0
LINC00702	0
LINC00703	0
LINC00704	0
LINC00705	0
AKR1E2	0
AKR1C6P	0
LOC101928027	0
AKR1C1	0
AKR1C2	0
LOC101928051	0
AKR1C3	0
AKR1CL1	0
AKR1C4	0
UCN3	0
TUBAL3	0
NET1	131
CALML5	84
CALML3	0
LOC102723629	0
LOC102723615	0
ASB13	24
FAM208B	39
GDI2	200
TRNAV26	0
ANKRD16	0
FBXO18	252
IL15RA	0
IL2RA	0
LOC102723642	0
RBM17	62
LOC101928080	0
PFKFB3	37
MIR3155A	0
MIR3155B	0
RP11-563J2.2	0
DKFZp667F0711	0
PRKCQ	0
LOC102723695	0
PRKCQ-AS1	0
LOC101928130	0
LOC102723721	0
LINC00706	0
LINC00707	0
SFMBT2	0
ITIH5	0
LOC101928171	0
ITIH2	0
KIN	60
ATP5C1	62
LOC101928197	0
TAF3	0
GATA3	74
GATA3-AS1	0
LINC00708	0
LOC101928272	0
LINC00709	0
RP5-933E2.1	0
RP11-271F18.4	0
SFTA1P	0
CELF2	0
LINC00710	0
CELF2-AS2	0
CELF2-AS1	0
USP6NL	45
USP6NL-IT1	0
LOC439951	1
ECHDC3	0
PROSER2	0
PROSER2-AS1	0
UPF2	21
DHTKD1	43
SEC61A2	4
MIR548AK	0
NUDT5	20
CDC123	42
CAMK1D	6
MIR4480	0
MIR4481	0
MIR548Q	0
LOC283070	2
CCDC3	0
OPTN	13
MCM10	0
RNU6-2	0
UCMA	0
PHYH	22
SEPHS1	35
LOC102723860	0
BEND7	0
PRPF18	6
FRMD4A	0
LOC101928524	0
LOC102723887	0
RP11-397C18.2	0
MIR4293	0
MIR1265	0
FAM107B	0
CDNF	0
HSPA14	20
SUV39H2	0
DCLRE1C	0
MEIG1	0
LOC101928562	0
OLAH	0
ACBD7	0
C10orf111	0
RPP38	5
NMT2	46
PPIAP30	0
LOC102724013	0
LOC101928623	0
FAM171A1	0
LOC101928655	0
ITGA8	0
LOC101928678	0
FAM188A	105
LOC102724039	0
PTER	0
C1QL3	0
LOC101928701	0
RSU1	20
CUBN	0
TRDMT1	0
VIM-AS1	185
VIM	649
ST8SIA6	0
ST8SIA6-AS1	12
PTPLA	0
STAM	15
TMEM236	0
MRC1	0
MIR511-1	0
SLC39A12	0
RP11-110H10.2	0
CACNB2	0
NSUN6	0
LOC102724059	0
ARL5B	248
MALRD1	0
LOC102724082	0
RP11-354E11.2	0
PLXDC2	113
MIR4675	0
NEBL	5
C10orf113	0
NEBL-AS1	0
RNU6-15P	0
CASC10	0
MIR1915	0
SKIDA1	0
MLLT10	12
DNAJC1	17
EBLN1	0
TRNAN11	0
LOC100130992	0
COMMD3	32
COMMD3-BMI1	15
BMI1	0
SPAG6	0
LOC100499489	0
LOC100289455	0
PIP4K2A	44
LOC101928970	0
ARMC3	0
MSRB2	14
PTF1A	0
C10orf115	0
C10orf67	0
MIR1254-2	0
OTUD1	0
KIAA1217	487
MIR603	0
LOC101928997	0
ARHGAP21	0
PRTFDC1	0
ENKUR	0
THNSL1	0
RP11-80K21.3	0
GPR158-AS1	0
GPR158	0
LINC00836	0
RP11-435M3.2	0
MYO3A	0
GAD2	0
APBB1IP	0
LOC101929117	0
LINC00264	0
LOC102724202	0
LINC00202-2	0
PDSS1	0
ABI1	64
LINC00202-1	0
LOC101929149	0
LOC102724218	0
ANKRD26	0
YME1L1	207
MASTL	16
ACBD5	72
LRRC37A6P	0
ARMC4P1	0
LOC102724245	0
LOC101929180	0
PTCHD3	0
RAB18	115
MKX	0
LOC101929202	0
ARMC4	0
MPP7	56
MIR8086	0
WAC-AS1	1
WAC	168
BAMBI	0
LINC00837	0
RP11-478H13.3	0
C10orf126	0
LOC101929236	0
LYZL1	0
PTCHD3P1	19
SVIL	31
LOC102724316	0
MIR604	0
MIR938	0
LOC102724333	0
KIAA1462	0
LOC101929256	0
LOC101929279	0
MTPAP	117
MIR7162	0
MAP3K8	36
LYZL2	0
SVILP1	0
ZNF438	0
LOC101929352	0
LOC101929946	0
ZEB1-AS1	0
ZEB1	0
LOC100996668	0
LOC100505502	0
LOC646034	0
ARHGAP12	37
KIF5B	132
EPC1	95
LOC102031319	0
LOC101929431	0
CCDC7	19
ITGB1	91
LOC101929475	0
LOC101929447	0
NRP1	77
LINC00838	0
PARD3	14
PARD3-AS1	0
CUL2	63
MIR3611	0
CREM	0
CCNY	39
GJD4	0
FZD8	0
MIR4683	0
PCAT5	0
ANKRD30A	39
LOC102724509	0
LOC101929498	9
LINC00993	12
MTRNR2L7	0
LOC102724533	0
ZNF248	29
ZNF33BP1	0
ZNF25	9
ZNF33A	60
