Geneid	Br57_CTC__4
RP11-423H2.3-3	0
PROP1-3	0
LINC00266-3	0
RP3-416J7.4	0
LOC102723922	0
DUSP22	41
IRF4	0
EXOC2	4
HUS1B	14
LOC101927691	0
LOC101927353	0
LOC285768	0
FOXQ1	0
FOXF2	0
MIR6720	0
LOC102723944	0
LOC102723958	0
LOC101927703	0
FOXC1	0
FLJ46552	0
GMDS	59
GMDS-AS1	0
C6orf195	0
MYLK4	0
WRNIP1	0
SERPINB1	72
MIR4645	0
MGC39372	0
LOC101927730	0
SERPINB9	0
SERPINB6	93
LINC01011	0
NQO2	145
HTATSF1P2	45
LOC101927759	0
RIPK1	24
BPHL	33
TUBB2A	12
RP1-40E16.9	0
TUBB2B	0
PSMG4	1
SLC22A23	7
LOC643327	0
LOC100507336	0
PXDC1	0
LOC101927867	0
FAM50B	0
PRPF4B	86
FAM217A	0
C6orf201	0
ECI2	0
RP3-400B16.1	0
LOC102724096	0
LOC101927888	0
CDYL	108
LOC101927913	0
RPP40	33
LOC100129461	0
LYRM4	0
PPP1R3G	0
MIR3691	0
LOC101927319	0
FARS2	0
RP1-232P20.1	6
LOC102724161	0
RP1-256G22.2	0
NRN1	0
F13A1	0
MIR7853	0
MIR5683	0
LY86-AS1	0
LY86	0
LOC101928004	0
LOC101928047	0
RREB1	67
SSR1	235
CAGE1	0
RIOK1	25
LOC102724234	0
LOC101928076	32
DSP	312
SNRNP48	15
BMP6	12
BLOC1S5-TXNDC5	112
TXNDC5	113
PIP5K1P1	0
EEF1E1-BLOC1S5	17
BLOC1S5	0
EEF1E1	31
SCARNA27	0
SLC35B3	0
RP11-314C16.1	0
HULC	0
OFCC1	0
TFAP2A	2
TFAP2A-AS1	0
LINC00518	0
MIR5689	0
RP1-290I10.5	0
LOC101928146	0
LOC101928124	0
GCNT2	0
C6orf52	0
PAK1IP1	11
TMEM14C	221
LOC100506379	0
TMEM14B	119
MAK	39
GCM2	0
SYCP2L	0
LOC101928191	0
ELOVL2	0
ELOVL2-AS1	0
SMIM13	4
ERVFRD-1	0
NEDD9	159
LOC102724361	0
TMEM170B	0
ADTRP	0
LOC102724379	0
LOC101928253	0
HIVEP1	120
EDN1	2
LOC101928281	2
LOC102724414	0
LOC101928309	0
PHACTR1	5
RP1-257A7.4	0
TBC1D7	0
GFOD1	0
SIRT5	74
NOL7	126
RANBP9	12
MCUR1	86
RNF182	19
CD83	0
LINC01108	0
LOC101928331	0
RP11-330A16.1	0
LOC102724463	0
JARID2	9
JARID2-AS1	0
DTNBP1	0
LOC102724490	22
LOC102724520	0
LOC101928406	0
MYLIP	27
MIR4639	0
GMPR	0
ATXN1	53
LOC101928433	0
LOC101928463	0
STMND1	0
RBM24	0
CAP2	0
LOC101928491	0
LOC102724591	0
FAM8A1	0
NUP153	138
KIF13A	0
NHLRC1	0
TPMT	56
KDM1B	48
DEK	75
RNF144B	0
MIR548A1	0
TRNAQ22	0
LOC101928519	0
LOC102724609	0
LOC100506885	0
ID4	0
MBOAT1	173
LOC101928573	2
E2F3	0
CDKAL1	28
LINC00581	0
SOX4	868
CASC15	60
LOC102724664	0
LOC102724654	0
CASC14	0
PRL	0
LOC102724722	0
HDGFL1	0
LOC102724736	0
LOC102724749	0
LOC102724585	0
NRSN1	0
DCDC2	0
KAAG1	0
MRS2	0
GPLD1	0
ALDH5A1	196
KIAA0319	0
TDP2	9
ACOT13	19
C6orf62	526
GMNN	98
C6orf229	0
FAM65B	0
LOC102724765	0
CMAHP	0
RP3-522P13.3	0
LRRC16A	34
LOC101928699	0
SCGN	0
HIST1H2AA	0
HIST1H2BA	0
HIST1H2APS1	0
SLC17A4	0
SLC17A1	0
SLC17A3	0
SLC17A2	0
TRIM38	15
HIST1H1A	0
HIST1H3A	0
HIST1H4A	0
HIST1H4B	0
HIST1H3B	0
HIST1H2AB	0
HIST1H2BB	0
HIST1H3C	0
HIST1H1C	805
HFE	0
HIST1H4C	0
HIST1H1T	0
HIST1H2BC	41
HIST1H2AC	104
HIST1H1E	14
HIST1H2BD	155
HIST1H2BE	0
HIST1H4D	0
HIST1H3D	12
HIST1H2AD	13
HIST1H2BF	0
HIST1H4E	0
HIST1H2BG	143
HIST1H2AE	0
HIST1H3E	0
HIST1H1D	0
HIST1H4F	0
HIST1H4G	0
HIST1H3F	0
HIST1H2BH	0
HIST1H3G	0
HIST1H2BI	0
HIST1H4H	12
TRNAM1	0
TRNAR3	0
TRNAS16	0
TRNAQ25	0
TRNAQ15	0
TRNAS27	0
TRNAM6	0
TRNAW9	0
TRNAR28	0
LOC101928743	0
TRNAS25	0
TRNAR26	0
TRNAM4	0
TRNAW2	0
BTN3A2	108
BTN2A2	8
BTN3A1	90
BTN2A3P	0
BTN3A3	0
BTN2A1	0
LOC285819	0
BTN1A1	0
TRNAL26	0
HCG11	99
TRNAT14	0
TRNAR2	0
TRNAV21	0
HMGN4	6
TRNAA29	0
TRNAI9	0
TRNAP13	0
TRNAK14	0
TRNAY10	0
TRNAA2	0
TRNAY12	0
TRNAY7	0
TRNAY8	0
ABT1	147
ZNF322	0
TRNAA36	0
LOC102724851	0
TRNAA37	0
TRNAA18	0
TRNAM16	0
TRNAA41	0
TRNAI25	0
TRNAA20	0
TRNAM20	0
TRNAM19	0
TRNAI22	0
TRNAM-CAU	0
TRNAA20-2	0
TRNAI-AAU	0
TRNAA41-2	0
TRNAM16-2	0
TRNAA-AGC	0
TRNAA37-2	0
TRNAA-AGC-2	0
GUSBP2	0
LOC166994	0
LINC00240	0
LOC100270746	39
TRNAI2	0
TRNAP10	0
TRNAS12	0
HIST1H2BJ	0
HIST1H2AG	0
HIST1H2BK	406
HIST1H4I	0
HIST1H2AH	0
MIR3143	0
TRNAV20	0
TRNAH3	0
TRNAT7	0
TRNAI20	0
TRNAV28	0
TRNAS7	0
TRNAR17	0
TRNAR10	0
TRNAL10	0
TRNAV12	0
TRNAI17	0
PRSS16	0
TRNAI1	0
TRNAI11	0
TRNAV27	0
TRNAV31	0
TRNAQ27	0
TRNAS5	0
POM121L2	0
VN1R10P	0
TRNAM18	0
TRNAK19	0
ZNF204P	0
ZNF391	0
ZNF184	16
TRNAS10	0
TRNAD8	0
TRNAS2	0
TRNAS19	0
TRNAD14	0
TRNAS3	0
TRNAQ16	0
TRNAS4	0
TRNAS24	0
TRNAS1	0
TRNAQ21	0
TRNAS9	0
TRNAR5	0
TRNAK31	0
TRNAD9	0
TRNAK8	0
TRNAM15	0
TRNAL8	0
TRNAL28	0
TRNAT13	0
TRNAI6	0
TRNAV8	0
TRNAI5	0
TRNAR29	0
TRNAS15	0
TRNAV17	0
TRNAT15	0
TRNAI4	0
LINC01012	0
TRNAL16	0
TRNAT18	0
TRNAV15	0
TRNAV7	0
LOC100131289	0
TRNAM2	0
TRNAQ17	0
TRNAQ10	0
HIST1H2BL	0
HIST1H2AI	0
HIST1H3H	0
HIST1H2AJ	0
HIST1H2BM	0
HIST1H4J	4
HIST1H4K	0
HIST1H2AK	0
HIST1H2BN	0
HIST1H2AL	0
HIST1H1B	0
HIST1H3I	0
HIST1H4L	0
HIST1H3J	0
HIST1H2AM	0
HIST1H2BO	0
TRNAM17	0
TRNAG29	0
OR2B2	0
OR2B6	0
LOC102724889	15
ZNF165	56
ZSCAN12P1	0
ZSCAN16-AS1	30
ZSCAN16	98
ZKSCAN8	49
ZNF192P1	0
TRNAS13	0
TOB2P1	0
ZSCAN9	0
ZKSCAN4	0
NKAPL	0
ZSCAN26	0
PGBD1	0
ZSCAN31	27
ZKSCAN3	0
ZSCAN12	0
ZSCAN23	0
LOC101928950	0
TRNAT16	0
TRNAL12	0
TRNAT5	0
GPX6	0
GPX5	0
TRNAI21	0
TRNAR7	0
SCAND3	0
TRNAQ12	0
TRNAS17	0
TRNAA28	0
TRNAA15	0
TRNAT17	0
TRNAA7	0
TRNAA40	0
TRNAA38	0
TRNAA8	0
TRNAA12	0
TRNAT21	0
TRNAA5	0
TRNAV18	0
TRNAR24	0
TRNAK29	0
TRNAA11	0
TRNAF8	0
TRNAF4	0
TRNAA19	0
TRNAF3	0
TRNAA34	0
TRNAA1	0
TRNAF5	0
TRNAA6	0
TRNAA10	0
TRNAF9	0
TRNAA13	0
LOC401242	0
TRNAA27	1
TRNAR9	0
TRNAL-CAA	0
HCG14	0
TRIM27	324
TRNAL22	0
TRNAQ11	0
TRNAL20	0
C6orf100	0
TRNAM12	0
TRNAK22	0
TRNAM8	0
TRNAF7	0
TRNAE6	0
HCG16	0
TRNAL17	0
ZNF311	3
LOC100129636	0
OR2W1	0
OR2B3	0
OR2J3	0
OR2J2	0
LOC101929006	0
LOC102724952	0
OR14J1	0
OR5V1	0
OR12D3	0
OR12D2	0
OR11A1	0
OR10C1	0
OR2H1	0
MAS1L	0
LINC01015	0
UBD	0
SNORD32B	0
OR2H2	0
GABBR1	80
MOG	0
ZFP57	0
HLA-F	0
HLA-F-AS1	0
IFITM4P	0
HCG4	0
LOC554223	0
HLA-G	0
HLA-H	0
HCG4B	0
HLA-A	0
HCG9	0
ZNRD1-AS1	0
HLA-J	0
LOC102723311	0
HCG8	0
ZNRD1	0
PPP1R11	111
RNF39	95
TRIM31	0
TRIM40	0
TRIM10	0
TRIM15	0
TRIM26	63
HCG17	0
HLA-L	0
HCG18	42
TRIM39	0
TRIM39-RPP21	87
RPP21	89
HLA-E	151
GNL1	0
PRR3	6
ABCF1	112
MIR877	0
PPP1R10	266
MRPS18B	98
ATAT1	0
C6orf136	10
DHX16	27
PPP1R18	25
NRM	14
MDC1	11
TUBB	1434
FLOT1	213
IER3	177
LINC00243	0
DDR1	507
MIR4640	2
GTF2H4	53
VARS2	3
SFTA2	0
DPCR1	0
LOC102723346	0
MUC21	0
MUC22	0
HCG22	0
C6orf15	0
PSORS1C1	13
CDSN	59
PSORS1C2	0
CCHCR1	0
TCF19	0
POU5F1	0
PSORS1C3	0
HCG27	0
HLA-C	531
HLA-B	18
MIR6891	0
LOC101929072	0
MICA	26
LINC01149	0
HCP5	0
HCG26	0
MICB	0
MCCD1	0
DDX39B	44
ATP6V1G2-DDX39B	44
SNORD117	0
SNORD84	6
ATP6V1G2	0
NFKBIL1	28
LTA	0
TNF	35
LTB	0
LST1	0
NCR3	0
AIF1	0
PRRC2A	48
SNORA38	0
MIR6832	0
BAG6	89
APOM	19
C6orf47	0
GPANK1	46
CSNK2B	360
LY6G5B	15
LY6G5C	0
ABHD16A	218
MIR4646	2
LY6G6F	0
LY6G6E	0
LY6G6D	0
LY6G6C	0
C6orf25	0
DDAH2	281
CLIC1	948
MSH5-SAPCD1	17
MSH5	17
SAPCD1	0
VWA7	0
VARS	1
LSM2	139
HSPA1L	0
HSPA1A	96
HSPA1B	253
C6orf48	5
SNORD48	3
SNORD52	1
NEU1	195
SLC44A4	618
EHMT2	37
C2	0
ZBTB12	0
LOC102060414	0
CFB	686
NELFE	277
MIR1236	0
SKIV2L	6
DXO	11
STK19	10
C4A	0
CYP21A1P	0
TNXA	0
C4B	1
CYP21A2	0
TNXB	0
ATF6B	171
FKBPL	0
PRRT1	0
LOC100507547	0
PPT2	0
PPT2-EGFL8	15
EGFL8	13
AGPAT1	82
MIR6721	4
RNF5	18
MIR6833	0
AGER	0
PBX2	4
GPSM3	0
NOTCH4	0
C6orf10	0
HCG23	0
BTNL2	0
HLA-DRA	284
HLA-DRB5	38
HLA-DRB6	13
HLA-DRB1	172
HLA-DQA1	0
HLA-DQB1	152
HLA-DQA2	0
MIR3135B	0
HLA-DQB2	0
HLA-DOB	0
TAP2	26
PSMB8	0
TAPSAR1	101
TAP1	421
PSMB9	21
LOC100294145	46
HLA-DMB	57
HLA-DMA	131
BRD2	153
HLA-DOA	0
HLA-DPA1	3
HLA-DPB1	4
HLA-DPB2	0
COL11A2	0
RXRB	0
SLC39A7	59
HSD17B8	16
MIR219-1	0
RING1	2
HCG25	7
VPS52	53
RPS18	1541
B3GALT4	33
WDR46	29
MIR6873	0
PFDN6	52
MIR6834	3
RGL2	80
TAPBP	457
ZBTB22	0
DAXX	70
LOC102723452	0
KIFC1	0
PHF1	13
CUTA	340
SYNGAP1	0
MIR5004	0
ZBTB9	25
BAK1	21
GGNBP1	0
LINC00336	0
ITPR3	109
LOC101929188	0
UQCC2	8
MIR3934	0
IP6K3	0
LEMD2	0
MLN	0
LINC01016	0
MIR7159	0
LOC100653005	0
MIR1275	0
GRM4	0
HMGA1	321
MIR6835	0
C6orf1	67
LOC102723521	12
RPS10-NUDT3	48
NUDT3	2
RPS10	50
PACSIN1	0
SPDEF	64
C6orf106	54
LOC101929243	0
SNRPC	209
UHRF1BP1	2
TAF11	2
ANKS1A	0
TCP11	0
LOC101929263	0
SCUBE3	4
LOC101929285	1
ZNF76	12
DEF6	0
PPARD	28
FANCE	5
RPL10A	379
MIR7111	0
TEAD3	26
TULP1	0
LOC101929309	0
FKBP5	35
MIR5690	0
RP3-510O8.4	0
ARMC12	0
CLPSL2	0
CLPSL1	0
CLPS	0
LHFPL5	0
SRPK1	165
LOC102723620	0
SLC26A8	0
MAPK14	0
LOC101929346	0
MAPK13	147
LOC102723648	0
BRPF3	12
PNPLA1	0
C6orf222	0
ETV7	3
PXT1	0
KCTD20	3
STK38	71
SRSF3	726
MIR3925	0
PANDAR	1
CDKN1A	245
RAB44	0
CPNE5	0
LOC102723698	0
PPIL1	71
C6orf89	33
PI16	0
MTCH1	230
FGD2	0
PIM1	0
TMEM217	2
TBC1D22B	32
RNF8	7
CMTR1	48
CCDC167	16
FLJ45825	0
LOC102723736	0
MIR4462	0
MDGA1	0
ZFAND3	9
BTBD9	52
LOC101929425	0
GLO1	81
DNAH8	0
RP1-207H1.3	0
GLP1R	0
SAYSD1	3
KCNK5	0
KCNK17	0
KCNK16	0
KIF6	0
DAAM2	0
RP11-61I13.3	0
MOCS1	0
LOC102723789	0
LINC00951	0
LOC101929515	0
TDRG1	0
LRFN2	0
LOC101929535	0
LOC101929555	0
UNC5CL	0
TSPO2	0
APOBEC2	0
OARD1	27
NFYA	0
ADCY10P1	0
TREML1	0
TREM2	0
TREML2	0
TREML3P	0
TREML4	0
TREML5P	0
TREM1	0
NCR2	0
LOC100505711	0
LOC101060264	0
FOXP4	5
MIR4641	0
MDFI	8
TFEB	0
PGC	0
FRS3	3
PRICKLE4	0
TOMM6	318
USP49	0
MED20	51
BYSL	55
CCND3	105
TAF8	21
C6orf132	147
LOC102723903	0
GUCA1A	0
LOC102723882	0
GUCA1B	0
MRPS10	74
TRERF1	54
UBR2	47
PRPH2	0
LOC101929618	0
ATP6V0CP3	0
TBCC	71
GLTSCR1L	0
FLJ38717	0
RPL7L1	74
C6orf226	42
PTCRA	0
CNPY3	129
GNMT	0
PEX6	50
MEA1	61
PPP2R5D	145
KLHDC3	13
RRP36	85
CUL7	49
MRPL2	39
KLC4	0
PTK7	85
SRF	0
CUL9	61
DNPH1	15
TTBK1	0
SLC22A7	0
CRIP3	0
ZNF318	92
ABCC10	22
MIR6780B	0
DLK2	0
LOC101929661	0
TJAP1	33
LRRC73	0
YIPF3	313
POLR1C	41
XPO5	58
POLH	21
GTPBP2	37
MAD2L1BP	66
RSPH9	0
MRPS18A	114
VEGFA	17
LOC100132354	0
RP5-1120P11.1	0
C6orf223	0
LOC101929683	0
MRPL14	181
TMEM63B	31
CAPN11	0
LOC101929726	0
SLC29A1	235
HSP90AB1	2363
SLC35B2	374
MIR4647	26
NFKBIE	51
TMEM151B	0
TCTE1	0
AARS2	98
SPATS1	0
CDC5L	62
MIR4642	0
LOC101929770	0
SUPT3H	32
MIR586	0
RUNX2	0
CLIC5	0
ENPP4	37
ENPP5	0
RCAN2	0
RP11-795J1.1	0
CYP39A1	0
SLC25A27	0
LOC101926934	0
TDRD6	0
PLA2G7	0
ANKRD66	0
MEP1A	0
GPR116	0
RP3-365O12.2	0
GPR110	323
TNFRSF21	620
CD2AP	60
GPR111	0
GPR115	132
OPN5	0
PTCHD4	0
MUT	23
CENPQ	0
GLYATL3	0
C6orf141	0
RHAG	0
LOC101926999	0
CRISP2	0
CRISP3	0
PGK2	1
RP3-417L20.4	0
RP11-719J20.1	0
CRISP1	0
DEFB133	0
DEFB114	0
DEFB113	0
DEFB110	0
DEFB112	0
LOC100505985	5
TFAP2D	0
TFAP2B	60
LOC101927082	0
PKHD1	0
MIR206	0
MIR133B	0
IL17A	0
LOC102724327	0
IL17F	0
MCM3	113
PAQR8	0
EFHC1	0
TRAM2	0
TRAM2-AS1	2
LOC730101	0
TMEM14A	72
GSTA7P	0
GSTA2	0
GSTA1	0
GSTA5	0
GSTA3	0
GSTA4	20
RN7SK	17
ICK	30
LOC102724620	4
FBXO9	63
GCM1	0
ELOVL5	310
MIR5685	0
RPS16P5	0
GCLC	39
RP1-27K12.2	0
RP11-345L23.1	0
KLHL31	0
LRRC1	17
MLIP-IT1	0
MLIP	0
TINAG	0
FAM83B	150
HCRTR2	0
GFRAL	0
HMGCLL1	0
BMP5	56
COL21A1	0
DST	738
LOC101930010	0
BEND6	0
KIAA1586	0
ZNF451	14
RP11-203B9.4	0
BAG2	50
RAB23	0
LOC100506188	0
PRIM2	0
MIR548U	0
TRNAI12	0
TRNAA20-3	0
TRNAA-AGC-3	0
TRNAI25-2	0
TRNAA9	0
TRNAM5	0
TRNAA14	0
LOC101927268	0
TRNAA30	0
GUSBP4	0
LOC100996497	0
LOC101927293	0
MTRNR2L9	5
KHDRBS2	0
LGSN	0
PTP4A1	499
PHF3	67
EYS	0
LOC441155	0
SLC25A51P1	0
LOC102723883	0
RP11-406O16.1	0
LOC102723918	0
LOC101928307	0
BAI3	0
LOC101928330	0
LMBRD1	28
COL19A1	0
COL9A1	0
RP11-462G2.1	0
FAM135A	0
C6orf57	5
SMAP1	0
B3GAT2	0
LOC101928394	0
OGFRL1	31
RP11-154D6.1	0
MIR30C2	0
MIR30A	0
LINC00472	0
LOC102724000	0
RIMS1	0
KCNQ5	0
KCNQ5-IT1	0
MIR4282	0
KCNQ5-AS1	0
KHDC1L	0
LOC102724032	0
KHDC1	0
C6orf147	0
DPPA5	0
KHDC3L	0
OOEP	0
DDX43	0
MB21D1	0
MTO1	3
EEF1A1	680
SLC17A5	69
LOC101928489	0
CD109	0
RP11-554D15.1	0
COL12A1	0
COX7A2	292
TMEM30A	91
RP1-234P15.4	0
FILIP1	0
MIR4463	0
RP11-415D17.4	0
SENP6	37
MYO6	17
IMPG1	0
LOC101928570	0
HTR1B	0
MEI4	0
IRAK1BP1	0
PHIP	228
HMGN3	48
HMGN3-AS1	80
LOC100506851	0
LOC102724109	0
LCA5	0
SH3BGRL2	40
C6orf7	0
ELOVL4	0
TTK	0
BCKDHB	28
LOC101928714	0
LOC101928742	0
FAM46A	17
LOC101928770	0
LOC102724168	0
IBTK	1
TPBG	0
UBE3D	0
DOPEY1	1
PGM3	23
RWDD2A	0
ME1	0
PRSS35	0
SNAP91	0
RIPPLY2	0
CYB5R4	9
LOC100506908	0
MRAP2	0
KIAA1009	0
TBX18	0
LOC102724201	0
LOC101928820	0
NT5E	0
SNX14	36
SYNCRIP	24
SNHG5	60
SNORD50A	0
SNORD50B	0
LOC101928842	0
HTR1E	0
CGA	0
LOC101928870	1
ZNF292	49
GJB7	0
SMIM8	0
C6orf163	0
C6orf164	0
C6orf165	0
SLC35A1	10
RARS2	0
ORC3	0
AKIRIN2	6
LOC101928911	0
SPACA1	0
CNR1	0
LOC101928936	0
RNGTT	23
LOC101928958	3
PNRC1	111
SRSF12	0
LOC101929004	0
PM20D2	0
GABRR1	0
GABRR2	0
UBE2J1	1
RRAGD	26
ANKRD6	0
LYRM2	3
LOC101929057	0
MDN1	0
CASP8AP2	60
GJA10	0
BACH2	0
MIR4464	0
MAP3K7	51
MIR4643	0
CASC6	0
LOC102724665	0
EPHA7	0
TSG1	0
MANEA-AS1	0
MANEA	0
FUT9	1
UFL1	18
FHL5	0
GPR63	0
NDUFAF4	0
KLHL32	0
MMS22L	33
RP1-104O17.1	0
MIR2113	0
LOC101927335	0
POU3F2	0
FBXL4	0
MIR548AI	0
FAXC	0
COQ3	0
PNISR	22
RP11-98I9.4	0
USP45	0
TSTD3	19
CCNC	4
PRDM13	0
MCHR2	0
MCHR2-AS1	0
SIM1	0
LOC102724406	0
ASCC3	47
LOC102724422	0
GRIK2	0
LOC101927388	0
LOC102724443	0
HACE1	403
LINC00577	0
LIN28B	0
BVES	0
BVES-AS1	0
POPDC3	179
PREP	1939
LOC102724460	0
PRDM1	18
ATG5	3174
AIM1	2290
LOC101927405	2
RTN4IP1	253
QRSL1	709
RP1-60O19.1	0
MIR587	0
CD24	24341
LOC102724492	0
C6orf203	500
BEND3	32
PDSS2	423
SOBP	0
SCML4	0
LOC101927442	0
SEC63	66
OSTM1	1
OSTM1-AS1	0
NR2E1	0
SNX3	65
LACE1	0
FOXO3	54
LINC00222	0
ARMC2	0
ARMC2-AS1	0
SESN1	1
CEP57L1	0
LOC100996634	0
CCDC162P	0
LOC101927538	0
CD164	225
PPIL6	4
SMPD2	43
MICAL1	0
ZBTB24	36
AK9	0
FIG4	0
GPR6	0
WASF1	0
CDC40	0
METTL24	0
LOC102724586	0
DDO	0
SLC22A16	0
CDK19	9
AMD1	42
GTF3C6	26
RPF2	9
GSTM2P1	0
SLC16A10	0
KIAA1919	8
REV3L	97
TRAF3IP2-AS1	91
TRAF3IP2	947
FYN	0
LOC102724705	0
LOC102724646	0
WISP3	0
TUBE1	71
FAM229B	1
LAMA4	0
RP11-506B6.6	0
RFPL4B	0
LOC101927664	0
LOC102724704	0
LOC101927686	0
MARCKS	34
RP1-249H1.4	0
FLJ34503	0
HDAC2	13
RP3-399L15.3	0
HS3ST5	0
LOC101927794	0
FRK	0
LOC101927818	0
TPI1P3	0
NT5DC1	0
COL10A1	0
TSPYL4	57
TSPYL1	76
DSE	0
LOC100287467	0
FAM26F	0
TRAPPC3L	0
FAM26E	0
FAM26D	0
RWDD1	19
RSPH4A	0
ZUFSP	0
KPNA5	364
FAM162B	0
GPRC6A	0
RFX6	0
VGLL2	0
ROS1	0
DCBLD1	26
GOPC	30
LOC101927919	0
NUS1	11
SLC35F1	2
LOC102724896	0
CEP85L	0
BRD7P3	0
PLN	0
LOC101927940	0
LOC100287632	0
MCM9	2
ASF1A	36
FAM184A	0
MIR548B	0
MAN1A1	0
LOC285762	0
LOC101927959	0
MIR3144	0
TBC1D32	20
GJA1	0
HSF2	124
SERINC1	1356
PKIB	190
FABP7	0
SMPDL3A	83
LOC102724729	0
CLVS2	0
TRDN	0
RP11-532N4.2	0
NKAIN2	0
STL	0
RNF217	0
TPD52L1	0
LOC100126584	0
HDDC2	0
LOC102723327	0
LOC102723341	0
RP1-293L8.2	0
HEY2	0
TRNAE19	0
NCOA7	0
HINT3	103
TRMT11	0
LOC102723353	0
LOC101928096	0
CENPW	0
MIR588	0
RSPO3	0
RNF146	28
ECHDC1	0
SOGA3	0
KIAA0408	0
LOC101928121	0
C6orf58	0
THEMIS	0
PTPRK	1518
RP11-103C16.2	95
LAMA2	0
LOC102723409	0
ARHGAP18	381
TMEM244	0
L3MBTL3	1
SAMD3	0
TMEM200A	0
SMLR1	0
EPB41L2	474
LOC102723445	0
AKAP7	164
ARG1	7
MED23	1590
ENPP3	1958
OR2A4	8
CTAGE9	0
MIR548H5	0
ENPP1	0
CTGF	0
MIR548AJ1	0
LINC01013	0
MOXD1	0
STX7	0
TAAR9	0
TAAR8	0
TAAR6	0
TAAR5	0
TAAR3	0
TAAR2	0
TAAR1	0
VNN1	44
VNN3	39
VNN2	0
SLC18B1	0
RPS12	165
SNORD101	0
SNORD100	0
SNORA33	0
LINC00326	0
LOC102724752	0
EYA4	0
RP3-323P13.2	0
MGC34034	0
TCF21	0
TBPL1	10
SLC2A12	0
HMGA1P7	0
SGK1	57
LOC102723463	0
LOC101928231	0
LINC01010	0
LOC101928249	0
RP11-557H15.4	0
LOC101928277	0
ALDH8A1	0
HBS1L	238
MIR3662	4
MYB	46
MIR548A2	0
AHI1	97
LINC00271	0
LOC101928326	0
PDE7B	0
LOC101928373	0
RP13-143G15.3	0
MTFR2	0
BCLAF1	26
MAP7	32
MAP3K5	0
RP3-325F22.3	0
LOC101928429	0
PEX7	0
SLC35D3	0
NHEG1	0
IL20RA	0
IL22RA2	0
IFNGR1	280
LOC102723633	0
OLIG3	0
LOC102723649	63
RP11-356I2.4	22
TNFAIP3	512
PERP	422
KIAA1244	18
PBOV1	0
HEBP2	57
NHSL1	83
MIR3145	0
FLJ46906	0
LOC100507462	0
CCDC28A	0
ECT2L	0
REPS1	13
ABRACL	81
HECA	0
TXLNB	0
LOC102723690	0
CITED2	9
RP11-12A2.3	0
LOC100132735	0
RP3-332B22.1	0
MIR3668	0
MIR4465	0
LOC102723724	0
NMBR	0
VTA1	0
GPR126	0
RP11-440G9.1	0
HIVEP2	0
RP11-439L18.3	0
AIG1	0
ADAT2	0
PEX3	0
FUCA2	4
RP11-436I24.1	0
PHACTR2	0
LTV1	88
ZC2HC1B	0
PLAGL1	0
HYMAI	0
SF3B5	69
STX11	0
TRNAL29	0
UTRN	0
TRNAQ32	0
EPM2A	0
RP11-545I5.3	0
FBXO30	0
SHPRH	1
LOC101928598	0
GRM1	0
RAB32	96
RP11-715G15.1	0
ADGB	0
KATNBL1P6	1
STXBP5-AS1	0
STXBP5	35
SAMD5	0
SASH1	1
UST	0
RP11-162J8.2	0
LOC101928683	0
TAB2	8
SUMO4	0
ZC3H12D	0
PPIL4	27
GINM1	0
RPS18P9	6
KATNA1	1
LATS1	0
LOC645967	0
NUP43	43
PCMT1	40
LRP11	0
RAET1E-AS1	0
RAET1E	0
RAET1G	0
ULBP2	0
ULBP1	0
RAET1K	0
RAET1L	2
ULBP3	0
PPP1R14C	0
IYD	0
PLEKHG1	0
MTHFD1L	37
LOC102723831	0
AKAP12	0
ZBTB2	0
RMND1	243
C6orf211	151
CCDC170	3
ESR1	14
SYNE1	26
MYCT1	0
VIP	0
FBXO5	0
MTRF1L	0
RGS17	0
LOC100996290	0
OPRM1	0
IPCEF1	0
CNKSR3	0
LOC101928868	0
SCAF8	21
MIR1273C	0
TIAM2	0
LOC101928899	0
TFB1M	0
CLDN20	0
NOX3	0
LOC101928923	0
MIR1202	0
ARID1B	1
MIR4466	0
TMEM242	0
LOC101928946	0
ZDHHC14	0
MIR3692	0
SNX9	8
SYNJ2	0
SYNJ2-IT1	0
SERAC1	0
GTF2H5	19
TULP4	39
TMEM181	0
MIR7161	0
DYNLT1	179
SYTL3	0
MIR3918	0
EZR	208
EZR-AS1	10
OSTCP1	0
C6orf99	10
RSPH3	2
TAGAP	0
LOC101929094	0
RP11-13P5.2	0
FNDC1	0
LOC102724053	0
LOC101929142	0
FLJ27255	0
SOD2	2
WTAP	0
LOC100129518	3
ACAT2	89
TCP1	152
SNORA20	0
SNORA29	0
MRPL18	34
PNLDC1	0
MAS1	0
IGF2R	9
AIRN	0
LOC729603	0
SLC22A1	0
SLC22A2	0
SLC22A3	0
LPAL2	0
LPA	0
PLG	0
LOC102724087	0
MAP3K4	0
AGPAT4	0
AGPAT4-IT1	0
PARK2	0
PACRG	0
RP1-257A15.1	0
LOC729658	0
PACRG-AS1	0
DKFZp451B082	0
CAHM	0
QKI	0
LOC102724152	0
C6orf118	0
PDE10A	0
LINC00473	0
LINC00602	0
T	0
PRR18	0
SFT2D1	38
LOC102724169	0
LOC100289495	0
MPC1	0
RPS6KA2	29
RPS6KA2-IT1	0
MIR1913	0
RPS6KA2-AS1	0
RNASET2	22
MIR3939	0
FGFR1OP	0
CCR6	0
GPR31	0
TCP10L2	0
LOC102724205	0
LOC102724220	0
UNC93A	0
TTLL2	0
TCP10	0
LOC401286	0
C6orf123	0
LOC441179	0
