Geneid	Br57_CTC__17
NXPH1	0
LOC102723978	0
PER4	0
LOC100131472	0
NDUFA4	23
PHF14	0
THSD7A	0
TMEM106B	788
VWDE	0
SCIN	0
ARL4A	362
ETV1	0
DGKB	0
AGMO	0
MEOX2	0
AC005550.4	0
LOC101927558	0
ISPD	0
ISPD-AS1	0
SOSTDC1	0
LRRC72	0
ANKMY2	117
BZW2	93
LOC101927585	7
TSPAN13	280
AGR2	568
AGR3	0
LOC101927609	67
AHR	1159
LOC102659288	0
AC017060.1	0
SNX13	65
PRPS1L1	0
HDAC9	106
MIR1302-6	0
LOC102724098	0
LOC102724089	1
TWIST1	0
LOC102724115	0
FERD3L	0
TWISTNB	114
MIR3146	0
TMEM196	0
AC005062.2	0
MACC1	359
MACC1-AS1	0
LOC100506098	14
AC099342.1	0
LOC101927811	5
ITGB8	26
ABCB5	0
SP8	0
RPL23P8	3
SP4	0
MIR1183	0
DNAH11	0
CDCA7L	0
LOC102724143	0
RAPGEF5	175
STEAP1B	0
AC002480.3	0
LOC102724162	0
LOC401312	0
IL6	0
TOMM7	39
LOC101927841	0
SNORD93	0
FAM126A	0
KLHL7-AS1	0
KLHL7	0
NUPL2	9
LOC101927890	0
GPNMB	0
MALSU1	109
IGF2BP3	0
RPS2P32	0
TRA2A	341
CLK2P	11
CCDC126	0
FAM221A	0
STK31	0
NPY	0
MPP6	1
DFNA5	0
OSBPL3	0
CYCS	108
C7orf31	9
NPVF	0
LOC646588	0
LOC100506236	0
MIR148A	0
NFE2L3	0
LOC101928025	0
HNRNPA2B1	665
CBX3	31
SNX10	6
LOC101930332	0
LOC441204	0
KIAA0087	0
LOC100506289	0
LOC101928077	0
C7orf71	0
SKAP2	0
HOXA1	0
HOTAIRM1	0
HOXA2	0
HOXA3	1
HOXA-AS2	0
HOXA4	0
HOXA-AS3	0
HOXA5	0
HOXA6	0
HOXA7	0
HOXA9	0
HOXA10-HOXA9	0
HOXA10-AS	0
MIR196B	0
HOXA10	0
HOXA11	0
HOXA11-AS	0
HOXA13	0
HOTTIP	0
EVX1	0
LOC102724477	0
HIBADH	74
TAX1BP1	287
JAZF1	0
JAZF1-AS1	0
CREB5	80
TRIL	0
LOC100506497	0
CPVL	0
LOC101928168	0
LOC644086	0
CHN2	0
LOC102724484	0
PRR15	21
LOC646762	0
LOC102724549	0
MIR550A3	0
ZNRF2P2	0
DPY19L2P3	0
LOC102724565	0
LOC101928208	0
WIPF3	0
SCRN1	187
FKBP14	159
PLEKHA8	69
MTURN	182
ZNRF2	3
MIR550B1	0
MIR550A1	0
DKFZP586I1420	18
LINC01176	0
NOD1	46
LOC101928268	0
GGCT	11
LOC401320	3
GARS	1613
CRHR2	0
INMT	0
INMT-FAM188B	15
FAM188B	15
AQP1	0
GHRHR	0
ADCYAP1R1	0
LOC101928310	0
NEUROD6	0
CCDC129	0
PPP1R17	0
PDE1C	0
LOC100130673	0
LSM5	2
AVL9	304
DPY19L1P1	9
ZNRF2P1	0
MIR550B2	0
MIR550A2	0
LINC00997	0
LOC102724668	0
KBTBD2	158
RP9P	40
FKBP9	75
NT5C3A	70
LOC101928355	0
RP9	53
BBS9	0
FLJ20712	0
BMPER	0
NPSR1-AS1	0
NPSR1	0
DPY19L1	5
MIR548N	0
LOC102724723	0
DPY19L2P1	0
TBX20	0
LOC401324	0
LOC101928421	0
HERPUD2	24
AC018647.3	0
AC007551.3	0
SEPT7	122
LOC101928618	0
EEPD1	0
KIAA0895	44
ANLN	44
AOAH	0
AOAH-IT1	0
ELMO1	0
MIR1200	0
ELMO1-AS1	0
GPR141	0
LOC101928643	0
NME8	0
SFRP4	0
EPDR1	24
STARD3NL	64
TARP	0
LOC102724797	0
TRG-AS1	0
AMPH	0
FAM183B	0
VPS41	77
POU6F2	0
POU6F2-AS2	0
POU6F2-AS1	0
YAE1D1	20
RALA	237
LINC00265	27
LOC101928688	0
LOC102724836	0
LOC101929264	36
CDK13	93
MPLKIP	39
SUGCT	0
LOC101928716	0
AC005029.1	0
AC005022.1	0
INHBA	0
INHBA-AS1	0
GLI3	36
AC027269.2	0
C7orf25	72
PSMA2	191
MRPL32	124
HECW1	0
MIR3943	0
LOC102724911	0
LOC102724903	0
AC011738.4	0
STK17A	369
COA1	67
LOC101928860	0
BLVRA	364
LOC102724946	0
MRPS24	228
URGCP-MRPS24	222
URGCP	65
UBE2D4	5
POLR2J4	15
SPDYE1	0
RASA4CP	0
LINC00957	0
DBNL	162
MIR6837	1
PGAM2	0
POLM	37
MIR6838	0
LOC102724964	0
AEBP1	0
MIR4649	0
POLD2	17
MYL7	0
GCK	0
YKT6	275
CAMK2B	0
NUDCD3	547
NPC1L1	0
DDX56	240
TMED4	123
LOC102723307	0
OGDH	75
ZMIZ2	59
PPIA	401
H2AFV	182
LOC101929301	0
PURB	198
MIR4657	5
LOC102723959	0
MYO1G	0
LOC101928927	0
SNHG15	134
SNORA9	0
LOC102723334	0
CCM2	39
LOC100128364	0
NACAD	0
TBRG4	323
SNORA5A	0
SNORA5C	0
SNORA5B	0
RAMP3	0
ADCY1	0
SEPT7P2	98
LOC101930567	0
LOC101929008	0
LOC101928976	0
LOC101929038	0
IGFBP1	0
IGFBP3	799
LOC102723446	0
LOC730338	0
TNS3	0
LOC102723974	0
AC095067.1	0
C7orf65	0
LINC00525	0
PKD1L1	0
C7orf69	0
HUS1	97
SUN3	0
C7orf57	0
UPP1	0
ABCA13	0
CDC14C	0
VWC2	0
ZPBP	0
C7orf72	0
IKZF1	0
LOC102723522	0
FIGNL1	0
DDC	0
AC018705.5	0
GRB10	30
COBL	29
LOC102723533	0
LOC101928257	0
POM121L12	0
LOC102723559	0
FLJ45974	0
HPVC1	0
LOC102723605	0
LOC101928285	0
VSTM2A	0
GS1-18A18.1	0
SEC61G	117
RP11-745C15.2	0
EGFR	1883
LOC102723622	103
EGFR-AS1	78
LOC102724011	0
LANCL2	0
VOPP1	17
FKBP9L	0
LOC101060341	0
LOC102723656	0
SEPT14	0
ZNF713	2
MRPS17	58
GBAS	259
PSPH	16
CCT6A	516
SNORA15	0
SUMF2	55
PHKG1	41
CHCHD2	1192
NUPR1L	8
LOC101930109	0
LOC650226	0
LOC100240728	0
DKFZp434L192	0
LOC101928401	0
LOC102723684	0
LOC401357	0
LOC101928587	0
LOC101060183	0
LOC100130849	0
LOC100287294	0
MIR4283-1	0
ZNF479	0
GUSBP10	0
LOC100653233	0
MIR3147	0
ZNF716	1
LOC100128575	0
LOC101928654	0
LOC102723842	0
LOC102724134	0
ZNF733P	0
LOC102724738	0
LOC100287704	0
LOC101929114	0
LOC101929088	0
LOC101929050	0
LOC101929022	0
LOC100287834	0
MIR4283-2	0
LOC402269	0
LOC101060128	0
LOC101929190	0
LOC100996414	0
LOC100996365	0
LOC100996428	0
LOC102724777	0
LINC01005	0
ZNF727	0
ZNF735	0
ZNF679	0
ZNF736	0
YWHAEP1	0
ZNF680	0
LOC100128885	0
LOC641746	1
ZNF107	0
MIR6839	0
ZNF138	0
RP11-797H7.5	0
ZNF273	0
ZNF117	0
ERV3-1	0
LOC102724798	0
CCT6P3	55
LOC101929266	0
LOC101929381	0
LOC101929360	0
INTS4L1	0
ZNF92	9
LOC101929322	0
LOC441242	4
INTS4L2	0
CCT6P1	22
SNORA22	0
LOC101929414	9
LOC102724918	0
DKFZP434F142	2
VKORC1L1	10
GUSB	7
ASL	38
CRCP	28
TPST1	0
LINC00174	6
LOC101929463	0
LOC100289098	4
LOC493754	90
KCTD7	75
RP4-756H11.3	31
RABGEF1	267
GTF2IRD1P1	33
LOC101929580	4
LOC101929619	1
LOC101929647	0
LOC644794	22
TMEM248	95
SBDS	757
TYW1	7
MIR4650-1	0
PMS2P4	0
STAG3L4	0
RP11-166O4.5	0
LOC102723427	0
LOC100507468	0
AUTS2	0
WBSCR17	0
MIR3914-1	0
MIR3914-2	0
CALN1	0
TYW1B	2
MIR4650-2	0
SBDSP1	270
SPDYE7P	0
POM121	27
NSUN5P2	8
TRIM74	0
LOC100101148	0
STAG3L3	5
LOC100996746	0
LOC100093631	7
NCF1B	0
NSUN5	33
TRIM50	0
FKBP6	0
LOC101930310	0
FZD9	0
BAZ1B	79
BCL7B	130
TBL2	156
MLXIPL	0
VPS37D	0
DNAJC30	35
WBSCR22	206
STX1A	401
MIR4284	3
LINC00035	13
ABHD11	368
CLDN3	178
CLDN4	17946
WBSCR27	44
WBSCR28	0
ELN	0
LIMK1	31
EIF4H	163
MIR590	0
LAT2	0
RFC2	253
CLIP2	16
GTF2IRD1	336
GTF2I	30
LOC101926943	8
NCF1	0
GTF2IRD2	0
STAG3L2	9
PMS2P5	0
GATSL2	8
WBSCR16	32
GTF2IRD2B	0
NCF1C	0
GTF2IP1	0
PMS2L2	0
STAG3L1	2
LOC541473	0
TRIM73	0
NSUN5P1	9
POM121C	12
SPDYE5	1
PMS2P3	0
HIP1	1
LOC102723662	0
LOC102723650	0
CCL26	0
CCL24	0
RHBDD2	131
POR	17
MIR4651	1
SNORA14A	0
TMEM120A	26
STYXL1	39
MDH2	85
LOC101927160	14
LOC101927126	8
LOC101927105	0
SRRM3	0
HSPB1	4845
YWHAG	61
SRCRB4D	29
ZP3	1
DTX2	182
FDPSP2	0
UPK3B	0
LOC102723555	0
LOC100133091	18
POMZP3	26
LOC102723781	0
DTX2P1-UPK3BP1-PMS2P11	9
LOC102723849	0
LOC100132832	1
LOC100505767	0
CCDC146	0
FGL2	0
LOC102723791	0
GSAP	0
RP5-899E9.1	0
PTPN12	190
RSBN1L-AS1	26
RSBN1L	23
TMEM60	38
PHTF2	84
MAGI2	0
RPL13AP17	0
MAGI2-AS2	0
MAGI2-AS3	0
GNAI1	0
AC004862.6	0
GNAT3	0
CD36	0
SEMA3C	70
AC010091.1	0
HGF	0
CACNA2D1	0
AC006145.4	0
PCLO	5
SEMA3E	168
SEMA3A	0
AC003984.1	0
SEMA3D	0
GRM3	0
KIAA1324L	0
LOC101927420	5
DMTF1	323
TMEM243	4
TP53TG1	0
CROT	0
ABCB4	0
ABCB1	0
RUNDC3B	7
SLC25A40	0
DBF4	17
ADAM22	0
SRI	112
LOC102723885	17
STEAP4	0
ZNF804B	0
C7orf62	0
STEAP2-AS1	0
DPY19L2P4	0
STEAP1	21
STEAP2	23
C7orf63	0
LOC101927446	0
GTPBP10	49
LOC101409256	0
CLDN12	1205
LOC102723899	0
CDK14	1
FZD1	1
LOC101927473	0
MTERF	22
AKAP9	352
CYP51A1	67
LRRD1	0
KRIT1	28
MIR1285-1	0
ANKIB1	253
GATAD1	46
ERVW-1	0
PEX1	8
RBM48	42
MGC16142	0
FAM133B	10
CDK6	97
RNU6-10P	0
AC002454.1	3
SAMD9	0
SAMD9L	0
HEPACAM2	0
CCDC132	0
CALCR	3
MIR653	0
MIR489	0
MIR4652	0
TFPI2	0
GNGT1	0
GNG11	20
BET1	100
LOC102723946	0
LOC101927525	0
COL1A2	0
CASD1	27
SGCE	63
PEG10	0
PPP1R9A	24
PON1	0
PON3	0
PON2	117
ASB4	0
PDK4	24
DYNC1I1	0
SLC25A13	129
MIR591	0
C7orf76	0
RP11-682N22.1	0
SHFM1	57
DLX6-AS1	0
DLX6	0
DLX5	0
ACN9	0
TAC1	0
ASNS	163
LOC102723975	0
MIR5692A1	0
MIR5692C2	0
MGC72080	31
OCM2	0
LMTK2	286
BHLHA15	0
TECPR1	0
BRI3	152
BAIAP2L1	363
NPTX2	0
TMEM130	0
TRRAP	14
MIR3609	1
AC004893.11	7
SMURF1	117
LOC102723992	4
KPNA7	567
MYH16	0
ARPC1A	134
ARPC1B	1
PDAP1	17
BUD31	137
ATP5J2-PTCD1	87
PTCD1	53
CPSF4	54
ATP5J2	46
TRNAW6	0
ZNF789	0
LOC102724006	0
ZNF394	126
ZKSCAN5	30
FAM200A	29
ZNF655	47
GS1-259H13.2	0
ZSCAN25	52
CYP3A5	171
CYP3A7-CYP3AP1	0
CYP3A7	0
CYP3A4	0
CYP3A43	0
OR2AE1	0
TRIM4	0
LOC101927610	0
GJC3	0
AZGP1	127
AZGP1P1	0
ZKSCAN1	21
ZSCAN21	0
ZNF3	76
COPS6	23
MCM7	85
MIR25	0
MIR93	0
MIR106B	0
AP4M1	54
TAF6	32
CNPY4	0
MBLAC1	10
LAMTOR4	13
C7orf43	23
MIR4658	2
GAL3ST4	0
GPC2	0
STAG3	0
GATS	25
PVRIG	8
SPDYE3	0
PMS2P1	3
STAG3L5P-PVRIG2P-PILRB	227
STAG3L5P	16
PVRIG2P	67
MIR6840	0
PILRB	80
PILRA	16
ZCWPW1	0
MEPCE	35
PPP1R35	49
LOC101927632	10
C7orf61	0
TSC22D4	6
NYAP1	0
AGFG2	0
SAP25	0
LRCH4	86
FBXO24	0
PCOLCE-AS1	0
PCOLCE	0
MOSPD3	14
TFR2	0
ACTL6B	0
GNB2	13
GIGYF1	27
POP7	106
EPO	0
ZAN	0
EPHB4	50
SLC12A9	0
TRIP6	113
MIR6875	0
SRRT	41
UFSP1	0
ACHE	68
MUC3A	0
MUC12	0
LOC102724094	0
MUC17	0
TRIM56	23
SERPINE1	16
AP1S1	31
MIR4653	0
VGF	0
NAT16	0
MOGAT3	0
PLOD3	175
ZNHIT1	67
CLDN15	0
FIS1	107
LOC101927721	0
RP11-132A1.4	0
RABL5	26
COL26A1	0
LINC01007	0
MYL10	0
CUX1	53
LOC101927772	0
SH2B2	0
SPDYE6	0
LOC100289561	0
LOC100630923	53
PRKRIP1	56
MIR548O	0
ORAI2	21
ALKBH4	0
LRWD1	99
MIR5090	3
MIR4467	0
POLR2J	19
RASA4B	0
LOC102724172	0
POLR2J3	4
LOC102724187	2
SPDYE2	0
LOC102724229	0
RASA4	0
LOC101929837	0
LOC102724254	0
POLR2J2	7
UPK3BL	7
SPDYE2B	0
FAM185A	0
LOC102724268	0
FBXL13	0
LRRC17	0
NFE4	0
ARMC10	33
NAPEPLD	0
RPL19P12	3
DPY19L2P2	0
PMPCB	68
DNAJC2	173
PSMC2	50
SLC26A5	3
LOC101927870	0
RELN	0
ORC5	97
LHFPL3	0
LHFPL3-AS1	0
LOC102724284	0
LHFPL3-AS2	0
LOC101927902	0
LINC01004	0
KMT2E-AS1	20
KMT2E	556
SRPK2	229
PUS7	5
RINT1	82
EFCAB10	4
ATXN7L1	0
CDHR3	0
SYPL1	282
NAMPT	105
LOC102724339	0
CCDC71L	9
PIK3CG	0
PRKAR2B	0
HBP1	575
COG5	207
GPR22	0
DUS4L	27
BCAP29	32
SLC26A4-AS1	0
SLC26A4	0
LOC101927974	0
CBLL1	288
SLC26A3	0
DLD	91
LAMB1	0
LAMB4	0
NRCAM	0
LOC102724363	0
PNPLA8	527
THAP5	85
DNAJB9	1070
C7orf66	0
EIF3IP1	5
IMMP2L	0
LRRN3	0
DOCK4	0
DOCK4-AS1	0
ZNF277	40
IFRD1	2949
LSMEM1	0
LOC100996249	0
AC002463.3	0
TMEM168	37
C7orf60	35
AC018464.3	0
GPR85	0
LINC00998	0
PPP1R3A	0
FOXP2	0
MIR3666	0
MDFIC	0
LOC102724386	0
LOC100506489	0
LOC102724407	0
TFEC	0
LOC102724424	0
TES	1025
LOC102724434	0
LOC101928117	0
CAV2	75
CAV1	2
LOC100996266	0
MET	212
CAPZA2	132
ST7-AS1	4
ST7	74
ST7-OT4	0
MIR6132	0
ST7-AS2	3
ST7-OT3	3
WNT2	0
ASZ1	0
CFTR	0
CTTNBP2	0
LSM8	44
ANKRD7	0
LOC102724495	0
KCND2	0
TSPAN12	0
ING3	17
CPED1	0
LOC102724514	0
WNT16	0
FAM3C	22
PTPRZ1	0
AASS	0
LOC102724527	0
FEZF1	0
FEZF1-AS1	0
CADPS2	32
RNF133	2
RNF148	0
LOC102724540	5
TAS2R16	0
SLC13A1	0
IQUB	0
NDUFA5	14
LOC102724567	0
ASB15	0
LOC102724555	0
LMOD2	0
WASL	134
HYALP1	0
HYAL4	0
SPAM1	0
TMEM229A	0
RP5-921G16.2	0
LOC102724577	0
GPR37	0
LOC154872	0
POT1	0
RP11-3B12.2	0
RP11-3B12.3	0
LOC100506664	0
GRM8	0
LOC101928357	0
MIR592	0
AC000099.1	0
ZNF800	146
AC000124.1	0
GCC1	63
ARF5	149
FSCN3	0
PAX4	0
SND1	309
SND1-IT1	21
LRRC4	2
MIR593	0
LOC101928423	0
MIR129-1	0
LEP	0
MGC27345	0
RBM28	0
PRRT4	0
IMPDH1	253
HILPDA	164
LOC102724660	0
METTL2B	41
LOC101928451	68
LINC01000	35
FAM71F2	0
FAM71F1	0
CALU	338
OPN1SW	0
TRNAP15	0
CCDC136	0
FLNC	0
ATP6V1F	23
LOC100130705	0
KCP	0
IRF5	0
TNPO3	42
TPI1P2	0
LOC407835	8
TSPAN33	0
SMO	0
AHCYL2	4
STRIP2	0
SMKR1	0
NRF1	168
MIR182	0
MIR96	0
MIR183	0
UBE2H	153
ZC3HC1	3
KLHDC10	1
LOC100128325	0
TMEM209	5
SSMEM1	0
CPA2	0
CPA4	0
CPA5	4
LOC101928632	0
CPA1	0
CEP41	0
MEST	83
MESTIT1	0
MIR335	0
COPG2	0
COPG2IT1	0
LOC102724837	0
TSGA13	0
KLF14	0
MIR29A	0
MIR29B1	0
AC058791.1	0
LOC100506860	0
LINC-PINT	72
MKLN1	30
MKLN1-AS	1
PODXL	0
AC009518.4	0
PLXNA4	0
LOC101928807	0
LOC102724906	0
FLJ40288	0
LOC100506937	0
CHCHD3	3
MIR3654	26
EXOC4	2
MIR6133	0
LRGUK	0
SLC35B4	0
AKR1B1	0
AKR1B10	0
AKR1B15	0
BPGM	154
LOC102724947	0
CALD1	5
AGBL3	0
TMEM140	30
C7orf49	120
WDR91	0
MIR6509	0
STRA8	0
CNOT4	44
NUP205	0
C7orf73	22
SLC13A4	0
FAM180A	0
LOC101928915	0
LUZP6	81
MTPN	81
CHRM2	0
AC009264.1	0
MIR490	0
PTN	0
DGKI	0
CREB3L2	230
AC022173.2	0
AKR1D1	0
MIR4468	0
TRIM24	13
SVOPL	0
ATP6V0A4	0
TMEM213	0
KIAA1549	0
ZC3HAV1L	8
ZC3HAV1	12
TTC26	15
UBN2	166
LUC7L2	101
C7orf55	8
TRNAR27	0
C7orf55-LUC7L2	101
LOC100129148	11
KLRG2	0
CLEC2L	0
HIPK2	28
LOC101928984	0
TBXAS1	0
PARP12	2
KDM7A	122
JHDM1D-AS1	24
SLC37A3	13
RAB19	0
MKRN1	36
DENND2A	0
ADCK2	6
NDUFB2-AS1	1
NDUFB2	8
BRAF	27
MRPS33	0
TMEM178B	0
AGK	0
KIAA1147	19
WEE2-AS1	0
WEE2	0
SSBP1	97
TAS2R3	0
TAS2R4	0
TAS2R5	0
PRSS37	0
MGAM	0
OR9A4	0
CLEC5A	0
TAS2R38	0
LOC93432	0
MOXD2P	0
PRSS58	0
TRY2P	0
MTRNR2L6	3
PRSS1	0
PRSS2	0
EPHB6	0
TRPV6	57
TRPV5	0
C7orf34	0
KEL	30
OR9A2	0
OR6V1	0
OR6W1P	0
PIP	0
TAS2R39	0
TAS2R40	0
GSTK1	86
TMEM139	0
CASP2	196
CLCN1	0
FAM131B	4
LOC101928397	0
LOC100507507	21
ZYX	727
MIR6892	6
EPHA1	4
EPHA1-AS1	0
TAS2R60	0
TAS2R41	0
CTAGE15	0
LOC101928466	0
LOC101928422	0
FAM115C	0
CTAGE6	0
LOC154761	0
FAM115A	8
OR2F2	0
OR2F1	0
OR6B1	0
OR2A5	0
OR2A25	0
OR2A12	0
OR2A2	0
OR2A14	0
CTAGE4	0
ARHGEF35	0
OR2A42	0
OR2A20P	0
OR2A7	0
ARHGEF34P	2
CTAGE8	5
OR2A9P	0
OR2A1-AS1	0
OR2A1	0
ARHGEF5	71
LOC101928652	0
NOBOX	0
TPK1	12
CNTNAP2	0
AC006004.1	0
MIR548F4	0
C7orf33	0
CUL1	64
EZH2	39
RNY5	0
RNY4	0
RNY3	0
RNY1	3
PDIA4	50
ZNF786	0
ZNF425	0
ZNF398	91
ZNF282	36
ZNF212	65
ZNF783	167
LOC155060	26
TRNAC10	0
TRNAC28	0
TRNAC23	0
TRNAC4	0
TRNAC21	0
LOC101928733	0
TRNAC2	0
ZNF777	0
ZNF746	77
TRNAC11	0
ZNF767	64
TRNAC3	0
TRNAC19	0
TRNAC8	0
TRNAC15	0
TRNAC22	0
TRNAS28	0
TRNAC13	0
TRNAC26	0
TRNAC6	0
TRNAC25	0
TRNAC20	0
TRNAC27	0
KRBA1	42
ZNF467	31
SSPO	29
ZNF862	0
ATP6V0E2-AS1	0
ATP6V0E2	0
LOC102723581	0
LOC100134040	0
ACTR3C	0
LRRC61	3
ZBED6CL	0
RARRES2	0
REPIN1	64
ZNF775	0
LOC101928806	0
LOC728743	0
LINC00996	0
GIMAP8	0
GIMAP7	0
GIMAP4	0
GIMAP6	0
GIMAP2	0
GIMAP1	0
GIMAP1-GIMAP5	0
GIMAP5	0
TMEM176B	0
TMEM176A	0
AOC1	0
KCNH2	0
NOS3	33
ATG9B	206
ABCB8	75
ASIC3	0
CDK5	0
SLC4A2	31
FASTK	59
TMUB1	0
AGAP3	68
GBX1	0
ASB10	0
LOC102723607	0
IQCA1P1	0
ABCF2	95
CHPF2	47
MIR671	2
SMARCD3	0
NUB1	15
WDR86	0
WDR86-AS1	0
CRYGN	0
MIR3907	0
RHEB	60
PRKAG2	93
LOC644090	0
PRKAG2-AS1	3
GALNTL5	0
GALNT11	71
KMT2C	159
FABP5P3	0
LINC01003	49
XRCC2	0
ACTR3B	0
LOC101929087	0
LOC102723686	0
DPP6	0
LOC101929998	0
PAXIP1-AS2	0
PAXIP1	15
PAXIP1-AS1	22
HTR5A-AS1	0
HTR5A	0
LOC102723715	0
INSIG1	5
BLACE	0
LOC100286906	0
EN2	0
CNPY1	0
LOC100506302	12
RBM33	266
SHH	0
LOC389602	0
AC073133.1	0
LINC01006	0
LINC00244	0
C7orf13	38
RNF32	0
LOC101927858	0
LMBR1	17
LOC102723795	1
NOM1	111
MNX1	0
MNX1-AS1	0
UBE3C	39
DNAJB6	80
AC006372.4	0
LOC100506557	0
PTPRN2	0
MIR153-2	0
AC011899.9	0
LOC101927962	0
MIR595	0
MIR5707	0
NCAPG2	0
ESYT2	171
WDR60	25
LINC00689	0
VIPR2	0
LOC101927982	0
AGK-2	0
KIAA1147-2	0
WEE2-AS1-2	0
WEE2-2	0
SSBP1-2	0
MGAM-2	0
LOC93432-2	0
MOXD2P-2	0
PRSS58-2	0
TRY2P-2	0
MTRNR2L6-2	0
PRSS1-2	0
PRSS3P2	0
PRSS2-2	0
EPHB6-2	0
TRPV6-2	0
TRPV5-2	0
C7orf34-2	0
KEL-2	0
OR9A2-2	0
OR6V1-2	0
OR6W1P-2	0
LOC102723672-2	0
LOC100507642-2	0
FAM20C-2	0
DPY19L2P2-2	0
NAPEPLD-2	0
RPL19P12-2	0
ARMC10-2	0
CNTNAP2-2	0
DTX2-2	0
UPK3B-2	0
LOC102723555-2	0
LOC100133091-2	0
POMZP3-2	0
LOC102723781-2	0
LOC102723872-2	0
LOC102723672-3	0
LOC100507642-3	0
FAM20C-3	0
LOC101927506	0
OR4F21	0
RPL23AP53	0
ZNF596	1
LOC101927566	0
LOC101927595	1
FAM87A	0
FBXO25	45
TDRP	0
ERICH1	20
LOC389607	0
ERICH1-AS1	0
LOC401442	0
DLGAP2	0
LOC102723691	0
LOC286083	0
LOC102723676	0
RP11-666I19.2	0
CLN8	191
LOC101927752	24
MIR3674	0
MIR596	0
ARHGEF10	59
LOC100131395	0
LOC101928058	0
KBTBD11	0
MYOM2	0
MIR7160	0
RP11-378A12.1	0
RP11-134O21.1	0
CSMD1	0
LOC100287015	0
MCPH1	149
ANGPT2	0
LOC100507530	0
MIR8055	0
LOC102723801	0
AGPAT5	0
MIR4659A	0
MIR4659B	0
XKR5	0
GS1-24F4.2	0
DEFB1	0
DEFA6	0
DEFA4	0
DEFA8P	0
DEFA9P	0
DEFA10P	0
DEFA1	0
DEFT1P	0
DEFA1B	0
DEFT1P2	0
DEFA3	0
DEFA11P	0
DEFA5	0
LINC00965	0
FAM66B	0
DEFB109P1B	0
USP17L1P	0
USP17L4	0
ZNF705G	0
DEFB4B	0
DEFB103B	0
SPAG11B	0
DEFB104B	0
DEFB106B	0
DEFB105B	0
DEFB107B	0
PRR23D1	0
FAM90A7P	0
FAM90A10P	0
PRR23D2	0
DEFB107A	0
DEFB105A	0
DEFB106A	0
DEFB104A	0
SPAG11A	0
DEFB103A	0
DEFB4A	0
ZNF705B	0
FAM66E	0
USP17L8	0
USP17L3	0
MIR548I3	0
FAM86B3P	0
SGK223	18
CLDN23	0
MFHAS1	34
ERI1	87
MIR4660	0
PPP1R3B	268
LOC102724880	0
RP11-10A14.5	0
LOC101929167	0
RP11-115J16.1	0
TNKS	92
MIR597	0
LINC00599	0
MIR124-1	0
MSRA	0
LOC101929191	0
PRSS55	0
RP1L1	0
MIR4286	0
C8orf74	0
SOX7	0
LOC102723313	0
PINX1	6
LOC102724974	0
MIR1322	0
LOC101929229	0
LOC101929248	0
XKR6	1
MIR598	0
LOC101929269	0
MTMR9	96
LOC101929290	17
SLC35G5	0
TDH	0
C8orf12	0
FAM167A	0
BLK	0
LINC00208	0
GATA4	0
LOC101929490	0
C8orf49	0
NEIL2	0
FDFT1	62
CTSB	265
DEFB136	0
DEFB135	0
DEFB134	0
LOC100133267	0
ZNF705D	0
FAM66D	0
LOC392196	0
USP17L7	0
USP17L2	0
FAM90A2P	0
LOC101929313	0
FAM86B1	0
FAM85A	0
DEFB130	0
FAM66A	0
LOC649352	0
DEFB109P1	0
FAM90A25P	0
FAM86B2	0
LOC100506990	0
LOC101928998	0
LOC729732	0
MIR5692A2	0
LONRF1	36
MIR3926-1	0
MIR3926-2	0
RP11-252C15.1	0
LINC00681	0
KIAA1456	0
LOC102724803	0
DLC1	0
C8orf48	0
SGCZ	0
MIR383	0
TUSC3	0
MSR1	0
LOC101929028	0
FGF20	0
MICU3	0
ZDHHC2	0
CNOT7	185
VPS37A	25
MTMR7	3
LOC102724838	0
SLC7A2	0
PDGFRL	0
MTUS1	96
MIR548V	0
LOC101930275	0
FGL1	0
PCM1	145
ASAH1	41
NAT1	0
NAT2	0
PSD3	0
LOC101929092	0
RP11-1080G15.1	0
SH2D4A	62
LOC102724881	0
CSGALNACT1	0
INTS10	0
LPL	0
SLC18A1	0
ATP6V1B2	237
LZTS1	0
LZTS1-AS1	0
RP11-421P23.1	0
RP11-24P4.1	0
GFRA2	0
DOK2	1
XPO7	83
NPM2	0
FGF17	0
DMTN	0
FAM160B2	391
NUDT18	21
HR	0
REEP4	129
LGI3	0
SFTPC	0
BMP1	0
PHYHIP	0
MIR320A	0
POLR3D	146
LOC100507071	0
PIWIL2	0
SLC39A14	27
PPP3CC	0
LOC102724920	0
SORBS3	0
PDLIM2	0
C8orf58	0
LOC101929211	1
CCAR2	91
BIN3	87
BIN3-IT1	29
EGR3	0
PEBP4	0
RP11-87E22.2	0
RHOBTB2	42
TNFRSF10B	243
RP11-875O11.2	0
LOC254896	0
TNFRSF10C	0
TNFRSF10D	0
TNFRSF10A	202
LOC389641	46
CHMP7	6
R3HCC1	53
LOXL2	0
LOC100507156	0
ENTPD4	66
SLC25A37	33
NKX3-1	0
NKX2-6	0
LOC101929258	0
STC1	0
ADAM28	0
RP11-624C23.1	0
ADAMDEC1	0
ADAM7	0
RP11-561E1.1	0
NEFM	0
NEFL	0
MIR6841	0
DOCK5	77
MIR6876	0
GNRH1	0
KCTD9	2
CDCA2	0
LOC102723395	0
EBF2	0
LOC100507236	0
PPP2R2A	207
LOC102723411	0
BNIP3L	385
PNMA2	0
DPYSL2	3
ADRA1A	0
