Geneid	Br61_CTC___45
NEUROD6	0
CCDC129	0
PPP1R17	0
PDE1C	0
LOC100130673	0
LSM5	25
AVL9	0
DPY19L1P1	0
ZNRF2P1	0
MIR550B2	0
MIR550A2	0
LINC00997	0
LOC102724668	0
KBTBD2	39
RP9P	15
FKBP9	82
NT5C3A	15
LOC101928355	0
RP9	0
BBS9	0
FLJ20712	0
BMPER	0
NPSR1-AS1	0
NPSR1	0
DPY19L1	0
MIR548N	0
LOC102724723	0
DPY19L2P1	0
TBX20	0
LOC401324	0
LOC101928421	0
HERPUD2	2
AC018647.3	0
AC007551.3	0
SEPT7	20
LOC101928618	0
EEPD1	0
KIAA0895	32
ANLN	43
AOAH	0
AOAH-IT1	0
ELMO1	0
MIR1200	0
ELMO1-AS1	0
GPR141	0
LOC101928643	0
NME8	0
SFRP4	0
EPDR1	0
STARD3NL	37
TARP	0
LOC102724797	0
TRG-AS1	0
AMPH	0
FAM183B	0
VPS41	61
POU6F2	0
POU6F2-AS2	0
POU6F2-AS1	0
YAE1D1	27
RALA	244
LINC00265	47
LOC101928688	0
LOC102724836	0
LOC101929264	21
CDK13	98
MPLKIP	11
SUGCT	0
LOC101928716	0
AC005029.1	0
AC005022.1	0
INHBA	0
INHBA-AS1	0
GLI3	0
AC027269.2	0
C7orf25	0
PSMA2	99
MRPL32	49
HECW1	0
MIR3943	0
LOC102724911	0
LOC102724903	0
AC011738.4	0
STK17A	31
COA1	0
LOC101928860	0
BLVRA	78
LOC102724946	0
MRPS24	91
URGCP-MRPS24	88
URGCP	0
UBE2D4	0
POLR2J4	0
SPDYE1	0
RASA4CP	0
LINC00957	0
DBNL	82
MIR6837	0
PGAM2	3
POLM	0
MIR6838	0
LOC102724964	0
AEBP1	0
MIR4649	0
POLD2	59
MYL7	0
GCK	0
YKT6	172
CAMK2B	0
NUDCD3	1
NPC1L1	0
DDX56	8
TMED4	4
LOC102723307	0
OGDH	16
ZMIZ2	0
PPIA	259
H2AFV	16
LOC101929301	0
PURB	90
MIR4657	0
LOC102723959	0
MYO1G	0
LOC101928927	0
SNHG15	103
SNORA9	0
LOC102723334	0
CCM2	0
LOC100128364	0
NACAD	0
TBRG4	0
SNORA5A	0
SNORA5C	0
SNORA5B	0
RAMP3	0
ADCY1	0
SEPT7P2	0
LOC101930567	0
LOC101929008	0
LOC101928976	0
LOC101929038	0
IGFBP1	0
IGFBP3	0
LOC102723446	0
LOC730338	0
TNS3	0
LOC102723974	0
AC095067.1	0
C7orf65	0
LINC00525	0
PKD1L1	0
C7orf69	0
HUS1	38
SUN3	0
C7orf57	0
UPP1	0
ABCA13	0
CDC14C	0
VWC2	0
ZPBP	0
C7orf72	0
IKZF1	0
LOC102723522	0
FIGNL1	0
DDC	0
AC018705.5	0
GRB10	55
COBL	46
LOC102723533	0
LOC101928257	0
POM121L12	0
LOC102723559	0
FLJ45974	0
HPVC1	0
LOC102723605	0
LOC101928285	0
VSTM2A	0
GS1-18A18.1	0
SEC61G	35
RP11-745C15.2	0
EGFR	75
LOC102723622	0
EGFR-AS1	4
LOC102724011	0
LANCL2	46
VOPP1	29
FKBP9L	0
LOC101060341	0
LOC102723656	0
SEPT14	0
ZNF713	52
MRPS17	0
GBAS	33
PSPH	0
CCT6A	88
SNORA15	0
SUMF2	11
PHKG1	11
CHCHD2	214
NUPR1L	0
LOC101930109	0
LOC650226	0
LOC100240728	0
DKFZp434L192	0
LOC101928401	0
LOC102723684	0
LOC401357	0
LOC101928587	0
LOC101060183	0
LOC100130849	0
LOC100287294	0
MIR4283-1	0
ZNF479	0
GUSBP10	0
LOC100653233	0
MIR3147	0
ZNF716	0
LOC100128575	0
LOC101928654	0
LOC102723842	0
LOC102724134	0
ZNF733P	0
LOC102724738	0
LOC100287704	0
LOC101929114	0
LOC101929088	0
LOC101929050	0
LOC101929022	0
LOC100287834	0
MIR4283-2	0
LOC402269	0
LOC101060128	0
LOC101929190	0
LOC100996414	0
LOC100996365	0
LOC100996428	0
LOC102724777	0
LINC01005	0
ZNF727	0
ZNF735	0
ZNF679	0
ZNF736	0
YWHAEP1	0
ZNF680	0
LOC100128885	0
LOC641746	0
ZNF107	1
MIR6839	0
ZNF138	9
RP11-797H7.5	0
ZNF273	0
ZNF117	84
ERV3-1	789
LOC102724798	0
CCT6P3	0
LOC101929266	0
LOC101929381	0
LOC101929360	0
INTS4L1	0
ZNF92	0
LOC101929322	0
LOC441242	6
INTS4L2	0
CCT6P1	3
SNORA22	2
LOC101929414	0
LOC102724918	0
DKFZP434F142	0
VKORC1L1	20
GUSB	50
ASL	13
CRCP	4
TPST1	0
LINC00174	0
LOC101929463	0
LOC100289098	0
LOC493754	10
KCTD7	0
RP4-756H11.3	4
RABGEF1	181
GTF2IRD1P1	39
LOC101929580	1
LOC101929619	0
LOC101929647	0
LOC644794	0
TMEM248	51
SBDS	240
TYW1	12
MIR4650-1	0
PMS2P4	0
STAG3L4	3
RP11-166O4.5	0
LOC102723427	0
LOC100507468	0
AUTS2	20
WBSCR17	0
MIR3914-1	0
MIR3914-2	0
CALN1	0
TYW1B	0
MIR4650-2	0
SBDSP1	139
SPDYE7P	0
POM121	23
NSUN5P2	0
TRIM74	0
LOC100101148	0
STAG3L3	2
LOC100996746	0
LOC100093631	1
NCF1B	0
NSUN5	51
TRIM50	0
FKBP6	0
LOC101930310	0
FZD9	0
BAZ1B	52
BCL7B	96
TBL2	192
MLXIPL	0
VPS37D	0
DNAJC30	0
WBSCR22	135
STX1A	26
MIR4284	1
LINC00035	0
ABHD11	414
CLDN3	691
CLDN4	2262
WBSCR27	0
WBSCR28	0
ELN	0
LIMK1	18
EIF4H	29
MIR590	0
LAT2	0
RFC2	0
CLIP2	0
GTF2IRD1	11
GTF2I	127
LOC101926943	58
NCF1	0
GTF2IRD2	1
STAG3L2	6
PMS2P5	0
GATSL2	0
WBSCR16	0
GTF2IRD2B	3
NCF1C	0
GTF2IP1	0
PMS2L2	1
STAG3L1	1
LOC541473	0
TRIM73	0
NSUN5P1	0
POM121C	4
SPDYE5	0
PMS2P3	0
HIP1	0
LOC102723662	0
LOC102723650	0
CCL26	0
CCL24	0
RHBDD2	140
POR	67
MIR4651	0
SNORA14A	0
TMEM120A	42
STYXL1	0
MDH2	101
LOC101927160	0
LOC101927126	0
LOC101927105	1
SRRM3	0
HSPB1	1078
YWHAG	49
SRCRB4D	0
ZP3	0
DTX2	15
FDPSP2	0
UPK3B	0
LOC102723555	0
LOC100133091	0
POMZP3	0
LOC102723781	0
DTX2P1-UPK3BP1-PMS2P11	1
LOC102723849	0
LOC100132832	0
LOC100505767	0
CCDC146	0
FGL2	0
LOC102723791	0
GSAP	0
RP5-899E9.1	0
PTPN12	16
RSBN1L-AS1	72
RSBN1L	23
TMEM60	0
PHTF2	10
MAGI2	0
RPL13AP17	0
MAGI2-AS2	0
MAGI2-AS3	0
GNAI1	53
AC004862.6	0
GNAT3	0
CD36	0
SEMA3C	24
AC010091.1	0
HGF	0
CACNA2D1	0
AC006145.4	0
PCLO	47
SEMA3E	314
SEMA3A	0
AC003984.1	0
SEMA3D	0
GRM3	0
KIAA1324L	0
LOC101927420	3
DMTF1	79
TMEM243	2
TP53TG1	0
CROT	0
ABCB4	0
ABCB1	0
RUNDC3B	0
SLC25A40	0
DBF4	0
ADAM22	0
SRI	157
LOC102723885	23
STEAP4	1126
ZNF804B	0
C7orf62	0
STEAP2-AS1	0
DPY19L2P4	0
STEAP1	0
STEAP2	35
C7orf63	0
LOC101927446	0
GTPBP10	26
LOC101409256	0
CLDN12	83
LOC102723899	0
CDK14	0
FZD1	0
LOC101927473	0
MTERF	1
AKAP9	294
CYP51A1	90
LRRD1	0
KRIT1	0
MIR1285-1	0
ANKIB1	101
GATAD1	19
ERVW-1	0
PEX1	0
RBM48	6
MGC16142	0
FAM133B	11
CDK6	53
RNU6-10P	0
AC002454.1	1
SAMD9	0
SAMD9L	34
HEPACAM2	0
CCDC132	0
CALCR	0
MIR653	0
MIR489	0
MIR4652	0
TFPI2	0
GNGT1	0
GNG11	30
BET1	108
LOC102723946	0
LOC101927525	0
COL1A2	0
CASD1	10
SGCE	0
PEG10	0
PPP1R9A	22
PON1	0
PON3	150
PON2	170
ASB4	0
PDK4	194
DYNC1I1	0
SLC25A13	23
MIR591	0
C7orf76	0
RP11-682N22.1	0
SHFM1	27
DLX6-AS1	0
DLX6	0
DLX5	0
ACN9	9
TAC1	0
ASNS	64
LOC102723975	0
MIR5692A1	0
MIR5692C2	0
MGC72080	0
OCM2	0
LMTK2	48
BHLHA15	0
TECPR1	47
BRI3	39
BAIAP2L1	151
NPTX2	0
TMEM130	0
TRRAP	2
MIR3609	0
AC004893.11	42
SMURF1	246
LOC102723992	28
KPNA7	4
MYH16	0
ARPC1A	71
ARPC1B	126
PDAP1	32
BUD31	35
ATP5J2-PTCD1	43
PTCD1	29
CPSF4	15
ATP5J2	18
TRNAW6	0
ZNF789	0
LOC102724006	0
ZNF394	60
ZKSCAN5	0
FAM200A	0
ZNF655	0
GS1-259H13.2	0
ZSCAN25	8
CYP3A5	0
CYP3A7-CYP3AP1	0
CYP3A7	0
CYP3A4	0
CYP3A43	0
OR2AE1	0
TRIM4	138
LOC101927610	5
GJC3	5
AZGP1	448
AZGP1P1	0
ZKSCAN1	114
ZSCAN21	0
ZNF3	52
COPS6	70
MCM7	0
MIR25	0
MIR93	0
MIR106B	0
AP4M1	0
TAF6	8
CNPY4	0
MBLAC1	0
LAMTOR4	6
C7orf43	0
MIR4658	0
GAL3ST4	0
GPC2	0
STAG3	0
GATS	0
PVRIG	0
SPDYE3	0
PMS2P1	1
STAG3L5P-PVRIG2P-PILRB	63
STAG3L5P	0
PVRIG2P	7
MIR6840	2
PILRB	42
PILRA	26
ZCWPW1	0
MEPCE	44
PPP1R35	0
LOC101927632	0
C7orf61	0
TSC22D4	7
NYAP1	0
AGFG2	0
SAP25	0
LRCH4	32
FBXO24	0
PCOLCE-AS1	0
PCOLCE	0
MOSPD3	20
TFR2	0
ACTL6B	0
GNB2	38
GIGYF1	0
POP7	0
EPO	0
ZAN	1
EPHB4	7
SLC12A9	28
TRIP6	100
MIR6875	1
SRRT	7
UFSP1	0
ACHE	0
MUC3A	0
MUC12	0
LOC102724094	0
MUC17	0
TRIM56	0
SERPINE1	0
AP1S1	11
MIR4653	0
VGF	0
NAT16	0
MOGAT3	0
PLOD3	0
ZNHIT1	52
CLDN15	0
FIS1	16
LOC101927721	0
RP11-132A1.4	0
RABL5	24
COL26A1	0
LINC01007	0
MYL10	0
CUX1	20
LOC101927772	0
SH2B2	0
SPDYE6	0
LOC100289561	0
LOC100630923	46
PRKRIP1	46
MIR548O	0
ORAI2	28
ALKBH4	0
LRWD1	14
MIR5090	0
MIR4467	0
POLR2J	0
RASA4B	0
LOC102724172	0
POLR2J3	0
LOC102724187	0
SPDYE2	0
LOC102724229	0
RASA4	0
LOC101929837	0
LOC102724254	0
POLR2J2	2
UPK3BL	2
SPDYE2B	0
FAM185A	0
LOC102724268	0
FBXL13	0
LRRC17	0
NFE4	0
ARMC10	3
NAPEPLD	0
RPL19P12	11
DPY19L2P2	0
PMPCB	26
DNAJC2	109
PSMC2	54
SLC26A5	0
LOC101927870	0
RELN	0
ORC5	0
LHFPL3	0
LHFPL3-AS1	0
LOC102724284	0
LHFPL3-AS2	0
LOC101927902	0
LINC01004	8
KMT2E-AS1	1
KMT2E	120
SRPK2	42
PUS7	48
RINT1	134
EFCAB10	5
ATXN7L1	0
CDHR3	0
SYPL1	182
NAMPT	428
LOC102724339	0
CCDC71L	47
PIK3CG	0
PRKAR2B	0
HBP1	460
COG5	148
GPR22	8
DUS4L	0
BCAP29	22
SLC26A4-AS1	0
SLC26A4	0
LOC101927974	0
CBLL1	22
SLC26A3	0
DLD	0
LAMB1	120
LAMB4	0
NRCAM	0
LOC102724363	0
PNPLA8	112
THAP5	12
DNAJB9	91
C7orf66	0
EIF3IP1	2
IMMP2L	0
LRRN3	0
DOCK4	0
DOCK4-AS1	0
ZNF277	0
IFRD1	456
LSMEM1	0
LOC100996249	0
AC002463.3	0
TMEM168	6
C7orf60	12
AC018464.3	0
GPR85	0
LINC00998	15
PPP1R3A	0
FOXP2	1
MIR3666	0
MDFIC	0
LOC102724386	0
LOC100506489	0
LOC102724407	0
TFEC	0
LOC102724424	0
TES	445
LOC102724434	0
LOC101928117	0
CAV2	50
CAV1	0
LOC100996266	0
MET	0
CAPZA2	270
ST7-AS1	0
ST7	0
ST7-OT4	0
MIR6132	0
ST7-AS2	0
ST7-OT3	0
WNT2	0
ASZ1	0
CFTR	0
CTTNBP2	0
LSM8	31
ANKRD7	0
LOC102724495	0
KCND2	0
TSPAN12	0
ING3	40
CPED1	0
LOC102724514	0
WNT16	0
FAM3C	8
PTPRZ1	0
AASS	50
LOC102724527	0
FEZF1	0
FEZF1-AS1	0
CADPS2	19
RNF133	0
RNF148	0
LOC102724540	0
TAS2R16	0
SLC13A1	0
IQUB	0
NDUFA5	11
LOC102724567	0
ASB15	0
LOC102724555	0
LMOD2	0
WASL	98
HYALP1	0
HYAL4	0
SPAM1	0
TMEM229A	0
RP5-921G16.2	0
LOC102724577	0
GPR37	0
LOC154872	0
POT1	0
RP11-3B12.2	0
RP11-3B12.3	0
LOC100506664	0
GRM8	0
LOC101928357	0
MIR592	0
AC000099.1	0
ZNF800	8
AC000124.1	0
GCC1	96
ARF5	105
FSCN3	0
PAX4	0
SND1	47
SND1-IT1	0
LRRC4	0
MIR593	0
LOC101928423	0
MIR129-1	0
LEP	0
MGC27345	0
RBM28	93
PRRT4	0
IMPDH1	139
HILPDA	53
LOC102724660	0
METTL2B	23
LOC101928451	18
LINC01000	20
FAM71F2	0
FAM71F1	0
CALU	285
OPN1SW	0
TRNAP15	0
CCDC136	0
FLNC	0
ATP6V1F	28
LOC100130705	4
KCP	0
IRF5	0
TNPO3	115
TPI1P2	0
LOC407835	2
TSPAN33	0
SMO	0
AHCYL2	0
STRIP2	0
SMKR1	0
NRF1	0
MIR182	0
MIR96	0
MIR183	0
UBE2H	81
ZC3HC1	0
KLHDC10	65
LOC100128325	0
TMEM209	5
SSMEM1	0
CPA2	0
CPA4	0
CPA5	0
LOC101928632	0
CPA1	0
CEP41	1
MEST	0
MESTIT1	0
MIR335	0
COPG2	5
COPG2IT1	0
LOC102724837	0
TSGA13	0
KLF14	0
MIR29A	0
MIR29B1	0
AC058791.1	0
LOC100506860	6
LINC-PINT	27
MKLN1	61
MKLN1-AS	0
PODXL	4
AC009518.4	0
PLXNA4	0
LOC101928807	0
LOC102724906	0
FLJ40288	0
LOC100506937	0
CHCHD3	83
MIR3654	34
EXOC4	7
MIR6133	0
LRGUK	0
SLC35B4	32
AKR1B1	0
AKR1B10	0
AKR1B15	178
BPGM	0
LOC102724947	0
CALD1	290
AGBL3	0
TMEM140	17
C7orf49	1
WDR91	43
MIR6509	0
STRA8	0
CNOT4	95
NUP205	0
C7orf73	7
SLC13A4	0
FAM180A	0
LOC101928915	0
LUZP6	28
MTPN	28
CHRM2	0
AC009264.1	0
MIR490	0
PTN	0
DGKI	0
CREB3L2	110
AC022173.2	0
AKR1D1	0
MIR4468	0
TRIM24	6
SVOPL	0
ATP6V0A4	0
TMEM213	0
KIAA1549	0
ZC3HAV1L	0
ZC3HAV1	0
TTC26	0
UBN2	0
LUC7L2	85
C7orf55	0
TRNAR27	0
C7orf55-LUC7L2	77
LOC100129148	9
KLRG2	0
CLEC2L	0
HIPK2	7
LOC101928984	0
TBXAS1	0
PARP12	0
KDM7A	20
JHDM1D-AS1	0
SLC37A3	0
RAB19	0
MKRN1	105
DENND2A	0
ADCK2	0
NDUFB2-AS1	4
NDUFB2	26
BRAF	90
MRPS33	13
TMEM178B	0
AGK	11
KIAA1147	19
WEE2-AS1	0
WEE2	0
SSBP1	67
TAS2R3	0
TAS2R4	0
TAS2R5	0
PRSS37	0
MGAM	0
OR9A4	0
CLEC5A	0
TAS2R38	0
LOC93432	0
MOXD2P	0
PRSS58	0
TRY2P	0
MTRNR2L6	4
PRSS1	0
PRSS2	0
EPHB6	46
TRPV6	143
TRPV5	0
C7orf34	0
KEL	0
OR9A2	0
OR6V1	0
OR6W1P	0
PIP	0
TAS2R39	0
TAS2R40	0
GSTK1	58
TMEM139	0
CASP2	0
CLCN1	0
FAM131B	0
LOC101928397	0
LOC100507507	42
ZYX	286
MIR6892	2
EPHA1	44
EPHA1-AS1	0
TAS2R60	0
TAS2R41	0
CTAGE15	0
LOC101928466	0
LOC101928422	0
FAM115C	0
CTAGE6	0
LOC154761	0
FAM115A	17
OR2F2	0
OR2F1	0
OR6B1	0
OR2A5	0
OR2A25	0
OR2A12	0
OR2A2	0
OR2A14	0
CTAGE4	0
ARHGEF35	5
OR2A42	0
OR2A20P	0
OR2A7	0
ARHGEF34P	4
CTAGE8	0
OR2A9P	0
OR2A1-AS1	0
OR2A1	0
ARHGEF5	0
LOC101928652	0
NOBOX	0
TPK1	0
CNTNAP2	0
AC006004.1	0
MIR548F4	0
C7orf33	0
CUL1	46
EZH2	0
RNY5	0
RNY4	1
RNY3	0
RNY1	0
PDIA4	58
ZNF786	0
ZNF425	0
ZNF398	0
ZNF282	0
ZNF212	0
ZNF783	0
LOC155060	0
TRNAC10	0
TRNAC28	0
TRNAC23	0
TRNAC4	0
TRNAC21	0
LOC101928733	0
TRNAC2	0
ZNF777	0
ZNF746	0
TRNAC11	0
ZNF767	0
TRNAC3	0
TRNAC19	0
TRNAC8	0
TRNAC15	0
TRNAC22	0
TRNAS28	0
TRNAC13	0
TRNAC26	0
TRNAC6	0
TRNAC25	0
TRNAC20	0
TRNAC27	0
KRBA1	0
ZNF467	4
SSPO	84
ZNF862	0
ATP6V0E2-AS1	0
ATP6V0E2	64
LOC102723581	0
LOC100134040	0
ACTR3C	0
LRRC61	0
ZBED6CL	0
RARRES2	0
REPIN1	0
ZNF775	0
LOC101928806	0
LOC728743	0
LINC00996	0
GIMAP8	0
GIMAP7	0
GIMAP4	0
GIMAP6	0
GIMAP2	0
GIMAP1	0
GIMAP1-GIMAP5	0
GIMAP5	0
TMEM176B	0
TMEM176A	0
AOC1	0
KCNH2	0
NOS3	0
ATG9B	0
ABCB8	0
ASIC3	0
CDK5	26
SLC4A2	0
FASTK	193
TMUB1	11
AGAP3	0
GBX1	0
ASB10	0
LOC102723607	0
IQCA1P1	0
ABCF2	70
CHPF2	2
MIR671	0
SMARCD3	0
NUB1	9
WDR86	0
WDR86-AS1	0
CRYGN	0
MIR3907	0
RHEB	43
PRKAG2	80
LOC644090	0
PRKAG2-AS1	0
GALNTL5	0
GALNT11	56
KMT2C	139
FABP5P3	0
LINC01003	6
XRCC2	0
ACTR3B	7
LOC101929087	0
LOC102723686	0
DPP6	0
LOC101929998	0
PAXIP1-AS2	0
PAXIP1	0
PAXIP1-AS1	0
HTR5A-AS1	0
HTR5A	0
LOC102723715	0
INSIG1	0
BLACE	0
LOC100286906	0
EN2	0
CNPY1	0
LOC100506302	0
RBM33	26
SHH	0
LOC389602	0
AC073133.1	0
LINC01006	0
LINC00244	0
C7orf13	0
RNF32	0
LOC101927858	0
LMBR1	6
LOC102723795	0
NOM1	2
MNX1	0
MNX1-AS1	0
UBE3C	0
DNAJB6	40
AC006372.4	0
LOC100506557	0
PTPRN2	0
MIR153-2	0
AC011899.9	0
LOC101927962	0
MIR595	0
MIR5707	0
NCAPG2	52
ESYT2	15
WDR60	29
LINC00689	0
VIPR2	0
LOC101927982	0
AGK-2	0
KIAA1147-2	0
WEE2-AS1-2	0
WEE2-2	0
SSBP1-2	0
MGAM-2	0
LOC93432-2	0
MOXD2P-2	0
PRSS58-2	0
TRY2P-2	0
MTRNR2L6-2	0
PRSS1-2	0
PRSS3P2	0
PRSS2-2	0
EPHB6-2	0
TRPV6-2	0
TRPV5-2	0
C7orf34-2	0
KEL-2	0
OR9A2-2	0
OR6V1-2	0
OR6W1P-2	0
LOC102723672-2	0
LOC100507642-2	0
FAM20C-2	0
DPY19L2P2-2	0
NAPEPLD-2	0
RPL19P12-2	0
ARMC10-2	0
CNTNAP2-2	0
DTX2-2	0
UPK3B-2	0
LOC102723555-2	0
LOC100133091-2	0
POMZP3-2	0
LOC102723781-2	0
LOC102723872-2	0
LOC102723672-3	0
LOC100507642-3	0
FAM20C-3	0
LOC101927506	0
OR4F21	0
RPL23AP53	0
ZNF596	0
LOC101927566	0
LOC101927595	0
FAM87A	0
FBXO25	15
TDRP	17
ERICH1	9
LOC389607	0
ERICH1-AS1	0
LOC401442	0
DLGAP2	0
LOC102723691	0
LOC286083	0
LOC102723676	0
RP11-666I19.2	0
CLN8	57
LOC101927752	0
MIR3674	0
MIR596	0
ARHGEF10	13
LOC100131395	0
LOC101928058	0
KBTBD11	0
MYOM2	0
MIR7160	0
RP11-378A12.1	0
RP11-134O21.1	0
CSMD1	0
LOC100287015	0
MCPH1	34
ANGPT2	25
LOC100507530	0
MIR8055	0
LOC102723801	0
AGPAT5	0
MIR4659A	0
MIR4659B	0
XKR5	0
GS1-24F4.2	0
DEFB1	27
DEFA6	0
DEFA4	0
DEFA8P	0
DEFA9P	0
DEFA10P	0
DEFA1	0
DEFT1P	0
DEFA1B	0
DEFT1P2	0
DEFA3	0
DEFA11P	0
DEFA5	0
LINC00965	0
FAM66B	0
DEFB109P1B	0
USP17L1P	0
USP17L4	0
ZNF705G	0
DEFB4B	0
DEFB103B	0
SPAG11B	0
DEFB104B	0
DEFB106B	0
DEFB105B	0
DEFB107B	0
PRR23D1	0
FAM90A7P	0
FAM90A10P	0
PRR23D2	0
DEFB107A	0
DEFB105A	0
DEFB106A	0
DEFB104A	0
SPAG11A	0
DEFB103A	0
DEFB4A	0
ZNF705B	0
FAM66E	0
USP17L8	0
USP17L3	0
MIR548I3	0
FAM86B3P	0
SGK223	26
CLDN23	74
MFHAS1	4
ERI1	0
MIR4660	0
PPP1R3B	129
LOC102724880	0
RP11-10A14.5	0
LOC101929167	0
RP11-115J16.1	0
TNKS	62
MIR597	0
LINC00599	0
MIR124-1	0
MSRA	0
LOC101929191	0
PRSS55	0
RP1L1	0
MIR4286	0
C8orf74	0
SOX7	0
LOC102723313	0
PINX1	0
LOC102724974	0
MIR1322	0
LOC101929229	0
LOC101929248	0
XKR6	0
MIR598	0
LOC101929269	0
MTMR9	0
LOC101929290	0
SLC35G5	0
TDH	0
C8orf12	0
FAM167A	0
BLK	0
LINC00208	0
GATA4	0
LOC101929490	0
C8orf49	0
NEIL2	0
FDFT1	25
CTSB	342
DEFB136	0
DEFB135	0
DEFB134	0
LOC100133267	0
ZNF705D	0
FAM66D	0
LOC392196	0
USP17L7	0
USP17L2	0
FAM90A2P	0
LOC101929313	0
FAM86B1	0
FAM85A	0
DEFB130	0
FAM66A	0
LOC649352	0
DEFB109P1	0
FAM90A25P	0
FAM86B2	0
LOC100506990	1
LOC101928998	0
LOC729732	0
MIR5692A2	0
LONRF1	0
MIR3926-1	0
MIR3926-2	0
RP11-252C15.1	0
LINC00681	0
KIAA1456	0
LOC102724803	0
DLC1	2
C8orf48	0
SGCZ	0
MIR383	0
TUSC3	48
MSR1	0
LOC101929028	0
FGF20	0
MICU3	0
ZDHHC2	19
CNOT7	29
VPS37A	2
MTMR7	2
LOC102724838	0
SLC7A2	0
PDGFRL	89
MTUS1	125
MIR548V	0
LOC101930275	2
FGL1	0
PCM1	81
ASAH1	198
NAT1	0
NAT2	0
PSD3	20
LOC101929092	0
RP11-1080G15.1	0
SH2D4A	1
LOC102724881	0
CSGALNACT1	2
INTS10	87
LPL	0
SLC18A1	0
ATP6V1B2	0
LZTS1	0
LZTS1-AS1	0
RP11-421P23.1	0
RP11-24P4.1	0
GFRA2	0
DOK2	0
XPO7	0
NPM2	0
FGF17	0
DMTN	0
FAM160B2	21
NUDT18	0
HR	0
REEP4	31
LGI3	0
SFTPC	0
BMP1	0
PHYHIP	0
MIR320A	2
POLR3D	50
LOC100507071	8
PIWIL2	0
SLC39A14	71
PPP3CC	122
LOC102724920	0
SORBS3	16
PDLIM2	10
C8orf58	0
LOC101929211	0
CCAR2	105
BIN3	44
BIN3-IT1	0
EGR3	13
PEBP4	0
RP11-87E22.2	0
RHOBTB2	4
TNFRSF10B	235
RP11-875O11.2	0
LOC254896	0
TNFRSF10C	0
TNFRSF10D	0
TNFRSF10A	136
LOC389641	0
CHMP7	0
R3HCC1	9
LOXL2	0
LOC100507156	0
ENTPD4	3
SLC25A37	29
NKX3-1	0
NKX2-6	0
LOC101929258	0
STC1	0
ADAM28	0
RP11-624C23.1	0
ADAMDEC1	0
ADAM7	0
RP11-561E1.1	0
NEFM	0
NEFL	0
MIR6841	0
DOCK5	184
MIR6876	0
GNRH1	0
KCTD9	35
CDCA2	0
LOC102723395	0
EBF2	0
LOC100507236	0
PPP2R2A	123
LOC102723411	0
BNIP3L	72
PNMA2	0
DPYSL2	57
ADRA1A	0
MIR548H4	0
STMN4	0
TRIM35	52
PTK2B	0
MIR6842	0
CHRNA2	0
EPHX2	0
CLU	1
MIR6843	0
SCARA3	0
MIR3622B	0
MIR3622A	0
CCDC25	16
ESCO2	0
PBK	0
SCARA5	0
MIR4287	0
NUGGC	0
ELP3	0
PNOC	0
ZNF395	39
FBXO16	0
FZD3	14
MIR4288	0
EXTL3-AS1	0
EXTL3	56
INTS9	0
HMBOX1	130
KIF13B	70
LOC101929419	0
DUSP4	476
LINC00589	0
AC145110.1	0
LOC102723484	0
RP11-94H18.1	0
FAM183CP	0
MIR3148	0
TMEM66	386
LEPROTL1	62
MBOAT4	0
DCTN6	164
RBPMS-AS1	5
RBPMS	92
LOC102723549	0
LOC102723535	10
GTF2E2	29
SMIM18	0
GSR	40
UBXN8	1
PPP2CB	18
TEX15	0
PURG	0
WRN	21
LOC101929492	0
NRG1	0
NRG1-IT1	0
NRG1-IT3	0
FUT10	0
MAK16	96
TTI2	100
SNORD13	0
RNF122	0
DUSP26	0
UNC5D	0
LOC101929550	0
KCNU1	0
LOC102723593	0
LOC100507403	0
LOC100507420	0
RP11-150O12.6	1
LOC101929604	0
ZNF703	0
RP11-863K10.2	0
LOC102723701	0
ERLIN2	29
LOC728024	13
PROSC	0
GPR124	1
BRF2	22
RAB11FIP1	1268
GOT1L1	0
ADRB3	0
EIF4EBP1	40
ASH2L	68
STAR	0
LSM1	41
BAG4	9
DDHD2	9
PPAPDC1B	56
WHSC1L1	59
LETM2	0
LOC102723716	0
FGFR1	51
C8orf86	0
RNF5P1	4
TACC1	24
PLEKHA2	0
HTRA4	0
TM2D2	80
ADAM9	243
ADAM32	0
ADAM5	0
ADAM3A	0
LOC100130964	0
ADAM18	0
ADAM2	0
IDO1	0
IDO2	0
C8orf4	0
ZMAT4	0
SFRP1	0
MIR548AO	0
GOLGA7	0
GINS4	0
LOC102723729	0
AGPAT6	12
NKX6-3	0
ANK1	0
MIR486	0
MIR486-2	0
KAT6A	40
AP3M2	0
PLAT	0
LOC101929897	0
IKBKB	54
POLB	12
DKK4	0
VDAC3	46
SLC20A2	922
SMIM19	17
CHRNB3	0
CHRNA6	0
THAP1	0
RNF170	30
MIR4469	0
HOOK3	97
FNTA	59
POMK	0
HGSNAT	104
POTEA	0
LOC102724241	0
LINC00293	0
RP11-1134I14.8	0
SPIDR	6
CEBPD	75
PRKDC	67
MCM4	60
UBE2V2	40
RP11-770E5.1	0
LOC101929217	0
EFCAB1	0
SNAI2	0
C8orf22	0
LOC100507464	0
LOC102724295	0
SNTG1	0
PXDNL	0
LOC102724313	0
PCMTD1	69
LOC102724330	0
ST18	0
LOC101929341	0
FAM150A	0
RB1CC1	80
NPBWR1	0
OPRK1	1
LOC102724359	0
ATP6V1H	44
RGS20	0
TCEA1	2
