Geneid	Br57_CTC__9
LOC284561	0
TRNAH9	0
LOC101929325	0
TRNAH7	0
TRNAQ3	0
MIR5087	0
LOC102724893	10
RNVU1-10	0
MIR6077-2	0
RP6-206I17.2	6
RNVU1-3	0
LINC01138	111
PPIAL4G	0
TRNAN5-2	0
NBPF14	18
LOC100996763	27
NUDT4P1	0
LOC100996517	0
PDE4DIP	74
LOC101929787	0
NBPF9	1
LOC101060398	0
LOC101929790	0
LOC102723348	0
LOC730257	4
LOC653513	0
LOC100996761	0
LOC102723367	0
LOC100996716	0
LOC100996717	3
LOC102723816	0
NBPF19	8
TRNAN-GUU-6	0
PPIAL4C	0
LOC102723863	11
LOC642441	4
LINC00869	2
TRNAN22-2	0
LOC101927520	0
FAM231D	0
TRNAV22	0
LOC102723955	0
TRNAN8	0
HIST2H2BF	0
FCGR1A	0
LOC101927767	0
HIST2H3D	0
HIST2H4A	0
HIST2H3C	0
HIST2H2AA3	0
HIST2H2BC	0
HIST2H2AA4	0
HIST2H3A	0
HIST2H4B	0
HIST2H2BE	61
HIST2H2AC	17
HIST2H2AB	0
BOLA1	143
SV2A	0
SF3B4	329
MTMR11	303
OTUD7B	96
VPS45	100
PLEKHO1	0
ANP32E	0
CA14	25
APH1A	1309
C1orf54	11
C1orf51	0
MRPS21	285
PRPF3	263
RPRD2	530
TARS2	217
MIR6878	4
ECM1	95
LINC00568	0
ADAMTSL4	1
MIR4257	0
ADAMTSL4-AS1	5
MCL1	1002
ENSA	1360
LOC102724012	0
GOLPH3L	913
HORMAD1	61
CTSS	141
CTSK	23
ARNT	249
LOC100996521	13
SETDB1	353
CERS2	970
ANXA9	32
FAM63A	188
PRUNE	289
BNIPL	0
C1orf56	257
CDC42SE1	863
MLLT11	108
GABPB2	0
SEMA6C	0
TNFAIP8L2	0
TNFAIP8L2-SCNM1	244
LYSMD1	37
SCNM1	272
TMOD4	0
VPS72	295
PIP5K1A	195
PSMD4	788
LOC100507670	3
ZNF687	119
PI4KB	241
RFX5	1
LOC101927886	0
SELENBP1	24
PSMB4	79
POGZ	25
CGN	63
TUFT1	72
MIR554	0
SNX27	29
CELF3	0
RIIAD1	0
MRPL9	61
OAZ3	7
TDRKH	3
LOC101927929	0
LINGO4	0
RORC	0
C2CD4D	0
LOC100132111	0
THEM5	0
THEM4	0
S100A10	710
NBPF18P	0
S100A11	1218
LOC101927949	0
LOC100131107	0
TCHHL1	0
TCHH	0
RPTN	0
HRNR	0
FLG	0
FLG-AS1	0
FLG2	0
CRNN	0
LCE5A	0
CRCT1	0
LCE3E	0
LCE3D	0
LCE3C	0
LCE3B	0
LCE3A	0
LCE2D	0
LCE2C	0
LCE2B	0
LCE2A	0
LCE4A	0
C1orf68	0
KPRP	0
LCE1F	0
LCE1E	0
LCE1D	0
LCE1C	0
LCE1B	0
LCE1A	0
LCE6A	0
SMCP	0
IVL	0
LOC101927988	0
SPRR4	0
SPRR1A	0
SPRR3	0
SPRR1B	0
SPRR2D	0
SPRR2A	0
SPRR2B	0
SPRR2E	0
SPRR2F	0
SPRR2C	0
SPRR2G	0
RP1-140J1.1	0
LELP1	0
PRR9	0
LOR	0
PGLYRP3	0
PGLYRP4	61
S100A9	21327
S100A12	0
S100A8	173
S100A7A	221
S100A7L2	0
S100A7	3677
S100A6	3960
S100A5	0
S100A4	26
S100A3	0
S100A2	0
S100A16	976
S100A14	354
S100A13	84
S100A1	0
CHTOP	177
SNAPIN	93
ILF2	555
TRNAM3	0
NPR1	0
MIR8083	0
INTS3	8
SLC27A3	63
GATAD2B	0
LOC101928059	0
DENND4B	0
CRTC2	27
SLC39A1	180
MIR6737	2
CREB3L4	109
JTB	169
RAB13	18
RPS27	52
NUP210L	0
MIR5698	0
TPM3	492
MIR190B	0
C1orf189	0
C1orf43	473
UBAP2L	292
HAX1	213
AQP10	0
ATP8B2	0
LOC101928101	0
IL6R	0
SHE	0
TDRD10	0
UBE2Q1	6
CHRNB2	0
ADAR	385
KCNN3	0
PMVK	6
PBXIP1	0
PYGO2	62
LOC101928120	21
SHC1	191
CKS1B	14
MIR4258	0
FLAD1	42
LENEP	0
ZBTB7B	9
DCST2	5
DCST1	20
RP11-307C12.11	87
ADAM15	1179
EFNA4	252
EFNA3	54
EFNA1	25548
SLC50A1	235
DPM3	39
KRTCAP2	509
TRIM46	41
MUC1	43
MIR92B	0
THBS3	41
MTX1	86
GBAP1	0
GBA	127
FAM189B	6
SCAMP3	885
CLK2	21
HCN3	97
PKLR	2
FDPS	66
RUSC1-AS1	5
RUSC1	184
ASH1L	11
MIR555	0
POU5F1P4	0
ASH1L-AS1	0
MSTO1	0
YY1AP1	113
DAP3	33
MSTO2P	0
GON4L	20
SYT11	0
RIT1	0
KIAA0907	33
SNORA42	0
SCARNA4	0
RXFP4	0
ARHGEF2	7
MIR6738	0
SSR2	224
UBQLN4	37
LAMTOR2	93
RAB25	226
MEX3A	70
LMNA	1568
SEMA4A	0
SLC25A44	35
PMF1-BGLAP	18
PMF1	27
BGLAP	0
PAQR6	0
SMG5	144
TMEM79	0
C1orf85	0
VHLL	0
CCT3	513
TSACC	9
RHBG	0
C1orf61	0
MIR9-1	0
MEF2D	63
LOC102724180	0
IQGAP3	0
TTC24	0
APOA1BP	148
GPATCH4	97
LOC101928177	0
HAPLN2	0
BCAN	0
NES	0
CRABP2	284
ISG20L2	0
RRNAD1	0
MRPL24	57
HDGF	186
LOC102724206	0
PRCC	29
SH2D2A	0
NTRK1	0
INSRR	0
PEAR1	0
LRRC71	0
ARHGEF11	0
MIR765	0
LOC102724222	0
ETV3L	0
ETV3	9
CYCSP52	0
RP11-85G21.2	0
FCRL5	0
FCRL4	0
FCRL3	0
FCRL2	0
FCRL1	0
CD5L	0
KIRREL	0
RP11-404O13.1	0
CD1D	0
CD1A	0
CD1C	0
CD1B	0
CD1E	0
OR10T2	0
OR10K2	0
OR10K1	0
OR10R2	0
OR6Y1	0
OR6P1	0
OR10X1	0
OR10Z1	0
SPTA1	0
OR6K2	0
OR6K3	0
OR6K6	0
OR6N1	0
OR6N2	0
MNDA	0
PYHIN1	0
IFI16	0
AIM2	0
LOC102724240	0
TRNAR16	0
CADM3	0
LOC100131825	0
DARC	0
FCER1A	0
OR10J3	0
OR10J1	0
OR10J5	0
APCS	0
CRP	0
LOC101928264	0
DUSP23	198
FCRL6	0
SLAMF8	0
C1orf204	0
VSIG8	0
CCDC19	0
TAGLN2	9673
IGSF9	895
SLAMF9	0
LINC01133	63
PIGM	172
KCNJ10	0
KCNJ9	0
IGSF8	573
ATP1A2	0
ATP1A4	0
CASQ1	0
RP11-536C5.7	25
PEA15	258
DCAF8	328
PEX19	539
LOC101928319	12
COPA	945
SUMO1P3	8
NCSTN	265
NHLH1	0
VANGL2	15
SLAMF6	0
CD84	0
SLAMF1	0
CD48	0
SLAMF7	0
LY9	0
CD244	0
ITLN1	0
RP11-544M22.1	0
ITLN2	0
F11R	2061
TSTD1	491
USF1	58
ARHGAP30	74
PVRL4	1891
KLHDC9	125
PFDN2	175
NIT1	87
DEDD	183
UFC1	392
USP21	19
PPOX	232
B4GALT3	164
ADAMTS4	9
NDUFS2	420
FCER1G	0
APOA2	0
TOMM40L	4
MIR5187	0
NR1I3	0
PCP4L1	0
MPZ	0
SDHC	7
C1orf192	0
TRNAV29	0
TRNAE23	0
TRNAN32	0
TRNAG7	0
TRNAD18	0
TRNAL38	0
TRNAG30	0
TRNAE13	0
TRNAG24	0
TRNAD11	0
TRNAL5	0
TRNAG23	0
TRNAE22	0
TRNAG13	0
TRNAD13	0
TRNAL30	0
TRNAG21	0
TRNAE18	0
TRNAG17	0
TRNAD6	0
TRNAL35	0
TRNAG15	0
TRNAE5	0
TRNAG9	0
TRNAD5	0
TRNAL14	0
TRNAG25	0
FCGR2A	0
TRNAG31	0
HSPA6	71
TRNAL6	0
TRNAG8	0
TRNAN14	0
FCGR3A	0
FCGR2C	0
HSPA7	0
TRNAL3	0
FCGR3B	0
FCGR2B	0
RPL31P11	1
FCRLA	0
FCRLB	0
DUSP12	246
LOC102724329	0
ATF6	70
OLFML2B	0
NOS1AP	36
MIR4654	0
MIR556	0
C1orf111	0
C1orf226	0
SH2D1B	0
UHMK1	304
LOC102724358	0
UAP1	534
DDR2	0
HSD17B7	0
C1orf110	0
RGS4	0
RGS5	0
RP11-267N12.1	0
NUF2	0
LOC100422212	0
PBX1	220
LOC102724387	28
RP11-506O24.1	0
LMX1A	0
RXRG	0
RP11-280O1.2	0
LRRC52	0
MGST3	693
ALDH9A1	29
LOC440700	0
TMCO1	313
RP11-466F5.8	0
UCK2	176
MIR3658	18
FAM78B	0
MIR921	0
FMO9P	0
POGK	423
TADA1	178
LOC101928459	0
ILDR2	0
MAEL	0
GPA33	0
DUSP27	0
LOC101928484	0
POU2F1	99
CD247	0
LOC101928512	0
CREG1	313
LOC102724466	0
RCSD1	0
TRNAP11	0
TRNAP4	0
MPZL1	626
ADCY10	3
MPC2	291
DCAF6	55
MIR1255B2	0
GPR161	108
TIPRL	360
SFT2D2	229
ANKRD36BP1	0
TBX19	0
MIR557	0
RP5-968D22.1	0
RP5-968D22.3	0
XCL2	0
XCL1	0
DPT	0
LINC00626	0
LINC00970	0
LOC101928596	0
ATP1B1	116
NME7	48
BLZF1	0
CCDC181	0
SLC19A2	16
F5	0
SELP	0
SELL	0
SELE	0
LOC101928628	0
METTL18	0
C1orf112	0
SCYL3	0
KIFAP3	8
METTL11B	0
MIR3119-1	0
MIR3119-2	0
LINC01142	0
RP11-576I22.2	0
GORAB	0
PRRX1	0
MROH9	0
FMO3	0
MIR1295A	0
MIR1295B	0
FMO6P	0
FMO2	0
FMO1	0
FMO4	0
TOP1P1	0
PRRC2C	371
MYOC	0
VAMP4	2
METTL13	256
DNM3	0
DNM3OS	0
MIR214	0
MIR3120	0
MIR199A2	0
LOC102724541	0
LOC102724528	18
C1orf105	0
PIGC	119
SUCO	66
FASLG	0
TNFSF18	0
TNFSF4	0
LOC100506023	0
LOC102724568	0
LOC101928673	0
PRDX6	477
SLC9C2	0
ANKRD45	0
LOC730159	0
KLHL20	0
CENPL	0
DARS2	0
GAS5-AS1	1
GAS5	101
SNORD81	13
SNORD47	20
SNORD80	0
SNORD79	2
SNORD78	0
SNORD44	2
SNORD77	0
SNORD76	3
SNORD75	0
SNORD74	0
ZBTB37	47
SERPINC1	0
RC3H1	124
LOC102724601	0
RABGAP1L	99
GPR52	0
RP1-102G20.5	0
LOC102724578	0
CACYBP	77
MRPS14	137
TNN	0
KIAA0040	1304
TNR	0
LOC101928727	0
RP11-222A5.1	0
RFWD2	133
SCARNA3	0
PAPPA2	0
LOC102724649	0
ASTN1	0
MIR488	0
BRINP2	0
LOC102724661	0
RP11-63B19.1	0
SEC16B	0
LOC730102	0
RASAL2-AS1	0
RASAL2	39
LINC00083	0
LOC101928866	0
TEX35	0
C1orf220	0
MIR4424	0
LOC646976	7
RALGPS2	62
ANGPTL1	0
LOC102724754	0
FAM20B	39
TOR3A	98
ABL2	1
SOAT1	0
AXDND1	0
NPHS2	0
TDRD5	0
FAM163A	0
TOR1AIP2	29
TOR1AIP1	51
LOC101928933	0
CEP350	214
QSOX1	522
FLJ23867	5
LHX4	0
RP5-1180C10.2	0
ACBD6	80
MIR3121	0
XPR1	1
KIAA1614	0
LOC102724791	0
STX6	13
MR1	0
IER5	45
RP11-540K16.1	0
GM140	0
CACNA1E	0
ZNF648	0
GS1-122H1.2	0
GLUL	294
TEDDM1	0
LINC00272	0
RGSL1	0
RNASEL	0
RGS16	0
LOC284648	0
RGS8	0
NPL	0
DHX9	325
SHCBP1L	0
LAMC1	108
LAMC2	459
NMNAT2	0
SMG7-AS1	0
SMG7	144
NCF2	0
ARPC5	170
RGL1	0
APOBEC4	0
COLGALT2	0
TSEN15	42
LOC102724830	0
LOC102724846	0
C1orf21	35
LOC102724857	0
LOC101929044	0
EDEM3	0
FAM129A	0
LOC101929069	0
RNF2	59
TRMT1L	0
SWT1	2
IVNS1ABP	195
LOC102724641	30
GS1-279B7.1	0
LOC102724897	0
GS1-204I12.1	0
HMCN1	0
PRG4	0
TPR	237
C1orf27	1
OCLM	0
LOC102724919	0
PDC	0
PTGS2	0
PLA2G4A	0
LOC101929766	0
BRINP3	7
RP11-547I7.2	0
RP11-463J7.2	0
RGS18	55
RGS21	0
RGS1	0
RGS13	0
MIR4426	137
RGS2	0
LOC102724954	0
UCHL5	86
TROVE2	98
GLRX2	19
CDC73	172
LOC101929160	0
MIR1278	0
B3GALT2	0
LOC101929184	0
LOC102723336	0
KCNT2	0
MIR4735	0
CFH	0
CFHR3	0
CFHR1	0
CFHR4	0
CFHR2	0
CFHR5	0
F13B	0
ASPM	0
ZBTB41	38
CRB1	0
DENND1B	61
C1orf53	39
LHX9	0
NEK7	25
ATP6V1G3	0
PTPRC	0
MIR181A1HG	0
MIR181B1	0
MIR181A1	0
FLJ43585	0
NR5A2	0
LINC00862	0
ZNF281	165
KIF14	0
DDX59	146
RP11-92G12.3	2
CAMSAP2	0
GPR25	0
C1orf106	0
MROH3P	0
KIF21B	1
LOC101929305	0
CACNA1S	0
ASCL5	0
TMEM9	202
IGFN1	0
PKP1	0
LOC101929326	0
TNNT2	0
LAD1	403
LOC101929343	14
TNNI1	11
LOC101929367	0
PHLDA3	72
CSRP1	600
RPS10P7	16
NAV1	0
IPO9-AS1	18
MIR5191	0
MIR1231	0
IPO9	381
MIR6739	0
SHISA4	0
LMOD1	0
TIMM17A	164
RNPEP	154
LOC102723465	148
MIR6740	0
ELF3	1628
GPR37L1	0
ARL8A	27
PTPN7	0
PTPRVP	0
LGR6	0
LOC101929388	0
UBE2T	0
PPP1R12B	321
SYT2	6
LOC101926929	0
KDM5B	957
PCAT6	25
LOC102723494	0
LOC641515	0
RP11-480I12.7	0
RABIF	200
KLHL12	0
ADIPOR1	1083
CYB5R1	440
LOC100506747	5
TMEM183A	73
PPFIA4	0
MYOG	0
ADORA1	78
MYBPH	0
CHI3L1	0
CHIT1	0
RP11-134P9.3	0
LINC01136	0
BTG2	278
FMOD	0
LOC102723529	0
PRELP	0
OPTC	0
ATP2B4	364
SNORA77	2
LINC00260	41
LOC102723543	0
LAX1	0
ZC3H11A	275
ZBED6	102
SNRPE	151
LINC00303	0
SOX13	41
ETNK2	0
LOC101929441	0
REN	0
KISS1	0
GOLT1A	27
PLEKHA6	84
LINC00628	0
PPP1R15B	90
PIK3C2B	0
TRNAK16	1
TRNAK34	0
MDM4	557
LRRN2	0
NFASC	34
CNTN2	0
TMEM81	0
RBBP5	18
DSTYK	0
TMCC2	175
LOC101929459	0
NUAK2	0
KLHDC8A	0
LOC102724743	0
LEMD1-AS1	0
LEMD1	0
BLACAT1	0
MIR135B	0
RP11-576D8.4	0
TRNAK11	0
CDK18	0
LOC284578	0
MFSD4	0
ELK4	8
SLC45A3	76
NUCKS1	117
RAB7L1	0
SLC41A1	0
LOC101059976	0
PM20D1	0
LOC284581	0
SLC26A9	0
RAB7B	0
CTSE	0
C1orf186	0
LOC100505650	0
AVPR1B	0
FAM72A	0
SRGAP2	7
IKBKE	144
MIR6769B	0
RASSF5	0
EIF2D	34
DYRK3	0
MAPKAPK2	119
IL10	0
IL19	0
IL20	52
IL24	5
FAIM3	40
PIGR	0
FCAMR	0
C1orf116	0
YOD1	209
PFKFB2	0
C4BPB	0
C4BPA	0
CD55	546
LOC101929363	0
CR2	0
CR1	0
CR1L	0
CD46	1858
MIR29C	0
MIR29B2	0
LOC101929385	0
LOC148696	0
CD34	0
PLXNA2	0
LOC100509303	0
LOC101929476	0
MIR205HG	0
MIR205	0
CAMK1G	0
LAMB3	391
MIR4260	3
LOC101930114	0
G0S2	0
HSD11B1	0
TRAF3IP3	0
C1orf74	0
IRF6	574
DIEXF	71
SYT14	0
SERTAD4-AS1	0
SERTAD4	42
HHAT	0
KCNH1	0
KCNH1-IT1	0
RCOR3	9
TRAF5	293
LINC00467	0
RD3	0
SLC30A1	0
NEK2	0
RP11-122M14.1	0
LPGAT1	161
LOC102723727	0
INTS7	126
DTL	42
RPL21P28	0
MIR3122	0
RP11-15I11.3	0
PPP2R5A	64
SNORA16B	0
TMEM206	25
NENF	76
RP11-61J19.3	0
ATF3	672
FAM71A	0
LOC102723761	0
BATF3	0
NSL1	60
TATDN3	83
C1orf227	0
FLVCR1-AS1	33
FLVCR1	49
VASH2	0
ANGEL2	129
RPS6KC1	292
PROX1-AS1	0
LINC00538	0
PROX1	0
LOC102723802	0
SMYD2	226
PTPN14	71
CENPF	0
KCNK2	0
LOC101929612	0
KCTD3	91
USH2A	0
LOC102723833	0
ESRRG	0
GPATCH2	2
SPATA17	0
LINC00210	0
RP11-152L7.2	0
RRP15	132
RP11-224O19.2	12
TGFB2	180
RP11-135J2.4	0
LYPLAL1	0
LOC101929666	0
LOC101929648	0
LOC102723886	0
LOC101929713	0
LOC101929689	0
SLC30A10	0
EPRS	724
BPNT1	193
IARS2	417
MIR215	0
MIR194-1	0
RAB3GAP2	1
MIR664	0
SNORA36B	0
AURKAPS1	0
MARK1	12
C1orf115	0
MARC2	0
MARC1	0
LOC101930644	0
RP11-295M18.2	0
HLX-AS1	0
HLX	0
LOC101929750	0
C1orf140	0
DUSP10	1614
RP11-191N8.2	0
TRNAT19	0
LOC101926901	0
LOC102723986	0
HHIPL2	34
TAF1A	0
LOC100506161	0
MIA3	2
AIDA	5
BROX	103
FAM177B	0
LOC102724017	9
DISP1	0
LOC102724046	0
TLR5	0
SUSD4	0
C1orf65	0
CAPN8	37
CAPN8-2	194
CAPN2	1666
TP53BP2	501
LOC101060626	0
LOC441124	4
LOC101927054	0
LOC100288102	0
LOC101926980	0
LOC100287497	0
FBXO28	511
DEGS1	465
LOC101927143	0
RP11-365O16.6	2
NVL	7
MIR320B2	0
CNIH4	189
LOC101927185	4
WDR26	1
MIR4742	0
LOC101928291	0
CNIH3	48
LOC102723817	0
DNAH14	50
LBR	0
ENAH	205
LOC102723834	0
SRP9	179
EPHX1	1
TMEM63A	38
LEFTY1	0
PYCR2	114
MIR6741	4
LEFTY2	0
SDE2	33
H3F3A	24
ACBD3	176
LOC101927247	0
MIXL1	0
LIN9	46
PARP1	543
C1orf95	0
ITPKB	49
ITPKB-IT1	0
PSEN2	129
ADCK3	7
CDC42BPA	102
ZNF678	35
LOC100130093	29
JMJD4	56
SNAP47	69
PRSS38	0
WNT9A	29
MIR5008	0
LOC728728	0
WNT3A	6
LOC100506571	0
ARF1	1925
MIR3620	34
C1orf35	67
MRPL55	118
GUK1	770
GJC2	0
IBA57-AS1	0
IBA57	46
C1orf145	0
OBSCN	0
LOC101927401	0
TRIM11	71
MIR6742	1
TRIM17	0
HIST3H3	0
HIST3H2A	0
HIST3H2BB	0
MIR4666A	0
RNF187	32
BTNL10	0
RNA5S1	0
RNA5S2	0
RNA5S3	0
RNA5S4	0
RNA5S5	0
RNA5S6	0
RNA5S7	0
RNA5S8	0
RNA5S9	0
RNA5S10	0
RNA5S11	0
RNA5S12	0
RNA5S13	0
RNA5S14	0
RNA5S15	0
RNA5S16	0
RHOU	0
DUSP5P1	0
RNA5S17	0
LOC102723935	0
RAB4A	115
SPHAR	1
CCSAP	34
ACTA1	0
NUP133	166
RP4-613A2.1	0
ABCB10	64
TAF5L	29
URB2	0
LOC101927504	0
LOC101927532	0
GALNT2	117
PGBD5	0
LOC101927553	0
COG2	225
AGT	0
CAPN9	0
C1orf198	442
LOC101927576	0
RP5-858B6.3	0
TTC13	89
ARV1	0
LOC102724026	0
FAM89A	0
MIR1182	0
TRIM67	0
RP5-1097F14.3	0
C1orf131	45
GNPAT	100
EXOC8	0
SPRTN	25
EGLN1	8
LOC102724041	0
SNRPD2P2	0
TSNAX-DISC1	6
TSNAX	15
LINC00582	0
DISC1	0
DISC2	0
LOC101927660	0
SIPA1L2	169
RP11-66A2.2	0
MAP10	0
LOC101927711	0
NTPCR	23
PCNXL2	17
LOC101927736	0
KIAA1804	42
KCNK1	26
MIR4427	0
SLC35F3	0
LOC102724100	0
MIR4671	0
LOC101927765	6
COA6	15
TARBP1	0
RP5-855F14.1	0
IRF2BP2	486
LINC00184	0
RP4-781K5.4	0
LINC01132	0
PP2672	0
LOC731656	0
TOMM20	189
SNORA14B	0
RBM34	111
ARID4B	199
MIR4753	0
GGPS1	72
TBCE	85
B3GALNT2	85
GNG4	0
LOC101927906	0
LYST	147
MIR1537	0
NID1	0
GPR137B	77
ERO1LB	0
EDARADD	113
LGALS8	8
LGALS8-AS1	0
HEATR1	42
ACTN2	0
MTR	8
MT1HL1	0
RYR2	0
MIR4428	0
RP11-193H5.1	1
ZP4	0
LINC01139	0
LOC102724174	0
CHRM3	0
CHRM3-AS2	0
CHRM3-AS1	0
RPS7P5	0
FMN2	0
GREM2	0
LOC100506929	0
RGS7	0
MIR3123	0
FH	62
KMO	291
OPN3	183
CHML	235
WDR64	0
EXO1	0
MAP1LC3C	0
PLD5	0
RP11-261C10.3	0
CEP170	6
SDCCAG8	57
MIR4677	0
LOC102724256	0
AKT3	7
RP11-278H7.1	0
ZBTB18	0
LOC440742	0
C1orf100	0
ADSS	297
C1orf101	0
DESI2	27
COX20	81
HNRNPU-AS1	71
HNRNPU	295
LOC101928068	6
EFCAB2	0
KIF26B	0
SMYD3	0
LOC101928089	0
RP11-690C23.2	0
TFB2M	21
CNST	0
LOC101928139	0
LOC102724382	0
SCCPDH	0
KIF28P	0
LOC149134	0
AHCTF1	33
ZNF695	0
ZNF670-ZNF695	0
ZNF670	0
ZNF669	0
FLJ39095	0
C1orf229	0
ZNF124	33
MIR3916	5
VN1R5	0
ZNF496	68
LOC102724425	0
NLRP3	0
OR2B11	0
OR2W5	0
GCSAML	0
GCSAML-AS1	0
OR2C3	0
LOC102724435	0
OR2G2	0
OR2G3	0
LOC102724446	0
OR13G1	0
OR6F1	0
OR1C1	0
OR14A16	0
OR11L1	0
TRIM58	0
OR2W3	0
OR2T8	0
OR2L13	0
OR2L8	0
OR2AK2	0
OR2L1P	0
OR2L5	0
OR2L2	0
OR2L3	0
OR2M1P	0
OR2M5	0
OR2M2	0
OR2M3	0
OR2M4	0
OR2T33	0
OR2T12	0
OR2M7	0
OR14C36	0
OR2T4	0
OR2T6	0
OR2T1	0
OR2T2	0
OR2T3	0
OR2T5	0
OR2G6	0
OR2T29	0
OR2T34	0
OR2T10	0
OR2T11	0
OR2T35	0
OR2T27	0
OR14I1	0
LOC101928226	0
LYPD8	0
SH3BP5L	1
MIR3124	0
ZNF672	26
ZNF692	198
TRNAL19	0
TRNAE24	0
PGBD2	0
LOC102723376	0
LOC102723363	0
TUBB8	0
ZMYND11	57
DIP2C	20
LOC101930421	0
MIR5699	0
PRR26	2
LARP4B	10
LOC101927762	0
GTPBP4	317
IDI2	13
IDI2-AS1	0
LOC102723422	3
IDI1	14
WDR37	20
LINC00200	0
ADARB2	0
ADARB2-AS1	0
LOC101929564	0
LINC00700	0
MIR6072	0
LINC00701	0
LOC101927824	0
PFKP	346
LOC101927848	0
PITRM1	202
PITRM1-AS1	32
LOC101927880	0
KLF6	4771
LOC101927904	0
MIR6078	0
LOC101927946	0
RP11-433J20.1	0
LINC00702	0
LINC00703	0
LINC00704	0
LINC00705	0
AKR1E2	0
AKR1C6P	0
LOC101928027	0
AKR1C1	0
AKR1C2	0
LOC101928051	0
AKR1C3	0
AKR1CL1	0
AKR1C4	0
UCN3	0
TUBAL3	0
NET1	10
CALML5	0
CALML3	0
LOC102723629	0
LOC102723615	0
ASB13	0
FAM208B	174
GDI2	625
TRNAV26	0
ANKRD16	0
FBXO18	43
IL15RA	0
IL2RA	0
LOC102723642	0
RBM17	141
LOC101928080	0
PFKFB3	107
MIR3155A	0
MIR3155B	0
RP11-563J2.2	0
DKFZp667F0711	0
PRKCQ	0
LOC102723695	0
PRKCQ-AS1	0
LOC101928130	0
LOC102723721	0
LINC00706	0
LINC00707	0
SFMBT2	0
ITIH5	0
LOC101928171	0
ITIH2	0
KIN	73
ATP5C1	306
LOC101928197	0
TAF3	46
GATA3	58
GATA3-AS1	0
LINC00708	0
LOC101928272	0
LINC00709	0
RP5-933E2.1	0
RP11-271F18.4	0
SFTA1P	0
CELF2	0
LINC00710	0
CELF2-AS2	0
CELF2-AS1	0
USP6NL	6
USP6NL-IT1	0
LOC439951	0
ECHDC3	10
PROSER2	0
PROSER2-AS1	0
UPF2	39
DHTKD1	237
SEC61A2	11
MIR548AK	0
NUDT5	93
CDC123	190
CAMK1D	16
MIR4480	0
MIR4481	0
MIR548Q	0
LOC283070	0
CCDC3	0
OPTN	59
MCM10	0
RNU6-2	0
UCMA	0
PHYH	0
SEPHS1	189
LOC102723860	0
BEND7	0
PRPF18	0
FRMD4A	11
LOC101928524	0
LOC102723887	0
RP11-397C18.2	0
MIR4293	0
MIR1265	0
FAM107B	14
CDNF	0
HSPA14	47
SUV39H2	0
DCLRE1C	72
MEIG1	1
LOC101928562	0
OLAH	0
ACBD7	0
C10orf111	8
RPP38	52
NMT2	13
PPIAP30	0
LOC102724013	0
LOC101928623	0
FAM171A1	0
LOC101928655	0
ITGA8	0
LOC101928678	0
FAM188A	36
LOC102724039	0
PTER	0
C1QL3	0
LOC101928701	0
RSU1	114
CUBN	0
TRDMT1	0
VIM-AS1	0
VIM	0
ST8SIA6	0
ST8SIA6-AS1	16
PTPLA	0
STAM	66
TMEM236	0
MRC1	0
MIR511-1	0
SLC39A12	0
RP11-110H10.2	0
CACNB2	0
NSUN6	0
LOC102724059	0
ARL5B	139
MALRD1	0
LOC102724082	0
RP11-354E11.2	0
PLXDC2	0
MIR4675	0
NEBL	54
C10orf113	0
NEBL-AS1	8
RNU6-15P	0
CASC10	0
MIR1915	0
SKIDA1	0
MLLT10	23
DNAJC1	101
EBLN1	0
TRNAN11	0
LOC100130992	0
COMMD3	254
COMMD3-BMI1	278
BMI1	134
SPAG6	0
LOC100499489	6
LOC100289455	10
PIP4K2A	5
LOC101928970	0
ARMC3	0
MSRB2	0
PTF1A	0
C10orf115	0
C10orf67	0
MIR1254-2	0
OTUD1	85
KIAA1217	224
MIR603	0
LOC101928997	0
ARHGAP21	0
PRTFDC1	0
ENKUR	1
THNSL1	0
RP11-80K21.3	0
GPR158-AS1	0
GPR158	0
LINC00836	0
RP11-435M3.2	0
MYO3A	0
GAD2	0
APBB1IP	0
LOC101929117	0
LINC00264	0
LOC102724202	0
LINC00202-2	0
PDSS1	4
ABI1	383
LINC00202-1	0
LOC101929149	0
LOC102724218	0
ANKRD26	0
YME1L1	308
MASTL	2
ACBD5	20
LRRC37A6P	0
ARMC4P1	0
LOC102724245	0
LOC101929180	0
PTCHD3	0
RAB18	183
MKX	0
LOC101929202	0
ARMC4	0
MPP7	0
MIR8086	0
WAC-AS1	1
WAC	52
BAMBI	6
LINC00837	0
RP11-478H13.3	0
C10orf126	0
LOC101929236	0
LYZL1	0
PTCHD3P1	65
SVIL	117
LOC102724316	1
MIR604	1
MIR938	9
LOC102724333	0
KIAA1462	0
LOC101929256	0
LOC101929279	0
MTPAP	7
MIR7162	2
MAP3K8	430
LYZL2	0
SVILP1	0
ZNF438	1
LOC101929352	0
LOC101929946	0
ZEB1-AS1	0
ZEB1	0
LOC100996668	0
LOC100505502	0
LOC646034	0
ARHGAP12	142
KIF5B	774
EPC1	147
LOC102031319	0
LOC101929431	0
CCDC7	32
ITGB1	409
LOC101929475	0
LOC101929447	0
NRP1	34
LINC00838	0
PARD3	145
PARD3-AS1	0
CUL2	124
MIR3611	0
CREM	0
CCNY	4
GJD4	0
FZD8	0
MIR4683	0
PCAT5	0
ANKRD30A	0
LOC102724509	1
LOC101929498	0
LINC00993	0
MTRNR2L7	0
LOC102724533	0
ZNF248	27
ZNF33BP1	0
