Geneid	Br61_CTC___13
C6orf195	0
MYLK4	0
WRNIP1	0
SERPINB1	6
MIR4645	0
MGC39372	0
LOC101927730	1
SERPINB9	0
SERPINB6	0
LINC01011	0
NQO2	36
HTATSF1P2	0
LOC101927759	0
RIPK1	2
BPHL	0
TUBB2A	23
RP1-40E16.9	0
TUBB2B	0
PSMG4	0
SLC22A23	0
LOC643327	0
LOC100507336	0
PXDC1	23
LOC101927867	0
FAM50B	0
PRPF4B	40
FAM217A	0
C6orf201	12
ECI2	33
RP3-400B16.1	0
LOC102724096	0
LOC101927888	0
CDYL	36
LOC101927913	0
RPP40	46
LOC100129461	0
LYRM4	5
PPP1R3G	0
MIR3691	0
LOC101927319	0
FARS2	0
RP1-232P20.1	0
LOC102724161	0
RP1-256G22.2	0
NRN1	0
F13A1	0
MIR7853	0
MIR5683	0
LY86-AS1	0
LY86	0
LOC101928004	0
LOC101928047	0
RREB1	70
SSR1	75
CAGE1	0
RIOK1	30
LOC102724234	0
LOC101928076	0
DSP	353
SNRNP48	0
BMP6	0
BLOC1S5-TXNDC5	24
TXNDC5	18
PIP5K1P1	0
EEF1E1-BLOC1S5	62
BLOC1S5	35
EEF1E1	43
SCARNA27	0
SLC35B3	0
RP11-314C16.1	0
HULC	0
OFCC1	0
TFAP2A	11
TFAP2A-AS1	0
LINC00518	0
MIR5689	0
RP1-290I10.5	0
LOC101928146	0
LOC101928124	0
GCNT2	100
C6orf52	0
PAK1IP1	27
TMEM14C	25
LOC100506379	0
TMEM14B	9
MAK	0
GCM2	0
SYCP2L	6
LOC101928191	0
ELOVL2	0
ELOVL2-AS1	0
SMIM13	4
ERVFRD-1	0
NEDD9	54
LOC102724361	0
TMEM170B	0
ADTRP	0
LOC102724379	0
LOC101928253	0
HIVEP1	59
EDN1	282
LOC101928281	133
LOC102724414	0
LOC101928309	0
PHACTR1	0
RP1-257A7.4	0
TBC1D7	8
GFOD1	0
SIRT5	3
NOL7	30
RANBP9	20
MCUR1	16
RNF182	0
CD83	0
LINC01108	0
LOC101928331	0
RP11-330A16.1	0
LOC102724463	0
JARID2	23
JARID2-AS1	0
DTNBP1	0
LOC102724490	0
LOC102724520	0
LOC101928406	0
MYLIP	158
MIR4639	0
GMPR	24
ATXN1	55
LOC101928433	2
LOC101928463	0
STMND1	0
RBM24	0
CAP2	16
LOC101928491	0
LOC102724591	0
FAM8A1	29
NUP153	52
KIF13A	17
NHLRC1	0
TPMT	23
KDM1B	20
DEK	46
RNF144B	53
MIR548A1	0
TRNAQ22	0
LOC101928519	0
LOC102724609	0
LOC100506885	0
ID4	5
MBOAT1	82
LOC101928573	4
E2F3	0
CDKAL1	6
LINC00581	0
SOX4	249
CASC15	25
LOC102724664	0
LOC102724654	0
CASC14	0
PRL	0
LOC102724722	0
HDGFL1	0
LOC102724736	0
LOC102724749	0
LOC102724585	0
NRSN1	0
DCDC2	0
KAAG1	0
MRS2	4
GPLD1	0
ALDH5A1	0
KIAA0319	0
TDP2	4
ACOT13	4
C6orf62	306
GMNN	33
C6orf229	0
FAM65B	0
LOC102724765	0
CMAHP	283
RP3-522P13.3	0
LRRC16A	0
LOC101928699	0
SCGN	0
HIST1H2AA	0
HIST1H2BA	0
HIST1H2APS1	0
SLC17A4	0
SLC17A1	0
SLC17A3	0
SLC17A2	0
TRIM38	3
HIST1H1A	0
HIST1H3A	10
HIST1H4A	0
HIST1H4B	0
HIST1H3B	0
HIST1H2AB	0
HIST1H2BB	0
HIST1H3C	0
HIST1H1C	47
HFE	0
HIST1H4C	0
HIST1H1T	0
HIST1H2BC	42
HIST1H2AC	94
HIST1H1E	21
HIST1H2BD	45
HIST1H2BE	0
HIST1H4D	0
HIST1H3D	79
HIST1H2AD	45
HIST1H2BF	12
HIST1H4E	0
HIST1H2BG	31
HIST1H2AE	6
HIST1H3E	0
HIST1H1D	3
HIST1H4F	0
HIST1H4G	0
HIST1H3F	0
HIST1H2BH	0
HIST1H3G	0
HIST1H2BI	0
HIST1H4H	0
TRNAM1	0
TRNAR3	0
TRNAS16	0
TRNAQ25	0
TRNAQ15	0
TRNAS27	0
TRNAM6	0
TRNAW9	0
TRNAR28	0
LOC101928743	0
TRNAS25	0
TRNAR26	0
TRNAM4	0
TRNAW2	0
BTN3A2	0
BTN2A2	0
BTN3A1	0
BTN2A3P	0
BTN3A3	0
BTN2A1	19
LOC285819	0
BTN1A1	0
TRNAL26	0
HCG11	0
TRNAT14	0
TRNAR2	0
TRNAV21	0
HMGN4	57
TRNAA29	0
TRNAI9	0
TRNAP13	0
TRNAK14	0
TRNAY10	0
TRNAA2	0
TRNAY12	0
TRNAY7	0
TRNAY8	0
ABT1	110
ZNF322	0
TRNAA36	0
LOC102724851	0
TRNAA37	0
TRNAA18	0
TRNAM16	0
TRNAA41	0
TRNAI25	0
TRNAA20	0
TRNAM20	0
TRNAM19	0
TRNAI22	0
TRNAM-CAU	0
TRNAA20-2	0
TRNAI-AAU	0
TRNAA41-2	0
TRNAM16-2	0
TRNAA-AGC	0
TRNAA37-2	0
TRNAA-AGC-2	0
GUSBP2	0
LOC166994	0
LINC00240	0
LOC100270746	11
TRNAI2	0
TRNAP10	0
TRNAS12	0
HIST1H2BJ	28
HIST1H2AG	6
HIST1H2BK	150
HIST1H4I	0
HIST1H2AH	0
MIR3143	0
TRNAV20	0
TRNAH3	0
TRNAT7	0
TRNAI20	0
TRNAV28	0
TRNAS7	0
TRNAR17	0
TRNAR10	0
TRNAL10	0
TRNAV12	0
TRNAI17	0
PRSS16	116
TRNAI1	0
TRNAI11	0
TRNAV27	0
TRNAV31	0
TRNAQ27	0
TRNAS5	0
POM121L2	0
VN1R10P	0
TRNAM18	0
TRNAK19	0
ZNF204P	0
ZNF391	0
ZNF184	0
TRNAS10	0
TRNAD8	0
TRNAS2	0
TRNAS19	0
TRNAD14	0
TRNAS3	0
TRNAQ16	0
TRNAS4	0
TRNAS24	0
TRNAS1	0
TRNAQ21	0
TRNAS9	0
TRNAR5	0
TRNAK31	0
TRNAD9	0
TRNAK8	0
TRNAM15	0
TRNAL8	0
TRNAL28	0
TRNAT13	0
TRNAI6	0
TRNAV8	0
TRNAI5	0
TRNAR29	0
TRNAS15	0
TRNAV17	0
TRNAT15	0
TRNAI4	0
LINC01012	0
TRNAL16	0
TRNAT18	0
TRNAV15	0
TRNAV7	0
LOC100131289	0
TRNAM2	0
TRNAQ17	0
TRNAQ10	0
HIST1H2BL	0
HIST1H2AI	8
HIST1H3H	21
HIST1H2AJ	0
HIST1H2BM	0
HIST1H4J	0
HIST1H4K	0
HIST1H2AK	0
HIST1H2BN	0
HIST1H2AL	0
HIST1H1B	0
HIST1H3I	0
HIST1H4L	0
HIST1H3J	0
HIST1H2AM	0
HIST1H2BO	0
TRNAM17	0
TRNAG29	0
OR2B2	0
OR2B6	0
LOC102724889	15
ZNF165	62
ZSCAN12P1	0
ZSCAN16-AS1	0
ZSCAN16	0
ZKSCAN8	0
ZNF192P1	0
TRNAS13	0
TOB2P1	0
ZSCAN9	0
ZKSCAN4	0
NKAPL	0
ZSCAN26	0
PGBD1	0
ZSCAN31	39
ZKSCAN3	0
ZSCAN12	0
ZSCAN23	0
LOC101928950	0
TRNAT16	0
TRNAL12	0
TRNAT5	0
GPX6	0
GPX5	0
TRNAI21	0
TRNAR7	0
SCAND3	0
TRNAQ12	0
TRNAS17	0
TRNAA28	0
TRNAA15	0
TRNAT17	0
TRNAA7	0
TRNAA40	0
TRNAA38	0
TRNAA8	0
TRNAA12	0
TRNAT21	0
TRNAA5	0
TRNAV18	0
TRNAR24	0
TRNAK29	0
TRNAA11	0
TRNAF8	0
TRNAF4	0
TRNAA19	0
TRNAF3	0
TRNAA34	0
TRNAA1	0
TRNAF5	0
TRNAA6	0
TRNAA10	0
TRNAF9	0
TRNAA13	0
LOC401242	0
TRNAA27	0
TRNAR9	0
TRNAL-CAA	0
HCG14	0
TRIM27	78
TRNAL22	0
TRNAQ11	0
TRNAL20	0
C6orf100	0
TRNAM12	0
TRNAK22	0
TRNAM8	0
TRNAF7	0
TRNAE6	0
HCG16	0
TRNAL17	0
ZNF311	0
LOC100129636	0
OR2W1	0
OR2B3	0
OR2J3	0
OR2J2	0
LOC101929006	0
LOC102724952	0
OR14J1	0
OR5V1	0
OR12D3	0
OR12D2	0
OR11A1	0
OR10C1	0
OR2H1	0
MAS1L	0
LINC01015	0
UBD	0
SNORD32B	0
OR2H2	0
GABBR1	27
MOG	0
ZFP57	0
HLA-F	0
HLA-F-AS1	0
IFITM4P	0
HCG4	0
LOC554223	0
HLA-G	1
HLA-H	0
HCG4B	0
HLA-A	0
HCG9	0
ZNRD1-AS1	0
HLA-J	0
LOC102723311	0
HCG8	0
ZNRD1	16
PPP1R11	31
RNF39	246
TRIM31	0
TRIM40	0
TRIM10	0
TRIM15	0
TRIM26	113
HCG17	0
HLA-L	18
HCG18	1
TRIM39	0
TRIM39-RPP21	45
RPP21	47
HLA-E	351
GNL1	23
PRR3	0
ABCF1	219
MIR877	0
PPP1R10	0
MRPS18B	26
ATAT1	26
C6orf136	49
DHX16	18
PPP1R18	44
NRM	34
MDC1	10
TUBB	627
FLOT1	27
IER3	20
LINC00243	0
DDR1	352
MIR4640	3
GTF2H4	29
VARS2	0
SFTA2	0
DPCR1	0
LOC102723346	0
MUC21	0
MUC22	0
HCG22	0
C6orf15	0
PSORS1C1	0
CDSN	2
PSORS1C2	0
CCHCR1	45
TCF19	3
POU5F1	1
PSORS1C3	1
HCG27	8
HLA-C	310
HLA-B	54
MIR6891	0
LOC101929072	2
MICA	11
LINC01149	0
HCP5	0
HCG26	0
MICB	0
MCCD1	0
DDX39B	56
ATP6V1G2-DDX39B	56
SNORD117	0
SNORD84	1
ATP6V1G2	0
NFKBIL1	5
LTA	0
TNF	0
LTB	0
LST1	0
NCR3	0
AIF1	0
PRRC2A	95
SNORA38	0
MIR6832	0
BAG6	30
APOM	0
C6orf47	0
GPANK1	27
CSNK2B	181
LY6G5B	15
LY6G5C	0
ABHD16A	23
MIR4646	0
LY6G6F	0
LY6G6E	0
LY6G6D	0
LY6G6C	0
C6orf25	0
DDAH2	209
CLIC1	259
MSH5-SAPCD1	0
MSH5	0
SAPCD1	0
VWA7	0
VARS	3
LSM2	15
HSPA1L	0
HSPA1A	5
HSPA1B	2
C6orf48	70
SNORD48	1
SNORD52	0
NEU1	92
SLC44A4	85
EHMT2	11
C2	0
ZBTB12	0
LOC102060414	0
CFB	0
NELFE	4
MIR1236	0
SKIV2L	0
DXO	11
STK19	7
C4A	0
CYP21A1P	0
TNXA	0
C4B	0
CYP21A2	0
TNXB	0
ATF6B	7
FKBPL	28
PRRT1	0
LOC100507547	0
PPT2	0
PPT2-EGFL8	0
EGFL8	0
AGPAT1	0
MIR6721	0
RNF5	0
MIR6833	0
AGER	0
PBX2	0
GPSM3	0
NOTCH4	0
C6orf10	0
HCG23	0
BTNL2	0
HLA-DRA	0
HLA-DRB5	0
HLA-DRB6	0
HLA-DRB1	62
HLA-DQA1	0
HLA-DQB1	34
HLA-DQA2	0
MIR3135B	0
HLA-DQB2	0
HLA-DOB	0
TAP2	22
PSMB8	11
TAPSAR1	10
TAP1	46
PSMB9	0
LOC100294145	0
HLA-DMB	0
HLA-DMA	8
BRD2	158
HLA-DOA	0
HLA-DPA1	0
HLA-DPB1	0
HLA-DPB2	0
COL11A2	5
RXRB	17
SLC39A7	202
HSD17B8	0
MIR219-1	0
RING1	29
HCG25	9
VPS52	31
RPS18	517
B3GALT4	0
WDR46	65
MIR6873	0
PFDN6	4
MIR6834	0
RGL2	22
TAPBP	47
ZBTB22	0
DAXX	56
LOC102723452	0
KIFC1	0
PHF1	0
CUTA	177
SYNGAP1	0
MIR5004	0
ZBTB9	63
BAK1	5
GGNBP1	0
LINC00336	0
ITPR3	202
LOC101929188	0
UQCC2	0
MIR3934	0
IP6K3	0
LEMD2	15
MLN	0
LINC01016	0
MIR7159	0
LOC100653005	0
MIR1275	0
GRM4	0
HMGA1	68
MIR6835	0
C6orf1	84
LOC102723521	0
RPS10-NUDT3	33
NUDT3	1
RPS10	34
PACSIN1	0
SPDEF	117
C6orf106	11
LOC101929243	2
SNRPC	71
UHRF1BP1	0
TAF11	2
ANKS1A	24
TCP11	0
LOC101929263	0
SCUBE3	0
LOC101929285	0
ZNF76	0
DEF6	0
PPARD	18
FANCE	29
RPL10A	176
MIR7111	0
TEAD3	21
TULP1	0
LOC101929309	0
FKBP5	0
MIR5690	0
RP3-510O8.4	0
ARMC12	0
CLPSL2	0
CLPSL1	5
CLPS	0
LHFPL5	0
SRPK1	39
LOC102723620	0
SLC26A8	0
MAPK14	0
LOC101929346	0
MAPK13	82
LOC102723648	0
BRPF3	20
PNPLA1	0
C6orf222	0
ETV7	0
PXT1	0
KCTD20	38
STK38	0
SRSF3	155
MIR3925	0
PANDAR	1
CDKN1A	0
RAB44	0
CPNE5	0
LOC102723698	0
PPIL1	41
C6orf89	2
PI16	0
MTCH1	130
FGD2	0
PIM1	0
TMEM217	1
TBC1D22B	12
RNF8	47
CMTR1	0
CCDC167	10
FLJ45825	0
LOC102723736	0
MIR4462	0
MDGA1	0
ZFAND3	24
BTBD9	30
LOC101929425	0
GLO1	194
DNAH8	0
RP1-207H1.3	0
GLP1R	0
SAYSD1	0
KCNK5	0
KCNK17	0
KCNK16	0
KIF6	0
DAAM2	0
RP11-61I13.3	0
MOCS1	0
LOC102723789	0
LINC00951	0
LOC101929515	0
TDRG1	0
LRFN2	0
LOC101929535	0
LOC101929555	0
UNC5CL	0
TSPO2	0
APOBEC2	0
OARD1	0
NFYA	0
ADCY10P1	0
TREML1	0
TREM2	0
TREML2	0
TREML3P	0
TREML4	0
TREML5P	0
TREM1	0
NCR2	0
LOC100505711	0
LOC101060264	0
FOXP4	27
MIR4641	0
MDFI	72
TFEB	0
PGC	0
FRS3	0
PRICKLE4	0
TOMM6	32
USP49	40
MED20	52
BYSL	103
CCND3	0
TAF8	0
C6orf132	5
LOC102723903	0
GUCA1A	0
LOC102723882	0
GUCA1B	0
MRPS10	0
TRERF1	3
UBR2	9
PRPH2	0
LOC101929618	0
ATP6V0CP3	0
TBCC	25
GLTSCR1L	0
FLJ38717	0
RPL7L1	42
C6orf226	0
PTCRA	0
CNPY3	48
GNMT	29
PEX6	0
MEA1	72
PPP2R5D	130
KLHDC3	130
RRP36	0
CUL7	0
MRPL2	11
KLC4	0
PTK7	201
SRF	0
CUL9	7
DNPH1	13
TTBK1	0
SLC22A7	0
CRIP3	0
ZNF318	0
ABCC10	0
MIR6780B	0
DLK2	0
LOC101929661	0
TJAP1	21
LRRC73	0
YIPF3	90
POLR1C	4
XPO5	1
POLH	0
GTPBP2	0
MAD2L1BP	76
RSPH9	0
MRPS18A	53
VEGFA	2
LOC100132354	0
RP5-1120P11.1	0
C6orf223	0
LOC101929683	0
MRPL14	106
TMEM63B	0
CAPN11	4
LOC101929726	0
SLC29A1	36
HSP90AB1	1224
SLC35B2	37
MIR4647	2
NFKBIE	1
TMEM151B	0
TCTE1	0
AARS2	0
SPATS1	0
CDC5L	101
MIR4642	0
LOC101929770	0
SUPT3H	0
MIR586	0
RUNX2	0
CLIC5	0
ENPP4	0
ENPP5	0
RCAN2	0
RP11-795J1.1	1
CYP39A1	0
SLC25A27	0
LOC101926934	0
TDRD6	0
PLA2G7	0
ANKRD66	0
MEP1A	0
GPR116	0
RP3-365O12.2	0
GPR110	0
TNFRSF21	99
CD2AP	21
GPR111	0
GPR115	0
OPN5	0
PTCHD4	0
MUT	47
CENPQ	0
GLYATL3	0
C6orf141	0
RHAG	0
LOC101926999	0
CRISP2	0
CRISP3	0
PGK2	0
RP3-417L20.4	0
RP11-719J20.1	0
CRISP1	0
DEFB133	0
DEFB114	0
DEFB113	0
DEFB110	0
DEFB112	0
LOC100505985	0
TFAP2D	0
TFAP2B	0
LOC101927082	0
PKHD1	0
MIR206	0
MIR133B	0
IL17A	0
LOC102724327	0
IL17F	0
MCM3	41
PAQR8	0
EFHC1	0
TRAM2	0
TRAM2-AS1	0
LOC730101	0
TMEM14A	0
GSTA7P	0
GSTA2	0
GSTA1	0
GSTA5	0
GSTA3	0
GSTA4	0
RN7SK	6
ICK	6
LOC102724620	0
FBXO9	45
GCM1	0
ELOVL5	82
MIR5685	0
RPS16P5	0
GCLC	103
RP1-27K12.2	0
RP11-345L23.1	0
KLHL31	0
LRRC1	17
MLIP-IT1	0
MLIP	0
TINAG	0
FAM83B	0
HCRTR2	0
GFRAL	0
HMGCLL1	0
BMP5	0
COL21A1	0
DST	117
LOC101930010	0
BEND6	0
KIAA1586	1
ZNF451	87
RP11-203B9.4	0
BAG2	0
RAB23	0
LOC100506188	0
PRIM2	1
MIR548U	0
TRNAI12	0
TRNAA20-3	0
TRNAA-AGC-3	0
TRNAI25-2	0
TRNAA9	0
TRNAM5	0
TRNAA14	0
LOC101927268	0
TRNAA30	0
GUSBP4	1
LOC100996497	0
LOC101927293	0
MTRNR2L9	0
KHDRBS2	1
LGSN	0
PTP4A1	271
PHF3	113
EYS	1
LOC441155	0
SLC25A51P1	0
LOC102723883	0
RP11-406O16.1	0
LOC102723918	0
LOC101928307	0
BAI3	0
LOC101928330	0
LMBRD1	3
COL19A1	0
COL9A1	0
RP11-462G2.1	0
FAM135A	0
C6orf57	2
SMAP1	21
B3GAT2	0
LOC101928394	0
OGFRL1	7
RP11-154D6.1	0
MIR30C2	0
MIR30A	0
LINC00472	0
LOC102724000	0
RIMS1	0
KCNQ5	0
KCNQ5-IT1	0
MIR4282	0
KCNQ5-AS1	0
KHDC1L	0
LOC102724032	0
KHDC1	0
C6orf147	0
DPPA5	0
KHDC3L	0
OOEP	3
DDX43	1
MB21D1	0
MTO1	0
EEF1A1	506
SLC17A5	73
LOC101928489	0
CD109	0
RP11-554D15.1	0
COL12A1	0
COX7A2	87
TMEM30A	27
RP1-234P15.4	0
FILIP1	0
MIR4463	0
RP11-415D17.4	0
SENP6	22
MYO6	186
IMPG1	0
LOC101928570	0
HTR1B	0
MEI4	0
IRAK1BP1	0
PHIP	32
HMGN3	36
HMGN3-AS1	31
LOC100506851	0
LOC102724109	0
LCA5	0
SH3BGRL2	0
C6orf7	0
ELOVL4	0
TTK	16
BCKDHB	8
LOC101928714	2
LOC101928742	0
FAM46A	71
LOC101928770	0
LOC102724168	0
IBTK	46
TPBG	57
UBE3D	0
DOPEY1	9
PGM3	73
RWDD2A	13
ME1	1
PRSS35	0
SNAP91	0
RIPPLY2	0
CYB5R4	5
LOC100506908	0
MRAP2	55
KIAA1009	0
TBX18	0
LOC102724201	0
LOC101928820	0
NT5E	0
SNX14	29
SYNCRIP	16
SNHG5	11
SNORD50A	0
SNORD50B	0
LOC101928842	0
HTR1E	0
CGA	0
LOC101928870	1
ZNF292	22
GJB7	0
SMIM8	1
C6orf163	0
C6orf164	0
C6orf165	0
SLC35A1	34
RARS2	31
ORC3	4
AKIRIN2	19
LOC101928911	0
SPACA1	0
CNR1	0
LOC101928936	0
RNGTT	1
LOC101928958	0
PNRC1	73
SRSF12	0
LOC101929004	0
PM20D2	0
GABRR1	0
GABRR2	0
UBE2J1	145
RRAGD	0
ANKRD6	27
LYRM2	0
LOC101929057	0
MDN1	0
CASP8AP2	0
GJA10	0
BACH2	0
MIR4464	0
MAP3K7	45
MIR4643	0
CASC6	0
LOC102724665	0
EPHA7	0
TSG1	0
MANEA-AS1	0
MANEA	2
FUT9	2
UFL1	0
FHL5	0
GPR63	0
NDUFAF4	30
KLHL32	0
MMS22L	3
RP1-104O17.1	0
MIR2113	0
LOC101927335	0
POU3F2	0
FBXL4	57
MIR548AI	0
FAXC	0
COQ3	0
PNISR	48
RP11-98I9.4	1
USP45	0
TSTD3	0
CCNC	26
PRDM13	0
MCHR2	0
MCHR2-AS1	0
SIM1	0
LOC102724406	0
ASCC3	22
LOC102724422	0
GRIK2	0
LOC101927388	0
LOC102724443	0
HACE1	0
LINC00577	0
LIN28B	0
BVES	0
BVES-AS1	0
POPDC3	0
PREP	255
LOC102724460	0
PRDM1	0
ATG5	409
AIM1	108
LOC101927405	0
RTN4IP1	1
QRSL1	314
RP1-60O19.1	10
MIR587	0
CD24	8681
LOC102724492	0
C6orf203	3
BEND3	8
PDSS2	19
SOBP	0
SCML4	0
LOC101927442	0
SEC63	128
OSTM1	210
OSTM1-AS1	0
NR2E1	0
SNX3	856
LACE1	32
FOXO3	185
LINC00222	0
ARMC2	0
ARMC2-AS1	0
SESN1	3
CEP57L1	3
LOC100996634	0
CCDC162P	0
LOC101927538	0
CD164	762
PPIL6	26
SMPD2	158
MICAL1	12
ZBTB24	96
AK9	2
FIG4	5
GPR6	0
WASF1	0
CDC40	75
METTL24	0
LOC102724586	0
DDO	0
SLC22A16	0
CDK19	1
AMD1	42
GTF3C6	17
RPF2	62
GSTM2P1	8
SLC16A10	0
KIAA1919	0
REV3L	0
TRAF3IP2-AS1	0
TRAF3IP2	0
FYN	30
LOC102724705	10
LOC102724646	0
WISP3	0
TUBE1	0
FAM229B	0
LAMA4	0
RP11-506B6.6	0
RFPL4B	0
LOC101927664	0
LOC102724704	0
LOC101927686	0
MARCKS	29
RP1-249H1.4	0
FLJ34503	0
HDAC2	230
RP3-399L15.3	0
HS3ST5	0
LOC101927794	0
FRK	9
LOC101927818	0
TPI1P3	0
NT5DC1	20
COL10A1	0
TSPYL4	34
TSPYL1	154
DSE	3
LOC100287467	0
FAM26F	0
TRAPPC3L	0
FAM26E	0
FAM26D	0
RWDD1	36
RSPH4A	0
ZUFSP	47
KPNA5	1
FAM162B	0
GPRC6A	0
RFX6	0
VGLL2	0
ROS1	0
DCBLD1	4
GOPC	28
LOC101927919	0
NUS1	0
SLC35F1	1
LOC102724896	0
CEP85L	0
BRD7P3	0
PLN	0
LOC101927940	0
LOC100287632	0
MCM9	18
ASF1A	0
FAM184A	0
MIR548B	0
MAN1A1	0
LOC285762	0
LOC101927959	3
MIR3144	0
TBC1D32	0
GJA1	0
HSF2	15
SERINC1	262
PKIB	7
FABP7	0
SMPDL3A	0
LOC102724729	0
CLVS2	0
TRDN	6
RP11-532N4.2	0
NKAIN2	0
STL	4
RNF217	7
TPD52L1	21
LOC100126584	0
HDDC2	1
LOC102723327	0
LOC102723341	0
RP1-293L8.2	0
HEY2	0
TRNAE19	0
NCOA7	19
HINT3	35
TRMT11	0
LOC102723353	0
LOC101928096	0
CENPW	10
MIR588	0
RSPO3	0
RNF146	0
ECHDC1	0
SOGA3	0
KIAA0408	0
LOC101928121	0
C6orf58	0
THEMIS	0
PTPRK	198
RP11-103C16.2	0
LAMA2	0
LOC102723409	0
ARHGAP18	0
TMEM244	0
L3MBTL3	0
SAMD3	0
TMEM200A	0
SMLR1	0
EPB41L2	0
LOC102723445	0
AKAP7	5
ARG1	0
MED23	19
ENPP3	75
OR2A4	0
CTAGE9	0
MIR548H5	0
ENPP1	1
CTGF	14
MIR548AJ1	0
LINC01013	0
MOXD1	0
STX7	129
TAAR9	0
TAAR8	0
TAAR6	0
TAAR5	0
TAAR3	0
TAAR2	0
TAAR1	0
VNN1	0
VNN3	7
VNN2	0
SLC18B1	1
RPS12	711
SNORD101	0
SNORD100	0
SNORA33	2
LINC00326	0
LOC102724752	0
EYA4	0
RP3-323P13.2	0
MGC34034	0
TCF21	0
TBPL1	0
SLC2A12	0
HMGA1P7	0
SGK1	33
LOC102723463	0
LOC101928231	0
LINC01010	0
LOC101928249	0
RP11-557H15.4	0
LOC101928277	0
ALDH8A1	0
HBS1L	113
MIR3662	0
MYB	0
MIR548A2	0
AHI1	1
LINC00271	0
LOC101928326	0
PDE7B	0
LOC101928373	0
RP13-143G15.3	0
MTFR2	0
BCLAF1	217
MAP7	53
MAP3K5	0
RP3-325F22.3	0
LOC101928429	0
PEX7	4
SLC35D3	0
NHEG1	0
IL20RA	0
IL22RA2	4
IFNGR1	1219
LOC102723633	0
OLIG3	1
LOC102723649	0
RP11-356I2.4	4
TNFAIP3	88
PERP	609
KIAA1244	84
PBOV1	0
HEBP2	132
NHSL1	58
MIR3145	0
FLJ46906	2
LOC100507462	0
CCDC28A	0
ECT2L	22
REPS1	49
ABRACL	75
HECA	0
TXLNB	0
LOC102723690	0
CITED2	30
RP11-12A2.3	0
LOC100132735	0
RP3-332B22.1	0
MIR3668	0
MIR4465	0
LOC102723724	0
NMBR	0
VTA1	187
GPR126	4
RP11-440G9.1	0
HIVEP2	7
RP11-439L18.3	0
AIG1	0
ADAT2	0
PEX3	31
FUCA2	118
RP11-436I24.1	0
PHACTR2	135
LTV1	139
ZC2HC1B	0
PLAGL1	0
HYMAI	0
SF3B5	115
STX11	0
TRNAL29	0
UTRN	48
TRNAQ32	0
EPM2A	0
RP11-545I5.3	9
FBXO30	49
SHPRH	1
LOC101928598	0
GRM1	0
RAB32	205
RP11-715G15.1	0
ADGB	0
KATNBL1P6	8
STXBP5-AS1	2
STXBP5	26
SAMD5	0
SASH1	3
UST	6
RP11-162J8.2	0
LOC101928683	0
TAB2	4
SUMO4	0
ZC3H12D	0
PPIL4	0
GINM1	66
RPS18P9	22
KATNA1	0
LATS1	4
LOC645967	0
NUP43	91
PCMT1	177
LRP11	63
RAET1E-AS1	0
RAET1E	0
RAET1G	1
ULBP2	0
ULBP1	0
RAET1K	0
RAET1L	11
ULBP3	0
PPP1R14C	150
IYD	0
PLEKHG1	33
MTHFD1L	51
LOC102723831	0
AKAP12	0
ZBTB2	121
RMND1	35
C6orf211	17
CCDC170	0
ESR1	0
SYNE1	2
MYCT1	0
VIP	0
FBXO5	58
MTRF1L	14
RGS17	0
LOC100996290	0
OPRM1	0
IPCEF1	0
CNKSR3	67
LOC101928868	0
SCAF8	127
MIR1273C	0
TIAM2	12
LOC101928899	0
TFB1M	10
CLDN20	0
NOX3	0
LOC101928923	0
MIR1202	0
ARID1B	31
MIR4466	0
TMEM242	11
LOC101928946	0
ZDHHC14	0
MIR3692	0
SNX9	81
SYNJ2	29
SYNJ2-IT1	0
SERAC1	0
GTF2H5	0
TULP4	2
TMEM181	2
MIR7161	0
DYNLT1	62
SYTL3	0
MIR3918	0
EZR	609
EZR-AS1	16
OSTCP1	2
C6orf99	0
RSPH3	0
TAGAP	4
LOC101929094	0
RP11-13P5.2	0
FNDC1	0
LOC102724053	0
LOC101929142	0
FLJ27255	0
SOD2	12
WTAP	43
LOC100129518	0
ACAT2	0
TCP1	23
SNORA20	0
SNORA29	0
MRPL18	22
PNLDC1	0
MAS1	0
IGF2R	15
AIRN	0
LOC729603	0
SLC22A1	0
SLC22A2	0
SLC22A3	0
LPAL2	0
LPA	0
PLG	0
LOC102724087	0
MAP3K4	16
AGPAT4	0
AGPAT4-IT1	0
PARK2	0
PACRG	0
RP1-257A15.1	0
LOC729658	0
PACRG-AS1	0
DKFZp451B082	0
CAHM	0
QKI	24
LOC102724152	0
C6orf118	0
PDE10A	0
LINC00473	0
LINC00602	0
T	0
PRR18	0
SFT2D1	37
LOC102724169	0
LOC100289495	0
MPC1	0
RPS6KA2	50
RPS6KA2-IT1	0
MIR1913	0
RPS6KA2-AS1	0
RNASET2	0
MIR3939	0
FGFR1OP	25
CCR6	0
GPR31	0
TCP10L2	0
LOC102724205	0
LOC102724220	0
UNC93A	0
TTLL2	0
TCP10	0
LOC401286	0
C6orf123	0
LOC441179	0
MLLT4-AS1	0
MLLT4	27
LOC101929844	0
HGC6.3	0
KIF25-AS1	0
KIF25	0
FRMD1	0
RP11-503C24.4	0
DACT2	0
SMOC2	3
LOC101929442	3
LOC101929460	0
LOC102724357	0
LOC101929484	0
RP11-417E7.2	0
LOC101929523	0
THBS2	0
DKFZp686L13185	0
WDR27	1
C6orf120	22
PHF10	0
TCTE3	0
ERMARD	0
