Geneid	Br57_CTC__10
CDCA7L	0
LOC102724143	5
RAPGEF5	36
STEAP1B	0
AC002480.3	0
LOC102724162	0
LOC401312	0
IL6	0
TOMM7	89
LOC101927841	0
SNORD93	0
FAM126A	0
KLHL7-AS1	0
KLHL7	0
NUPL2	6
LOC101927890	0
GPNMB	0
MALSU1	22
IGF2BP3	0
RPS2P32	0
TRA2A	112
CLK2P	0
CCDC126	0
FAM221A	0
STK31	0
NPY	0
MPP6	0
DFNA5	0
OSBPL3	0
CYCS	69
C7orf31	4
NPVF	0
LOC646588	0
LOC100506236	0
MIR148A	0
NFE2L3	12
LOC101928025	0
HNRNPA2B1	88
CBX3	0
SNX10	11
LOC101930332	0
LOC441204	0
KIAA0087	0
LOC100506289	0
LOC101928077	0
C7orf71	0
SKAP2	11
HOXA1	0
HOTAIRM1	0
HOXA2	0
HOXA3	0
HOXA-AS2	8
HOXA4	19
HOXA-AS3	0
HOXA5	5
HOXA6	0
HOXA7	0
HOXA9	0
HOXA10-HOXA9	0
HOXA10-AS	0
MIR196B	0
HOXA10	0
HOXA11	0
HOXA11-AS	0
HOXA13	0
HOTTIP	0
EVX1	0
LOC102724477	0
HIBADH	0
TAX1BP1	68
JAZF1	28
JAZF1-AS1	0
CREB5	1
TRIL	33
LOC100506497	0
CPVL	0
LOC101928168	0
LOC644086	0
CHN2	0
LOC102724484	0
PRR15	20
LOC646762	1
LOC102724549	0
MIR550A3	0
ZNRF2P2	0
DPY19L2P3	0
LOC102724565	0
LOC101928208	0
WIPF3	1
SCRN1	265
FKBP14	17
PLEKHA8	2
MTURN	31
ZNRF2	29
MIR550B1	0
MIR550A1	0
DKFZP586I1420	17
LINC01176	1
NOD1	103
LOC101928268	21
GGCT	147
LOC401320	41
GARS	154
CRHR2	0
INMT	0
INMT-FAM188B	33
FAM188B	40
AQP1	0
GHRHR	0
ADCYAP1R1	0
LOC101928310	0
NEUROD6	0
CCDC129	0
PPP1R17	0
PDE1C	0
LOC100130673	0
LSM5	15
AVL9	136
DPY19L1P1	4
ZNRF2P1	0
MIR550B2	0
MIR550A2	0
LINC00997	0
LOC102724668	0
KBTBD2	111
RP9P	26
FKBP9	185
NT5C3A	66
LOC101928355	0
RP9	0
BBS9	0
FLJ20712	0
BMPER	0
NPSR1-AS1	0
NPSR1	0
DPY19L1	0
MIR548N	0
LOC102724723	0
DPY19L2P1	0
TBX20	0
LOC401324	0
LOC101928421	0
HERPUD2	22
AC018647.3	0
AC007551.3	0
SEPT7	60
LOC101928618	0
EEPD1	59
KIAA0895	184
ANLN	54
AOAH	0
AOAH-IT1	0
ELMO1	0
MIR1200	0
ELMO1-AS1	0
GPR141	0
LOC101928643	0
NME8	0
SFRP4	0
EPDR1	0
STARD3NL	94
TARP	0
LOC102724797	0
TRG-AS1	0
AMPH	2
FAM183B	1
VPS41	31
POU6F2	0
POU6F2-AS2	0
POU6F2-AS1	0
YAE1D1	3
RALA	205
LINC00265	19
LOC101928688	0
LOC102724836	0
LOC101929264	25
CDK13	57
MPLKIP	28
SUGCT	0
LOC101928716	0
AC005029.1	0
AC005022.1	0
INHBA	0
INHBA-AS1	0
GLI3	3
AC027269.2	0
C7orf25	0
PSMA2	429
MRPL32	121
HECW1	0
MIR3943	0
LOC102724911	0
LOC102724903	0
AC011738.4	0
STK17A	158
COA1	20
LOC101928860	0
BLVRA	184
LOC102724946	0
MRPS24	123
URGCP-MRPS24	121
URGCP	12
UBE2D4	0
POLR2J4	1
SPDYE1	0
RASA4CP	0
LINC00957	0
DBNL	7
MIR6837	1
PGAM2	0
POLM	74
MIR6838	0
LOC102724964	0
AEBP1	0
MIR4649	0
POLD2	79
MYL7	0
GCK	0
YKT6	153
CAMK2B	0
NUDCD3	333
NPC1L1	0
DDX56	149
TMED4	172
LOC102723307	0
OGDH	158
ZMIZ2	34
PPIA	506
H2AFV	155
LOC101929301	0
PURB	5
MIR4657	0
LOC102723959	0
MYO1G	0
LOC101928927	25
SNHG15	223
SNORA9	15
LOC102723334	0
CCM2	0
LOC100128364	0
NACAD	0
TBRG4	145
SNORA5A	7
SNORA5C	6
SNORA5B	7
RAMP3	0
ADCY1	0
SEPT7P2	54
LOC101930567	0
LOC101929008	0
LOC101928976	0
LOC101929038	0
IGFBP1	0
IGFBP3	0
LOC102723446	0
LOC730338	0
TNS3	0
LOC102723974	0
AC095067.1	0
C7orf65	0
LINC00525	0
PKD1L1	0
C7orf69	0
HUS1	0
SUN3	0
C7orf57	0
UPP1	0
ABCA13	0
CDC14C	0
VWC2	0
ZPBP	0
C7orf72	0
IKZF1	0
LOC102723522	0
FIGNL1	4
DDC	0
AC018705.5	0
GRB10	2
COBL	0
LOC102723533	0
LOC101928257	0
POM121L12	0
LOC102723559	0
FLJ45974	0
HPVC1	0
LOC102723605	0
LOC101928285	0
VSTM2A	0
GS1-18A18.1	0
SEC61G	19
RP11-745C15.2	0
EGFR	539
LOC102723622	23
EGFR-AS1	25
LOC102724011	0
LANCL2	35
VOPP1	0
FKBP9L	3
LOC101060341	0
LOC102723656	0
SEPT14	0
ZNF713	23
MRPS17	13
GBAS	247
PSPH	0
CCT6A	328
SNORA15	0
SUMF2	254
PHKG1	66
CHCHD2	477
NUPR1L	33
LOC101930109	0
LOC650226	0
LOC100240728	0
DKFZp434L192	0
LOC101928401	0
LOC102723684	0
LOC401357	0
LOC101928587	0
LOC101060183	0
LOC100130849	0
LOC100287294	0
MIR4283-1	0
ZNF479	0
GUSBP10	0
LOC100653233	0
MIR3147	0
ZNF716	0
LOC100128575	0
LOC101928654	0
LOC102723842	0
LOC102724134	0
ZNF733P	0
LOC102724738	0
LOC100287704	0
LOC101929114	0
LOC101929088	0
LOC101929050	0
LOC101929022	0
LOC100287834	0
MIR4283-2	0
LOC402269	0
LOC101060128	0
LOC101929190	0
LOC100996414	0
LOC100996365	0
LOC100996428	0
LOC102724777	0
LINC01005	0
ZNF727	0
ZNF735	0
ZNF679	0
ZNF736	0
YWHAEP1	0
ZNF680	22
LOC100128885	0
LOC641746	0
ZNF107	66
MIR6839	2
ZNF138	3
RP11-797H7.5	0
ZNF273	36
ZNF117	1
ERV3-1	4
LOC102724798	0
CCT6P3	1
LOC101929266	0
LOC101929381	0
LOC101929360	0
INTS4L1	0
ZNF92	15
LOC101929322	0
LOC441242	14
INTS4L2	0
CCT6P1	0
SNORA22	0
LOC101929414	1
LOC102724918	0
DKFZP434F142	0
VKORC1L1	2
GUSB	0
ASL	0
CRCP	11
TPST1	0
LINC00174	8
LOC101929463	0
LOC100289098	0
LOC493754	29
KCTD7	0
RP4-756H11.3	0
RABGEF1	40
GTF2IRD1P1	0
LOC101929580	0
LOC101929619	0
LOC101929647	0
LOC644794	0
TMEM248	32
SBDS	112
TYW1	34
MIR4650-1	0
PMS2P4	0
STAG3L4	56
RP11-166O4.5	0
LOC102723427	0
LOC100507468	0
AUTS2	6
WBSCR17	3
MIR3914-1	0
MIR3914-2	0
CALN1	0
TYW1B	0
MIR4650-2	0
SBDSP1	131
SPDYE7P	0
POM121	14
NSUN5P2	0
TRIM74	0
LOC100101148	0
STAG3L3	3
LOC100996746	0
LOC100093631	0
NCF1B	0
NSUN5	40
TRIM50	0
FKBP6	0
LOC101930310	0
FZD9	0
BAZ1B	25
BCL7B	58
TBL2	97
MLXIPL	0
VPS37D	0
DNAJC30	0
WBSCR22	107
STX1A	20
MIR4284	0
LINC00035	0
ABHD11	109
CLDN3	98
CLDN4	1437
WBSCR27	0
WBSCR28	0
ELN	0
LIMK1	0
EIF4H	146
MIR590	0
LAT2	0
RFC2	18
CLIP2	0
GTF2IRD1	0
GTF2I	41
LOC101926943	19
NCF1	0
GTF2IRD2	0
STAG3L2	0
PMS2P5	0
GATSL2	0
WBSCR16	0
GTF2IRD2B	2
NCF1C	0
GTF2IP1	0
PMS2L2	0
STAG3L1	0
LOC541473	0
TRIM73	0
NSUN5P1	0
POM121C	23
SPDYE5	0
PMS2P3	0
HIP1	0
LOC102723662	0
LOC102723650	0
CCL26	0
CCL24	0
RHBDD2	59
POR	110
MIR4651	0
SNORA14A	0
TMEM120A	0
STYXL1	74
MDH2	316
LOC101927160	0
LOC101927126	0
LOC101927105	0
SRRM3	0
HSPB1	317
YWHAG	35
SRCRB4D	0
ZP3	0
DTX2	0
FDPSP2	0
UPK3B	0
LOC102723555	0
LOC100133091	1
POMZP3	1
LOC102723781	0
DTX2P1-UPK3BP1-PMS2P11	10
LOC102723849	0
LOC100132832	0
LOC100505767	0
CCDC146	0
FGL2	0
LOC102723791	0
GSAP	0
RP5-899E9.1	0
PTPN12	77
RSBN1L-AS1	10
RSBN1L	45
TMEM60	0
PHTF2	15
MAGI2	0
RPL13AP17	0
MAGI2-AS2	0
MAGI2-AS3	0
GNAI1	0
AC004862.6	0
GNAT3	0
CD36	0
SEMA3C	8
AC010091.1	0
HGF	0
CACNA2D1	3
AC006145.4	0
PCLO	0
SEMA3E	8
SEMA3A	0
AC003984.1	0
SEMA3D	0
GRM3	0
KIAA1324L	0
LOC101927420	0
DMTF1	4
TMEM243	0
TP53TG1	0
CROT	6
ABCB4	0
ABCB1	0
RUNDC3B	0
SLC25A40	0
DBF4	2
ADAM22	0
SRI	46
LOC102723885	6
STEAP4	0
ZNF804B	0
C7orf62	0
STEAP2-AS1	0
DPY19L2P4	0
STEAP1	0
STEAP2	0
C7orf63	0
LOC101927446	0
GTPBP10	12
LOC101409256	0
CLDN12	160
LOC102723899	0
CDK14	0
FZD1	0
LOC101927473	0
MTERF	0
AKAP9	170
CYP51A1	46
LRRD1	0
KRIT1	2
MIR1285-1	0
ANKIB1	47
GATAD1	92
ERVW-1	0
PEX1	0
RBM48	86
MGC16142	0
FAM133B	3
CDK6	22
RNU6-10P	0
AC002454.1	0
SAMD9	0
SAMD9L	0
HEPACAM2	0
CCDC132	0
CALCR	0
MIR653	0
MIR489	0
MIR4652	0
TFPI2	0
GNGT1	0
GNG11	7
BET1	0
LOC102723946	0
LOC101927525	0
COL1A2	0
CASD1	0
SGCE	43
PEG10	0
PPP1R9A	70
PON1	0
PON3	0
PON2	79
ASB4	0
PDK4	0
DYNC1I1	0
SLC25A13	56
MIR591	0
C7orf76	0
RP11-682N22.1	0
SHFM1	60
DLX6-AS1	0
DLX6	0
DLX5	0
ACN9	25
TAC1	0
ASNS	142
LOC102723975	0
MIR5692A1	0
MIR5692C2	0
MGC72080	0
OCM2	0
LMTK2	155
BHLHA15	0
TECPR1	0
BRI3	80
BAIAP2L1	215
NPTX2	0
TMEM130	0
TRRAP	6
MIR3609	6
AC004893.11	8
SMURF1	67
LOC102723992	3
KPNA7	5
MYH16	0
ARPC1A	0
ARPC1B	94
PDAP1	62
BUD31	144
ATP5J2-PTCD1	77
PTCD1	54
CPSF4	0
ATP5J2	40
TRNAW6	0
ZNF789	0
LOC102724006	0
ZNF394	3
ZKSCAN5	0
FAM200A	0
ZNF655	11
GS1-259H13.2	2
ZSCAN25	7
CYP3A5	235
CYP3A7-CYP3AP1	0
CYP3A7	0
CYP3A4	1
CYP3A43	0
OR2AE1	0
TRIM4	36
LOC101927610	0
GJC3	0
AZGP1	107
AZGP1P1	0
ZKSCAN1	15
ZSCAN21	15
ZNF3	146
COPS6	119
MCM7	263
MIR25	0
MIR93	0
MIR106B	0
AP4M1	1
TAF6	12
CNPY4	0
MBLAC1	0
LAMTOR4	95
C7orf43	0
MIR4658	0
GAL3ST4	0
GPC2	1
STAG3	0
GATS	0
PVRIG	0
SPDYE3	0
PMS2P1	5
STAG3L5P-PVRIG2P-PILRB	20
STAG3L5P	7
PVRIG2P	0
MIR6840	5
PILRB	8
PILRA	5
ZCWPW1	0
MEPCE	0
PPP1R35	0
LOC101927632	0
C7orf61	20
TSC22D4	16
NYAP1	0
AGFG2	0
SAP25	0
LRCH4	0
FBXO24	0
PCOLCE-AS1	0
PCOLCE	0
MOSPD3	0
TFR2	0
ACTL6B	0
GNB2	35
GIGYF1	8
POP7	30
EPO	0
ZAN	0
EPHB4	21
SLC12A9	0
TRIP6	27
MIR6875	0
SRRT	10
UFSP1	0
ACHE	0
MUC3A	0
MUC12	0
LOC102724094	0
MUC17	0
TRIM56	0
SERPINE1	0
AP1S1	3
MIR4653	0
VGF	0
NAT16	0
MOGAT3	0
PLOD3	19
ZNHIT1	18
CLDN15	15
FIS1	0
LOC101927721	0
RP11-132A1.4	0
RABL5	0
COL26A1	0
LINC01007	0
MYL10	0
CUX1	14
LOC101927772	0
SH2B2	0
SPDYE6	0
LOC100289561	0
LOC100630923	20
PRKRIP1	20
MIR548O	0
ORAI2	2
ALKBH4	0
LRWD1	4
MIR5090	0
MIR4467	0
POLR2J	3
RASA4B	0
LOC102724172	0
POLR2J3	0
LOC102724187	0
SPDYE2	0
LOC102724229	0
RASA4	0
LOC101929837	0
LOC102724254	0
POLR2J2	0
UPK3BL	0
SPDYE2B	0
FAM185A	0
LOC102724268	0
FBXL13	0
LRRC17	0
NFE4	0
ARMC10	21
NAPEPLD	0
RPL19P12	5
DPY19L2P2	0
PMPCB	222
DNAJC2	183
PSMC2	249
SLC26A5	0
LOC101927870	0
RELN	2
ORC5	0
LHFPL3	0
LHFPL3-AS1	0
LOC102724284	0
LHFPL3-AS2	0
LOC101927902	0
LINC01004	18
KMT2E-AS1	8
KMT2E	174
SRPK2	44
PUS7	114
RINT1	0
EFCAB10	0
ATXN7L1	15
CDHR3	6
SYPL1	79
NAMPT	34
LOC102724339	0
CCDC71L	0
PIK3CG	0
PRKAR2B	0
HBP1	352
COG5	70
GPR22	0
DUS4L	2
BCAP29	3
SLC26A4-AS1	0
SLC26A4	0
LOC101927974	0
CBLL1	102
SLC26A3	0
DLD	143
LAMB1	37
LAMB4	0
NRCAM	0
LOC102724363	0
PNPLA8	0
THAP5	0
DNAJB9	152
C7orf66	0
EIF3IP1	4
IMMP2L	0
LRRN3	0
DOCK4	0
DOCK4-AS1	0
ZNF277	5
IFRD1	204
LSMEM1	0
LOC100996249	0
AC002463.3	0
TMEM168	0
C7orf60	0
AC018464.3	0
GPR85	1
LINC00998	22
PPP1R3A	0
FOXP2	0
MIR3666	0
MDFIC	0
LOC102724386	0
LOC100506489	0
LOC102724407	0
TFEC	0
LOC102724424	0
TES	320
LOC102724434	0
LOC101928117	0
CAV2	0
CAV1	0
LOC100996266	0
MET	16
CAPZA2	52
ST7-AS1	0
ST7	8
ST7-OT4	0
MIR6132	0
ST7-AS2	0
ST7-OT3	6
WNT2	0
ASZ1	0
CFTR	0
CTTNBP2	0
LSM8	27
ANKRD7	0
LOC102724495	0
KCND2	0
TSPAN12	0
ING3	19
CPED1	0
LOC102724514	0
WNT16	0
FAM3C	11
PTPRZ1	0
AASS	0
LOC102724527	0
FEZF1	0
FEZF1-AS1	0
CADPS2	11
RNF133	0
RNF148	0
LOC102724540	0
TAS2R16	0
SLC13A1	0
IQUB	0
NDUFA5	32
LOC102724567	0
ASB15	23
LOC102724555	2
LMOD2	0
WASL	143
HYALP1	0
HYAL4	0
SPAM1	0
TMEM229A	0
RP5-921G16.2	0
LOC102724577	0
GPR37	0
LOC154872	0
POT1	0
RP11-3B12.2	0
RP11-3B12.3	0
LOC100506664	0
GRM8	0
LOC101928357	0
MIR592	0
AC000099.1	0
ZNF800	0
AC000124.1	0
GCC1	0
ARF5	30
FSCN3	14
PAX4	0
SND1	8
SND1-IT1	1
LRRC4	0
MIR593	0
LOC101928423	0
MIR129-1	0
LEP	0
MGC27345	0
RBM28	0
PRRT4	0
IMPDH1	124
HILPDA	184
LOC102724660	24
METTL2B	31
LOC101928451	36
LINC01000	116
FAM71F2	6
FAM71F1	0
CALU	88
OPN1SW	0
TRNAP15	0
CCDC136	0
FLNC	0
ATP6V1F	37
LOC100130705	0
KCP	0
IRF5	0
TNPO3	76
TPI1P2	0
LOC407835	0
TSPAN33	0
SMO	0
AHCYL2	0
STRIP2	0
SMKR1	0
NRF1	5
MIR182	0
MIR96	0
MIR183	0
UBE2H	13
ZC3HC1	0
KLHDC10	18
LOC100128325	0
TMEM209	0
SSMEM1	0
CPA2	0
CPA4	0
CPA5	0
LOC101928632	0
CPA1	1
CEP41	0
MEST	99
MESTIT1	0
MIR335	0
COPG2	41
COPG2IT1	0
LOC102724837	0
TSGA13	1
KLF14	0
MIR29A	0
MIR29B1	0
AC058791.1	0
LOC100506860	0
LINC-PINT	0
MKLN1	96
MKLN1-AS	0
PODXL	69
AC009518.4	0
PLXNA4	0
LOC101928807	0
LOC102724906	0
FLJ40288	0
LOC100506937	0
CHCHD3	9
MIR3654	100
EXOC4	65
MIR6133	0
LRGUK	0
SLC35B4	11
AKR1B1	0
AKR1B10	0
AKR1B15	0
BPGM	0
LOC102724947	0
CALD1	16
AGBL3	0
TMEM140	4
C7orf49	0
WDR91	48
MIR6509	0
STRA8	0
CNOT4	6
NUP205	14
C7orf73	20
SLC13A4	0
FAM180A	0
LOC101928915	0
LUZP6	2
MTPN	2
CHRM2	0
AC009264.1	0
MIR490	0
PTN	0
DGKI	0
CREB3L2	0
AC022173.2	0
AKR1D1	0
MIR4468	0
TRIM24	1
SVOPL	0
ATP6V0A4	0
TMEM213	0
KIAA1549	0
ZC3HAV1L	0
ZC3HAV1	100
TTC26	0
UBN2	0
LUC7L2	23
C7orf55	0
TRNAR27	0
C7orf55-LUC7L2	22
LOC100129148	2
KLRG2	0
CLEC2L	0
HIPK2	0
LOC101928984	0
TBXAS1	0
PARP12	0
KDM7A	30
JHDM1D-AS1	0
SLC37A3	9
RAB19	0
MKRN1	135
DENND2A	0
ADCK2	0
NDUFB2-AS1	11
NDUFB2	63
BRAF	3
MRPS33	5
TMEM178B	0
AGK	1
KIAA1147	9
WEE2-AS1	0
WEE2	0
SSBP1	45
TAS2R3	0
TAS2R4	0
TAS2R5	0
PRSS37	0
MGAM	0
OR9A4	0
CLEC5A	4
TAS2R38	0
LOC93432	0
MOXD2P	0
PRSS58	0
TRY2P	0
MTRNR2L6	1
PRSS1	0
PRSS2	0
EPHB6	0
TRPV6	0
TRPV5	0
C7orf34	0
KEL	5
OR9A2	0
OR6V1	0
OR6W1P	0
PIP	0
TAS2R39	0
TAS2R40	0
GSTK1	22
TMEM139	0
CASP2	0
CLCN1	0
FAM131B	0
LOC101928397	0
LOC100507507	0
ZYX	19
MIR6892	0
EPHA1	59
EPHA1-AS1	0
TAS2R60	0
TAS2R41	0
CTAGE15	0
LOC101928466	0
LOC101928422	0
FAM115C	0
CTAGE6	0
LOC154761	0
FAM115A	55
OR2F2	0
OR2F1	0
OR6B1	0
OR2A5	0
OR2A25	0
OR2A12	0
OR2A2	0
OR2A14	0
CTAGE4	0
ARHGEF35	0
OR2A42	0
OR2A20P	0
OR2A7	0
ARHGEF34P	0
CTAGE8	0
OR2A9P	0
OR2A1-AS1	0
OR2A1	0
ARHGEF5	1
LOC101928652	0
NOBOX	0
TPK1	0
CNTNAP2	0
AC006004.1	0
MIR548F4	0
C7orf33	0
CUL1	50
EZH2	3
RNY5	0
RNY4	0
RNY3	0
RNY1	2
PDIA4	56
ZNF786	3
ZNF425	0
ZNF398	90
ZNF282	39
ZNF212	61
ZNF783	82
LOC155060	21
TRNAC10	0
TRNAC28	0
TRNAC23	0
TRNAC4	0
TRNAC21	0
LOC101928733	0
TRNAC2	0
ZNF777	0
ZNF746	0
TRNAC11	0
ZNF767	0
TRNAC3	0
TRNAC19	0
TRNAC8	0
TRNAC15	0
TRNAC22	0
TRNAS28	0
TRNAC13	0
TRNAC26	0
TRNAC6	0
TRNAC25	0
TRNAC20	0
TRNAC27	0
KRBA1	0
ZNF467	0
SSPO	12
ZNF862	0
ATP6V0E2-AS1	0
ATP6V0E2	0
LOC102723581	0
LOC100134040	0
ACTR3C	13
LRRC61	1
ZBED6CL	10
RARRES2	0
REPIN1	63
ZNF775	0
LOC101928806	0
LOC728743	0
LINC00996	0
GIMAP8	0
GIMAP7	0
GIMAP4	0
GIMAP6	0
GIMAP2	0
GIMAP1	0
GIMAP1-GIMAP5	0
GIMAP5	0
TMEM176B	0
TMEM176A	0
AOC1	0
KCNH2	0
NOS3	0
ATG9B	0
ABCB8	0
ASIC3	0
CDK5	0
SLC4A2	0
FASTK	20
TMUB1	0
AGAP3	0
GBX1	0
ASB10	0
LOC102723607	0
IQCA1P1	0
ABCF2	0
CHPF2	10
MIR671	0
SMARCD3	0
NUB1	57
WDR86	0
WDR86-AS1	0
CRYGN	0
MIR3907	0
RHEB	25
PRKAG2	32
LOC644090	0
PRKAG2-AS1	0
GALNTL5	0
GALNT11	15
KMT2C	107
FABP5P3	0
LINC01003	0
XRCC2	0
ACTR3B	0
LOC101929087	0
LOC102723686	0
DPP6	0
LOC101929998	0
PAXIP1-AS2	0
PAXIP1	11
PAXIP1-AS1	0
HTR5A-AS1	0
HTR5A	0
LOC102723715	0
INSIG1	133
BLACE	0
LOC100286906	0
EN2	0
CNPY1	0
LOC100506302	6
RBM33	68
SHH	0
LOC389602	0
AC073133.1	0
LINC01006	0
LINC00244	0
C7orf13	21
RNF32	21
LOC101927858	0
LMBR1	59
LOC102723795	0
NOM1	14
MNX1	0
MNX1-AS1	0
UBE3C	133
DNAJB6	52
AC006372.4	0
LOC100506557	0
PTPRN2	0
MIR153-2	0
AC011899.9	0
LOC101927962	5
MIR595	0
MIR5707	0
NCAPG2	5
ESYT2	64
WDR60	112
LINC00689	0
VIPR2	0
LOC101927982	0
AGK-2	0
KIAA1147-2	0
WEE2-AS1-2	0
WEE2-2	0
SSBP1-2	0
MGAM-2	0
LOC93432-2	0
MOXD2P-2	0
PRSS58-2	0
TRY2P-2	0
MTRNR2L6-2	0
PRSS1-2	0
PRSS3P2	0
PRSS2-2	0
EPHB6-2	0
TRPV6-2	0
TRPV5-2	0
C7orf34-2	0
KEL-2	0
OR9A2-2	0
OR6V1-2	0
OR6W1P-2	0
LOC102723672-2	0
LOC100507642-2	0
FAM20C-2	0
DPY19L2P2-2	0
NAPEPLD-2	0
RPL19P12-2	0
ARMC10-2	0
CNTNAP2-2	0
DTX2-2	0
UPK3B-2	0
LOC102723555-2	0
LOC100133091-2	0
POMZP3-2	0
LOC102723781-2	0
LOC102723872-2	0
LOC102723672-3	0
LOC100507642-3	0
FAM20C-3	0
LOC101927506	0
OR4F21	0
RPL23AP53	0
ZNF596	0
LOC101927566	0
LOC101927595	0
FAM87A	0
FBXO25	0
TDRP	0
ERICH1	3
LOC389607	0
ERICH1-AS1	0
LOC401442	0
DLGAP2	0
LOC102723691	0
LOC286083	0
LOC102723676	0
RP11-666I19.2	0
CLN8	0
LOC101927752	0
MIR3674	0
MIR596	0
ARHGEF10	0
LOC100131395	0
LOC101928058	0
KBTBD11	0
MYOM2	0
MIR7160	0
RP11-378A12.1	0
RP11-134O21.1	0
CSMD1	0
LOC100287015	0
MCPH1	0
ANGPT2	0
LOC100507530	0
MIR8055	0
LOC102723801	0
AGPAT5	12
MIR4659A	0
MIR4659B	0
XKR5	0
GS1-24F4.2	0
DEFB1	0
DEFA6	0
DEFA4	0
DEFA8P	0
DEFA9P	0
DEFA10P	0
DEFA1	0
DEFT1P	0
DEFA1B	0
DEFT1P2	0
DEFA3	0
DEFA11P	0
DEFA5	0
LINC00965	0
FAM66B	0
DEFB109P1B	0
USP17L1P	0
USP17L4	0
ZNF705G	0
DEFB4B	0
DEFB103B	0
SPAG11B	0
DEFB104B	0
DEFB106B	0
DEFB105B	0
DEFB107B	0
PRR23D1	0
FAM90A7P	0
FAM90A10P	0
PRR23D2	0
DEFB107A	0
DEFB105A	0
DEFB106A	0
DEFB104A	0
SPAG11A	0
DEFB103A	0
DEFB4A	0
ZNF705B	0
FAM66E	0
USP17L8	0
USP17L3	0
MIR548I3	0
FAM86B3P	0
SGK223	33
CLDN23	0
MFHAS1	0
ERI1	27
MIR4660	0
PPP1R3B	5
LOC102724880	0
RP11-10A14.5	0
LOC101929167	0
RP11-115J16.1	0
TNKS	28
MIR597	0
LINC00599	0
MIR124-1	0
MSRA	0
LOC101929191	0
PRSS55	0
RP1L1	0
MIR4286	0
C8orf74	0
SOX7	0
LOC102723313	0
PINX1	2
LOC102724974	0
MIR1322	0
LOC101929229	0
LOC101929248	0
XKR6	0
MIR598	0
LOC101929269	0
MTMR9	28
LOC101929290	4
SLC35G5	0
TDH	0
C8orf12	0
FAM167A	0
BLK	0
LINC00208	0
GATA4	10
LOC101929490	0
C8orf49	0
NEIL2	73
FDFT1	185
CTSB	114
DEFB136	0
DEFB135	0
DEFB134	0
LOC100133267	0
ZNF705D	0
FAM66D	0
LOC392196	0
USP17L7	0
USP17L2	0
FAM90A2P	0
LOC101929313	0
FAM86B1	0
FAM85A	0
DEFB130	0
FAM66A	0
LOC649352	0
DEFB109P1	0
FAM90A25P	0
FAM86B2	0
LOC100506990	0
LOC101928998	0
LOC729732	0
MIR5692A2	0
LONRF1	99
MIR3926-1	0
MIR3926-2	0
RP11-252C15.1	0
LINC00681	0
KIAA1456	0
LOC102724803	0
DLC1	0
C8orf48	0
SGCZ	1
MIR383	0
TUSC3	0
MSR1	0
LOC101929028	0
FGF20	0
MICU3	0
ZDHHC2	0
CNOT7	114
VPS37A	99
MTMR7	4
LOC102724838	0
SLC7A2	0
PDGFRL	0
MTUS1	60
MIR548V	0
LOC101930275	1
FGL1	0
PCM1	6
ASAH1	11
NAT1	0
NAT2	0
PSD3	0
LOC101929092	0
RP11-1080G15.1	0
SH2D4A	0
LOC102724881	0
CSGALNACT1	0
INTS10	1
LPL	0
SLC18A1	0
ATP6V1B2	0
LZTS1	0
LZTS1-AS1	0
RP11-421P23.1	0
RP11-24P4.1	0
GFRA2	0
DOK2	0
XPO7	78
NPM2	0
FGF17	0
DMTN	46
FAM160B2	79
NUDT18	37
HR	0
REEP4	0
LGI3	0
SFTPC	0
BMP1	31
PHYHIP	0
MIR320A	0
POLR3D	18
LOC100507071	0
PIWIL2	0
SLC39A14	60
PPP3CC	0
LOC102724920	0
SORBS3	0
PDLIM2	3
C8orf58	0
LOC101929211	2
CCAR2	77
BIN3	86
BIN3-IT1	0
EGR3	0
PEBP4	0
RP11-87E22.2	0
RHOBTB2	0
TNFRSF10B	122
RP11-875O11.2	0
LOC254896	0
TNFRSF10C	0
TNFRSF10D	0
TNFRSF10A	190
LOC389641	4
CHMP7	29
R3HCC1	0
LOXL2	0
LOC100507156	0
ENTPD4	102
SLC25A37	9
NKX3-1	0
NKX2-6	0
LOC101929258	0
STC1	0
ADAM28	0
RP11-624C23.1	0
ADAMDEC1	0
ADAM7	1
RP11-561E1.1	0
NEFM	0
NEFL	0
MIR6841	0
DOCK5	0
MIR6876	0
GNRH1	0
KCTD9	0
CDCA2	0
LOC102723395	0
EBF2	0
LOC100507236	0
PPP2R2A	69
LOC102723411	0
BNIP3L	205
PNMA2	0
DPYSL2	0
ADRA1A	0
MIR548H4	0
STMN4	0
TRIM35	0
PTK2B	2
MIR6842	0
CHRNA2	0
EPHX2	1
CLU	36
MIR6843	0
SCARA3	0
MIR3622B	0
MIR3622A	0
CCDC25	0
ESCO2	0
PBK	0
SCARA5	0
MIR4287	0
NUGGC	0
ELP3	41
PNOC	0
ZNF395	3
FBXO16	2
FZD3	48
MIR4288	0
EXTL3-AS1	0
EXTL3	11
INTS9	0
HMBOX1	58
KIF13B	0
LOC101929419	0
DUSP4	200
LINC00589	0
AC145110.1	0
LOC102723484	0
RP11-94H18.1	0
FAM183CP	0
MIR3148	0
TMEM66	682
LEPROTL1	2
MBOAT4	0
DCTN6	22
RBPMS-AS1	0
RBPMS	1
LOC102723549	0
LOC102723535	0
GTF2E2	0
SMIM18	0
GSR	46
UBXN8	0
PPP2CB	3
TEX15	0
PURG	0
WRN	0
LOC101929492	0
NRG1	1
NRG1-IT1	0
NRG1-IT3	0
