Geneid	Br57_CTC__13
THG1L	0
LSM11	0
CLINT1	0
LOC101927697	0
EBF1	0
LOC101927713	0
RP11-175K6.1	0
RNF145	174
UBLCP1	17
IL12B	0
AC008697.1	0
AC008703.1	0
AC011343.1	0
ADRA1B	0
LOC101927790	0
TTC1	2
PWWP2A	13
FABP6	0
CCNJL	7
C1QTNF2	0
C5orf54	0
SLU7	3
PTTG1	0
MIR3142	0
MIR146A	0
ATP10B	0
RP11-109J4.1	0
GABRB2	0
GABRA6	0
GABRA1	0
GABRG2	0
CCNG1	0
NUDCD2	0
HMMR	0
RP11-80G7.1	0
MAT2B	0
LOC102724458	0
LOC101927835	0
LOC102546299	0
LOC102557615	0
TENM2	23
LOC101927908	0
LOC101927885	0
CTB-178M22.2	0
WWC1	2
RARS	17
FBLL1	0
PANK3	29
MIR103A1	0
MIR103B1	0
SLIT3	0
CTC-558O2.1	0
MIR218-2	0
CTB-174D11.1	0
MIR585	0
SPDL1	0
DOCK2	0
FAM196B	0
MIR378E	0
FOXI1	0
LINC01187	0
C5orf58	0
LCP2	0
LOC257358	0
KCNIP1	0
KCNMB1	0
CTD-2270F17.1	0
GABRP	0
RANBP17	0
TLX3	0
MIR3912	0
NPM1	63
FGF18	0
SMIM23	0
FBXW11	20
STK10	12
EFCAB9	0
UBTD2	26
SH3PXD2B	0
NEURL1B	0
MIR5003	0
RP11-779O18.1	0
DUSP1	0
ERGIC1	160
LOC100268168	0
RPL26L1	9
ATP6V0E1	85
SNORA74B	0
CREBRF	12
BNIP1	1
NKX2-5	0
LOC101928115	0
STC2	0
MIR8056	0
LOC285593	0
BOD1	97
LOC101928136	0
LOC101928154	0
CPEB4	28
C5orf47	0
HMP19	0
LOC102724551	0
LOC101928176	0
MSX2	10
MIR4634	0
FLJ16171	0
DRD1	0
SFXN1	25
HRH2	0
CPLX2	0
THOC3	2
LOC100996385	0
FAM153B	0
LOC100507387	0
RP11-844P9.2	0
SIMC1	0
KIAA1191	43
ARL10	0
MIR1271	0
NOP16	44
HIGD2A	3
CLTB	46
FAF2	75
RNF44	4
CDHR2	0
GPRIN1	0
SNCB	0
MIR4281	0
EIF4E1B	0
TSPAN17	136
LOC102577424	0
UNC5A	0
HK3	0
UIMC1	0
ZNF346	41
FGFR4	0
NSD1	52
RAB24	135
PRELID1	168
MXD3	106
LMAN2	118
RGS14	0
SLC34A1	0
PFN3	0
F12	103
GRK6	24
PRR7-AS1	0
PRR7	0
DBN1	96
PDLIM7	6
DOK3	0
DDX41	0
FAM193B	0
TMED9	320
B4GALT7	30
LOC202181	0
FAM153A	0
LOC101928247	0
LOC728554	0
RP11-423H2.3	0
PROP1	0
FAM153C	0
LOC101928349	0
N4BP3	87
RMND5B	41
NHP2	66
GMCL1P1	0
HNRNPAB	16
PHYKPL	0
COL23A1	0
CLK4	10
LOC102724657	0
ZNF354A	0
AACSP1	0
ZNF354B	0
ZFP2	0
ZNF454	0
GRM6	0
ZNF879	0
ZNF354C	4
ADAMTS2	0
RUFY1	55
LOC101928445	0
HNRNPH1	232
C5orf60	0
CBY3	0
CANX	277
MAML1	43
LOC101928482	1
LTC4S	0
MGAT4B	60
MIR1229	0
SQSTM1	830
C5orf45	19
LOC100996419	0
TBC1D9B	5
RNF130	21
MIR340	0
RASGEF1C	0
MAPK9	22
GFPT2	0
CNOT6	49
SCGB3A1	0
FLT4	0
OR2Y1	0
MGAT1	271
LOC102724833	0
LOC102724758	0
HEIH	14
LINC00847	8
ZFP62	0
BTNL8	0
BTNL3	0
BTNL9	0
MIR8089	0
TRNAV2	0
TRNAL34	0
TRNAL24	0
TRNAV9	0
OR2V1	0
OR2V2	0
TRNAV5	0
TRNAV3	0
TRNAV4	0
TRNAL4	0
TRNAL32	0
TRNAV10	0
TRNAP3	0
LOC102577426	0
TRNAT1	0
TRIM7	0
TRNAA26	0
TRNAK33	0
TRNAV1	0
TRNAK2	0
TRNAV6	0
MIR4638	0
TRIM41	0
GNB2L1	635
SNORD96A	1
SNORD95	0
CTC-338M12.4	0
TRIM52	0
TRIM52-AS1	0
LOC102724781	0
RP4-669L17.10-2	0
OR4F3	0
MRPS36-2	0
CDK7-2	0
CCDC125-2	0
AK6-2	0
TAF9-2	0
RAD17-2	0
MARVELD2-2	0
LOC101928924-2	0
OCLN-2	0
GTF2H2C-2	0
NAIP-2	0
SMN1-2	0
SERF1A-2	0
SMA4-2	0
LOC102724995	0
LOC102724994	0
LOC100653061	0
LOC100272216-2	0
GTF2H2D	0
LOC647859-2	0
GUSBP9-2	0
LOC102724392-2	0
PMCHL2-2	0
BDP1-2	0
LOC101929035-2	0
MCCC2-2	0
LOC101929645-2	0
CTD-2118P12.1-2	0
LPCAT1-2	0
SLC6A3-2	0
LOC100506791-2	0
CLPTM1L-2	0
LOC101928884-2	0
LOC100506688-2	0
NKD2-2	0
SLC12A7-2	0
MIR4635-2	0
CEP72-2	0
RP11-310P5.1-2	0
LOC102724996	0
MIR4456-2	0
SLC9A3-2	0
ADAMTS12-2	0
RXFP3-2	0
SLC45A2-2	0
LOC728554-2	0
RP11-423H2.3-2	0
PROP1-2	0
RP11-257I8.2-2	0
LOC101928993-2	0
LOC101929812	0
LOC102725009	0
LOC101929573-2	0
LOC102724356-2	0
SERF1B-2	0
SMN2-2	0
SERF1A-3	0
SMN1-3	0
NAIP-3	0
GTF2H2-2	0
GUSBP9-3	0
LOC102725012	0
LOC102725011	0
LOC441081-2	0
LOC102725010	0
LOC102724392-3	0
PMCHL2-3	0
BDP1-3	0
LOC101929035-3	0
MCCC2-3	0
LOC728554-3	0
RP11-423H2.3-3	0
PROP1-3	0
LINC00266-3	0
RP3-416J7.4	0
LOC102723922	0
DUSP22	0
IRF4	0
EXOC2	66
HUS1B	0
LOC101927691	0
LOC101927353	0
LOC285768	0
FOXQ1	0
FOXF2	0
MIR6720	0
LOC102723944	0
LOC102723958	0
LOC101927703	0
FOXC1	0
FLJ46552	0
GMDS	74
GMDS-AS1	0
C6orf195	0
MYLK4	0
WRNIP1	0
SERPINB1	0
MIR4645	0
MGC39372	0
LOC101927730	0
SERPINB9	0
SERPINB6	0
LINC01011	0
NQO2	8
HTATSF1P2	0
LOC101927759	0
RIPK1	50
BPHL	0
TUBB2A	95
RP1-40E16.9	0
TUBB2B	0
PSMG4	29
SLC22A23	1
LOC643327	0
LOC100507336	0
PXDC1	34
LOC101927867	0
FAM50B	43
PRPF4B	36
FAM217A	0
C6orf201	0
ECI2	0
RP3-400B16.1	0
LOC102724096	0
LOC101927888	0
CDYL	90
LOC101927913	0
RPP40	11
LOC100129461	0
LYRM4	14
PPP1R3G	0
MIR3691	0
LOC101927319	0
FARS2	52
RP1-232P20.1	0
LOC102724161	0
RP1-256G22.2	1
NRN1	0
F13A1	0
MIR7853	0
MIR5683	0
LY86-AS1	0
LY86	0
LOC101928004	0
LOC101928047	0
RREB1	79
SSR1	136
CAGE1	0
RIOK1	0
LOC102724234	0
LOC101928076	0
DSP	429
SNRNP48	19
BMP6	16
BLOC1S5-TXNDC5	172
TXNDC5	180
PIP5K1P1	1
EEF1E1-BLOC1S5	87
BLOC1S5	0
EEF1E1	95
SCARNA27	0
SLC35B3	0
RP11-314C16.1	0
HULC	0
OFCC1	0
TFAP2A	10
TFAP2A-AS1	0
LINC00518	0
MIR5689	0
RP1-290I10.5	0
LOC101928146	0
LOC101928124	0
GCNT2	0
C6orf52	0
PAK1IP1	71
TMEM14C	13
LOC100506379	0
TMEM14B	11
MAK	22
GCM2	0
SYCP2L	0
LOC101928191	0
ELOVL2	0
ELOVL2-AS1	0
SMIM13	0
ERVFRD-1	0
NEDD9	116
LOC102724361	0
TMEM170B	0
ADTRP	0
LOC102724379	0
LOC101928253	0
HIVEP1	1
EDN1	210
LOC101928281	72
LOC102724414	0
LOC101928309	0
PHACTR1	0
RP1-257A7.4	0
TBC1D7	56
GFOD1	0
SIRT5	0
NOL7	150
RANBP9	0
MCUR1	172
RNF182	0
CD83	0
LINC01108	0
LOC101928331	0
RP11-330A16.1	0
LOC102724463	0
JARID2	3
JARID2-AS1	0
DTNBP1	40
LOC102724490	0
LOC102724520	0
LOC101928406	0
MYLIP	155
MIR4639	0
GMPR	0
ATXN1	18
LOC101928433	0
LOC101928463	0
STMND1	0
RBM24	0
CAP2	4
LOC101928491	0
LOC102724591	3
FAM8A1	14
NUP153	122
KIF13A	98
NHLRC1	19
TPMT	1
KDM1B	10
DEK	57
RNF144B	37
MIR548A1	0
TRNAQ22	0
LOC101928519	0
LOC102724609	0
LOC100506885	0
ID4	0
MBOAT1	8
LOC101928573	4
E2F3	5
CDKAL1	4
LINC00581	0
SOX4	175
CASC15	0
LOC102724664	0
LOC102724654	0
CASC14	0
PRL	0
LOC102724722	0
HDGFL1	0
LOC102724736	0
LOC102724749	0
LOC102724585	0
NRSN1	0
DCDC2	0
KAAG1	0
MRS2	0
GPLD1	0
ALDH5A1	0
KIAA0319	0
TDP2	0
ACOT13	2
C6orf62	188
GMNN	103
C6orf229	0
FAM65B	0
LOC102724765	0
CMAHP	0
RP3-522P13.3	0
LRRC16A	62
LOC101928699	0
SCGN	0
HIST1H2AA	0
HIST1H2BA	0
HIST1H2APS1	0
SLC17A4	0
SLC17A1	0
SLC17A3	0
SLC17A2	0
TRIM38	0
HIST1H1A	0
HIST1H3A	0
HIST1H4A	0
HIST1H4B	0
HIST1H3B	0
HIST1H2AB	0
HIST1H2BB	0
HIST1H3C	0
HIST1H1C	140
HFE	0
HIST1H4C	0
HIST1H1T	0
HIST1H2BC	0
HIST1H2AC	8
HIST1H1E	2
HIST1H2BD	15
HIST1H2BE	0
HIST1H4D	0
HIST1H3D	0
HIST1H2AD	0
HIST1H2BF	0
HIST1H4E	0
HIST1H2BG	0
HIST1H2AE	0
HIST1H3E	0
HIST1H1D	0
HIST1H4F	0
HIST1H4G	0
HIST1H3F	0
HIST1H2BH	0
HIST1H3G	0
HIST1H2BI	0
HIST1H4H	8
TRNAM1	0
TRNAR3	0
TRNAS16	0
TRNAQ25	0
TRNAQ15	0
TRNAS27	0
TRNAM6	0
TRNAW9	0
TRNAR28	0
LOC101928743	0
TRNAS25	0
TRNAR26	0
TRNAM4	0
TRNAW2	0
BTN3A2	36
BTN2A2	0
BTN3A1	1
BTN2A3P	0
BTN3A3	0
BTN2A1	139
LOC285819	0
BTN1A1	0
TRNAL26	0
HCG11	0
TRNAT14	0
TRNAR2	0
TRNAV21	0
HMGN4	0
TRNAA29	0
TRNAI9	0
TRNAP13	0
TRNAK14	0
TRNAY10	0
TRNAA2	0
TRNAY12	0
TRNAY7	0
TRNAY8	0
ABT1	124
ZNF322	0
TRNAA36	0
LOC102724851	0
TRNAA37	0
TRNAA18	0
TRNAM16	0
TRNAA41	0
TRNAI25	0
TRNAA20	0
TRNAM20	0
TRNAM19	0
TRNAI22	0
TRNAM-CAU	0
TRNAA20-2	0
TRNAI-AAU	0
TRNAA41-2	0
TRNAM16-2	0
TRNAA-AGC	0
TRNAA37-2	0
TRNAA-AGC-2	0
GUSBP2	0
LOC166994	0
LINC00240	0
LOC100270746	0
TRNAI2	0
TRNAP10	0
TRNAS12	0
HIST1H2BJ	0
HIST1H2AG	0
HIST1H2BK	189
HIST1H4I	0
HIST1H2AH	0
MIR3143	0
TRNAV20	0
TRNAH3	0
TRNAT7	0
TRNAI20	0
TRNAV28	0
TRNAS7	0
TRNAR17	0
TRNAR10	0
TRNAL10	0
TRNAV12	0
TRNAI17	0
PRSS16	0
TRNAI1	0
TRNAI11	0
TRNAV27	0
TRNAV31	0
TRNAQ27	0
TRNAS5	0
POM121L2	0
VN1R10P	0
TRNAM18	0
TRNAK19	0
ZNF204P	0
ZNF391	0
ZNF184	6
TRNAS10	0
TRNAD8	0
TRNAS2	0
TRNAS19	0
TRNAD14	0
TRNAS3	0
TRNAQ16	0
TRNAS4	0
TRNAS24	0
TRNAS1	0
TRNAQ21	0
TRNAS9	0
TRNAR5	0
TRNAK31	0
TRNAD9	0
TRNAK8	0
TRNAM15	0
TRNAL8	0
TRNAL28	0
TRNAT13	0
TRNAI6	0
TRNAV8	0
TRNAI5	0
TRNAR29	0
TRNAS15	0
TRNAV17	0
TRNAT15	0
TRNAI4	0
LINC01012	0
TRNAL16	0
TRNAT18	0
TRNAV15	0
TRNAV7	0
LOC100131289	0
TRNAM2	0
TRNAQ17	0
TRNAQ10	0
HIST1H2BL	0
HIST1H2AI	0
HIST1H3H	0
HIST1H2AJ	0
HIST1H2BM	0
HIST1H4J	0
HIST1H4K	0
HIST1H2AK	0
HIST1H2BN	0
HIST1H2AL	0
HIST1H1B	0
HIST1H3I	0
HIST1H4L	0
HIST1H3J	0
HIST1H2AM	0
HIST1H2BO	0
TRNAM17	0
TRNAG29	0
OR2B2	0
OR2B6	0
LOC102724889	33
ZNF165	213
ZSCAN12P1	0
ZSCAN16-AS1	0
ZSCAN16	0
ZKSCAN8	4
ZNF192P1	0
TRNAS13	0
TOB2P1	0
ZSCAN9	24
ZKSCAN4	0
NKAPL	0
ZSCAN26	0
PGBD1	0
ZSCAN31	0
ZKSCAN3	0
ZSCAN12	0
ZSCAN23	0
LOC101928950	0
TRNAT16	0
TRNAL12	0
TRNAT5	0
GPX6	0
GPX5	0
TRNAI21	0
TRNAR7	0
SCAND3	0
TRNAQ12	0
TRNAS17	0
TRNAA28	0
TRNAA15	0
TRNAT17	0
TRNAA7	0
TRNAA40	0
TRNAA38	0
TRNAA8	0
TRNAA12	0
TRNAT21	0
TRNAA5	0
TRNAV18	0
TRNAR24	0
TRNAK29	0
TRNAA11	0
TRNAF8	0
TRNAF4	0
TRNAA19	0
TRNAF3	0
TRNAA34	0
TRNAA1	0
TRNAF5	0
TRNAA6	0
TRNAA10	0
TRNAF9	0
TRNAA13	0
LOC401242	0
TRNAA27	0
TRNAR9	0
TRNAL-CAA	0
HCG14	0
TRIM27	368
TRNAL22	0
TRNAQ11	0
TRNAL20	0
C6orf100	0
TRNAM12	0
TRNAK22	0
TRNAM8	0
TRNAF7	0
TRNAE6	0
HCG16	0
TRNAL17	0
ZNF311	0
LOC100129636	0
OR2W1	0
OR2B3	0
OR2J3	0
OR2J2	0
LOC101929006	0
LOC102724952	0
OR14J1	0
OR5V1	0
OR12D3	0
OR12D2	0
OR11A1	0
OR10C1	0
OR2H1	0
MAS1L	0
LINC01015	0
UBD	0
SNORD32B	0
OR2H2	0
GABBR1	14
MOG	0
ZFP57	0
HLA-F	0
HLA-F-AS1	0
IFITM4P	0
HCG4	0
LOC554223	0
HLA-G	0
HLA-H	0
HCG4B	0
HLA-A	16
HCG9	0
ZNRD1-AS1	0
HLA-J	0
LOC102723311	0
HCG8	0
ZNRD1	2
PPP1R11	9
RNF39	296
TRIM31	0
TRIM40	0
TRIM10	0
TRIM15	0
TRIM26	141
HCG17	4
HLA-L	0
HCG18	74
TRIM39	1
TRIM39-RPP21	3
RPP21	3
HLA-E	51
GNL1	2
PRR3	0
ABCF1	94
MIR877	2
PPP1R10	19
MRPS18B	0
ATAT1	29
C6orf136	0
DHX16	0
PPP1R18	14
NRM	42
MDC1	0
TUBB	517
FLOT1	313
IER3	518
LINC00243	0
DDR1	520
MIR4640	5
GTF2H4	55
VARS2	0
SFTA2	0
DPCR1	0
LOC102723346	0
MUC21	0
MUC22	0
HCG22	0
C6orf15	0
PSORS1C1	0
CDSN	33
PSORS1C2	0
CCHCR1	0
TCF19	0
POU5F1	0
PSORS1C3	0
HCG27	0
HLA-C	200
HLA-B	1
MIR6891	0
LOC101929072	0
MICA	0
LINC01149	0
HCP5	0
HCG26	0
MICB	0
MCCD1	0
DDX39B	22
ATP6V1G2-DDX39B	22
SNORD117	0
SNORD84	0
ATP6V1G2	0
NFKBIL1	48
LTA	0
TNF	0
LTB	0
LST1	0
NCR3	0
AIF1	0
PRRC2A	88
SNORA38	0
MIR6832	0
BAG6	12
APOM	0
C6orf47	56
GPANK1	24
CSNK2B	143
LY6G5B	13
LY6G5C	0
ABHD16A	0
MIR4646	0
LY6G6F	0
LY6G6E	0
LY6G6D	0
LY6G6C	0
C6orf25	70
DDAH2	85
CLIC1	729
MSH5-SAPCD1	0
MSH5	0
SAPCD1	0
VWA7	85
VARS	32
LSM2	8
HSPA1L	0
HSPA1A	2
HSPA1B	15
C6orf48	47
SNORD48	0
SNORD52	0
NEU1	364
SLC44A4	678
EHMT2	11
C2	0
ZBTB12	0
LOC102060414	0
CFB	106
NELFE	222
MIR1236	0
SKIV2L	28
DXO	17
STK19	10
C4A	0
CYP21A1P	0
TNXA	0
C4B	0
CYP21A2	0
TNXB	0
ATF6B	85
FKBPL	24
PRRT1	0
LOC100507547	0
PPT2	16
PPT2-EGFL8	12
EGFL8	0
AGPAT1	0
MIR6721	0
RNF5	0
MIR6833	0
AGER	0
PBX2	6
GPSM3	0
NOTCH4	0
C6orf10	0
HCG23	0
BTNL2	0
HLA-DRA	0
HLA-DRB5	0
HLA-DRB6	0
HLA-DRB1	0
HLA-DQA1	0
HLA-DQB1	0
HLA-DQA2	0
MIR3135B	0
HLA-DQB2	0
HLA-DOB	0
TAP2	0
PSMB8	0
TAPSAR1	0
TAP1	0
PSMB9	0
LOC100294145	0
HLA-DMB	0
HLA-DMA	0
BRD2	68
HLA-DOA	0
HLA-DPA1	0
HLA-DPB1	0
HLA-DPB2	0
COL11A2	0
RXRB	0
SLC39A7	582
HSD17B8	58
MIR219-1	0
RING1	16
HCG25	0
VPS52	0
RPS18	441
B3GALT4	0
WDR46	80
MIR6873	0
PFDN6	13
MIR6834	1
RGL2	71
TAPBP	417
ZBTB22	0
DAXX	42
LOC102723452	0
KIFC1	0
PHF1	100
CUTA	83
SYNGAP1	1
MIR5004	0
ZBTB9	0
BAK1	0
GGNBP1	0
LINC00336	0
ITPR3	99
LOC101929188	0
UQCC2	0
MIR3934	0
IP6K3	0
LEMD2	0
MLN	0
LINC01016	0
MIR7159	0
LOC100653005	0
MIR1275	0
GRM4	0
HMGA1	189
MIR6835	0
C6orf1	86
LOC102723521	8
RPS10-NUDT3	37
NUDT3	13
RPS10	26
PACSIN1	0
SPDEF	272
C6orf106	55
LOC101929243	0
SNRPC	15
UHRF1BP1	56
TAF11	25
ANKS1A	0
TCP11	0
LOC101929263	0
SCUBE3	0
LOC101929285	0
ZNF76	0
DEF6	0
PPARD	29
FANCE	0
RPL10A	278
MIR7111	0
TEAD3	1
TULP1	0
LOC101929309	0
FKBP5	0
MIR5690	0
RP3-510O8.4	0
ARMC12	0
CLPSL2	0
CLPSL1	0
CLPS	0
LHFPL5	0
SRPK1	25
LOC102723620	0
SLC26A8	1
MAPK14	0
LOC101929346	0
MAPK13	20
LOC102723648	0
BRPF3	22
PNPLA1	0
C6orf222	0
ETV7	0
PXT1	0
KCTD20	66
STK38	0
SRSF3	134
MIR3925	0
PANDAR	0
CDKN1A	216
RAB44	0
CPNE5	0
LOC102723698	0
PPIL1	4
C6orf89	3
PI16	0
MTCH1	42
FGD2	0
PIM1	0
TMEM217	1
TBC1D22B	16
RNF8	0
CMTR1	11
CCDC167	52
FLJ45825	0
LOC102723736	0
MIR4462	0
MDGA1	0
ZFAND3	21
BTBD9	73
LOC101929425	0
GLO1	28
DNAH8	0
RP1-207H1.3	0
GLP1R	0
SAYSD1	0
KCNK5	0
KCNK17	0
KCNK16	0
KIF6	0
DAAM2	0
RP11-61I13.3	0
MOCS1	0
LOC102723789	0
LINC00951	0
LOC101929515	0
TDRG1	0
LRFN2	0
LOC101929535	0
LOC101929555	0
UNC5CL	0
TSPO2	0
APOBEC2	0
OARD1	0
NFYA	25
ADCY10P1	0
TREML1	0
TREM2	0
TREML2	0
TREML3P	0
TREML4	0
TREML5P	0
TREM1	0
NCR2	0
LOC100505711	0
LOC101060264	0
FOXP4	5
MIR4641	0
MDFI	45
TFEB	0
PGC	0
FRS3	0
PRICKLE4	9
TOMM6	55
USP49	3
MED20	0
BYSL	3
CCND3	93
TAF8	0
C6orf132	112
LOC102723903	0
GUCA1A	0
LOC102723882	0
GUCA1B	0
MRPS10	63
TRERF1	19
UBR2	30
PRPH2	0
LOC101929618	0
ATP6V0CP3	0
TBCC	66
GLTSCR1L	0
FLJ38717	0
RPL7L1	81
C6orf226	12
PTCRA	0
CNPY3	78
GNMT	0
PEX6	0
MEA1	52
PPP2R5D	87
KLHDC3	156
RRP36	0
CUL7	64
MRPL2	1
KLC4	0
PTK7	94
SRF	0
CUL9	0
DNPH1	11
TTBK1	0
SLC22A7	0
CRIP3	0
ZNF318	1
ABCC10	0
MIR6780B	0
DLK2	0
LOC101929661	0
TJAP1	28
LRRC73	0
YIPF3	276
POLR1C	51
XPO5	59
POLH	0
GTPBP2	63
MAD2L1BP	25
RSPH9	0
MRPS18A	133
VEGFA	39
LOC100132354	0
RP5-1120P11.1	0
C6orf223	0
LOC101929683	0
MRPL14	53
TMEM63B	15
CAPN11	1
LOC101929726	0
SLC29A1	30
HSP90AB1	575
SLC35B2	136
MIR4647	7
NFKBIE	0
TMEM151B	0
TCTE1	0
AARS2	18
SPATS1	0
CDC5L	44
MIR4642	0
LOC101929770	0
SUPT3H	0
MIR586	0
RUNX2	0
CLIC5	0
ENPP4	40
ENPP5	0
RCAN2	0
RP11-795J1.1	0
CYP39A1	0
SLC25A27	0
LOC101926934	0
TDRD6	0
PLA2G7	0
ANKRD66	0
MEP1A	0
GPR116	0
RP3-365O12.2	0
GPR110	74
TNFRSF21	221
CD2AP	51
GPR111	0
GPR115	0
OPN5	0
PTCHD4	0
MUT	41
CENPQ	0
GLYATL3	0
C6orf141	0
RHAG	0
LOC101926999	0
CRISP2	0
CRISP3	0
PGK2	0
RP3-417L20.4	0
RP11-719J20.1	0
CRISP1	0
DEFB133	0
DEFB114	0
DEFB113	0
DEFB110	0
DEFB112	0
LOC100505985	0
TFAP2D	0
TFAP2B	60
LOC101927082	0
PKHD1	0
MIR206	0
MIR133B	0
IL17A	0
LOC102724327	0
IL17F	0
MCM3	144
PAQR8	0
EFHC1	26
TRAM2	41
TRAM2-AS1	0
LOC730101	0
TMEM14A	11
GSTA7P	0
GSTA2	0
GSTA1	0
GSTA5	0
GSTA3	0
GSTA4	0
RN7SK	2
ICK	0
LOC102724620	0
FBXO9	17
GCM1	0
ELOVL5	50
MIR5685	0
RPS16P5	0
GCLC	8
RP1-27K12.2	0
RP11-345L23.1	0
KLHL31	0
LRRC1	3
MLIP-IT1	0
MLIP	0
TINAG	0
FAM83B	85
HCRTR2	0
GFRAL	0
HMGCLL1	0
BMP5	0
COL21A1	0
DST	76
LOC101930010	0
BEND6	0
KIAA1586	1
ZNF451	49
RP11-203B9.4	0
BAG2	0
RAB23	0
LOC100506188	0
PRIM2	29
MIR548U	0
TRNAI12	0
TRNAA20-3	0
TRNAA-AGC-3	0
TRNAI25-2	0
TRNAA9	0
TRNAM5	0
TRNAA14	0
LOC101927268	0
TRNAA30	0
GUSBP4	0
LOC100996497	0
LOC101927293	0
MTRNR2L9	3
KHDRBS2	0
LGSN	0
PTP4A1	93
PHF3	115
EYS	0
LOC441155	1
SLC25A51P1	0
LOC102723883	0
RP11-406O16.1	0
LOC102723918	0
LOC101928307	0
BAI3	0
LOC101928330	0
LMBRD1	0
COL19A1	0
COL9A1	0
RP11-462G2.1	0
FAM135A	0
C6orf57	0
SMAP1	0
B3GAT2	0
LOC101928394	0
OGFRL1	0
RP11-154D6.1	0
MIR30C2	0
MIR30A	0
LINC00472	0
LOC102724000	0
RIMS1	0
KCNQ5	0
KCNQ5-IT1	0
MIR4282	0
KCNQ5-AS1	0
KHDC1L	0
LOC102724032	0
KHDC1	0
C6orf147	0
DPPA5	0
KHDC3L	0
OOEP	0
DDX43	0
MB21D1	0
MTO1	7
EEF1A1	197
SLC17A5	2
LOC101928489	0
CD109	0
RP11-554D15.1	0
COL12A1	0
COX7A2	36
TMEM30A	61
RP1-234P15.4	0
FILIP1	0
MIR4463	0
RP11-415D17.4	0
SENP6	14
MYO6	105
IMPG1	0
LOC101928570	0
HTR1B	0
MEI4	0
IRAK1BP1	2
PHIP	46
HMGN3	15
HMGN3-AS1	4
LOC100506851	0
LOC102724109	0
LCA5	0
SH3BGRL2	0
C6orf7	0
ELOVL4	0
TTK	0
BCKDHB	29
LOC101928714	0
LOC101928742	0
FAM46A	0
LOC101928770	0
LOC102724168	0
IBTK	0
TPBG	51
UBE3D	0
DOPEY1	8
PGM3	72
RWDD2A	0
ME1	0
PRSS35	0
SNAP91	0
RIPPLY2	0
CYB5R4	0
LOC100506908	0
MRAP2	0
KIAA1009	1
TBX18	0
LOC102724201	0
LOC101928820	0
NT5E	0
SNX14	34
SYNCRIP	23
SNHG5	9
SNORD50A	0
SNORD50B	0
LOC101928842	0
HTR1E	0
CGA	0
LOC101928870	0
ZNF292	4
GJB7	0
SMIM8	0
C6orf163	0
C6orf164	0
C6orf165	0
SLC35A1	0
RARS2	5
ORC3	0
AKIRIN2	0
LOC101928911	0
SPACA1	0
CNR1	0
LOC101928936	0
RNGTT	0
LOC101928958	0
PNRC1	11
SRSF12	0
LOC101929004	0
PM20D2	0
GABRR1	0
GABRR2	0
UBE2J1	64
RRAGD	0
ANKRD6	0
LYRM2	0
LOC101929057	0
MDN1	10
CASP8AP2	0
GJA10	0
BACH2	0
MIR4464	0
MAP3K7	23
MIR4643	0
CASC6	0
LOC102724665	0
EPHA7	0
TSG1	0
MANEA-AS1	0
MANEA	0
FUT9	0
UFL1	4
FHL5	0
GPR63	0
NDUFAF4	40
KLHL32	0
MMS22L	0
RP1-104O17.1	0
MIR2113	0
LOC101927335	0
POU3F2	0
FBXL4	0
MIR548AI	0
FAXC	0
COQ3	0
PNISR	111
RP11-98I9.4	3
USP45	0
TSTD3	13
CCNC	0
PRDM13	0
MCHR2	0
MCHR2-AS1	0
SIM1	0
LOC102724406	0
ASCC3	52
LOC102724422	0
GRIK2	0
LOC101927388	0
LOC102724443	0
HACE1	225
LINC00577	0
LIN28B	0
BVES	0
BVES-AS1	0
POPDC3	89
PREP	307
LOC102724460	0
PRDM1	0
ATG5	1966
AIM1	1460
LOC101927405	0
RTN4IP1	127
QRSL1	546
RP1-60O19.1	0
MIR587	0
CD24	13282
LOC102724492	0
C6orf203	67
BEND3	0
PDSS2	342
SOBP	0
SCML4	0
LOC101927442	0
SEC63	118
OSTM1	0
OSTM1-AS1	0
NR2E1	0
SNX3	49
LACE1	0
FOXO3	35
LINC00222	0
ARMC2	0
ARMC2-AS1	0
SESN1	0
CEP57L1	0
LOC100996634	0
CCDC162P	0
LOC101927538	0
CD164	175
PPIL6	0
SMPD2	0
MICAL1	0
ZBTB24	36
AK9	0
FIG4	28
GPR6	0
WASF1	0
CDC40	0
METTL24	0
LOC102724586	0
DDO	0
SLC22A16	0
CDK19	91
AMD1	62
GTF3C6	18
RPF2	0
GSTM2P1	0
SLC16A10	0
KIAA1919	1
REV3L	80
TRAF3IP2-AS1	16
TRAF3IP2	947
FYN	0
LOC102724705	0
LOC102724646	0
WISP3	0
TUBE1	0
FAM229B	0
LAMA4	0
RP11-506B6.6	0
RFPL4B	0
LOC101927664	0
LOC102724704	0
LOC101927686	0
MARCKS	1
RP1-249H1.4	0
FLJ34503	0
HDAC2	20
RP3-399L15.3	0
HS3ST5	0
LOC101927794	0
FRK	0
LOC101927818	0
TPI1P3	0
NT5DC1	0
COL10A1	0
TSPYL4	0
TSPYL1	15
DSE	0
LOC100287467	0
FAM26F	0
TRAPPC3L	0
FAM26E	0
FAM26D	0
RWDD1	0
RSPH4A	0
ZUFSP	35
KPNA5	554
FAM162B	0
GPRC6A	0
RFX6	1
VGLL2	0
ROS1	0
DCBLD1	1
GOPC	4
LOC101927919	0
NUS1	41
SLC35F1	0
LOC102724896	0
CEP85L	0
BRD7P3	0
