Geneid	Br61_CTC___23
FLJ16171	0
DRD1	0
SFXN1	36
HRH2	0
CPLX2	0
THOC3	45
LOC100996385	0
FAM153B	0
LOC100507387	0
RP11-844P9.2	0
SIMC1	0
KIAA1191	60
ARL10	0
MIR1271	0
NOP16	64
HIGD2A	59
CLTB	44
FAF2	25
RNF44	28
CDHR2	0
GPRIN1	37
SNCB	0
MIR4281	0
EIF4E1B	0
TSPAN17	63
LOC102577424	0
UNC5A	299
HK3	0
UIMC1	62
ZNF346	201
FGFR4	686
NSD1	453
RAB24	414
PRELID1	703
MXD3	459
LMAN2	1566
RGS14	8
SLC34A1	11
PFN3	0
F12	205
GRK6	130
PRR7-AS1	0
PRR7	263
DBN1	699
PDLIM7	88
DOK3	0
DDX41	353
FAM193B	139
TMED9	1438
B4GALT7	207
LOC202181	40
FAM153A	0
LOC101928247	0
LOC728554	26
RP11-423H2.3	6
PROP1	0
FAM153C	0
LOC101928349	0
N4BP3	25
RMND5B	7
NHP2	40
GMCL1P1	7
HNRNPAB	166
PHYKPL	2
COL23A1	0
CLK4	4
LOC102724657	0
ZNF354A	54
AACSP1	0
ZNF354B	55
ZFP2	68
ZNF454	76
GRM6	4
ZNF879	0
ZNF354C	21
ADAMTS2	0
RUFY1	180
LOC101928445	0
HNRNPH1	643
C5orf60	0
CBY3	4
CANX	3424
MAML1	169
LOC101928482	0
LTC4S	39
MGAT4B	422
MIR1229	5
SQSTM1	4847
C5orf45	192
LOC100996419	14
TBC1D9B	751
RNF130	522
MIR340	0
RASGEF1C	0
MAPK9	50
GFPT2	0
CNOT6	193
SCGB3A1	0
FLT4	0
OR2Y1	0
MGAT1	1048
LOC102724833	17
LOC102724758	0
HEIH	126
LINC00847	242
ZFP62	210
BTNL8	0
BTNL3	0
BTNL9	1
MIR8089	0
TRNAV2	0
TRNAL34	0
TRNAL24	0
TRNAV9	0
OR2V1	0
OR2V2	0
TRNAV5	0
TRNAV3	0
TRNAV4	0
TRNAL4	0
TRNAL32	0
TRNAV10	0
TRNAP3	0
LOC102577426	0
TRNAT1	0
TRIM7	0
TRNAA26	0
TRNAK33	2
TRNAV1	0
TRNAK2	0
TRNAV6	0
MIR4638	0
TRIM41	18
GNB2L1	5570
SNORD96A	16
SNORD95	5
CTC-338M12.4	118
TRIM52	48
TRIM52-AS1	61
LOC102724781	0
RP4-669L17.10-2	0
OR4F3	0
MRPS36-2	0
CDK7-2	0
CCDC125-2	0
AK6-2	0
TAF9-2	0
RAD17-2	0
MARVELD2-2	0
LOC101928924-2	0
OCLN-2	0
GTF2H2C-2	0
NAIP-2	0
SMN1-2	0
SERF1A-2	0
SMA4-2	0
LOC102724995	0
LOC102724994	0
LOC100653061	0
LOC100272216-2	0
GTF2H2D	0
LOC647859-2	0
GUSBP9-2	0
LOC102724392-2	0
PMCHL2-2	0
BDP1-2	0
LOC101929035-2	0
MCCC2-2	0
LOC101929645-2	0
CTD-2118P12.1-2	0
LPCAT1-2	0
SLC6A3-2	0
LOC100506791-2	0
CLPTM1L-2	0
LOC101928884-2	0
LOC100506688-2	0
NKD2-2	0
SLC12A7-2	0
MIR4635-2	0
CEP72-2	0
RP11-310P5.1-2	0
LOC102724996	0
MIR4456-2	0
SLC9A3-2	0
ADAMTS12-2	0
RXFP3-2	0
SLC45A2-2	0
LOC728554-2	0
RP11-423H2.3-2	0
PROP1-2	0
RP11-257I8.2-2	0
LOC101928993-2	0
LOC101929812	0
LOC102725009	0
LOC101929573-2	0
LOC102724356-2	0
SERF1B-2	0
SMN2-2	0
SERF1A-3	0
SMN1-3	0
NAIP-3	0
GTF2H2-2	0
GUSBP9-3	0
LOC102725012	0
LOC102725011	0
LOC441081-2	0
LOC102725010	0
LOC102724392-3	0
PMCHL2-3	0
BDP1-3	0
LOC101929035-3	0
MCCC2-3	0
LOC728554-3	0
RP11-423H2.3-3	0
PROP1-3	0
LINC00266-3	0
RP3-416J7.4	0
LOC102723922	1
DUSP22	18
IRF4	0
EXOC2	54
HUS1B	0
LOC101927691	0
LOC101927353	0
LOC285768	0
FOXQ1	0
FOXF2	0
MIR6720	0
LOC102723944	0
LOC102723958	0
LOC101927703	0
FOXC1	0
FLJ46552	0
GMDS	112
GMDS-AS1	32
C6orf195	0
MYLK4	4
WRNIP1	66
SERPINB1	0
MIR4645	0
MGC39372	0
LOC101927730	0
SERPINB9	0
SERPINB6	76
LINC01011	0
NQO2	15
HTATSF1P2	0
LOC101927759	0
RIPK1	24
BPHL	8
TUBB2A	93
RP1-40E16.9	0
TUBB2B	0
PSMG4	0
SLC22A23	55
LOC643327	0
LOC100507336	0
PXDC1	36
LOC101927867	0
FAM50B	0
PRPF4B	28
FAM217A	0
C6orf201	21
ECI2	73
RP3-400B16.1	15
LOC102724096	0
LOC101927888	0
CDYL	44
LOC101927913	0
RPP40	1
LOC100129461	0
LYRM4	47
PPP1R3G	0
MIR3691	0
LOC101927319	0
FARS2	86
RP1-232P20.1	0
LOC102724161	0
RP1-256G22.2	0
NRN1	0
F13A1	0
MIR7853	0
MIR5683	0
LY86-AS1	0
LY86	0
LOC101928004	0
LOC101928047	0
RREB1	63
SSR1	127
CAGE1	2
RIOK1	133
LOC102724234	0
LOC101928076	0
DSP	189
SNRNP48	7
BMP6	2
BLOC1S5-TXNDC5	122
TXNDC5	124
PIP5K1P1	0
EEF1E1-BLOC1S5	101
BLOC1S5	5
EEF1E1	137
SCARNA27	0
SLC35B3	29
RP11-314C16.1	1
HULC	0
OFCC1	0
TFAP2A	9
TFAP2A-AS1	0
LINC00518	0
MIR5689	0
RP1-290I10.5	0
LOC101928146	0
LOC101928124	0
GCNT2	171
C6orf52	0
PAK1IP1	32
TMEM14C	91
LOC100506379	0
TMEM14B	74
MAK	4
GCM2	0
SYCP2L	19
LOC101928191	1
ELOVL2	0
ELOVL2-AS1	0
SMIM13	8
ERVFRD-1	0
NEDD9	182
LOC102724361	0
TMEM170B	0
ADTRP	0
LOC102724379	0
LOC101928253	0
HIVEP1	33
EDN1	784
LOC101928281	417
LOC102724414	3
LOC101928309	0
PHACTR1	19
RP1-257A7.4	0
TBC1D7	68
GFOD1	3
SIRT5	14
NOL7	105
RANBP9	4
MCUR1	78
RNF182	0
CD83	0
LINC01108	0
LOC101928331	0
RP11-330A16.1	0
LOC102724463	0
JARID2	62
JARID2-AS1	0
DTNBP1	23
LOC102724490	0
LOC102724520	0
LOC101928406	0
MYLIP	170
MIR4639	0
GMPR	0
ATXN1	136
LOC101928433	19
LOC101928463	0
STMND1	8
RBM24	0
CAP2	79
LOC101928491	0
LOC102724591	0
FAM8A1	17
NUP153	304
KIF13A	4
NHLRC1	0
TPMT	107
KDM1B	42
DEK	66
RNF144B	228
MIR548A1	0
TRNAQ22	0
LOC101928519	0
LOC102724609	0
LOC100506885	0
ID4	0
MBOAT1	47
LOC101928573	1
E2F3	82
CDKAL1	9
LINC00581	0
SOX4	1151
CASC15	53
LOC102724664	0
LOC102724654	0
CASC14	0
PRL	0
LOC102724722	0
HDGFL1	0
LOC102724736	0
LOC102724749	0
LOC102724585	0
NRSN1	0
DCDC2	0
KAAG1	0
MRS2	63
GPLD1	0
ALDH5A1	0
KIAA0319	0
TDP2	22
ACOT13	21
C6orf62	723
GMNN	434
C6orf229	0
FAM65B	0
LOC102724765	16
CMAHP	256
RP3-522P13.3	0
LRRC16A	35
LOC101928699	0
SCGN	0
HIST1H2AA	0
HIST1H2BA	0
HIST1H2APS1	0
SLC17A4	0
SLC17A1	0
SLC17A3	0
SLC17A2	0
TRIM38	72
HIST1H1A	0
HIST1H3A	26
HIST1H4A	0
HIST1H4B	0
HIST1H3B	1
HIST1H2AB	0
HIST1H2BB	0
HIST1H3C	0
HIST1H1C	47
HFE	0
HIST1H4C	0
HIST1H1T	0
HIST1H2BC	16
HIST1H2AC	104
HIST1H1E	5
HIST1H2BD	0
HIST1H2BE	0
HIST1H4D	0
HIST1H3D	71
HIST1H2AD	32
HIST1H2BF	0
HIST1H4E	1
HIST1H2BG	7
HIST1H2AE	7
HIST1H3E	28
HIST1H1D	0
HIST1H4F	0
HIST1H4G	0
HIST1H3F	0
HIST1H2BH	0
HIST1H3G	0
HIST1H2BI	0
HIST1H4H	11
TRNAM1	0
TRNAR3	0
TRNAS16	0
TRNAQ25	0
TRNAQ15	0
TRNAS27	0
TRNAM6	0
TRNAW9	0
TRNAR28	0
LOC101928743	0
TRNAS25	0
TRNAR26	0
TRNAM4	0
TRNAW2	0
BTN3A2	2
BTN2A2	32
BTN3A1	0
BTN2A3P	0
BTN3A3	1
BTN2A1	35
LOC285819	1
BTN1A1	0
TRNAL26	0
HCG11	0
TRNAT14	0
TRNAR2	0
TRNAV21	0
HMGN4	14
TRNAA29	0
TRNAI9	0
TRNAP13	0
TRNAK14	0
TRNAY10	0
TRNAA2	0
TRNAY12	0
TRNAY7	0
TRNAY8	0
ABT1	137
ZNF322	3
TRNAA36	0
LOC102724851	0
TRNAA37	0
TRNAA18	0
TRNAM16	0
TRNAA41	0
TRNAI25	0
TRNAA20	0
TRNAM20	0
TRNAM19	0
TRNAI22	3
TRNAM-CAU	0
TRNAA20-2	0
TRNAI-AAU	0
TRNAA41-2	0
TRNAM16-2	0
TRNAA-AGC	0
TRNAA37-2	0
TRNAA-AGC-2	0
GUSBP2	0
LOC166994	0
LINC00240	0
LOC100270746	19
TRNAI2	0
TRNAP10	0
TRNAS12	0
HIST1H2BJ	16
HIST1H2AG	0
HIST1H2BK	240
HIST1H4I	0
HIST1H2AH	0
MIR3143	0
TRNAV20	0
TRNAH3	0
TRNAT7	0
TRNAI20	0
TRNAV28	0
TRNAS7	0
TRNAR17	0
TRNAR10	0
TRNAL10	0
TRNAV12	0
TRNAI17	0
PRSS16	33
TRNAI1	0
TRNAI11	0
TRNAV27	0
TRNAV31	0
TRNAQ27	0
TRNAS5	0
POM121L2	0
VN1R10P	0
TRNAM18	0
TRNAK19	0
ZNF204P	41
ZNF391	24
ZNF184	83
TRNAS10	0
TRNAD8	0
TRNAS2	0
TRNAS19	0
TRNAD14	0
TRNAS3	0
TRNAQ16	0
TRNAS4	0
TRNAS24	0
TRNAS1	0
TRNAQ21	0
TRNAS9	0
TRNAR5	0
TRNAK31	0
TRNAD9	0
TRNAK8	0
TRNAM15	0
TRNAL8	0
TRNAL28	0
TRNAT13	0
TRNAI6	0
TRNAV8	0
TRNAI5	0
TRNAR29	0
TRNAS15	0
TRNAV17	0
TRNAT15	0
TRNAI4	0
LINC01012	0
TRNAL16	0
TRNAT18	0
TRNAV15	0
TRNAV7	0
LOC100131289	0
TRNAM2	0
TRNAQ17	0
TRNAQ10	0
HIST1H2BL	0
HIST1H2AI	1
HIST1H3H	6
HIST1H2AJ	2
HIST1H2BM	2
HIST1H4J	0
HIST1H4K	0
HIST1H2AK	0
HIST1H2BN	24
HIST1H2AL	4
HIST1H1B	0
HIST1H3I	0
HIST1H4L	0
HIST1H3J	0
HIST1H2AM	0
HIST1H2BO	0
TRNAM17	0
TRNAG29	0
OR2B2	0
OR2B6	0
LOC102724889	45
ZNF165	171
ZSCAN12P1	29
ZSCAN16-AS1	30
ZSCAN16	62
ZKSCAN8	40
ZNF192P1	0
TRNAS13	0
TOB2P1	0
ZSCAN9	0
ZKSCAN4	3
NKAPL	0
ZSCAN26	0
PGBD1	0
ZSCAN31	0
ZKSCAN3	19
ZSCAN12	23
ZSCAN23	0
LOC101928950	0
TRNAT16	0
TRNAL12	0
TRNAT5	0
GPX6	0
GPX5	0
TRNAI21	0
TRNAR7	0
SCAND3	0
TRNAQ12	0
TRNAS17	0
TRNAA28	0
TRNAA15	0
TRNAT17	0
TRNAA7	0
TRNAA40	0
TRNAA38	0
TRNAA8	0
TRNAA12	0
TRNAT21	0
TRNAA5	0
TRNAV18	0
TRNAR24	0
TRNAK29	0
TRNAA11	0
TRNAF8	0
TRNAF4	0
TRNAA19	0
TRNAF3	0
TRNAA34	0
TRNAA1	0
TRNAF5	0
TRNAA6	0
TRNAA10	0
TRNAF9	0
TRNAA13	0
LOC401242	0
TRNAA27	0
TRNAR9	0
TRNAL-CAA	0
HCG14	0
TRIM27	446
TRNAL22	0
TRNAQ11	0
TRNAL20	0
C6orf100	0
TRNAM12	0
TRNAK22	0
TRNAM8	0
TRNAF7	0
TRNAE6	0
HCG16	0
TRNAL17	0
ZNF311	0
LOC100129636	0
OR2W1	0
OR2B3	0
OR2J3	0
OR2J2	0
LOC101929006	0
LOC102724952	0
OR14J1	0
OR5V1	0
OR12D3	0
OR12D2	0
OR11A1	0
OR10C1	0
OR2H1	0
MAS1L	0
LINC01015	0
UBD	0
SNORD32B	0
OR2H2	0
GABBR1	5
MOG	0
ZFP57	0
HLA-F	0
HLA-F-AS1	0
IFITM4P	0
HCG4	0
LOC554223	0
HLA-G	5
HLA-H	5
HCG4B	2
HLA-A	0
HCG9	0
ZNRD1-AS1	20
HLA-J	0
LOC102723311	0
HCG8	0
ZNRD1	19
PPP1R11	100
RNF39	473
TRIM31	2
TRIM40	0
TRIM10	0
TRIM15	0
TRIM26	132
HCG17	3
HLA-L	0
HCG18	101
TRIM39	76
TRIM39-RPP21	82
RPP21	49
HLA-E	274
GNL1	66
PRR3	6
ABCF1	65
MIR877	0
PPP1R10	41
MRPS18B	167
ATAT1	62
C6orf136	4
DHX16	53
PPP1R18	46
NRM	20
MDC1	14
TUBB	1465
FLOT1	227
IER3	226
LINC00243	0
DDR1	454
MIR4640	3
GTF2H4	38
VARS2	33
SFTA2	0
DPCR1	0
LOC102723346	0
MUC21	0
MUC22	0
HCG22	0
C6orf15	0
PSORS1C1	6
CDSN	0
PSORS1C2	4
CCHCR1	26
TCF19	3
POU5F1	0
PSORS1C3	0
HCG27	0
HLA-C	236
HLA-B	36
MIR6891	0
LOC101929072	0
MICA	23
LINC01149	0
HCP5	0
HCG26	0
MICB	0
MCCD1	0
DDX39B	126
ATP6V1G2-DDX39B	126
SNORD117	0
SNORD84	1
ATP6V1G2	0
NFKBIL1	38
LTA	0
TNF	0
LTB	0
LST1	0
NCR3	0
AIF1	0
PRRC2A	100
SNORA38	0
MIR6832	0
BAG6	47
APOM	1
C6orf47	0
GPANK1	43
CSNK2B	185
LY6G5B	0
LY6G5C	0
ABHD16A	31
MIR4646	0
LY6G6F	0
LY6G6E	0
LY6G6D	0
LY6G6C	0
C6orf25	0
DDAH2	148
CLIC1	312
MSH5-SAPCD1	0
MSH5	0
SAPCD1	0
VWA7	0
VARS	85
LSM2	96
HSPA1L	1
HSPA1A	22
HSPA1B	10
C6orf48	186
SNORD48	3
SNORD52	0
NEU1	109
SLC44A4	395
EHMT2	70
C2	0
ZBTB12	0
LOC102060414	0
CFB	18
NELFE	190
MIR1236	0
SKIV2L	37
DXO	116
STK19	64
C4A	0
CYP21A1P	0
TNXA	0
C4B	0
CYP21A2	0
TNXB	0
ATF6B	40
FKBPL	49
PRRT1	0
LOC100507547	1
PPT2	23
PPT2-EGFL8	14
EGFL8	0
AGPAT1	67
MIR6721	3
RNF5	46
MIR6833	0
AGER	0
PBX2	3
GPSM3	1
NOTCH4	0
C6orf10	0
HCG23	0
BTNL2	0
HLA-DRA	40
HLA-DRB5	0
HLA-DRB6	0
HLA-DRB1	5
HLA-DQA1	0
HLA-DQB1	3
HLA-DQA2	11
MIR3135B	0
HLA-DQB2	0
HLA-DOB	0
TAP2	0
PSMB8	2
TAPSAR1	11
TAP1	38
PSMB9	20
LOC100294145	0
HLA-DMB	0
HLA-DMA	21
BRD2	285
HLA-DOA	0
HLA-DPA1	0
HLA-DPB1	0
HLA-DPB2	0
COL11A2	0
RXRB	14
SLC39A7	396
HSD17B8	24
MIR219-1	0
RING1	3
HCG25	2
VPS52	37
RPS18	640
B3GALT4	2
WDR46	24
MIR6873	0
PFDN6	35
MIR6834	3
RGL2	79
TAPBP	310
ZBTB22	16
DAXX	246
LOC102723452	0
KIFC1	17
PHF1	75
CUTA	148
SYNGAP1	0
MIR5004	0
ZBTB9	70
BAK1	16
GGNBP1	0
LINC00336	0
ITPR3	89
LOC101929188	0
UQCC2	31
MIR3934	0
IP6K3	0
LEMD2	7
MLN	0
LINC01016	0
MIR7159	0
LOC100653005	0
MIR1275	0
GRM4	0
HMGA1	58
MIR6835	0
C6orf1	30
LOC102723521	62
RPS10-NUDT3	82
NUDT3	38
RPS10	44
PACSIN1	0
SPDEF	569
C6orf106	6
LOC101929243	0
SNRPC	114
UHRF1BP1	20
TAF11	95
ANKS1A	59
TCP11	0
LOC101929263	0
SCUBE3	6
LOC101929285	0
ZNF76	62
DEF6	0
PPARD	113
FANCE	0
RPL10A	377
MIR7111	0
TEAD3	0
TULP1	0
LOC101929309	0
FKBP5	0
MIR5690	0
RP3-510O8.4	0
ARMC12	0
CLPSL2	0
CLPSL1	0
CLPS	7
LHFPL5	0
SRPK1	55
LOC102723620	0
SLC26A8	2
MAPK14	92
LOC101929346	0
MAPK13	49
LOC102723648	0
BRPF3	33
PNPLA1	0
C6orf222	0
ETV7	0
PXT1	0
KCTD20	141
STK38	17
SRSF3	673
MIR3925	0
PANDAR	1
CDKN1A	25
RAB44	0
CPNE5	0
LOC102723698	0
PPIL1	98
C6orf89	147
PI16	0
MTCH1	280
FGD2	0
PIM1	0
TMEM217	231
TBC1D22B	97
RNF8	15
CMTR1	23
CCDC167	25
FLJ45825	0
LOC102723736	0
MIR4462	0
MDGA1	0
ZFAND3	49
BTBD9	51
LOC101929425	0
GLO1	209
DNAH8	0
RP1-207H1.3	0
GLP1R	0
SAYSD1	63
KCNK5	0
KCNK17	0
KCNK16	0
KIF6	0
DAAM2	0
RP11-61I13.3	0
MOCS1	27
LOC102723789	0
LINC00951	0
LOC101929515	0
TDRG1	0
LRFN2	0
LOC101929535	0
LOC101929555	0
UNC5CL	0
TSPO2	0
APOBEC2	0
OARD1	68
NFYA	109
ADCY10P1	0
TREML1	0
TREM2	0
TREML2	0
TREML3P	0
TREML4	0
TREML5P	0
TREM1	0
NCR2	0
LOC100505711	0
LOC101060264	0
FOXP4	42
MIR4641	1
MDFI	130
TFEB	0
PGC	0
FRS3	0
PRICKLE4	1
TOMM6	196
USP49	16
MED20	29
BYSL	144
CCND3	69
TAF8	53
C6orf132	14
LOC102723903	0
GUCA1A	0
LOC102723882	0
GUCA1B	0
MRPS10	83
TRERF1	14
UBR2	41
PRPH2	0
LOC101929618	0
ATP6V0CP3	0
TBCC	127
GLTSCR1L	5
FLJ38717	0
RPL7L1	80
C6orf226	5
PTCRA	0
CNPY3	112
GNMT	21
PEX6	4
MEA1	105
PPP2R5D	83
KLHDC3	116
RRP36	26
CUL7	65
MRPL2	58
KLC4	0
PTK7	185
SRF	1
CUL9	0
DNPH1	76
TTBK1	0
SLC22A7	0
CRIP3	0
ZNF318	0
ABCC10	0
MIR6780B	0
DLK2	1
LOC101929661	0
TJAP1	2
LRRC73	0
YIPF3	199
POLR1C	44
XPO5	49
POLH	8
GTPBP2	67
MAD2L1BP	0
RSPH9	0
MRPS18A	38
VEGFA	33
LOC100132354	0
RP5-1120P11.1	0
C6orf223	0
LOC101929683	0
MRPL14	147
TMEM63B	26
CAPN11	0
LOC101929726	0
SLC29A1	4
HSP90AB1	2190
SLC35B2	186
MIR4647	8
NFKBIE	15
TMEM151B	0
TCTE1	0
AARS2	0
SPATS1	0
CDC5L	146
MIR4642	0
LOC101929770	0
SUPT3H	37
MIR586	0
RUNX2	0
CLIC5	0
ENPP4	0
ENPP5	50
RCAN2	0
RP11-795J1.1	0
CYP39A1	0
SLC25A27	0
LOC101926934	0
TDRD6	0
PLA2G7	0
ANKRD66	0
MEP1A	0
GPR116	0
RP3-365O12.2	0
GPR110	63
TNFRSF21	231
CD2AP	92
GPR111	0
GPR115	0
OPN5	0
PTCHD4	0
MUT	31
CENPQ	0
GLYATL3	0
C6orf141	0
RHAG	0
LOC101926999	0
CRISP2	0
CRISP3	42
PGK2	0
RP3-417L20.4	0
RP11-719J20.1	0
CRISP1	0
DEFB133	0
DEFB114	0
DEFB113	0
DEFB110	0
DEFB112	0
LOC100505985	0
TFAP2D	0
TFAP2B	179
LOC101927082	0
PKHD1	0
MIR206	0
MIR133B	0
IL17A	0
LOC102724327	0
IL17F	0
MCM3	332
PAQR8	0
EFHC1	25
TRAM2	21
TRAM2-AS1	0
LOC730101	0
TMEM14A	40
GSTA7P	0
GSTA2	0
GSTA1	0
GSTA5	0
GSTA3	0
GSTA4	122
RN7SK	5
ICK	9
LOC102724620	8
FBXO9	51
GCM1	0
ELOVL5	220
MIR5685	0
RPS16P5	1
GCLC	1
RP1-27K12.2	0
RP11-345L23.1	0
KLHL31	0
LRRC1	130
MLIP-IT1	0
MLIP	0
TINAG	0
FAM83B	77
HCRTR2	0
GFRAL	0
HMGCLL1	0
BMP5	8
COL21A1	0
DST	332
LOC101930010	0
BEND6	0
KIAA1586	0
ZNF451	52
RP11-203B9.4	0
BAG2	32
RAB23	5
LOC100506188	0
PRIM2	12
MIR548U	0
TRNAI12	0
TRNAA20-3	0
TRNAA-AGC-3	0
TRNAI25-2	0
TRNAA9	0
TRNAM5	0
TRNAA14	0
LOC101927268	0
TRNAA30	0
GUSBP4	4
LOC100996497	1
LOC101927293	0
MTRNR2L9	6
KHDRBS2	0
LGSN	0
PTP4A1	573
PHF3	115
EYS	0
LOC441155	0
SLC25A51P1	0
LOC102723883	0
RP11-406O16.1	0
LOC102723918	0
LOC101928307	0
BAI3	0
LOC101928330	0
LMBRD1	45
COL19A1	0
COL9A1	0
RP11-462G2.1	0
FAM135A	13
C6orf57	5
SMAP1	49
B3GAT2	0
LOC101928394	0
OGFRL1	2
RP11-154D6.1	0
MIR30C2	0
MIR30A	0
LINC00472	0
LOC102724000	0
RIMS1	0
KCNQ5	0
KCNQ5-IT1	0
MIR4282	0
KCNQ5-AS1	0
KHDC1L	0
LOC102724032	0
KHDC1	3
C6orf147	0
DPPA5	0
KHDC3L	0
OOEP	12
DDX43	0
MB21D1	0
MTO1	69
EEF1A1	890
SLC17A5	58
LOC101928489	0
CD109	0
RP11-554D15.1	0
COL12A1	0
COX7A2	358
TMEM30A	15
RP1-234P15.4	0
FILIP1	0
MIR4463	0
RP11-415D17.4	0
SENP6	43
MYO6	304
IMPG1	0
LOC101928570	0
HTR1B	0
MEI4	0
IRAK1BP1	13
PHIP	136
HMGN3	57
HMGN3-AS1	12
LOC100506851	0
LOC102724109	0
LCA5	0
SH3BGRL2	0
C6orf7	0
ELOVL4	0
TTK	0
BCKDHB	91
LOC101928714	0
LOC101928742	0
FAM46A	43
LOC101928770	0
LOC102724168	0
IBTK	105
TPBG	92
UBE3D	17
DOPEY1	58
PGM3	263
RWDD2A	14
ME1	0
PRSS35	0
SNAP91	0
RIPPLY2	0
CYB5R4	16
LOC100506908	0
MRAP2	32
KIAA1009	0
TBX18	0
LOC102724201	0
LOC101928820	0
NT5E	0
SNX14	61
SYNCRIP	53
SNHG5	39
SNORD50A	0
SNORD50B	0
LOC101928842	0
HTR1E	0
CGA	0
LOC101928870	1
ZNF292	91
GJB7	0
SMIM8	22
C6orf163	0
C6orf164	0
C6orf165	0
SLC35A1	131
RARS2	65
ORC3	90
AKIRIN2	61
LOC101928911	0
SPACA1	0
CNR1	0
LOC101928936	0
RNGTT	23
LOC101928958	0
PNRC1	176
SRSF12	0
LOC101929004	0
PM20D2	11
GABRR1	0
GABRR2	0
UBE2J1	16
RRAGD	0
ANKRD6	0
LYRM2	6
LOC101929057	0
MDN1	83
CASP8AP2	27
GJA10	0
BACH2	2
MIR4464	0
MAP3K7	18
MIR4643	0
CASC6	0
LOC102724665	0
EPHA7	0
TSG1	0
MANEA-AS1	0
MANEA	35
FUT9	70
UFL1	71
FHL5	0
GPR63	0
NDUFAF4	52
KLHL32	0
MMS22L	45
RP1-104O17.1	0
MIR2113	0
LOC101927335	0
POU3F2	0
FBXL4	0
MIR548AI	0
FAXC	16
COQ3	21
PNISR	149
RP11-98I9.4	5
USP45	15
TSTD3	0
CCNC	198
PRDM13	0
MCHR2	0
MCHR2-AS1	0
SIM1	0
LOC102724406	0
ASCC3	115
LOC102724422	0
GRIK2	6
LOC101927388	0
LOC102724443	0
HACE1	31
LINC00577	0
LIN28B	0
BVES	0
BVES-AS1	0
POPDC3	0
PREP	114
LOC102724460	0
PRDM1	0
ATG5	747
AIM1	474
LOC101927405	0
RTN4IP1	233
QRSL1	692
RP1-60O19.1	0
MIR587	0
CD24	18190
LOC102724492	0
C6orf203	251
BEND3	90
PDSS2	505
SOBP	10
SCML4	0
LOC101927442	0
SEC63	871
OSTM1	203
OSTM1-AS1	7
NR2E1	3
SNX3	1193
LACE1	120
FOXO3	1025
LINC00222	0
ARMC2	62
ARMC2-AS1	0
SESN1	446
CEP57L1	183
LOC100996634	0
CCDC162P	0
LOC101927538	0
CD164	2088
PPIL6	87
SMPD2	178
MICAL1	51
ZBTB24	123
AK9	0
FIG4	59
GPR6	0
WASF1	0
CDC40	207
METTL24	0
LOC102724586	0
DDO	35
SLC22A16	0
CDK19	38
AMD1	240
GTF3C6	35
RPF2	57
GSTM2P1	2
SLC16A10	0
KIAA1919	41
REV3L	6
TRAF3IP2-AS1	3
TRAF3IP2	91
FYN	0
LOC102724705	0
LOC102724646	0
WISP3	54
TUBE1	43
FAM229B	21
LAMA4	0
RP11-506B6.6	0
RFPL4B	0
LOC101927664	0
LOC102724704	1
LOC101927686	0
MARCKS	84
RP1-249H1.4	0
FLJ34503	0
HDAC2	286
RP3-399L15.3	0
HS3ST5	0
LOC101927794	0
FRK	18
LOC101927818	0
TPI1P3	0
NT5DC1	101
COL10A1	0
TSPYL4	125
TSPYL1	249
DSE	38
LOC100287467	0
FAM26F	0
TRAPPC3L	0
FAM26E	0
FAM26D	0
RWDD1	94
RSPH4A	0
ZUFSP	58
KPNA5	37
FAM162B	0
GPRC6A	0
RFX6	0
VGLL2	0
ROS1	0
DCBLD1	6
GOPC	35
LOC101927919	0
NUS1	9
SLC35F1	0
LOC102724896	0
CEP85L	0
BRD7P3	0
PLN	0
LOC101927940	0
LOC100287632	0
MCM9	8
ASF1A	77
FAM184A	0
MIR548B	0
MAN1A1	0
LOC285762	0
LOC101927959	0
MIR3144	0
TBC1D32	23
GJA1	0
HSF2	66
SERINC1	326
PKIB	50
FABP7	17
SMPDL3A	31
LOC102724729	0
CLVS2	0
TRDN	0
RP11-532N4.2	0
NKAIN2	0
STL	0
RNF217	19
TPD52L1	111
LOC100126584	0
HDDC2	70
LOC102723327	0
LOC102723341	0
RP1-293L8.2	0
HEY2	0
TRNAE19	0
NCOA7	1193
HINT3	27
TRMT11	0
LOC102723353	0
LOC101928096	0
CENPW	0
MIR588	0
RSPO3	0
RNF146	227
ECHDC1	9
SOGA3	0
KIAA0408	0
LOC101928121	0
C6orf58	0
THEMIS	0
PTPRK	431
RP11-103C16.2	24
LAMA2	0
LOC102723409	0
ARHGAP18	25
TMEM244	0
L3MBTL3	0
SAMD3	0
TMEM200A	0
SMLR1	0
EPB41L2	42
LOC102723445	0
AKAP7	5
ARG1	0
MED23	94
ENPP3	502
OR2A4	0
CTAGE9	0
MIR548H5	0
ENPP1	295
CTGF	23
MIR548AJ1	0
LINC01013	0
MOXD1	28
STX7	113
TAAR9	0
TAAR8	0
TAAR6	0
TAAR5	0
TAAR3	0
TAAR2	0
TAAR1	0
VNN1	0
VNN3	28
VNN2	31
SLC18B1	39
RPS12	1914
SNORD101	4
SNORD100	5
SNORA33	0
LINC00326	0
LOC102724752	0
EYA4	0
RP3-323P13.2	0
MGC34034	0
TCF21	0
TBPL1	14
SLC2A12	0
HMGA1P7	0
SGK1	0
LOC102723463	0
LOC101928231	0
LINC01010	0
LOC101928249	0
RP11-557H15.4	0
LOC101928277	0
ALDH8A1	0
