Geneid	Br61_CTC___38
TRNAS27	0
TRNAM6	0
TRNAW9	0
TRNAR28	0
LOC101928743	0
TRNAS25	0
TRNAR26	0
TRNAM4	0
TRNAW2	0
BTN3A2	0
BTN2A2	75
BTN3A1	10
BTN2A3P	0
BTN3A3	30
BTN2A1	128
LOC285819	0
BTN1A1	0
TRNAL26	0
HCG11	0
TRNAT14	0
TRNAR2	0
TRNAV21	0
HMGN4	30
TRNAA29	0
TRNAI9	0
TRNAP13	0
TRNAK14	0
TRNAY10	0
TRNAA2	0
TRNAY12	0
TRNAY7	0
TRNAY8	0
ABT1	121
ZNF322	8
TRNAA36	0
LOC102724851	0
TRNAA37	0
TRNAA18	0
TRNAM16	0
TRNAA41	0
TRNAI25	0
TRNAA20	0
TRNAM20	0
TRNAM19	0
TRNAI22	0
TRNAM-CAU	0
TRNAA20-2	0
TRNAI-AAU	0
TRNAA41-2	0
TRNAM16-2	0
TRNAA-AGC	0
TRNAA37-2	0
TRNAA-AGC-2	0
GUSBP2	0
LOC166994	0
LINC00240	29
LOC100270746	32
TRNAI2	15
TRNAP10	0
TRNAS12	0
HIST1H2BJ	4
HIST1H2AG	0
HIST1H2BK	256
HIST1H4I	0
HIST1H2AH	4
MIR3143	0
TRNAV20	0
TRNAH3	0
TRNAT7	0
TRNAI20	0
TRNAV28	0
TRNAS7	0
TRNAR17	0
TRNAR10	0
TRNAL10	0
TRNAV12	0
TRNAI17	0
PRSS16	11
TRNAI1	0
TRNAI11	0
TRNAV27	0
TRNAV31	0
TRNAQ27	0
TRNAS5	0
POM121L2	0
VN1R10P	0
TRNAM18	0
TRNAK19	0
ZNF204P	12
ZNF391	0
ZNF184	2
TRNAS10	0
TRNAD8	0
TRNAS2	0
TRNAS19	0
TRNAD14	0
TRNAS3	0
TRNAQ16	0
TRNAS4	0
TRNAS24	0
TRNAS1	0
TRNAQ21	0
TRNAS9	0
TRNAR5	0
TRNAK31	0
TRNAD9	0
TRNAK8	0
TRNAM15	0
TRNAL8	0
TRNAL28	0
TRNAT13	0
TRNAI6	0
TRNAV8	0
TRNAI5	0
TRNAR29	0
TRNAS15	0
TRNAV17	0
TRNAT15	0
TRNAI4	0
LINC01012	0
TRNAL16	0
TRNAT18	0
TRNAV15	0
TRNAV7	0
LOC100131289	0
TRNAM2	0
TRNAQ17	0
TRNAQ10	0
HIST1H2BL	0
HIST1H2AI	3
HIST1H3H	2
HIST1H2AJ	0
HIST1H2BM	0
HIST1H4J	3
HIST1H4K	0
HIST1H2AK	0
HIST1H2BN	35
HIST1H2AL	0
HIST1H1B	0
HIST1H3I	0
HIST1H4L	0
HIST1H3J	0
HIST1H2AM	28
HIST1H2BO	0
TRNAM17	0
TRNAG29	0
OR2B2	0
OR2B6	0
LOC102724889	32
ZNF165	251
ZSCAN12P1	16
ZSCAN16-AS1	7
ZSCAN16	2
ZKSCAN8	1
ZNF192P1	0
TRNAS13	0
TOB2P1	0
ZSCAN9	118
ZKSCAN4	17
NKAPL	0
ZSCAN26	28
PGBD1	0
ZSCAN31	0
ZKSCAN3	0
ZSCAN12	0
ZSCAN23	0
LOC101928950	0
TRNAT16	0
TRNAL12	0
TRNAT5	0
GPX6	0
GPX5	0
TRNAI21	0
TRNAR7	0
SCAND3	0
TRNAQ12	0
TRNAS17	0
TRNAA28	0
TRNAA15	0
TRNAT17	0
TRNAA7	0
TRNAA40	0
TRNAA38	0
TRNAA8	0
TRNAA12	0
TRNAT21	0
TRNAA5	0
TRNAV18	0
TRNAR24	0
TRNAK29	0
TRNAA11	0
TRNAF8	0
TRNAF4	0
TRNAA19	0
TRNAF3	0
TRNAA34	0
TRNAA1	0
TRNAF5	0
TRNAA6	0
TRNAA10	0
TRNAF9	0
TRNAA13	0
LOC401242	0
TRNAA27	0
TRNAR9	0
TRNAL-CAA	0
HCG14	0
TRIM27	499
TRNAL22	0
TRNAQ11	0
TRNAL20	0
C6orf100	0
TRNAM12	0
TRNAK22	0
TRNAM8	0
TRNAF7	0
TRNAE6	0
HCG16	0
TRNAL17	0
ZNF311	0
LOC100129636	0
OR2W1	0
OR2B3	0
OR2J3	0
OR2J2	0
LOC101929006	0
LOC102724952	0
OR14J1	0
OR5V1	0
OR12D3	0
OR12D2	0
OR11A1	0
OR10C1	0
OR2H1	0
MAS1L	0
LINC01015	0
UBD	0
SNORD32B	0
OR2H2	0
GABBR1	18
MOG	0
ZFP57	0
HLA-F	11
HLA-F-AS1	0
IFITM4P	0
HCG4	0
LOC554223	0
HLA-G	13
HLA-H	16
HCG4B	1
HLA-A	0
HCG9	0
ZNRD1-AS1	0
HLA-J	1
LOC102723311	0
HCG8	0
ZNRD1	13
PPP1R11	59
RNF39	489
TRIM31	0
TRIM40	0
TRIM10	0
TRIM15	0
TRIM26	217
HCG17	1
HLA-L	0
HCG18	182
TRIM39	190
TRIM39-RPP21	204
RPP21	82
HLA-E	737
GNL1	133
PRR3	90
ABCF1	311
MIR877	1
PPP1R10	425
MRPS18B	103
ATAT1	18
C6orf136	5
DHX16	126
PPP1R18	34
NRM	128
MDC1	25
TUBB	1670
FLOT1	214
IER3	411
LINC00243	0
DDR1	809
MIR4640	6
GTF2H4	157
VARS2	5
SFTA2	0
DPCR1	0
LOC102723346	0
MUC21	0
MUC22	0
HCG22	0
C6orf15	0
PSORS1C1	0
CDSN	0
PSORS1C2	0
CCHCR1	1
TCF19	1
POU5F1	1
PSORS1C3	0
HCG27	0
HLA-C	752
HLA-B	212
MIR6891	8
LOC101929072	2
MICA	26
LINC01149	0
HCP5	0
HCG26	0
MICB	2
MCCD1	0
DDX39B	193
ATP6V1G2-DDX39B	193
SNORD117	0
SNORD84	0
ATP6V1G2	0
NFKBIL1	55
LTA	0
TNF	0
LTB	0
LST1	0
NCR3	0
AIF1	0
PRRC2A	142
SNORA38	0
MIR6832	0
BAG6	133
APOM	3
C6orf47	4
GPANK1	66
CSNK2B	315
LY6G5B	17
LY6G5C	0
ABHD16A	47
MIR4646	0
LY6G6F	0
LY6G6E	0
LY6G6D	0
LY6G6C	0
C6orf25	0
DDAH2	192
CLIC1	195
MSH5-SAPCD1	67
MSH5	67
SAPCD1	0
VWA7	0
VARS	166
LSM2	43
HSPA1L	0
HSPA1A	39
HSPA1B	40
C6orf48	38
SNORD48	0
SNORD52	0
NEU1	67
SLC44A4	183
EHMT2	212
C2	0
ZBTB12	0
LOC102060414	0
CFB	42
NELFE	360
MIR1236	0
SKIV2L	54
DXO	146
STK19	38
C4A	3
CYP21A1P	0
TNXA	0
C4B	17
CYP21A2	0
TNXB	0
ATF6B	44
FKBPL	0
PRRT1	0
LOC100507547	7
PPT2	122
PPT2-EGFL8	71
EGFL8	9
AGPAT1	99
MIR6721	0
RNF5	26
MIR6833	0
AGER	9
PBX2	6
GPSM3	0
NOTCH4	0
C6orf10	0
HCG23	0
BTNL2	0
HLA-DRA	0
HLA-DRB5	0
HLA-DRB6	0
HLA-DRB1	0
HLA-DQA1	0
HLA-DQB1	15
HLA-DQA2	0
MIR3135B	0
HLA-DQB2	0
HLA-DOB	0
TAP2	43
PSMB8	13
TAPSAR1	15
TAP1	104
PSMB9	0
LOC100294145	6
HLA-DMB	0
HLA-DMA	22
BRD2	632
HLA-DOA	0
HLA-DPA1	0
HLA-DPB1	0
HLA-DPB2	0
COL11A2	0
RXRB	11
SLC39A7	201
HSD17B8	0
MIR219-1	1
RING1	8
HCG25	4
VPS52	70
RPS18	469
B3GALT4	63
WDR46	51
MIR6873	0
PFDN6	8
MIR6834	1
RGL2	135
TAPBP	624
ZBTB22	29
DAXX	494
LOC102723452	0
KIFC1	1
PHF1	65
CUTA	185
SYNGAP1	23
MIR5004	1
ZBTB9	169
BAK1	12
GGNBP1	0
LINC00336	0
ITPR3	46
LOC101929188	0
UQCC2	59
MIR3934	0
IP6K3	0
LEMD2	21
MLN	0
LINC01016	0
MIR7159	0
LOC100653005	0
MIR1275	0
GRM4	0
HMGA1	59
MIR6835	0
C6orf1	121
LOC102723521	129
RPS10-NUDT3	94
NUDT3	32
RPS10	65
PACSIN1	0
SPDEF	547
C6orf106	19
LOC101929243	0
SNRPC	94
UHRF1BP1	6
TAF11	141
ANKS1A	26
TCP11	0
LOC101929263	0
SCUBE3	28
LOC101929285	25
ZNF76	98
DEF6	105
PPARD	129
FANCE	0
RPL10A	485
MIR7111	0
TEAD3	11
TULP1	0
LOC101929309	0
FKBP5	0
MIR5690	0
RP3-510O8.4	0
ARMC12	0
CLPSL2	0
CLPSL1	1
CLPS	0
LHFPL5	0
SRPK1	318
LOC102723620	5
SLC26A8	3
MAPK14	106
LOC101929346	11
MAPK13	206
LOC102723648	0
BRPF3	155
PNPLA1	0
C6orf222	0
ETV7	0
PXT1	0
KCTD20	167
STK38	159
SRSF3	895
MIR3925	0
PANDAR	12
CDKN1A	333
RAB44	0
CPNE5	0
LOC102723698	0
PPIL1	84
C6orf89	137
PI16	0
MTCH1	358
FGD2	0
PIM1	0
TMEM217	276
TBC1D22B	114
RNF8	0
CMTR1	30
CCDC167	51
FLJ45825	0
LOC102723736	0
MIR4462	0
MDGA1	46
ZFAND3	35
BTBD9	126
LOC101929425	0
GLO1	237
DNAH8	0
RP1-207H1.3	0
GLP1R	0
SAYSD1	32
KCNK5	0
KCNK17	0
KCNK16	0
KIF6	0
DAAM2	0
RP11-61I13.3	0
MOCS1	48
LOC102723789	0
LINC00951	0
LOC101929515	0
TDRG1	0
LRFN2	0
LOC101929535	0
LOC101929555	0
UNC5CL	0
TSPO2	0
APOBEC2	0
OARD1	27
NFYA	14
ADCY10P1	0
TREML1	0
TREM2	0
TREML2	0
TREML3P	0
TREML4	0
TREML5P	0
TREM1	0
NCR2	0
LOC100505711	0
LOC101060264	0
FOXP4	78
MIR4641	1
MDFI	152
TFEB	0
PGC	0
FRS3	0
PRICKLE4	4
TOMM6	312
USP49	122
MED20	63
BYSL	290
CCND3	195
TAF8	55
C6orf132	46
LOC102723903	0
GUCA1A	0
LOC102723882	0
GUCA1B	0
MRPS10	48
TRERF1	55
UBR2	8
PRPH2	0
LOC101929618	0
ATP6V0CP3	0
TBCC	0
GLTSCR1L	1
FLJ38717	0
RPL7L1	118
C6orf226	0
PTCRA	0
CNPY3	65
GNMT	0
PEX6	28
MEA1	239
PPP2R5D	137
KLHDC3	132
RRP36	45
CUL7	108
MRPL2	161
KLC4	6
PTK7	661
SRF	89
CUL9	6
DNPH1	78
TTBK1	0
SLC22A7	0
CRIP3	0
ZNF318	0
ABCC10	48
MIR6780B	0
DLK2	1
LOC101929661	0
TJAP1	247
LRRC73	0
YIPF3	88
POLR1C	101
XPO5	233
POLH	0
GTPBP2	28
MAD2L1BP	64
RSPH9	21
MRPS18A	52
VEGFA	45
LOC100132354	0
RP5-1120P11.1	0
C6orf223	0
LOC101929683	0
MRPL14	195
TMEM63B	154
CAPN11	0
LOC101929726	0
SLC29A1	7
HSP90AB1	3705
SLC35B2	366
MIR4647	14
NFKBIE	597
TMEM151B	0
TCTE1	0
AARS2	106
SPATS1	0
CDC5L	178
MIR4642	0
LOC101929770	0
SUPT3H	6
MIR586	0
RUNX2	78
CLIC5	0
ENPP4	77
ENPP5	136
RCAN2	0
RP11-795J1.1	0
CYP39A1	86
SLC25A27	0
LOC101926934	0
TDRD6	0
PLA2G7	0
ANKRD66	0
MEP1A	0
GPR116	0
RP3-365O12.2	0
GPR110	0
TNFRSF21	207
CD2AP	74
GPR111	0
GPR115	0
OPN5	0
PTCHD4	0
MUT	225
CENPQ	3
GLYATL3	0
C6orf141	2
RHAG	0
LOC101926999	0
CRISP2	0
CRISP3	33
PGK2	1
RP3-417L20.4	0
RP11-719J20.1	0
CRISP1	0
DEFB133	0
DEFB114	0
DEFB113	0
DEFB110	0
DEFB112	0
LOC100505985	0
TFAP2D	0
TFAP2B	275
LOC101927082	0
PKHD1	0
MIR206	0
MIR133B	0
IL17A	0
LOC102724327	0
IL17F	0
MCM3	391
PAQR8	0
EFHC1	37
TRAM2	0
TRAM2-AS1	0
LOC730101	0
TMEM14A	63
GSTA7P	0
GSTA2	0
GSTA1	0
GSTA5	0
GSTA3	0
GSTA4	106
RN7SK	47
ICK	73
LOC102724620	9
FBXO9	76
GCM1	0
ELOVL5	196
MIR5685	0
RPS16P5	0
GCLC	0
RP1-27K12.2	0
RP11-345L23.1	0
KLHL31	0
LRRC1	102
MLIP-IT1	0
MLIP	0
TINAG	0
FAM83B	0
HCRTR2	0
GFRAL	0
HMGCLL1	0
BMP5	60
COL21A1	0
DST	325
LOC101930010	0
BEND6	0
KIAA1586	2
ZNF451	135
RP11-203B9.4	0
BAG2	72
RAB23	4
LOC100506188	0
PRIM2	0
MIR548U	0
TRNAI12	0
TRNAA20-3	0
TRNAA-AGC-3	0
TRNAI25-2	0
TRNAA9	0
TRNAM5	0
TRNAA14	0
LOC101927268	0
TRNAA30	0
GUSBP4	0
LOC100996497	0
LOC101927293	0
MTRNR2L9	2
KHDRBS2	0
LGSN	11
PTP4A1	518
PHF3	146
EYS	21
LOC441155	1
SLC25A51P1	0
LOC102723883	0
RP11-406O16.1	0
LOC102723918	0
LOC101928307	0
BAI3	0
LOC101928330	0
LMBRD1	77
COL19A1	0
COL9A1	0
RP11-462G2.1	0
FAM135A	7
C6orf57	0
SMAP1	13
B3GAT2	0
LOC101928394	0
OGFRL1	58
RP11-154D6.1	0
MIR30C2	0
MIR30A	0
LINC00472	0
LOC102724000	0
RIMS1	0
KCNQ5	0
KCNQ5-IT1	0
MIR4282	0
KCNQ5-AS1	0
KHDC1L	0
LOC102724032	0
KHDC1	0
C6orf147	0
DPPA5	0
KHDC3L	0
OOEP	7
DDX43	74
MB21D1	0
MTO1	60
EEF1A1	1030
SLC17A5	94
LOC101928489	0
CD109	0
RP11-554D15.1	0
COL12A1	1
COX7A2	519
TMEM30A	38
RP1-234P15.4	0
FILIP1	0
MIR4463	0
RP11-415D17.4	0
SENP6	56
MYO6	693
IMPG1	0
LOC101928570	0
HTR1B	0
MEI4	0
IRAK1BP1	0
PHIP	154
HMGN3	40
HMGN3-AS1	11
LOC100506851	0
LOC102724109	0
LCA5	0
SH3BGRL2	3
C6orf7	0
ELOVL4	0
TTK	12
BCKDHB	4
LOC101928714	0
LOC101928742	0
FAM46A	56
LOC101928770	0
LOC102724168	0
IBTK	4
TPBG	78
UBE3D	14
DOPEY1	40
PGM3	183
RWDD2A	9
ME1	0
PRSS35	0
SNAP91	0
RIPPLY2	0
CYB5R4	11
LOC100506908	0
MRAP2	0
KIAA1009	9
TBX18	0
LOC102724201	0
LOC101928820	0
NT5E	0
SNX14	57
SYNCRIP	218
SNHG5	46
SNORD50A	0
SNORD50B	2
LOC101928842	0
HTR1E	0
CGA	0
LOC101928870	0
ZNF292	363
GJB7	8
SMIM8	0
C6orf163	0
C6orf164	0
C6orf165	0
SLC35A1	93
RARS2	102
ORC3	52
AKIRIN2	75
LOC101928911	0
SPACA1	0
CNR1	0
LOC101928936	0
RNGTT	0
LOC101928958	0
PNRC1	535
SRSF12	0
LOC101929004	0
PM20D2	95
GABRR1	0
GABRR2	0
UBE2J1	165
RRAGD	0
ANKRD6	42
LYRM2	12
LOC101929057	0
MDN1	21
CASP8AP2	10
GJA10	0
BACH2	0
MIR4464	0
MAP3K7	41
MIR4643	0
CASC6	0
LOC102724665	0
EPHA7	0
TSG1	0
MANEA-AS1	0
MANEA	49
FUT9	8
UFL1	49
FHL5	0
GPR63	0
NDUFAF4	51
KLHL32	0
MMS22L	2
RP1-104O17.1	0
MIR2113	0
LOC101927335	0
POU3F2	0
FBXL4	1
MIR548AI	0
FAXC	42
COQ3	43
PNISR	132
RP11-98I9.4	7
USP45	0
TSTD3	0
CCNC	19
PRDM13	0
MCHR2	0
MCHR2-AS1	0
SIM1	0
LOC102724406	0
ASCC3	54
LOC102724422	5
GRIK2	0
LOC101927388	0
LOC102724443	0
HACE1	0
LINC00577	0
LIN28B	0
BVES	0
BVES-AS1	0
POPDC3	0
PREP	72
LOC102724460	0
PRDM1	127
ATG5	641
AIM1	783
LOC101927405	0
RTN4IP1	256
QRSL1	486
RP1-60O19.1	0
MIR587	0
CD24	22257
LOC102724492	0
C6orf203	380
BEND3	99
PDSS2	318
SOBP	33
SCML4	0
LOC101927442	0
SEC63	697
OSTM1	139
OSTM1-AS1	0
NR2E1	0
SNX3	1016
LACE1	113
FOXO3	1789
LINC00222	3
ARMC2	51
ARMC2-AS1	0
SESN1	1223
CEP57L1	170
LOC100996634	0
CCDC162P	0
LOC101927538	0
CD164	2173
PPIL6	32
SMPD2	129
MICAL1	138
ZBTB24	204
AK9	54
FIG4	50
GPR6	0
WASF1	6
CDC40	221
METTL24	0
LOC102724586	0
DDO	94
SLC22A16	0
CDK19	0
AMD1	291
GTF3C6	138
RPF2	33
GSTM2P1	1
SLC16A10	0
KIAA1919	3
REV3L	33
TRAF3IP2-AS1	5
TRAF3IP2	61
FYN	0
LOC102724705	0
LOC102724646	0
WISP3	0
TUBE1	31
FAM229B	26
LAMA4	0
RP11-506B6.6	0
RFPL4B	0
LOC101927664	0
LOC102724704	0
LOC101927686	16
MARCKS	103
RP1-249H1.4	0
FLJ34503	0
HDAC2	484
RP3-399L15.3	0
HS3ST5	0
LOC101927794	0
FRK	31
LOC101927818	0
TPI1P3	0
NT5DC1	37
COL10A1	0
TSPYL4	2
TSPYL1	229
DSE	62
LOC100287467	2
FAM26F	0
TRAPPC3L	0
FAM26E	0
FAM26D	0
RWDD1	80
RSPH4A	0
ZUFSP	26
KPNA5	0
FAM162B	0
GPRC6A	0
RFX6	0
VGLL2	0
ROS1	0
DCBLD1	7
GOPC	92
LOC101927919	0
NUS1	7
SLC35F1	0
LOC102724896	0
CEP85L	0
BRD7P3	0
PLN	0
LOC101927940	0
LOC100287632	0
MCM9	2
ASF1A	0
FAM184A	0
MIR548B	0
MAN1A1	0
LOC285762	0
LOC101927959	0
MIR3144	0
TBC1D32	0
GJA1	0
HSF2	30
SERINC1	401
PKIB	39
FABP7	21
SMPDL3A	25
LOC102724729	0
CLVS2	0
TRDN	0
RP11-532N4.2	0
NKAIN2	0
STL	0
RNF217	5
TPD52L1	130
LOC100126584	0
HDDC2	62
LOC102723327	0
LOC102723341	0
RP1-293L8.2	0
HEY2	25
TRNAE19	0
NCOA7	3053
HINT3	30
TRMT11	1
LOC102723353	0
LOC101928096	0
CENPW	44
MIR588	0
RSPO3	0
RNF146	67
ECHDC1	2
SOGA3	0
KIAA0408	0
LOC101928121	0
C6orf58	0
THEMIS	0
PTPRK	540
RP11-103C16.2	24
LAMA2	5
LOC102723409	0
ARHGAP18	12
TMEM244	0
L3MBTL3	0
SAMD3	0
TMEM200A	0
SMLR1	0
EPB41L2	0
LOC102723445	0
AKAP7	0
ARG1	0
MED23	345
ENPP3	148
OR2A4	0
CTAGE9	0
MIR548H5	0
ENPP1	220
CTGF	0
MIR548AJ1	0
LINC01013	0
MOXD1	0
STX7	171
TAAR9	0
TAAR8	0
TAAR6	0
TAAR5	0
TAAR3	0
TAAR2	0
TAAR1	0
VNN1	0
VNN3	0
VNN2	147
SLC18B1	250
RPS12	1962
SNORD101	1
SNORD100	0
SNORA33	0
LINC00326	0
LOC102724752	0
EYA4	0
RP3-323P13.2	0
MGC34034	0
TCF21	0
TBPL1	83
SLC2A12	113
HMGA1P7	0
SGK1	15
LOC102723463	0
LOC101928231	0
LINC01010	0
LOC101928249	0
RP11-557H15.4	0
LOC101928277	0
ALDH8A1	0
HBS1L	272
MIR3662	1
MYB	7
MIR548A2	0
AHI1	221
LINC00271	0
LOC101928326	0
PDE7B	0
LOC101928373	0
RP13-143G15.3	0
MTFR2	7
BCLAF1	620
MAP7	289
MAP3K5	132
RP3-325F22.3	10
LOC101928429	0
PEX7	160
SLC35D3	0
NHEG1	0
IL20RA	0
IL22RA2	0
IFNGR1	1180
LOC102723633	0
OLIG3	0
LOC102723649	0
RP11-356I2.4	0
TNFAIP3	269
PERP	2236
KIAA1244	761
PBOV1	0
HEBP2	134
NHSL1	233
MIR3145	0
FLJ46906	9
LOC100507462	1
CCDC28A	15
ECT2L	23
REPS1	315
ABRACL	384
HECA	55
TXLNB	78
LOC102723690	0
CITED2	83
RP11-12A2.3	0
LOC100132735	0
RP3-332B22.1	0
MIR3668	0
MIR4465	0
LOC102723724	0
NMBR	0
VTA1	213
GPR126	245
RP11-440G9.1	0
HIVEP2	204
RP11-439L18.3	0
AIG1	59
ADAT2	4
PEX3	21
FUCA2	560
RP11-436I24.1	0
PHACTR2	163
LTV1	476
ZC2HC1B	0
PLAGL1	0
HYMAI	0
SF3B5	474
STX11	0
TRNAL29	0
UTRN	119
TRNAQ32	0
EPM2A	0
RP11-545I5.3	0
FBXO30	43
SHPRH	9
LOC101928598	0
GRM1	0
RAB32	331
RP11-715G15.1	0
ADGB	0
KATNBL1P6	5
STXBP5-AS1	0
STXBP5	22
SAMD5	0
SASH1	181
UST	34
RP11-162J8.2	1
LOC101928683	0
TAB2	28
SUMO4	0
ZC3H12D	0
PPIL4	61
GINM1	145
RPS18P9	2
KATNA1	16
LATS1	0
LOC645967	0
NUP43	0
PCMT1	293
LRP11	82
RAET1E-AS1	68
RAET1E	21
RAET1G	29
ULBP2	0
ULBP1	0
RAET1K	31
RAET1L	0
ULBP3	11
PPP1R14C	282
IYD	31
PLEKHG1	27
MTHFD1L	132
LOC102723831	0
AKAP12	0
ZBTB2	151
RMND1	17
C6orf211	72
CCDC170	2
ESR1	118
SYNE1	120
MYCT1	0
VIP	0
FBXO5	95
MTRF1L	49
RGS17	0
LOC100996290	0
OPRM1	0
IPCEF1	45
CNKSR3	90
LOC101928868	7
SCAF8	311
MIR1273C	0
TIAM2	24
LOC101928899	0
TFB1M	63
CLDN20	0
NOX3	0
LOC101928923	0
MIR1202	0
ARID1B	124
MIR4466	0
TMEM242	73
LOC101928946	0
ZDHHC14	2
MIR3692	0
SNX9	358
SYNJ2	3
SYNJ2-IT1	0
SERAC1	10
GTF2H5	39
TULP4	211
TMEM181	8
MIR7161	0
DYNLT1	115
SYTL3	8
MIR3918	2
EZR	1635
EZR-AS1	22
OSTCP1	4
C6orf99	3
RSPH3	40
TAGAP	0
LOC101929094	0
RP11-13P5.2	0
FNDC1	0
LOC102724053	0
LOC101929142	0
FLJ27255	0
SOD2	214
WTAP	321
LOC100129518	0
ACAT2	10
TCP1	277
SNORA20	2
SNORA29	0
MRPL18	40
PNLDC1	0
MAS1	0
IGF2R	49
AIRN	0
LOC729603	1
SLC22A1	0
SLC22A2	0
SLC22A3	0
LPAL2	0
LPA	0
PLG	0
LOC102724087	0
MAP3K4	69
AGPAT4	0
AGPAT4-IT1	0
PARK2	0
PACRG	0
RP1-257A15.1	0
LOC729658	0
PACRG-AS1	0
DKFZp451B082	0
CAHM	0
QKI	1
LOC102724152	0
C6orf118	0
PDE10A	0
LINC00473	6
LINC00602	5
T	0
PRR18	0
SFT2D1	57
LOC102724169	3
LOC100289495	0
MPC1	1
RPS6KA2	88
RPS6KA2-IT1	0
MIR1913	0
RPS6KA2-AS1	0
RNASET2	102
MIR3939	0
FGFR1OP	29
CCR6	0
GPR31	0
TCP10L2	0
LOC102724205	0
LOC102724220	0
UNC93A	0
TTLL2	0
TCP10	0
LOC401286	0
C6orf123	0
LOC441179	0
MLLT4-AS1	0
MLLT4	150
LOC101929844	0
HGC6.3	0
KIF25-AS1	0
KIF25	0
FRMD1	0
RP11-503C24.4	0
DACT2	0
SMOC2	23
LOC101929442	0
LOC101929460	0
LOC102724357	0
LOC101929484	0
RP11-417E7.2	0
LOC101929523	0
THBS2	0
DKFZp686L13185	0
WDR27	95
C6orf120	207
PHF10	6
TCTE3	0
ERMARD	28
LINC00242	0
LINC00574	0
LOC100131532	0
LOC102724475	0
LOC101929614	0
LOC102724511	0
RP5-1086L22.1	0
FLJ38122	0
DLL1	0
FAM120B	0
MIR4644	0
LOC101929670	0
LOC101929891	0
PSMB1	277
TBP	19
PDCD2	3
LOC101929692	0
TRNAV18-2	0
TRNAR24-2	0
TRNAK29-2	0
TRNAA11-2	0
TRNAF8-2	0
TRNAF4-2	0
TRNAA19-2	0
TRNAF3-2	0
TRNAA34-2	0
TRNAA1-2	0
TRNAF5-2	0
TRNAA6-2	0
TRNAA10-2	0
TRNAF9-2	0
TRNAA13-2	0
LOC401242-2	0
TRNAA27-2	0
TRNAR9-2	0
TRNAL-CAA-2	0
HCG14-2	0
TRIM27-2	0
TRNAF7-2	0
TRNAE6-2	0
HCG16-2	0
HCG16-3	0
TRNAL17-2	0
ZNF311-2	0
LOC100129636-2	0
OR2W1-2	0
OR2B3-2	0
OR2J3-2	0
OR2J2-2	0
OR14J1-2	0
OR11A1-2	0
OR10C1-2	0
OR2H1-2	0
MAS1L-2	0
LINC01015-2	0
UBD-2	0
SNORD32B-2	0
OR2H2-2	0
GABBR1-2	0
MOG-2	0
ZFP57-2	0
HCG4-2	0
LOC554223-2	0
HLA-G-2	0
HLA-H-2	0
HCG4B-2	0
HLA-A-2	0
ZNRD1-AS1-2	0
HLA-J-2	0
HCG8-2	0
ZNRD1-2	0
PPP1R11-2	0
RNF39-2	0
TRIM31-2	0
TRIM40-2	0
TRIM10-2	0
TRIM15-2	0
TRIM26-2	0
HCG17-2	0
HCG18-2	0
TRIM39-2	0
TRIM39-RPP21-2	0
RPP21-2	0
GNL1-2	0
DHX16-2	0
PPP1R18-2	0
NRM-2	0
MDC1-2	0
TUBB-2	0
FLOT1-2	0
DDR1-2	0
MUC21-2	0
MUC22-2	0
HCG22-2	0
MICB-2	0
MCCD1-2	0
DDX39B-2	0
ATP6V1G2-DDX39B-2	0
SNORD117-2	0
TNF-2	0
LTB-2	0
LST1-2	0
NCR3-2	0
MSH5-2	0
MSH5-SAPCD1-2	0
SAPCD1-2	0
VWA7-2	0
VARS-2	0
LSM2-2	0
HSPA1L-2	0
HSPA1A-2	0
HSPA1B-2	0
C6orf48-2	0
SNORD48-2	0
SNORD52-2	0
NEU1-2	0
SLC44A4-2	0
EHMT2-2	0
TNXB-2	0
PRRT1-2	0
LOC100507547-2	0
PPT2-2	0
PPT2-EGFL8-2	0
EGFL8-2	0
AGPAT1-2	0
MIR6721-2	0
RNF5-2	0
MIR6833-2	0
AGER-2	0
PBX2-2	0
GPSM3-2	0
NOTCH4-2	0
C6orf10-2	0
HCG23-2	0
BTNL2-2	0
LOC101929163	0
HLA-DRB3	0
HLA-DQA2-2	0
MIR3135B-2	0
HLA-DQB2-2	0
HLA-DOB-2	0
TAP2-2	0
PSMB8-2	0
TAPSAR1-2	0
TAP1-2	0
PSMB9-2	0
LOC100294145-2	0
HLA-DMB-2	0
HLA-DMA-2	0
HLA-DPA1-2	0
HLA-DPB1-2	0
HLA-DPB2-2	0
GPX6-2	0
GPX5-2	0
TRNAI21-2	0
TRNAR7-2	0
SCAND3-2	0
TRNAQ12-2	0
TRNAS17-2	0
TRNAA28-2	0
TRNAA15-2	0
TRNAT17-2	0
TRNAA7-2	0
TRNAA40-2	0
TRNAA38-2	0
TRNAA8-2	0
TRNAA12-2	0
TRNAT21-2	0
TRNAA5-2	0
TRNAV18-3	0
TRNAR24-3	0
TRNAK29-3	0
TRNAA11-3	0
TRNAF8-3	0
TRNAF4-3	0
TRNAA19-3	0
TRNAF3-3	0
TRNAA34-3	0
TRNAA1-3	0
TRNAF5-3	0
TRNAA6-3	0
TRNAA10-3	0
TRNAF9-3	0
TRNAA13-3	0
LOC401242-3	0
TRNAA27-3	0
TRNAR9-3	0
TRNAL-CAA-3	0
HCG14-3	0
TRIM27-3	0
TRNAL22-2	0
TRNAQ11-2	0
TRNAL20-2	0
C6orf100-2	0
TRNAM12-2	0
TRNAK22-2	0
TRNAM8-2	0
TRNAF7-3	0
