Geneid	Br61_CTC___4
SLC45A2-2	0
LOC728554-2	0
RP11-423H2.3-2	0
PROP1-2	0
RP11-257I8.2-2	0
LOC101928993-2	0
LOC101929812	0
LOC102725009	0
LOC101929573-2	0
LOC102724356-2	0
SERF1B-2	0
SMN2-2	0
SERF1A-3	0
SMN1-3	0
NAIP-3	0
GTF2H2-2	0
GUSBP9-3	0
LOC102725012	0
LOC102725011	0
LOC441081-2	0
LOC102725010	0
LOC102724392-3	0
PMCHL2-3	0
BDP1-3	0
LOC101929035-3	0
MCCC2-3	0
LOC728554-3	0
RP11-423H2.3-3	0
PROP1-3	0
LINC00266-3	0
RP3-416J7.4	0
LOC102723922	0
DUSP22	0
IRF4	0
EXOC2	11
HUS1B	0
LOC101927691	0
LOC101927353	0
LOC285768	0
FOXQ1	0
FOXF2	0
MIR6720	0
LOC102723944	0
LOC102723958	0
LOC101927703	0
FOXC1	0
FLJ46552	0
GMDS	78
GMDS-AS1	0
C6orf195	0
MYLK4	0
WRNIP1	0
SERPINB1	88
MIR4645	0
MGC39372	0
LOC101927730	0
SERPINB9	0
SERPINB6	113
LINC01011	0
NQO2	25
HTATSF1P2	1
LOC101927759	6
RIPK1	76
BPHL	0
TUBB2A	9
RP1-40E16.9	0
TUBB2B	0
PSMG4	18
SLC22A23	0
LOC643327	0
LOC100507336	34
PXDC1	44
LOC101927867	0
FAM50B	43
PRPF4B	45
FAM217A	0
C6orf201	71
ECI2	228
RP3-400B16.1	0
LOC102724096	0
LOC101927888	0
CDYL	64
LOC101927913	0
RPP40	10
LOC100129461	0
LYRM4	3
PPP1R3G	0
MIR3691	0
LOC101927319	2
FARS2	3
RP1-232P20.1	0
LOC102724161	0
RP1-256G22.2	0
NRN1	0
F13A1	0
MIR7853	0
MIR5683	0
LY86-AS1	0
LY86	0
LOC101928004	0
LOC101928047	0
RREB1	68
SSR1	223
CAGE1	10
RIOK1	79
LOC102724234	0
LOC101928076	14
DSP	496
SNRNP48	3
BMP6	12
BLOC1S5-TXNDC5	342
TXNDC5	344
PIP5K1P1	1
EEF1E1-BLOC1S5	81
BLOC1S5	34
EEF1E1	58
SCARNA27	0
SLC35B3	0
RP11-314C16.1	5
HULC	0
OFCC1	0
TFAP2A	26
TFAP2A-AS1	0
LINC00518	0
MIR5689	0
RP1-290I10.5	0
LOC101928146	0
LOC101928124	0
GCNT2	163
C6orf52	0
PAK1IP1	210
TMEM14C	84
LOC100506379	0
TMEM14B	110
MAK	0
GCM2	0
SYCP2L	10
LOC101928191	0
ELOVL2	0
ELOVL2-AS1	0
SMIM13	0
ERVFRD-1	0
NEDD9	180
LOC102724361	0
TMEM170B	0
ADTRP	0
LOC102724379	0
LOC101928253	0
HIVEP1	123
EDN1	589
LOC101928281	239
LOC102724414	2
LOC101928309	0
PHACTR1	0
RP1-257A7.4	0
TBC1D7	84
GFOD1	62
SIRT5	58
NOL7	19
RANBP9	0
MCUR1	56
RNF182	0
CD83	0
LINC01108	0
LOC101928331	0
RP11-330A16.1	0
LOC102724463	0
JARID2	67
JARID2-AS1	0
DTNBP1	58
LOC102724490	0
LOC102724520	0
LOC101928406	0
MYLIP	125
MIR4639	0
GMPR	0
ATXN1	75
LOC101928433	1
LOC101928463	0
STMND1	36
RBM24	0
CAP2	76
LOC101928491	0
LOC102724591	0
FAM8A1	44
NUP153	345
KIF13A	3
NHLRC1	0
TPMT	161
KDM1B	0
DEK	268
RNF144B	193
MIR548A1	0
TRNAQ22	0
LOC101928519	0
LOC102724609	0
LOC100506885	0
ID4	25
MBOAT1	88
LOC101928573	5
E2F3	54
CDKAL1	32
LINC00581	0
SOX4	90
CASC15	20
LOC102724664	0
LOC102724654	0
CASC14	0
PRL	0
LOC102724722	0
HDGFL1	0
LOC102724736	0
LOC102724749	0
LOC102724585	0
NRSN1	0
DCDC2	0
KAAG1	0
MRS2	95
GPLD1	1
ALDH5A1	0
KIAA0319	0
TDP2	47
ACOT13	28
C6orf62	441
GMNN	244
C6orf229	0
FAM65B	0
LOC102724765	0
CMAHP	791
RP3-522P13.3	0
LRRC16A	100
LOC101928699	0
SCGN	0
HIST1H2AA	0
HIST1H2BA	0
HIST1H2APS1	0
SLC17A4	0
SLC17A1	0
SLC17A3	0
SLC17A2	0
TRIM38	58
HIST1H1A	0
HIST1H3A	0
HIST1H4A	6
HIST1H4B	0
HIST1H3B	0
HIST1H2AB	0
HIST1H2BB	0
HIST1H3C	0
HIST1H1C	11
HFE	0
HIST1H4C	0
HIST1H1T	0
HIST1H2BC	0
HIST1H2AC	0
HIST1H1E	0
HIST1H2BD	0
HIST1H2BE	0
HIST1H4D	0
HIST1H3D	0
HIST1H2AD	0
HIST1H2BF	0
HIST1H4E	0
HIST1H2BG	0
HIST1H2AE	0
HIST1H3E	0
HIST1H1D	0
HIST1H4F	0
HIST1H4G	0
HIST1H3F	0
HIST1H2BH	0
HIST1H3G	0
HIST1H2BI	0
HIST1H4H	6
TRNAM1	0
TRNAR3	0
TRNAS16	0
TRNAQ25	0
TRNAQ15	0
TRNAS27	0
TRNAM6	0
TRNAW9	0
TRNAR28	0
LOC101928743	0
TRNAS25	0
TRNAR26	0
TRNAM4	0
TRNAW2	0
BTN3A2	1
BTN2A2	0
BTN3A1	84
BTN2A3P	0
BTN3A3	28
BTN2A1	15
LOC285819	0
BTN1A1	0
TRNAL26	0
HCG11	0
TRNAT14	0
TRNAR2	0
TRNAV21	0
HMGN4	53
TRNAA29	0
TRNAI9	0
TRNAP13	0
TRNAK14	0
TRNAY10	0
TRNAA2	0
TRNAY12	0
TRNAY7	0
TRNAY8	0
ABT1	77
ZNF322	4
TRNAA36	0
LOC102724851	0
TRNAA37	0
TRNAA18	0
TRNAM16	0
TRNAA41	0
TRNAI25	0
TRNAA20	0
TRNAM20	0
TRNAM19	0
TRNAI22	0
TRNAM-CAU	0
TRNAA20-2	0
TRNAI-AAU	0
TRNAA41-2	0
TRNAM16-2	0
TRNAA-AGC	0
TRNAA37-2	0
TRNAA-AGC-2	0
GUSBP2	5
LOC166994	0
LINC00240	0
LOC100270746	0
TRNAI2	0
TRNAP10	0
TRNAS12	0
HIST1H2BJ	4
HIST1H2AG	0
HIST1H2BK	468
HIST1H4I	0
HIST1H2AH	0
MIR3143	0
TRNAV20	0
TRNAH3	0
TRNAT7	0
TRNAI20	0
TRNAV28	0
TRNAS7	0
TRNAR17	0
TRNAR10	0
TRNAL10	0
TRNAV12	0
TRNAI17	0
PRSS16	33
TRNAI1	0
TRNAI11	0
TRNAV27	0
TRNAV31	0
TRNAQ27	0
TRNAS5	0
POM121L2	0
VN1R10P	0
TRNAM18	0
TRNAK19	0
ZNF204P	0
ZNF391	0
ZNF184	55
TRNAS10	0
TRNAD8	0
TRNAS2	0
TRNAS19	0
TRNAD14	0
TRNAS3	0
TRNAQ16	0
TRNAS4	0
TRNAS24	0
TRNAS1	0
TRNAQ21	0
TRNAS9	0
TRNAR5	0
TRNAK31	0
TRNAD9	0
TRNAK8	0
TRNAM15	0
TRNAL8	0
TRNAL28	0
TRNAT13	0
TRNAI6	0
TRNAV8	0
TRNAI5	0
TRNAR29	0
TRNAS15	0
TRNAV17	0
TRNAT15	0
TRNAI4	0
LINC01012	0
TRNAL16	0
TRNAT18	0
TRNAV15	0
TRNAV7	0
LOC100131289	0
TRNAM2	0
TRNAQ17	0
TRNAQ10	0
HIST1H2BL	0
HIST1H2AI	0
HIST1H3H	12
HIST1H2AJ	0
HIST1H2BM	0
HIST1H4J	0
HIST1H4K	0
HIST1H2AK	0
HIST1H2BN	0
HIST1H2AL	0
HIST1H1B	0
HIST1H3I	0
HIST1H4L	0
HIST1H3J	0
HIST1H2AM	0
HIST1H2BO	0
TRNAM17	0
TRNAG29	0
OR2B2	0
OR2B6	0
LOC102724889	41
ZNF165	123
ZSCAN12P1	0
ZSCAN16-AS1	10
ZSCAN16	0
ZKSCAN8	0
ZNF192P1	0
TRNAS13	0
TOB2P1	0
ZSCAN9	24
ZKSCAN4	54
NKAPL	0
ZSCAN26	0
PGBD1	0
ZSCAN31	19
ZKSCAN3	0
ZSCAN12	0
ZSCAN23	0
LOC101928950	0
TRNAT16	0
TRNAL12	0
TRNAT5	0
GPX6	0
GPX5	0
TRNAI21	0
TRNAR7	0
SCAND3	0
TRNAQ12	0
TRNAS17	0
TRNAA28	0
TRNAA15	0
TRNAT17	0
TRNAA7	0
TRNAA40	0
TRNAA38	0
TRNAA8	0
TRNAA12	0
TRNAT21	0
TRNAA5	0
TRNAV18	0
TRNAR24	0
TRNAK29	0
TRNAA11	0
TRNAF8	0
TRNAF4	0
TRNAA19	0
TRNAF3	0
TRNAA34	0
TRNAA1	0
TRNAF5	0
TRNAA6	0
TRNAA10	0
TRNAF9	0
TRNAA13	0
LOC401242	0
TRNAA27	0
TRNAR9	0
TRNAL-CAA	0
HCG14	0
TRIM27	0
TRNAL22	0
TRNAQ11	0
TRNAL20	0
C6orf100	0
TRNAM12	0
TRNAK22	0
TRNAM8	0
TRNAF7	0
TRNAE6	0
HCG16	0
TRNAL17	0
ZNF311	0
LOC100129636	0
OR2W1	0
OR2B3	0
OR2J3	0
OR2J2	0
LOC101929006	0
LOC102724952	0
OR14J1	0
OR5V1	0
OR12D3	0
OR12D2	0
OR11A1	0
OR10C1	0
OR2H1	0
MAS1L	0
LINC01015	0
UBD	0
SNORD32B	0
OR2H2	0
GABBR1	0
MOG	0
ZFP57	0
HLA-F	0
HLA-F-AS1	0
IFITM4P	0
HCG4	0
LOC554223	0
HLA-G	4
HLA-H	6
HCG4B	1
HLA-A	1
HCG9	0
ZNRD1-AS1	0
HLA-J	0
LOC102723311	0
HCG8	0
ZNRD1	143
PPP1R11	159
RNF39	172
TRIM31	0
TRIM40	0
TRIM10	0
TRIM15	1
TRIM26	129
HCG17	0
HLA-L	0
HCG18	88
TRIM39	5
TRIM39-RPP21	109
RPP21	115
HLA-E	200
GNL1	15
PRR3	1
ABCF1	223
MIR877	1
PPP1R10	101
MRPS18B	237
ATAT1	14
C6orf136	95
DHX16	105
PPP1R18	24
NRM	86
MDC1	220
TUBB	1987
FLOT1	131
IER3	283
LINC00243	0
DDR1	257
MIR4640	2
GTF2H4	133
VARS2	38
SFTA2	0
DPCR1	0
LOC102723346	0
MUC21	0
MUC22	0
HCG22	0
C6orf15	0
PSORS1C1	0
CDSN	55
PSORS1C2	0
CCHCR1	34
TCF19	154
POU5F1	0
PSORS1C3	0
HCG27	0
HLA-C	266
HLA-B	46
MIR6891	0
LOC101929072	0
MICA	24
LINC01149	0
HCP5	0
HCG26	0
MICB	0
MCCD1	0
DDX39B	57
ATP6V1G2-DDX39B	57
SNORD117	0
SNORD84	2
ATP6V1G2	0
NFKBIL1	25
LTA	0
TNF	0
LTB	0
LST1	0
NCR3	0
AIF1	0
PRRC2A	89
SNORA38	0
MIR6832	0
BAG6	111
APOM	1
C6orf47	115
GPANK1	165
CSNK2B	427
LY6G5B	0
LY6G5C	0
ABHD16A	52
MIR4646	0
LY6G6F	0
LY6G6E	0
LY6G6D	0
LY6G6C	0
C6orf25	2
DDAH2	227
CLIC1	288
MSH5-SAPCD1	86
MSH5	86
SAPCD1	0
VWA7	0
VARS	66
LSM2	136
HSPA1L	0
HSPA1A	64
HSPA1B	33
C6orf48	213
SNORD48	13
SNORD52	7
NEU1	95
SLC44A4	115
EHMT2	22
C2	0
ZBTB12	0
LOC102060414	0
CFB	0
NELFE	111
MIR1236	0
SKIV2L	30
DXO	86
STK19	9
C4A	0
CYP21A1P	0
TNXA	0
C4B	0
CYP21A2	0
TNXB	0
ATF6B	49
FKBPL	17
PRRT1	0
LOC100507547	0
PPT2	2
PPT2-EGFL8	1
EGFL8	0
AGPAT1	61
MIR6721	2
RNF5	49
MIR6833	0
AGER	0
PBX2	0
GPSM3	0
NOTCH4	0
C6orf10	0
HCG23	0
BTNL2	0
HLA-DRA	33
HLA-DRB5	0
HLA-DRB6	0
HLA-DRB1	0
HLA-DQA1	0
HLA-DQB1	45
HLA-DQA2	0
MIR3135B	0
HLA-DQB2	0
HLA-DOB	0
TAP2	57
PSMB8	160
TAPSAR1	44
TAP1	258
PSMB9	20
LOC100294145	267
HLA-DMB	0
HLA-DMA	27
BRD2	266
HLA-DOA	0
HLA-DPA1	0
HLA-DPB1	0
HLA-DPB2	0
COL11A2	0
RXRB	40
SLC39A7	359
HSD17B8	23
MIR219-1	0
RING1	25
HCG25	10
VPS52	55
RPS18	1793
B3GALT4	0
WDR46	32
MIR6873	0
PFDN6	78
MIR6834	7
RGL2	53
TAPBP	145
ZBTB22	0
DAXX	170
LOC102723452	0
KIFC1	37
PHF1	50
CUTA	363
SYNGAP1	0
MIR5004	0
ZBTB9	42
BAK1	6
GGNBP1	0
LINC00336	0
ITPR3	139
LOC101929188	0
UQCC2	56
MIR3934	0
IP6K3	0
LEMD2	26
MLN	0
LINC01016	0
MIR7159	0
LOC100653005	0
MIR1275	0
GRM4	0
HMGA1	58
MIR6835	0
C6orf1	36
LOC102723521	104
RPS10-NUDT3	175
NUDT3	63
RPS10	114
PACSIN1	0
SPDEF	560
C6orf106	21
LOC101929243	0
SNRPC	204
UHRF1BP1	9
TAF11	109
ANKS1A	91
TCP11	0
LOC101929263	0
SCUBE3	0
LOC101929285	0
ZNF76	165
DEF6	35
PPARD	8
FANCE	75
RPL10A	702
MIR7111	0
TEAD3	0
TULP1	0
LOC101929309	0
FKBP5	54
MIR5690	0
RP3-510O8.4	0
ARMC12	0
CLPSL2	0
CLPSL1	0
CLPS	0
LHFPL5	0
SRPK1	122
LOC102723620	0
SLC26A8	0
MAPK14	43
LOC101929346	11
MAPK13	128
LOC102723648	0
BRPF3	20
PNPLA1	0
C6orf222	0
ETV7	0
PXT1	0
KCTD20	117
STK38	9
SRSF3	541
MIR3925	0
PANDAR	2
CDKN1A	0
RAB44	0
CPNE5	0
LOC102723698	0
PPIL1	169
C6orf89	117
PI16	0
MTCH1	365
FGD2	0
PIM1	0
TMEM217	58
TBC1D22B	36
RNF8	89
CMTR1	0
CCDC167	30
FLJ45825	0
LOC102723736	0
MIR4462	0
MDGA1	0
ZFAND3	8
BTBD9	119
LOC101929425	0
GLO1	472
DNAH8	0
RP1-207H1.3	0
GLP1R	0
SAYSD1	0
KCNK5	0
KCNK17	0
KCNK16	0
KIF6	0
DAAM2	0
RP11-61I13.3	0
MOCS1	0
LOC102723789	0
LINC00951	0
LOC101929515	0
TDRG1	0
LRFN2	12
LOC101929535	0
LOC101929555	0
UNC5CL	0
TSPO2	0
APOBEC2	10
OARD1	54
NFYA	0
ADCY10P1	0
TREML1	0
TREM2	0
TREML2	0
TREML3P	0
TREML4	0
TREML5P	0
TREM1	0
NCR2	0
LOC100505711	0
LOC101060264	0
FOXP4	56
MIR4641	0
MDFI	46
TFEB	0
PGC	0
FRS3	0
PRICKLE4	0
TOMM6	297
USP49	1
MED20	24
BYSL	30
CCND3	124
TAF8	0
C6orf132	29
LOC102723903	0
GUCA1A	0
LOC102723882	0
GUCA1B	0
MRPS10	138
TRERF1	109
UBR2	62
PRPH2	0
LOC101929618	0
ATP6V0CP3	0
TBCC	122
GLTSCR1L	1
FLJ38717	0
RPL7L1	50
C6orf226	0
PTCRA	0
CNPY3	109
GNMT	0
PEX6	0
MEA1	128
PPP2R5D	63
KLHDC3	469
RRP36	123
CUL7	0
MRPL2	62
KLC4	0
PTK7	288
SRF	13
CUL9	0
DNPH1	134
TTBK1	0
SLC22A7	0
CRIP3	0
ZNF318	0
ABCC10	0
MIR6780B	0
DLK2	0
LOC101929661	0
TJAP1	0
LRRC73	0
YIPF3	275
POLR1C	73
XPO5	29
POLH	58
GTPBP2	92
MAD2L1BP	46
RSPH9	0
MRPS18A	154
VEGFA	7
LOC100132354	0
RP5-1120P11.1	0
C6orf223	0
LOC101929683	0
MRPL14	415
TMEM63B	11
CAPN11	0
LOC101929726	0
SLC29A1	77
HSP90AB1	2176
SLC35B2	201
MIR4647	14
NFKBIE	0
TMEM151B	0
TCTE1	0
AARS2	0
SPATS1	0
CDC5L	124
MIR4642	0
LOC101929770	0
SUPT3H	2
MIR586	0
RUNX2	0
CLIC5	0
ENPP4	55
ENPP5	36
RCAN2	0
RP11-795J1.1	0
CYP39A1	0
SLC25A27	8
LOC101926934	0
TDRD6	0
PLA2G7	0
ANKRD66	0
MEP1A	0
GPR116	0
RP3-365O12.2	0
GPR110	0
TNFRSF21	0
CD2AP	80
GPR111	0
GPR115	0
OPN5	0
PTCHD4	0
MUT	110
CENPQ	41
GLYATL3	0
C6orf141	18
RHAG	0
LOC101926999	0
CRISP2	0
CRISP3	0
PGK2	0
RP3-417L20.4	0
RP11-719J20.1	0
CRISP1	0
DEFB133	0
DEFB114	0
DEFB113	0
DEFB110	0
DEFB112	0
LOC100505985	0
TFAP2D	0
TFAP2B	301
LOC101927082	0
PKHD1	0
MIR206	0
MIR133B	0
IL17A	0
LOC102724327	0
IL17F	0
MCM3	559
PAQR8	0
EFHC1	0
TRAM2	5
TRAM2-AS1	0
LOC730101	0
TMEM14A	22
GSTA7P	0
GSTA2	0
GSTA1	0
GSTA5	0
GSTA3	0
GSTA4	73
RN7SK	13
ICK	46
LOC102724620	19
FBXO9	53
GCM1	0
ELOVL5	454
MIR5685	0
RPS16P5	0
GCLC	23
RP1-27K12.2	0
RP11-345L23.1	0
KLHL31	0
LRRC1	13
MLIP-IT1	0
MLIP	0
TINAG	0
FAM83B	19
HCRTR2	0
GFRAL	0
HMGCLL1	0
BMP5	0
COL21A1	0
DST	208
LOC101930010	0
BEND6	15
KIAA1586	3
ZNF451	17
RP11-203B9.4	0
BAG2	0
RAB23	0
LOC100506188	0
PRIM2	42
MIR548U	0
TRNAI12	0
TRNAA20-3	0
TRNAA-AGC-3	0
TRNAI25-2	0
TRNAA9	0
TRNAM5	0
TRNAA14	0
LOC101927268	0
TRNAA30	0
GUSBP4	1
LOC100996497	1
LOC101927293	0
MTRNR2L9	4
KHDRBS2	0
LGSN	0
PTP4A1	29
PHF3	74
EYS	1
LOC441155	1
SLC25A51P1	0
LOC102723883	0
RP11-406O16.1	0
LOC102723918	0
LOC101928307	0
BAI3	0
LOC101928330	0
LMBRD1	0
COL19A1	0
COL9A1	0
RP11-462G2.1	0
FAM135A	0
C6orf57	0
SMAP1	36
B3GAT2	0
LOC101928394	0
OGFRL1	20
RP11-154D6.1	0
MIR30C2	0
MIR30A	0
LINC00472	0
LOC102724000	0
RIMS1	0
KCNQ5	0
KCNQ5-IT1	0
MIR4282	0
KCNQ5-AS1	0
KHDC1L	0
LOC102724032	0
KHDC1	0
C6orf147	0
DPPA5	0
KHDC3L	0
OOEP	0
DDX43	0
MB21D1	0
MTO1	0
EEF1A1	627
SLC17A5	0
LOC101928489	0
CD109	0
RP11-554D15.1	0
COL12A1	0
COX7A2	292
TMEM30A	14
RP1-234P15.4	0
FILIP1	0
MIR4463	0
RP11-415D17.4	0
SENP6	141
MYO6	160
IMPG1	0
LOC101928570	0
HTR1B	0
MEI4	0
IRAK1BP1	1
PHIP	239
HMGN3	92
HMGN3-AS1	20
LOC100506851	0
LOC102724109	0
LCA5	0
SH3BGRL2	0
C6orf7	0
ELOVL4	0
TTK	6
BCKDHB	36
LOC101928714	0
LOC101928742	0
FAM46A	33
LOC101928770	0
LOC102724168	0
IBTK	133
TPBG	0
UBE3D	0
DOPEY1	61
PGM3	112
RWDD2A	29
ME1	0
PRSS35	0
SNAP91	0
RIPPLY2	0
CYB5R4	23
LOC100506908	0
MRAP2	0
KIAA1009	5
TBX18	0
LOC102724201	0
LOC101928820	0
NT5E	0
SNX14	47
SYNCRIP	110
SNHG5	8
SNORD50A	0
SNORD50B	0
LOC101928842	0
HTR1E	0
CGA	0
LOC101928870	5
ZNF292	103
GJB7	0
SMIM8	0
C6orf163	0
C6orf164	0
C6orf165	0
SLC35A1	202
RARS2	27
ORC3	92
AKIRIN2	12
LOC101928911	0
SPACA1	0
CNR1	0
LOC101928936	0
RNGTT	1
LOC101928958	8
PNRC1	57
SRSF12	0
LOC101929004	0
PM20D2	0
GABRR1	0
GABRR2	0
UBE2J1	41
RRAGD	0
ANKRD6	2
LYRM2	41
LOC101929057	0
MDN1	14
CASP8AP2	16
GJA10	0
BACH2	0
MIR4464	0
MAP3K7	54
MIR4643	0
CASC6	0
LOC102724665	0
EPHA7	0
TSG1	0
MANEA-AS1	0
MANEA	3
FUT9	29
UFL1	26
FHL5	0
GPR63	38
NDUFAF4	78
KLHL32	0
MMS22L	59
RP1-104O17.1	0
MIR2113	0
LOC101927335	0
POU3F2	0
FBXL4	0
MIR548AI	0
FAXC	0
COQ3	26
PNISR	78
RP11-98I9.4	5
USP45	0
TSTD3	3
CCNC	61
PRDM13	0
MCHR2	0
MCHR2-AS1	0
SIM1	0
LOC102724406	0
ASCC3	19
LOC102724422	0
GRIK2	0
LOC101927388	0
LOC102724443	0
HACE1	2
LINC00577	0
LIN28B	0
BVES	0
BVES-AS1	0
POPDC3	0
PREP	130
LOC102724460	0
PRDM1	0
ATG5	333
AIM1	673
LOC101927405	0
RTN4IP1	283
QRSL1	542
RP1-60O19.1	0
MIR587	0
CD24	9993
LOC102724492	0
C6orf203	249
BEND3	246
PDSS2	336
SOBP	0
SCML4	0
LOC101927442	0
SEC63	753
OSTM1	97
OSTM1-AS1	2
NR2E1	0
SNX3	1543
LACE1	1
FOXO3	427
LINC00222	0
ARMC2	31
ARMC2-AS1	0
SESN1	507
CEP57L1	243
LOC100996634	30
CCDC162P	0
LOC101927538	0
CD164	4191
PPIL6	64
SMPD2	306
MICAL1	11
ZBTB24	99
AK9	40
FIG4	139
GPR6	0
WASF1	0
CDC40	143
METTL24	0
LOC102724586	0
DDO	9
SLC22A16	0
CDK19	0
AMD1	29
GTF3C6	58
RPF2	27
GSTM2P1	4
SLC16A10	0
KIAA1919	30
REV3L	43
TRAF3IP2-AS1	2
TRAF3IP2	20
FYN	0
LOC102724705	0
LOC102724646	0
WISP3	0
TUBE1	6
FAM229B	0
LAMA4	0
RP11-506B6.6	0
RFPL4B	0
LOC101927664	0
LOC102724704	0
LOC101927686	0
MARCKS	123
RP1-249H1.4	0
FLJ34503	0
HDAC2	144
RP3-399L15.3	0
HS3ST5	0
LOC101927794	0
FRK	0
LOC101927818	0
TPI1P3	0
NT5DC1	2
COL10A1	0
TSPYL4	0
TSPYL1	14
DSE	0
LOC100287467	0
FAM26F	0
TRAPPC3L	0
FAM26E	0
FAM26D	0
RWDD1	39
RSPH4A	0
ZUFSP	46
KPNA5	9
FAM162B	0
GPRC6A	0
RFX6	0
VGLL2	0
ROS1	0
DCBLD1	5
GOPC	34
LOC101927919	0
NUS1	0
SLC35F1	0
LOC102724896	0
CEP85L	0
BRD7P3	0
PLN	0
LOC101927940	0
LOC100287632	0
MCM9	0
ASF1A	2
FAM184A	0
MIR548B	0
MAN1A1	0
LOC285762	0
LOC101927959	0
MIR3144	0
TBC1D32	1
GJA1	0
HSF2	0
SERINC1	24
PKIB	25
FABP7	0
SMPDL3A	0
LOC102724729	0
CLVS2	0
TRDN	0
RP11-532N4.2	0
NKAIN2	0
STL	0
RNF217	0
TPD52L1	66
LOC100126584	0
HDDC2	105
LOC102723327	0
LOC102723341	0
RP1-293L8.2	0
HEY2	0
TRNAE19	0
NCOA7	0
HINT3	0
TRMT11	0
LOC102723353	0
LOC101928096	0
CENPW	5
MIR588	0
RSPO3	0
RNF146	76
ECHDC1	0
SOGA3	0
KIAA0408	0
LOC101928121	0
C6orf58	0
THEMIS	0
PTPRK	768
RP11-103C16.2	53
LAMA2	0
LOC102723409	0
ARHGAP18	40
TMEM244	0
L3MBTL3	7
SAMD3	0
TMEM200A	0
SMLR1	0
EPB41L2	0
LOC102723445	0
AKAP7	0
ARG1	0
MED23	145
ENPP3	0
OR2A4	0
CTAGE9	0
MIR548H5	0
ENPP1	339
CTGF	18
MIR548AJ1	0
LINC01013	0
MOXD1	0
STX7	106
TAAR9	0
TAAR8	0
TAAR6	0
TAAR5	0
TAAR3	0
TAAR2	0
TAAR1	0
VNN1	0
VNN3	16
VNN2	0
SLC18B1	106
RPS12	2224
SNORD101	1
SNORD100	0
SNORA33	0
LINC00326	0
LOC102724752	0
EYA4	0
RP3-323P13.2	0
MGC34034	0
TCF21	0
TBPL1	16
SLC2A12	1
HMGA1P7	0
SGK1	0
LOC102723463	0
LOC101928231	0
LINC01010	0
LOC101928249	0
RP11-557H15.4	0
LOC101928277	0
ALDH8A1	0
HBS1L	280
MIR3662	0
MYB	0
MIR548A2	0
AHI1	19
LINC00271	1
LOC101928326	0
PDE7B	0
LOC101928373	0
RP13-143G15.3	0
MTFR2	78
BCLAF1	222
MAP7	149
MAP3K5	136
RP3-325F22.3	1
LOC101928429	0
PEX7	8
SLC35D3	0
NHEG1	0
IL20RA	1
IL22RA2	0
IFNGR1	431
LOC102723633	0
OLIG3	0
LOC102723649	0
RP11-356I2.4	0
TNFAIP3	0
PERP	970
KIAA1244	740
PBOV1	0
HEBP2	224
NHSL1	96
MIR3145	0
FLJ46906	0
LOC100507462	0
CCDC28A	96
ECT2L	0
REPS1	231
ABRACL	427
HECA	0
TXLNB	48
LOC102723690	0
CITED2	46
RP11-12A2.3	0
LOC100132735	0
RP3-332B22.1	0
MIR3668	0
MIR4465	0
LOC102723724	0
NMBR	0
VTA1	206
GPR126	60
RP11-440G9.1	0
HIVEP2	85
RP11-439L18.3	0
AIG1	49
ADAT2	70
PEX3	73
FUCA2	137
RP11-436I24.1	0
PHACTR2	136
LTV1	164
ZC2HC1B	0
PLAGL1	0
HYMAI	0
SF3B5	416
STX11	0
TRNAL29	0
UTRN	1
TRNAQ32	0
EPM2A	0
RP11-545I5.3	6
FBXO30	0
SHPRH	40
LOC101928598	0
GRM1	0
RAB32	243
RP11-715G15.1	0
ADGB	0
KATNBL1P6	9
STXBP5-AS1	1
STXBP5	55
SAMD5	0
SASH1	141
UST	0
RP11-162J8.2	0
LOC101928683	0
TAB2	131
SUMO4	0
ZC3H12D	0
PPIL4	58
GINM1	171
RPS18P9	4
KATNA1	37
LATS1	16
LOC645967	2
NUP43	0
PCMT1	348
LRP11	16
RAET1E-AS1	13
RAET1E	4
RAET1G	0
ULBP2	0
ULBP1	0
RAET1K	0
RAET1L	0
ULBP3	0
PPP1R14C	1
IYD	0
PLEKHG1	23
MTHFD1L	126
LOC102723831	0
AKAP12	0
ZBTB2	30
RMND1	68
C6orf211	252
CCDC170	0
ESR1	0
SYNE1	0
MYCT1	0
VIP	0
FBXO5	85
MTRF1L	15
RGS17	0
LOC100996290	0
OPRM1	0
IPCEF1	0
CNKSR3	151
LOC101928868	16
SCAF8	73
MIR1273C	0
TIAM2	94
LOC101928899	0
TFB1M	30
CLDN20	0
NOX3	0
LOC101928923	0
MIR1202	0
ARID1B	30
MIR4466	0
TMEM242	44
LOC101928946	0
ZDHHC14	13
MIR3692	0
SNX9	107
SYNJ2	0
SYNJ2-IT1	0
SERAC1	1
GTF2H5	29
TULP4	170
TMEM181	19
MIR7161	0
DYNLT1	261
SYTL3	28
MIR3918	0
EZR	268
EZR-AS1	12
OSTCP1	2
C6orf99	9
RSPH3	27
TAGAP	0
LOC101929094	0
RP11-13P5.2	0
FNDC1	0
LOC102724053	0
LOC101929142	0
FLJ27255	0
SOD2	20
WTAP	55
LOC100129518	0
ACAT2	12
TCP1	313
SNORA20	0
SNORA29	0
MRPL18	53
PNLDC1	0
MAS1	0
IGF2R	90
AIRN	0
LOC729603	5
SLC22A1	0
SLC22A2	0
SLC22A3	0
LPAL2	0
LPA	0
PLG	0
LOC102724087	0
MAP3K4	41
AGPAT4	0
AGPAT4-IT1	0
PARK2	0
PACRG	0
RP1-257A15.1	0
LOC729658	0
PACRG-AS1	0
