Geneid	Br57_CTC__14
GET4	603
ADAP1	0
COX19	644
CYP2W1	0
C7orf50	125
MIR339	0
GPR146	10
GPER1	32
LOC102723758	0
ZFAND2A	39
AC091729.9	0
UNCX	0
MICALL2	50
INTS1	0
MAFK	61
LOC100128653	0
TMEM184A	69
PSMG3	72
PSMG3-AS1	0
TFAMP1	0
LOC102723800	0
ELFN1	0
LOC401296	0
LOC101927125	0
MAD1L1	45
LOC100128374	7
MIR4655	0
FTSJ2	178
NUDT1	44
SNX8	103
MIR6836	2
EIF3B	289
CHST12	0
LOC101927181	0
LFNG	0
MIR4648	0
BRAT1	291
IQCE	86
TTYH3	50
AMZ1	43
GNA12	44
LOC102723871	0
CARD11	0
LOC101927256	0
LOC102723892	0
LOC100129603	0
SDK1	0
FOXK1	102
AP5Z1	173
MIR4656	0
RADIL	0
PAPOLB	0
MMD2	0
RNF216P1	51
RBAK	191
RBAK-RBAKDN	4
RBAKDN	0
ZNF890P	0
WIPI2	247
SLC29A4	40
TNRC18	8
FBXL18	159
MIR589	1
ACTB	14993
FSCN1	0
RNF216	95
RNF216-IT1	0
LOC101927301	0
MIR6874	1
ZNF815P	0
OCM	0
CCZ1	24
RSPH10B	0
PMS2	1
AIMP2	102
EIF2AK1	327
ANKRD61	0
USP42	19
CYTH3	45
FAM220A	0
RAC1	720
DAGLB	151
KDELR2	926
GRID2IP	24
LOC101927325	0
ZDHHC4	131
C7orf26	7
ZNF853	0
ZNF316	12
ZNF12	42
LOC102723953	0
PMS2CL	0
RSPH10B2	0
LOC102723965	0
CCZ1B	6
MIR3683	0
LOC100131257	1
C1GALT1	155
LOC101927354	0
COL28A1	0
RP5-1159O4.2	11
MIOS	40
RPA3	87
RPA3-AS1	62
AC009473.1	0
GLCCI1	21
ICA1	79
LOC100505938	7
NXPH1	0
LOC102723978	0
PER4	0
LOC100131472	0
NDUFA4	304
PHF14	34
THSD7A	0
TMEM106B	264
VWDE	0
SCIN	0
ARL4A	277
ETV1	43
DGKB	0
AGMO	0
MEOX2	0
AC005550.4	0
LOC101927558	0
ISPD	0
ISPD-AS1	0
SOSTDC1	0
LRRC72	0
ANKMY2	0
BZW2	647
LOC101927585	30
TSPAN13	591
AGR2	284
AGR3	0
LOC101927609	25
AHR	678
LOC102659288	0
AC017060.1	0
SNX13	136
PRPS1L1	0
HDAC9	90
MIR1302-6	0
LOC102724098	0
LOC102724089	0
TWIST1	0
LOC102724115	0
FERD3L	0
TWISTNB	109
MIR3146	0
TMEM196	0
AC005062.2	4
MACC1	309
MACC1-AS1	0
LOC100506098	32
AC099342.1	0
LOC101927811	8
ITGB8	117
ABCB5	0
SP8	0
RPL23P8	8
SP4	0
MIR1183	0
DNAH11	0
CDCA7L	0
LOC102724143	19
RAPGEF5	72
STEAP1B	0
AC002480.3	0
LOC102724162	0
LOC401312	0
IL6	0
TOMM7	76
LOC101927841	0
SNORD93	0
FAM126A	0
KLHL7-AS1	0
KLHL7	0
NUPL2	0
LOC101927890	0
GPNMB	0
MALSU1	96
IGF2BP3	0
RPS2P32	0
TRA2A	59
CLK2P	14
CCDC126	5
FAM221A	0
STK31	0
NPY	0
MPP6	0
DFNA5	0
OSBPL3	0
CYCS	230
C7orf31	17
NPVF	0
LOC646588	0
LOC100506236	0
MIR148A	0
NFE2L3	0
LOC101928025	0
HNRNPA2B1	725
CBX3	29
SNX10	0
LOC101930332	0
LOC441204	0
KIAA0087	0
LOC100506289	0
LOC101928077	0
C7orf71	0
SKAP2	0
HOXA1	0
HOTAIRM1	23
HOXA2	0
HOXA3	0
HOXA-AS2	0
HOXA4	0
HOXA-AS3	0
HOXA5	0
HOXA6	0
HOXA7	0
HOXA9	0
HOXA10-HOXA9	0
HOXA10-AS	0
MIR196B	0
HOXA10	0
HOXA11	7
HOXA11-AS	0
HOXA13	0
HOTTIP	0
EVX1	0
LOC102724477	0
HIBADH	0
TAX1BP1	274
JAZF1	0
JAZF1-AS1	0
CREB5	102
TRIL	326
LOC100506497	0
CPVL	0
LOC101928168	0
LOC644086	0
CHN2	0
LOC102724484	0
PRR15	130
LOC646762	0
LOC102724549	0
MIR550A3	0
ZNRF2P2	0
DPY19L2P3	0
LOC102724565	0
LOC101928208	0
WIPF3	32
SCRN1	252
FKBP14	110
PLEKHA8	14
MTURN	20
ZNRF2	3
MIR550B1	0
MIR550A1	0
DKFZP586I1420	104
LINC01176	10
NOD1	1
LOC101928268	0
GGCT	162
LOC401320	0
GARS	785
CRHR2	0
INMT	0
INMT-FAM188B	16
FAM188B	16
AQP1	0
GHRHR	0
ADCYAP1R1	0
LOC101928310	0
NEUROD6	0
CCDC129	0
PPP1R17	0
PDE1C	0
LOC100130673	0
LSM5	103
AVL9	121
DPY19L1P1	4
ZNRF2P1	0
MIR550B2	0
MIR550A2	0
LINC00997	11
LOC102724668	0
KBTBD2	29
RP9P	0
FKBP9	210
NT5C3A	60
LOC101928355	0
RP9	32
BBS9	0
FLJ20712	0
BMPER	0
NPSR1-AS1	0
NPSR1	0
DPY19L1	0
MIR548N	0
LOC102724723	0
DPY19L2P1	0
TBX20	0
LOC401324	0
LOC101928421	0
HERPUD2	137
AC018647.3	0
AC007551.3	2
SEPT7	449
LOC101928618	0
EEPD1	0
KIAA0895	53
ANLN	23
AOAH	0
AOAH-IT1	0
ELMO1	0
MIR1200	0
ELMO1-AS1	0
GPR141	0
LOC101928643	0
NME8	0
SFRP4	0
EPDR1	15
STARD3NL	92
TARP	0
LOC102724797	0
TRG-AS1	0
AMPH	0
FAM183B	0
VPS41	66
POU6F2	0
POU6F2-AS2	0
POU6F2-AS1	0
YAE1D1	34
RALA	333
LINC00265	0
LOC101928688	0
LOC102724836	0
LOC101929264	58
CDK13	185
MPLKIP	75
SUGCT	0
LOC101928716	0
AC005029.1	0
AC005022.1	0
INHBA	0
INHBA-AS1	0
GLI3	127
AC027269.2	0
C7orf25	0
PSMA2	636
MRPL32	85
HECW1	0
MIR3943	0
LOC102724911	0
LOC102724903	0
AC011738.4	0
STK17A	30
COA1	160
LOC101928860	0
BLVRA	160
LOC102724946	0
MRPS24	240
URGCP-MRPS24	239
URGCP	125
UBE2D4	1
POLR2J4	9
SPDYE1	5
RASA4CP	9
LINC00957	3
DBNL	31
MIR6837	0
PGAM2	13
POLM	0
MIR6838	0
LOC102724964	0
AEBP1	0
MIR4649	0
POLD2	12
MYL7	0
GCK	0
YKT6	343
CAMK2B	0
NUDCD3	630
NPC1L1	71
DDX56	309
TMED4	272
LOC102723307	0
OGDH	29
ZMIZ2	56
PPIA	732
H2AFV	627
LOC101929301	0
PURB	94
MIR4657	1
LOC102723959	0
MYO1G	0
LOC101928927	0
SNHG15	0
SNORA9	0
LOC102723334	0
CCM2	43
LOC100128364	0
NACAD	0
TBRG4	282
SNORA5A	2
SNORA5C	1
SNORA5B	0
RAMP3	0
ADCY1	8
SEPT7P2	27
LOC101930567	0
LOC101929008	2
LOC101928976	0
LOC101929038	0
IGFBP1	0
IGFBP3	7
LOC102723446	0
LOC730338	0
TNS3	24
LOC102723974	0
AC095067.1	0
C7orf65	0
LINC00525	0
PKD1L1	3
C7orf69	0
HUS1	7
SUN3	0
C7orf57	0
UPP1	13
ABCA13	0
CDC14C	0
VWC2	0
ZPBP	0
C7orf72	0
IKZF1	0
LOC102723522	0
FIGNL1	0
DDC	0
AC018705.5	0
GRB10	33
COBL	43
LOC102723533	0
LOC101928257	0
POM121L12	0
LOC102723559	0
FLJ45974	0
HPVC1	0
LOC102723605	0
LOC101928285	0
VSTM2A	0
GS1-18A18.1	0
SEC61G	42
RP11-745C15.2	0
EGFR	1042
LOC102723622	72
EGFR-AS1	44
LOC102724011	0
LANCL2	67
VOPP1	23
FKBP9L	0
LOC101060341	0
LOC102723656	0
SEPT14	0
ZNF713	7
MRPS17	124
GBAS	69
PSPH	105
CCT6A	1286
SNORA15	2
SUMF2	122
PHKG1	32
CHCHD2	931
NUPR1L	56
LOC101930109	0
LOC650226	0
LOC100240728	0
DKFZp434L192	0
LOC101928401	0
LOC102723684	0
LOC401357	0
LOC101928587	0
LOC101060183	0
LOC100130849	0
LOC100287294	0
MIR4283-1	0
ZNF479	0
GUSBP10	0
LOC100653233	1
MIR3147	0
ZNF716	0
LOC100128575	0
LOC101928654	0
LOC102723842	0
LOC102724134	0
ZNF733P	0
LOC102724738	0
LOC100287704	0
LOC101929114	0
LOC101929088	0
LOC101929050	0
LOC101929022	0
LOC100287834	0
MIR4283-2	0
LOC402269	0
LOC101060128	0
LOC101929190	0
LOC100996414	0
LOC100996365	0
LOC100996428	0
LOC102724777	0
LINC01005	0
ZNF727	0
ZNF735	0
ZNF679	0
ZNF736	54
YWHAEP1	0
ZNF680	36
LOC100128885	3
LOC641746	0
ZNF107	147
MIR6839	0
ZNF138	0
RP11-797H7.5	0
ZNF273	0
ZNF117	0
ERV3-1	5
LOC102724798	0
CCT6P3	5
LOC101929266	0
LOC101929381	0
LOC101929360	0
INTS4L1	0
ZNF92	206
LOC101929322	0
LOC441242	8
INTS4L2	0
CCT6P1	7
SNORA22	0
LOC101929414	0
LOC102724918	0
DKFZP434F142	0
VKORC1L1	5
GUSB	96
ASL	1
CRCP	23
TPST1	0
LINC00174	0
LOC101929463	0
LOC100289098	0
LOC493754	53
KCTD7	32
RP4-756H11.3	0
RABGEF1	133
GTF2IRD1P1	0
LOC101929580	0
LOC101929619	0
LOC101929647	0
LOC644794	0
TMEM248	81
SBDS	156
TYW1	0
MIR4650-1	0
PMS2P4	14
STAG3L4	90
RP11-166O4.5	0
LOC102723427	0
LOC100507468	0
AUTS2	41
WBSCR17	0
MIR3914-1	0
MIR3914-2	0
CALN1	1
TYW1B	4
MIR4650-2	0
SBDSP1	71
SPDYE7P	0
POM121	56
NSUN5P2	22
TRIM74	0
LOC100101148	0
STAG3L3	4
LOC100996746	0
LOC100093631	7
NCF1B	0
NSUN5	126
TRIM50	0
FKBP6	0
LOC101930310	0
FZD9	0
BAZ1B	43
BCL7B	0
TBL2	73
MLXIPL	0
VPS37D	0
DNAJC30	14
WBSCR22	202
STX1A	44
MIR4284	0
LINC00035	0
ABHD11	317
CLDN3	1
CLDN4	6474
WBSCR27	5
WBSCR28	0
ELN	0
LIMK1	103
EIF4H	251
MIR590	0
LAT2	0
RFC2	36
CLIP2	0
GTF2IRD1	257
GTF2I	22
LOC101926943	5
NCF1	0
GTF2IRD2	3
STAG3L2	37
PMS2P5	0
GATSL2	18
WBSCR16	37
GTF2IRD2B	2
NCF1C	0
GTF2IP1	0
PMS2L2	0
STAG3L1	3
LOC541473	0
TRIM73	0
NSUN5P1	15
POM121C	24
SPDYE5	0
PMS2P3	11
HIP1	0
LOC102723662	0
LOC102723650	0
CCL26	0
CCL24	0
RHBDD2	136
POR	310
MIR4651	0
SNORA14A	0
TMEM120A	6
STYXL1	46
MDH2	389
LOC101927160	0
LOC101927126	0
LOC101927105	0
SRRM3	28
HSPB1	472
YWHAG	67
SRCRB4D	0
ZP3	1
DTX2	16
FDPSP2	11
UPK3B	0
LOC102723555	0
LOC100133091	11
POMZP3	32
LOC102723781	0
DTX2P1-UPK3BP1-PMS2P11	0
LOC102723849	0
LOC100132832	0
LOC100505767	0
CCDC146	0
FGL2	0
LOC102723791	0
GSAP	0
RP5-899E9.1	0
PTPN12	15
RSBN1L-AS1	8
RSBN1L	12
TMEM60	41
PHTF2	0
MAGI2	0
RPL13AP17	0
MAGI2-AS2	0
MAGI2-AS3	0
GNAI1	0
AC004862.6	0
GNAT3	0
CD36	0
SEMA3C	78
AC010091.1	0
HGF	0
CACNA2D1	0
AC006145.4	0
PCLO	0
SEMA3E	25
SEMA3A	0
AC003984.1	0
SEMA3D	0
GRM3	0
KIAA1324L	0
LOC101927420	1
DMTF1	92
TMEM243	0
TP53TG1	0
CROT	0
ABCB4	0
ABCB1	0
RUNDC3B	0
SLC25A40	0
DBF4	3
ADAM22	0
SRI	14
LOC102723885	3
STEAP4	0
ZNF804B	0
C7orf62	0
STEAP2-AS1	0
DPY19L2P4	0
STEAP1	61
STEAP2	43
C7orf63	2
LOC101927446	0
GTPBP10	54
LOC101409256	0
CLDN12	169
LOC102723899	0
CDK14	0
FZD1	0
LOC101927473	0
MTERF	30
AKAP9	175
CYP51A1	165
LRRD1	0
KRIT1	1
MIR1285-1	0
ANKIB1	53
GATAD1	32
ERVW-1	0
PEX1	0
RBM48	72
MGC16142	0
FAM133B	5
CDK6	131
RNU6-10P	0
AC002454.1	0
SAMD9	0
SAMD9L	0
HEPACAM2	0
CCDC132	7
CALCR	0
MIR653	0
MIR489	0
MIR4652	0
TFPI2	60
GNGT1	0
GNG11	9
BET1	51
LOC102723946	0
LOC101927525	0
COL1A2	0
CASD1	0
SGCE	96
PEG10	53
PPP1R9A	2
PON1	0
PON3	0
PON2	239
ASB4	0
PDK4	70
DYNC1I1	0
SLC25A13	24
MIR591	0
C7orf76	0
RP11-682N22.1	0
SHFM1	60
DLX6-AS1	0
DLX6	0
DLX5	0
ACN9	0
TAC1	0
ASNS	90
LOC102723975	1
MIR5692A1	0
MIR5692C2	0
MGC72080	11
OCM2	0
LMTK2	132
BHLHA15	0
TECPR1	0
BRI3	64
BAIAP2L1	301
NPTX2	0
TMEM130	0
TRRAP	112
MIR3609	2
AC004893.11	1
SMURF1	10
LOC102723992	0
KPNA7	0
MYH16	0
ARPC1A	75
ARPC1B	228
PDAP1	44
BUD31	201
ATP5J2-PTCD1	174
PTCD1	122
CPSF4	2
ATP5J2	91
TRNAW6	0
ZNF789	19
LOC102724006	0
ZNF394	46
ZKSCAN5	0
FAM200A	0
ZNF655	2
GS1-259H13.2	0
ZSCAN25	124
CYP3A5	273
CYP3A7-CYP3AP1	0
CYP3A7	0
CYP3A4	0
CYP3A43	0
OR2AE1	0
TRIM4	0
LOC101927610	0
GJC3	0
AZGP1	1562
AZGP1P1	25
ZKSCAN1	122
ZSCAN21	28
ZNF3	192
COPS6	121
MCM7	188
MIR25	0
MIR93	0
MIR106B	0
AP4M1	20
TAF6	64
CNPY4	54
MBLAC1	0
LAMTOR4	39
C7orf43	10
MIR4658	4
GAL3ST4	34
GPC2	31
STAG3	25
GATS	1
PVRIG	0
SPDYE3	1
PMS2P1	32
STAG3L5P-PVRIG2P-PILRB	233
STAG3L5P	26
PVRIG2P	86
MIR6840	0
PILRB	59
PILRA	14
ZCWPW1	0
MEPCE	9
PPP1R35	0
LOC101927632	0
C7orf61	0
TSC22D4	32
NYAP1	0
AGFG2	0
SAP25	0
LRCH4	20
FBXO24	0
PCOLCE-AS1	0
PCOLCE	0
MOSPD3	46
TFR2	0
ACTL6B	0
GNB2	87
GIGYF1	44
POP7	189
EPO	0
ZAN	15
EPHB4	78
SLC12A9	0
TRIP6	56
MIR6875	0
SRRT	121
UFSP1	1
ACHE	21
MUC3A	0
MUC12	0
LOC102724094	0
MUC17	0
TRIM56	63
SERPINE1	0
AP1S1	83
MIR4653	0
VGF	0
NAT16	0
MOGAT3	0
PLOD3	35
ZNHIT1	42
CLDN15	0
FIS1	17
LOC101927721	0
RP11-132A1.4	7
RABL5	95
COL26A1	0
LINC01007	0
MYL10	0
CUX1	106
LOC101927772	0
SH2B2	0
SPDYE6	2
LOC100289561	0
LOC100630923	44
PRKRIP1	49
MIR548O	0
ORAI2	111
ALKBH4	0
LRWD1	5
MIR5090	0
MIR4467	0
POLR2J	125
RASA4B	0
LOC102724172	0
POLR2J3	0
LOC102724187	2
SPDYE2	1
LOC102724229	0
RASA4	0
LOC101929837	0
LOC102724254	0
POLR2J2	2
UPK3BL	2
SPDYE2B	0
FAM185A	11
LOC102724268	0
FBXL13	0
LRRC17	0
NFE4	0
ARMC10	36
NAPEPLD	0
RPL19P12	7
DPY19L2P2	0
PMPCB	180
DNAJC2	49
PSMC2	54
SLC26A5	0
LOC101927870	0
RELN	0
ORC5	13
LHFPL3	0
LHFPL3-AS1	0
LOC102724284	0
LHFPL3-AS2	0
LOC101927902	0
LINC01004	39
KMT2E-AS1	66
KMT2E	498
SRPK2	224
PUS7	0
RINT1	0
EFCAB10	0
ATXN7L1	0
CDHR3	0
SYPL1	340
NAMPT	38
LOC102724339	0
CCDC71L	0
PIK3CG	0
PRKAR2B	0
HBP1	494
COG5	229
GPR22	0
DUS4L	0
BCAP29	4
SLC26A4-AS1	0
SLC26A4	0
LOC101927974	0
CBLL1	143
SLC26A3	0
DLD	28
LAMB1	34
LAMB4	0
NRCAM	0
LOC102724363	0
PNPLA8	102
THAP5	66
DNAJB9	0
C7orf66	0
EIF3IP1	0
IMMP2L	0
LRRN3	0
DOCK4	59
DOCK4-AS1	0
ZNF277	0
IFRD1	28
LSMEM1	0
LOC100996249	0
AC002463.3	0
TMEM168	0
C7orf60	0
AC018464.3	0
GPR85	0
LINC00998	0
PPP1R3A	0
FOXP2	0
MIR3666	0
MDFIC	0
LOC102724386	0
LOC100506489	0
LOC102724407	0
TFEC	0
LOC102724424	0
TES	1031
LOC102724434	0
LOC101928117	0
CAV2	0
CAV1	0
LOC100996266	0
MET	0
CAPZA2	52
ST7-AS1	7
ST7	79
ST7-OT4	0
MIR6132	0
ST7-AS2	3
ST7-OT3	17
WNT2	0
ASZ1	0
CFTR	0
CTTNBP2	0
LSM8	35
ANKRD7	0
LOC102724495	0
KCND2	0
TSPAN12	3
ING3	93
CPED1	0
LOC102724514	0
WNT16	0
FAM3C	1
PTPRZ1	0
AASS	0
LOC102724527	0
FEZF1	0
FEZF1-AS1	0
CADPS2	0
RNF133	0
RNF148	0
LOC102724540	0
TAS2R16	0
SLC13A1	0
IQUB	0
NDUFA5	57
LOC102724567	0
ASB15	20
LOC102724555	5
LMOD2	0
WASL	93
HYALP1	0
HYAL4	0
SPAM1	0
TMEM229A	0
RP5-921G16.2	0
LOC102724577	0
GPR37	10
LOC154872	0
POT1	0
RP11-3B12.2	0
RP11-3B12.3	0
LOC100506664	0
GRM8	0
LOC101928357	0
MIR592	0
AC000099.1	0
ZNF800	11
AC000124.1	0
GCC1	101
ARF5	367
FSCN3	0
PAX4	0
SND1	113
SND1-IT1	0
LRRC4	32
MIR593	0
LOC101928423	0
MIR129-1	0
LEP	0
MGC27345	0
RBM28	93
PRRT4	0
IMPDH1	195
HILPDA	119
LOC102724660	16
METTL2B	64
LOC101928451	33
LINC01000	36
FAM71F2	0
FAM71F1	0
CALU	315
OPN1SW	0
TRNAP15	0
CCDC136	0
FLNC	0
ATP6V1F	77
LOC100130705	0
KCP	0
IRF5	0
TNPO3	146
TPI1P2	0
LOC407835	5
TSPAN33	0
SMO	0
AHCYL2	0
STRIP2	0
SMKR1	0
NRF1	35
MIR182	0
MIR96	0
MIR183	0
UBE2H	205
ZC3HC1	0
KLHDC10	17
LOC100128325	0
TMEM209	28
SSMEM1	0
CPA2	0
CPA4	0
CPA5	0
LOC101928632	0
CPA1	0
CEP41	0
MEST	26
MESTIT1	0
MIR335	0
COPG2	1
COPG2IT1	0
LOC102724837	0
TSGA13	0
KLF14	0
MIR29A	0
MIR29B1	0
AC058791.1	0
LOC100506860	0
LINC-PINT	11
MKLN1	197
MKLN1-AS	3
PODXL	0
AC009518.4	0
PLXNA4	0
LOC101928807	0
LOC102724906	0
FLJ40288	0
LOC100506937	0
CHCHD3	70
MIR3654	91
EXOC4	0
MIR6133	0
LRGUK	0
SLC35B4	212
AKR1B1	0
AKR1B10	0
AKR1B15	0
BPGM	0
LOC102724947	0
CALD1	0
AGBL3	8
TMEM140	118
C7orf49	179
WDR91	0
MIR6509	0
STRA8	0
CNOT4	26
NUP205	0
C7orf73	31
SLC13A4	0
FAM180A	0
LOC101928915	0
LUZP6	248
MTPN	248
CHRM2	0
AC009264.1	0
MIR490	0
PTN	0
DGKI	0
CREB3L2	28
AC022173.2	0
AKR1D1	0
MIR4468	0
TRIM24	118
SVOPL	0
ATP6V0A4	0
TMEM213	0
KIAA1549	0
ZC3HAV1L	52
ZC3HAV1	355
TTC26	0
UBN2	25
LUC7L2	103
C7orf55	0
TRNAR27	0
C7orf55-LUC7L2	99
LOC100129148	11
KLRG2	0
CLEC2L	0
HIPK2	93
LOC101928984	0
TBXAS1	0
PARP12	0
KDM7A	31
JHDM1D-AS1	0
SLC37A3	54
RAB19	0
MKRN1	268
DENND2A	0
ADCK2	0
NDUFB2-AS1	6
NDUFB2	27
BRAF	12
MRPS33	0
TMEM178B	0
AGK	0
KIAA1147	24
WEE2-AS1	0
WEE2	0
SSBP1	137
TAS2R3	0
TAS2R4	0
TAS2R5	0
PRSS37	0
MGAM	0
OR9A4	0
CLEC5A	0
TAS2R38	0
LOC93432	0
MOXD2P	0
PRSS58	0
TRY2P	0
MTRNR2L6	2
PRSS1	0
PRSS2	0
EPHB6	0
TRPV6	129
TRPV5	0
C7orf34	0
KEL	0
OR9A2	0
OR6V1	0
OR6W1P	0
PIP	0
TAS2R39	0
TAS2R40	0
GSTK1	70
TMEM139	0
CASP2	59
CLCN1	0
FAM131B	0
LOC101928397	0
LOC100507507	0
ZYX	147
MIR6892	2
EPHA1	33
EPHA1-AS1	0
TAS2R60	0
TAS2R41	0
CTAGE15	0
LOC101928466	0
LOC101928422	0
FAM115C	0
CTAGE6	0
LOC154761	0
FAM115A	9
OR2F2	0
OR2F1	0
OR6B1	0
OR2A5	0
OR2A25	0
OR2A12	0
OR2A2	0
OR2A14	0
CTAGE4	0
ARHGEF35	2
OR2A42	0
OR2A20P	0
OR2A7	0
ARHGEF34P	0
CTAGE8	0
OR2A9P	0
OR2A1-AS1	0
OR2A1	0
ARHGEF5	2
LOC101928652	0
NOBOX	0
TPK1	0
CNTNAP2	0
AC006004.1	0
MIR548F4	0
C7orf33	0
CUL1	142
EZH2	69
RNY5	0
RNY4	0
RNY3	0
RNY1	6
PDIA4	39
ZNF786	68
ZNF425	0
ZNF398	146
ZNF282	45
ZNF212	52
ZNF783	50
LOC155060	1
TRNAC10	0
TRNAC28	0
TRNAC23	0
TRNAC4	0
TRNAC21	0
LOC101928733	0
TRNAC2	0
ZNF777	0
ZNF746	0
TRNAC11	0
ZNF767	7
TRNAC3	0
TRNAC19	0
TRNAC8	0
TRNAC15	0
TRNAC22	0
TRNAS28	0
TRNAC13	0
TRNAC26	0
TRNAC6	0
TRNAC25	0
TRNAC20	0
TRNAC27	0
KRBA1	0
ZNF467	0
SSPO	0
ZNF862	16
ATP6V0E2-AS1	0
ATP6V0E2	0
LOC102723581	0
LOC100134040	0
ACTR3C	13
LRRC61	2
ZBED6CL	45
RARRES2	0
REPIN1	65
ZNF775	0
LOC101928806	0
LOC728743	0
LINC00996	0
GIMAP8	0
GIMAP7	0
GIMAP4	0
GIMAP6	0
GIMAP2	0
GIMAP1	0
GIMAP1-GIMAP5	0
GIMAP5	0
TMEM176B	0
TMEM176A	0
AOC1	0
KCNH2	0
NOS3	0
ATG9B	0
ABCB8	0
ASIC3	0
CDK5	14
SLC4A2	43
FASTK	165
TMUB1	0
AGAP3	125
GBX1	0
ASB10	0
LOC102723607	0
IQCA1P1	0
ABCF2	39
CHPF2	81
MIR671	0
SMARCD3	0
NUB1	157
WDR86	0
WDR86-AS1	0
CRYGN	0
MIR3907	0
RHEB	151
PRKAG2	0
LOC644090	0
PRKAG2-AS1	0
GALNTL5	0
GALNT11	8
KMT2C	548
FABP5P3	0
LINC01003	12
XRCC2	0
ACTR3B	0
LOC101929087	0
LOC102723686	0
DPP6	0
LOC101929998	0
PAXIP1-AS2	18
PAXIP1	6
PAXIP1-AS1	0
HTR5A-AS1	0
HTR5A	0
LOC102723715	0
INSIG1	191
BLACE	0
LOC100286906	0
EN2	0
CNPY1	0
LOC100506302	0
RBM33	225
SHH	0
LOC389602	0
AC073133.1	0
LINC01006	0
LINC00244	0
C7orf13	1
RNF32	0
LOC101927858	0
LMBR1	2
LOC102723795	0
NOM1	0
MNX1	0
MNX1-AS1	0
UBE3C	1
DNAJB6	61
AC006372.4	0
LOC100506557	0
PTPRN2	0
MIR153-2	0
AC011899.9	0
LOC101927962	0
MIR595	0
MIR5707	0
NCAPG2	0
ESYT2	23
WDR60	7
LINC00689	0
VIPR2	0
LOC101927982	0
AGK-2	0
KIAA1147-2	0
WEE2-AS1-2	0
WEE2-2	0
SSBP1-2	0
MGAM-2	0
LOC93432-2	0
MOXD2P-2	0
PRSS58-2	0
TRY2P-2	0
MTRNR2L6-2	0
PRSS1-2	0
PRSS3P2	0
PRSS2-2	0
EPHB6-2	0
TRPV6-2	0
TRPV5-2	0
C7orf34-2	0
KEL-2	0
OR9A2-2	0
OR6V1-2	0
OR6W1P-2	0
LOC102723672-2	0
LOC100507642-2	0
FAM20C-2	0
DPY19L2P2-2	0
NAPEPLD-2	0
RPL19P12-2	0
ARMC10-2	0
CNTNAP2-2	0
DTX2-2	0
UPK3B-2	0
LOC102723555-2	0
LOC100133091-2	0
POMZP3-2	0
LOC102723781-2	0
LOC102723872-2	0
LOC102723672-3	0
LOC100507642-3	0
FAM20C-3	0
LOC101927506	0
OR4F21	0
RPL23AP53	0
ZNF596	29
LOC101927566	0
LOC101927595	2
FAM87A	0
FBXO25	61
TDRP	0
ERICH1	0
LOC389607	0
ERICH1-AS1	0
LOC401442	0
DLGAP2	0
LOC102723691	0
LOC286083	0
LOC102723676	0
RP11-666I19.2	0
CLN8	20
LOC101927752	6
MIR3674	0
MIR596	0
ARHGEF10	0
LOC100131395	0
LOC101928058	0
KBTBD11	0
MYOM2	0
MIR7160	0
RP11-378A12.1	0
RP11-134O21.1	0
CSMD1	0
LOC100287015	27
MCPH1	2
ANGPT2	49
LOC100507530	0
MIR8055	0
LOC102723801	0
AGPAT5	18
MIR4659A	0
MIR4659B	0
XKR5	0
GS1-24F4.2	0
DEFB1	0
DEFA6	0
DEFA4	0
DEFA8P	0
DEFA9P	0
DEFA10P	0
DEFA1	0
DEFT1P	0
DEFA1B	0
DEFT1P2	0
DEFA3	0
DEFA11P	0
DEFA5	0
LINC00965	0
FAM66B	0
DEFB109P1B	0
USP17L1P	0
USP17L4	0
ZNF705G	0
DEFB4B	0
DEFB103B	0
SPAG11B	0
DEFB104B	0
DEFB106B	0
DEFB105B	0
DEFB107B	0
PRR23D1	0
FAM90A7P	0
FAM90A10P	0
PRR23D2	0
DEFB107A	0
DEFB105A	0
DEFB106A	0
DEFB104A	0
SPAG11A	0
DEFB103A	0
DEFB4A	0
ZNF705B	0
FAM66E	0
USP17L8	0
USP17L3	0
MIR548I3	0
FAM86B3P	0
SGK223	106
CLDN23	40
MFHAS1	0
ERI1	58
MIR4660	0
PPP1R3B	0
LOC102724880	0
RP11-10A14.5	0
LOC101929167	0
RP11-115J16.1	0
TNKS	2
MIR597	1
LINC00599	0
MIR124-1	0
MSRA	0
LOC101929191	0
PRSS55	0
RP1L1	0
MIR4286	0
C8orf74	0
SOX7	0
LOC102723313	0
PINX1	0
LOC102724974	0
MIR1322	0
LOC101929229	0
LOC101929248	0
XKR6	8
MIR598	0
LOC101929269	0
MTMR9	101
LOC101929290	13
SLC35G5	0
TDH	0
C8orf12	0
FAM167A	1
BLK	0
LINC00208	0
GATA4	0
LOC101929490	0
C8orf49	0
NEIL2	0
FDFT1	1463
CTSB	769
DEFB136	0
DEFB135	0
DEFB134	0
LOC100133267	0
ZNF705D	0
FAM66D	0
LOC392196	0
USP17L7	0
USP17L2	0
FAM90A2P	0
LOC101929313	0
FAM86B1	0
FAM85A	0
DEFB130	0
FAM66A	0
LOC649352	0
DEFB109P1	0
FAM90A25P	0
FAM86B2	0
LOC100506990	0
LOC101928998	0
LOC729732	0
MIR5692A2	0
LONRF1	28
MIR3926-1	0
MIR3926-2	0
RP11-252C15.1	0
LINC00681	0
KIAA1456	0
LOC102724803	0
DLC1	0
C8orf48	0
SGCZ	0
MIR383	0
TUSC3	0
